Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MANF	ENSG00000145050.15	141.778	55.169	1.346	3.60e-51
ILDR1	ENSG00000145103.12	6.740	0.400	2.467	1.10e-30
SLIT2	ENSG00000145147.19	0.610	7.080	-2.327	2.41e-50
LYAR	ENSG00000145220.13	27.140	9.570	1.413	3.06e-103
OCIAD2	ENSG00000145247.11	182.619	27.450	2.690	6.32e-101
SCD5	ENSG00000145284.11	2.790	7.690	-1.197	3.64e-17
SNCA	ENSG00000145335.15	1.330	12.240	-2.506	1.50e-52
TIFA	ENSG00000145365.10	6.260	2.620	1.004	9.26e-39
SFRP2	ENSG00000145423.4	13.650	33.871	-1.251	1.75e-10
NKD2	ENSG00000145506.13	13.780	3.630	1.675	6.40e-36
SRD5A1	ENSG00000145545.11	11.410	2.770	1.719	3.23e-99
MYO10	ENSG00000145555.14	21.720	5.860	1.728	1.57e-62
FAM105A	ENSG00000145569.5	23.350	4.660	2.105	3.86e-43
RPL37	ENSG00000145592.13	2698.420	1176.185	1.197	6.94e-45
SKP2	ENSG00000145604.15	12.440	3.760	1.497	2.99e-113
OSMR	ENSG00000145623.12	3.230	11.280	-1.538	2.96e-28
GZMA	ENSG00000145649.7	5.340	1.580	1.297	2.95e-7
PIK3R1	ENSG00000145675.14	10.220	21.970	-1.034	3.00e-31
SSBP2	ENSG00000145687.15	3.170	24.130	-2.591	1.66e-93
G3BP1	ENSG00000145907.14	60.972	19.370	1.605	1.44e-110
ZNF300	ENSG00000145908.12	0.360	2.460	-1.347	4.65e-36
NHP2	ENSG00000145912.8	171.088	78.021	1.123	4.54e-66
KCNMB1	ENSG00000145936.8	0.660	37.160	-4.523	6.17e-73
FAM50B	ENSG00000145945.5	1.390	6.150	-1.581	2.13e-37
TBC1D7	ENSG00000145979.17	21.381	10.050	1.018	3.72e-77
GFOD1	ENSG00000145990.10	1.550	4.170	-1.020	7.46e-59
GFRA3	ENSG00000146013.10	0.180	3.310	-1.869	1.89e-62
FAM193B	ENSG00000146067.15	21.381	72.298	-1.712	3.39e-49
PLA2G7	ENSG00000146070.16	4.200	0.630	1.674	1.65e-33
TNFRSF21	ENSG00000146072.6	37.909	15.390	1.247	7.26e-45
RASGEF1C	ENSG00000146090.15	0.030	1.120	-1.041	1.03e-58
PRIM2	ENSG00000146143.17	11.210	4.240	1.220	8.17e-126
FGD2	ENSG00000146192.14	1.780	6.720	-1.474	7.15e-53
NFKBIE	ENSG00000146232.14	14.240	4.890	1.372	1.24e-85
MMS22L	ENSG00000146263.11	4.060	1.180	1.215	1.82e-101
FAXC	ENSG00000146267.11	0.890	13.280	-2.918	4.53e-45
RNF217	ENSG00000146373.16	1.990	8.260	-1.631	7.05e-38
RSPO3	ENSG00000146374.13	0.850	4.050	-1.449	1.73e-30
MTFR2	ENSG00000146410.11	6.820	0.780	2.135	3.63e-138
VIP	ENSG00000146469.12	1.250	25.671	-3.567	1.24e-75
SDK1	ENSG00000146555.18	0.610	4.010	-1.638	1.65e-39
MDH2	ENSG00000146701.11	255.485	119.784	1.086	1.90e-47
PSPH	ENSG00000146733.13	15.740	4.240	1.676	2.49e-108
TMEM209	ENSG00000146842.16	9.410	4.060	1.041	1.44e-82
EPHA1	ENSG00000146904.8	15.770	7.050	1.059	4.65e-55
NCAPG2	ENSG00000146918.19	14.810	3.100	1.947	8.04e-131
NLGN4X	ENSG00000146938.14	0.190	1.630	-1.144	3.01e-67
RAB19	ENSG00000146955.10	1.660	0.150	1.210	5.46e-23
SH3KBP1	ENSG00000147010.17	29.339	11.390	1.292	3.58e-30
TMEM47	ENSG00000147027.3	3.020	16.370	-2.111	1.95e-47
SLC16A2	ENSG00000147100.9	1.390	5.480	-1.439	4.61e-24
OGT	ENSG00000147162.13	32.239	75.698	-1.206	2.81e-16
ITGB1BP2	ENSG00000147166.10	0.590	4.190	-1.707	3.64e-52
IL2RG	ENSG00000147168.12	67.120	10.370	2.583	1.25e-45
GPC3	ENSG00000147257.13	1.470	4.200	-1.074	1.36e-9
NSDHL	ENSG00000147383.10	28.181	10.080	1.397	5.75e-93
ZNF185	ENSG00000147394.18	7.570	1.970	1.529	2.84e-55
GNRH1	ENSG00000147437.9	0.500	4.340	-1.832	1.26e-87
TACC1	ENSG00000147526.19	23.789	61.239	-1.328	2.28e-26
GINS4	ENSG00000147536.11	4.790	0.650	1.811	2.02e-109
MRPS28	ENSG00000147586.9	57.380	27.689	1.025	4.97e-55
LACTB2	ENSG00000147592.8	35.370	9.640	1.773	2.52e-91
MTDH	ENSG00000147649.9	49.969	21.259	1.195	9.60e-50
RSPO2	ENSG00000147655.10	0.110	2.580	-1.689	4.52e-66
MAL2	ENSG00000147676.13	121.734	4.240	4.550	1.50e-62
SLC39A4	ENSG00000147804.9	132.311	26.629	2.271	1.82e-40
SIGMAR1	ENSG00000147955.16	102.500	42.001	1.267	5.23e-88
NTRK2	ENSG00000148053.15	0.350	1.980	-1.142	2.11e-11
STOM	ENSG00000148175.12	31.999	128.301	-1.970	5.35e-42
GSN	ENSG00000148180.16	129.364	656.885	-2.335	2.46e-68
POLE3	ENSG00000148229.12	52.308	24.700	1.053	8.93e-70
SURF4	ENSG00000148248.13	126.587	60.580	1.051	2.32e-52
NTMT1	ENSG00000148335.14	52.348	21.711	1.232	2.89e-92
FAM73B	ENSG00000148343.18	11.370	27.170	-1.187	2.17e-67
LCN2	ENSG00000148346.11	489.918	6.530	6.027	2.75e-65
HMCN2	ENSG00000148357.16	1.960	24.040	-3.081	7.31e-88
NACC2	ENSG00000148411.7	5.180	18.000	-1.620	2.07e-38
USP6NL	ENSG00000148429.14	10.180	4.240	1.093	1.20e-99
PDSS1	ENSG00000148459.15	17.850	5.890	1.452	1.57e-46
ZEB1	ENSG00000148516.21	3.060	34.530	-3.129	2.55e-52
FAM13C	ENSG00000148541.12	0.740	5.350	-1.868	4.84e-55
PLEKHS1	ENSG00000148735.14	14.650	0.450	3.432	2.87e-98
MKI67	ENSG00000148773.12	30.700	1.550	3.636	2.59e-103
INA	ENSG00000148798.9	0.050	1.310	-1.138	7.33e-47
FUOM	ENSG00000148803.11	25.500	9.090	1.393	4.07e-31
RGS10	ENSG00000148908.14	29.960	67.251	-1.140	7.51e-25
HSD17B12	ENSG00000149084.11	72.978	26.611	1.422	4.12e-71
PAMR1	ENSG00000149090.11	1.730	6.810	-1.516	1.92e-50
SERPING1	ENSG00000149131.15	67.620	261.886	-1.938	2.52e-36
SSRP1	ENSG00000149136.7	104.083	49.210	1.065	1.66e-67
KLHL35	ENSG00000149243.15	2.270	0.340	1.287	8.01e-81
RPS3	ENSG00000149273.14	3468.989	1588.335	1.127	1.34e-37
NCAM1	ENSG00000149294.16	0.680	28.349	-4.127	9.67e-115
ST14	ENSG00000149418.10	208.441	10.920	4.135	7.87e-40
HYOU1	ENSG00000149428.18	77.950	28.300	1.430	1.41e-63
TKFC	ENSG00000149476.14	53.330	21.091	1.298	7.71e-59
INCENP	ENSG00000149503.12	18.010	4.870	1.695	4.41e-99
FEZ1	ENSG00000149557.12	2.930	29.380	-2.951	6.76e-66
SIDT2	ENSG00000149577.15	13.880	35.530	-1.296	2.99e-68
TMEM25	ENSG00000149582.15	2.000	11.700	-2.082	9.55e-64
TAGLN	ENSG00000149591.16	242.307	5473.697	-4.492	5.22e-47
JPH2	ENSG00000149596.6	0.570	30.311	-4.318	1.96e-70
KIAA1755	ENSG00000149633.11	2.490	7.560	-1.294	7.33e-16
HMGA2	ENSG00000149948.13	3.220	0.640	1.364	1.90e-48
MMP3	ENSG00000149968.11	11.390	0.840	2.751	1.90e-41
FCGR1A	ENSG00000150337.13	5.120	1.630	1.218	2.50e-18
LATS2	ENSG00000150457.8	3.410	8.070	-1.040	2.53e-16
FAM124A	ENSG00000150510.15	0.370	4.050	-1.882	7.28e-50
LYPD6B	ENSG00000150556.16	2.880	0.330	1.545	6.95e-52
GPM6A	ENSG00000150625.16	0.080	13.350	-3.732	4.52e-75
WDR17	ENSG00000150627.15	0.040	1.440	-1.230	4.72e-66
IL18	ENSG00000150782.11	25.189	11.680	1.046	5.68e-7
ITPR1	ENSG00000150995.17	2.400	20.430	-2.656	4.59e-68
PRSS53	ENSG00000151006.7	0.300	2.350	-1.366	1.48e-55
SLC7A11	ENSG00000151012.13	2.450	0.170	1.560	1.11e-102
THRB	ENSG00000151090.17	1.170	7.460	-1.963	9.02e-78
TWF1	ENSG00000151239.13	63.092	28.499	1.119	1.00e-57
TEX30	ENSG00000151287.16	10.760	4.490	1.099	2.38e-53
KCTD14	ENSG00000151364.15	22.611	3.720	2.323	8.38e-121
FRMD4A	ENSG00000151474.19	5.740	13.550	-1.110	2.47e-36
PTPRO	ENSG00000151490.13	12.640	1.660	2.358	2.74e-35
NCAPD3	ENSG00000151503.12	13.470	6.000	1.048	4.50e-71
TMEM45B	ENSG00000151715.7	81.080	5.820	3.589	4.95e-25
WWC2	ENSG00000151718.15	1.910	6.450	-1.356	2.55e-20
SLC25A4	ENSG00000151729.10	18.000	61.520	-1.718	4.21e-54
TDO2	ENSG00000151790.8	2.330	0.650	1.013	2.27e-34
GFRA1	ENSG00000151892.14	0.230	9.230	-3.056	2.01e-89
SCHIP1	ENSG00000151967.18	0.440	7.660	-2.588	2.42e-60
PTPN14	ENSG00000152104.11	1.640	4.600	-1.085	6.48e-15
MGAT5	ENSG00000152127.8	28.650	7.240	1.847	1.31e-97
HSPB8	ENSG00000152137.6	2.430	166.640	-5.611	2.54e-78
GEMIN6	ENSG00000152147.10	12.200	5.530	1.015	1.25e-89
TMEM178A	ENSG00000152154.10	0.700	3.840	-1.509	9.52e-58
SETBP1	ENSG00000152217.16	0.500	5.570	-2.131	1.00e-78
SPC25	ENSG00000152253.8	11.830	0.620	2.985	1.13e-134
PDE3B	ENSG00000152270.8	4.520	13.140	-1.357	1.03e-37
TCF7L1	ENSG00000152284.4	1.920	17.460	-2.660	2.85e-77
SH2D6	ENSG00000152292.16	0.270	1.760	-1.120	9.75e-23
SPOCK1	ENSG00000152377.12	3.130	10.890	-1.526	3.14e-10
SUV39H2	ENSG00000152455.15	7.740	2.200	1.450	1.61e-131
PLEKHH2	ENSG00000152527.13	0.570	9.630	-2.759	8.50e-96
TMEM123	ENSG00000152558.14	142.566	62.409	1.179	6.67e-56
SPARCL1	ENSG00000152583.12	21.989	339.318	-3.888	9.60e-78
MBNL1	ENSG00000152601.17	26.800	54.700	-1.003	6.66e-35
PANK1	ENSG00000152782.16	10.220	2.350	1.744	1.30e-34
PRDM8	ENSG00000152784.15	0.760	6.600	-2.110	2.25e-50
HHEX	ENSG00000152804.10	2.200	5.680	-1.062	5.84e-36
MARVELD2	ENSG00000152939.14	10.690	0.630	2.842	2.04e-52
MERTK	ENSG00000153208.16	3.090	8.850	-1.268	2.14e-41
TMEM87B	ENSG00000153214.9	18.960	8.780	1.029	1.18e-31
RBMS1	ENSG00000153250.17	6.990	32.760	-2.079	3.66e-35
SLC25A27	ENSG00000153291.15	4.660	30.689	-2.485	4.17e-46
FAM49B	ENSG00000153310.18	46.850	15.750	1.514	7.48e-90
LINC00467	ENSG00000153363.12	5.180	1.570	1.266	2.03e-69
FBXL2	ENSG00000153558.13	1.280	4.210	-1.192	2.32e-19
RPIA	ENSG00000153574.8	41.151	11.050	1.807	1.01e-110
JAZF1	ENSG00000153814.11	2.220	18.400	-2.591	1.88e-57
PID1	ENSG00000153823.18	6.860	25.530	-1.755	1.09e-51
KCTD15	ENSG00000153885.14	5.040	24.439	-2.074	8.39e-47
LGI4	ENSG00000153902.13	1.280	57.571	-4.683	6.04e-138
MSI2	ENSG00000153944.10	26.000	10.090	1.284	2.03e-107
THY1	ENSG00000154096.13	74.910	32.919	1.162	1.10e-16
ROBO3	ENSG00000154134.14	2.240	16.450	-2.429	2.63e-72
GPR15	ENSG00000154165.4	0.170	1.480	-1.084	1.99e-17
GAL3ST2	ENSG00000154252.11	4.280	0.480	1.835	1.45e-10
UCHL1	ENSG00000154277.12	3.240	42.759	-3.367	4.90e-67
PGM5	ENSG00000154330.12	2.690	118.890	-5.022	6.85e-83
OBSCN	ENSG00000154358.19	1.450	5.770	-1.466	6.26e-39
PDLIM3	ENSG00000154553.13	10.680	130.825	-3.496	1.54e-52
SORBS2	ENSG00000154556.17	11.070	92.091	-2.947	1.62e-52
PDE1C	ENSG00000154678.16	0.260	2.110	-1.303	9.41e-97
JAM2	ENSG00000154721.14	1.340	12.050	-2.479	5.79e-89
SLFN13	ENSG00000154760.13	1.060	5.790	-1.721	1.66e-28
FLCN	ENSG00000154803.12	10.450	36.870	-1.726	8.82e-66
SKA1	ENSG00000154839.9	4.230	0.230	2.088	2.66e-113
PIEZO2	ENSG00000154864.11	0.440	2.930	-1.448	3.81e-36
USP43	ENSG00000154914.16	4.370	0.710	1.651	1.24e-24
RAB6B	ENSG00000154917.10	0.920	4.400	-1.492	2.11e-32
VOPP1	ENSG00000154978.12	52.940	23.070	1.164	4.59e-60
SLC25A28	ENSG00000155287.10	28.169	62.391	-1.120	3.54e-32
NIFK	ENSG00000155438.11	64.780	20.949	1.583	1.13e-125
PIK3AP1	ENSG00000155629.14	5.930	1.500	1.471	5.28e-35
VSIG4	ENSG00000155659.14	4.150	22.130	-2.167	2.24e-41
PDIA4	ENSG00000155660.10	174.126	33.590	2.340	7.19e-99
FZD7	ENSG00000155760.2	5.310	21.120	-1.810	1.79e-21
FMN2	ENSG00000155816.19	0.080	4.060	-2.228	3.66e-68
PPARGC1B	ENSG00000155846.16	1.920	5.690	-1.196	2.45e-75
RAET1L	ENSG00000155918.7	1.210	0.000	1.144	5.37e-69
MICU3	ENSG00000155970.11	0.180	2.600	-1.609	1.60e-68
KIF5A	ENSG00000155980.11	0.150	2.410	-1.568	8.61e-69
NAT2	ENSG00000156006.4	3.880	0.700	1.521	2.61e-3
KCNMA1	ENSG00000156113.20	2.860	63.738	-4.068	3.31e-95
TSPAN7	ENSG00000156298.12	10.530	43.779	-1.957	1.53e-63
SFXN2	ENSG00000156398.12	8.840	2.790	1.376	5.61e-61
FUT6	ENSG00000156413.13	26.080	1.650	3.353	2.86e-25
PCDH1	ENSG00000156453.13	35.490	14.240	1.260	8.73e-27
SH3RF2	ENSG00000156463.17	18.150	3.510	2.086	6.36e-25
PTDSS1	ENSG00000156471.12	81.311	29.821	1.417	5.80e-82
PPP2R2B	ENSG00000156475.18	0.250	3.230	-1.759	3.82e-52
HKDC1	ENSG00000156510.12	29.339	0.540	4.300	4.61e-87
RAB11FIP1	ENSG00000156675.15	35.510	5.700	2.446	3.18e-48
UTP14A	ENSG00000156697.12	24.190	8.610	1.390	5.56e-109
MAPK13	ENSG00000156711.16	75.238	9.950	2.800	1.96e-43
FBXO32	ENSG00000156804.7	15.160	91.360	-2.515	4.42e-48
SST	ENSG00000157005.3	0.150	7.180	-2.830	1.13e-67
RBPMS	ENSG00000157110.15	33.630	283.145	-3.037	3.97e-45
TMEM171	ENSG00000157111.12	12.070	2.420	1.934	3.36e-3
TIMP4	ENSG00000157150.4	1.910	6.910	-1.443	1.27e-34
SYN2	ENSG00000157152.16	0.070	2.050	-1.511	2.43e-68
LRP8	ENSG00000157193.14	6.870	0.920	2.035	9.99e-121
RP11-66N24.4	ENSG00000157306.14	1.050	3.920	-1.263	2.69e-47
KIT	ENSG00000157404.15	1.080	7.540	-2.038	8.15e-68
FAM81A	ENSG00000157470.11	4.650	1.460	1.200	5.19e-42
TSC22D3	ENSG00000157514.16	24.540	183.355	-2.852	8.33e-70
ETS2	ENSG00000157557.11	176.496	60.930	1.519	7.13e-56
TSPAN18	ENSG00000157570.11	3.060	25.860	-2.726	4.62e-37
SLC35B2	ENSG00000157593.16	56.230	24.640	1.158	3.30e-91
TMEM164	ENSG00000157600.11	19.510	6.990	1.360	6.79e-19
PSMG3	ENSG00000157778.8	56.230	23.610	1.218	7.14e-88
WDR19	ENSG00000157796.17	4.810	20.010	-1.854	4.43e-42
FAM213B	ENSG00000157870.14	44.640	21.640	1.011	3.80e-38
TNFRSF14	ENSG00000157873.17	57.519	135.054	-1.217	3.06e-35
RADIL	ENSG00000157927.16	0.190	2.750	-1.656	7.11e-72
KRTCAP3	ENSG00000157992.12	112.173	7.570	3.723	2.42e-49
MRPL17	ENSG00000158042.8	79.291	22.579	1.768	8.29e-142
GRHL3	ENSG00000158055.15	1.380	0.090	1.127	1.28e-85
MRAS	ENSG00000158186.12	3.290	16.640	-2.040	1.95e-27
ESYT3	ENSG00000158220.13	0.330	2.770	-1.503	2.14e-34
FAM46B	ENSG00000158246.7	0.480	18.010	-3.683	1.13e-72
RNF207	ENSG00000158286.12	3.690	15.630	-1.826	1.34e-33
GPRASP2	ENSG00000158301.18	1.530	5.210	-1.295	3.35e-34
RHBDL2	ENSG00000158315.10	5.610	1.190	1.594	3.75e-3
KCNB1	ENSG00000158445.7	0.010	2.420	-1.760	2.59e-57
NRG2	ENSG00000158458.19	0.050	1.620	-1.319	3.93e-65
TAGLN2	ENSG00000158710.14	614.427	196.924	1.637	2.00e-76
F11R	ENSG00000158769.17	71.228	14.510	2.219	9.66e-51
NPM2	ENSG00000158806.13	4.530	1.580	1.100	1.57e-36
PINK1	ENSG00000158828.5	29.050	68.502	-1.210	6.03e-59
FAM160B2	ENSG00000158863.21	19.460	62.491	-1.634	3.13e-58
MPZ	ENSG00000158887.15	0.690	8.800	-2.536	5.36e-99
MIS18A	ENSG00000159055.3	16.220	4.050	1.770	3.00e-124
IFNGR2	ENSG00000159128.14	77.358	37.569	1.023	5.01e-36
GART	ENSG00000159131.16	42.991	20.250	1.050	1.92e-73
SV2A	ENSG00000159164.9	0.630	2.830	-1.232	3.35e-44
LAD1	ENSG00000159166.13	158.012	7.470	4.231	6.89e-54
HOXB13	ENSG00000159184.7	4.160	0.580	1.707	6.75e-15
RUNX1	ENSG00000159216.18	14.040	4.730	1.392	1.03e-60
TUBBP5	ENSG00000159247.12	1.790	0.250	1.158	3.13e-17
SIM2	ENSG00000159263.15	5.010	0.340	2.165	2.36e-122
HK2	ENSG00000159399.9	30.070	7.310	1.903	2.13e-19
STARD9	ENSG00000159433.11	0.640	14.000	-3.193	3.13e-86
LRRC36	ENSG00000159708.17	1.880	0.310	1.136	2.55e-63
NPR2	ENSG00000159899.14	4.380	21.430	-2.060	5.69e-66
KALRN	ENSG00000160145.15	19.471	8.980	1.036	6.09e-19
TFF3	ENSG00000160180.15	1273.337	106.248	3.571	8.34e-24
TFF2	ENSG00000160181.8	1.710	0.240	1.128	1.86e-19
TFF1	ENSG00000160182.2	89.560	2.300	4.778	5.22e-47
TMPRSS3	ENSG00000160183.13	4.950	0.200	2.310	3.00e-85
SLC37A1	ENSG00000160190.13	25.259	6.900	1.733	2.03e-22
PDE9A	ENSG00000160191.17	11.520	77.869	-2.655	3.46e-94
WDR4	ENSG00000160193.11	14.190	4.600	1.440	1.84e-101
CBS	ENSG00000160200.17	1.440	5.500	-1.414	3.50e-21
PDXK	ENSG00000160209.18	84.941	26.640	1.637	1.42e-78
G6PD	ENSG00000160211.15	32.969	15.620	1.031	8.09e-54
RRP1	ENSG00000160214.12	25.370	10.310	1.221	4.67e-100
GAB3	ENSG00000160219.11	0.540	2.380	-1.134	1.54e-70
ICOSLG	ENSG00000160223.16	3.670	1.180	1.099	2.56e-46
S100B	ENSG00000160307.9	2.700	35.621	-3.307	2.10e-82
ZNF208	ENSG00000160321.14	0.170	2.200	-1.452	6.12e-51
GPSM1	ENSG00000160360.11	1.920	10.600	-1.990	7.37e-46
ST6GALNAC6	ENSG00000160408.14	14.440	61.900	-2.026	2.73e-76
ZDHHC12	ENSG00000160446.18	74.310	21.580	1.738	8.06e-47
SPTBN4	ENSG00000160460.15	0.180	1.950	-1.322	4.53e-47
PPAPDC3	ENSG00000160539.4	0.580	5.690	-2.082	1.09e-58
SIK3	ENSG00000160584.15	7.190	16.580	-1.102	9.16e-56
MPZL3	ENSG00000160588.9	5.980	1.620	1.414	7.96e-46
TLCD1	ENSG00000160606.10	18.960	2.240	2.623	1.96e-81
S100A1	ENSG00000160678.11	1.370	6.370	-1.637	2.53e-29
IL6R	ENSG00000160712.12	2.120	13.100	-2.176	7.46e-138
FDPS	ENSG00000160752.14	186.935	84.027	1.144	1.09e-33
PAQR6	ENSG00000160781.15	1.260	4.260	-1.219	1.61e-37
PTH1R	ENSG00000160801.13	0.240	6.340	-2.565	1.72e-112
MYL3	ENSG00000160808.9	0.110	1.550	-1.200	1.49e-51
FGFR4	ENSG00000160867.14	47.349	9.890	2.151	1.54e-48
LY6E	ENSG00000160932.10	140.887	50.341	1.467	3.06e-36
TONSL	ENSG00000160949.16	8.030	2.700	1.287	2.29e-74
RECQL4	ENSG00000160957.12	20.841	4.330	2.035	7.17e-95
ZNF333	ENSG00000160961.11	2.670	11.770	-1.799	5.35e-58
MGAT4B	ENSG00000161013.16	243.587	80.918	1.578	1.44e-20
RPL8	ENSG00000161016.15	4507.462	1606.604	1.488	1.33e-54
YDJC	ENSG00000161179.13	31.631	10.220	1.540	1.82e-89
FBXO27	ENSG00000161243.8	0.300	2.490	-1.425	1.28e-40
U2AF1L4	ENSG00000161265.14	8.870	32.651	-1.770	1.48e-86
ZNF382	ENSG00000161298.16	0.210	1.860	-1.241	1.52e-53
FDXR	ENSG00000161513.11	14.950	6.440	1.100	6.42e-53
ZNF577	ENSG00000161551.12	4.370	13.190	-1.402	4.38e-36
ITGA5	ENSG00000161638.10	21.760	191.951	-3.084	4.36e-39
MPP3	ENSG00000161647.18	2.290	5.880	-1.064	1.43e-17
LSM12	ENSG00000161654.9	35.710	16.890	1.037	1.25e-81
RACGAP1	ENSG00000161800.12	30.380	7.880	1.821	9.46e-100
GRASP	ENSG00000161835.10	2.820	15.200	-2.084	7.29e-78
SPC24	ENSG00000161888.11	8.680	1.770	1.805	1.37e-101
IP6K3	ENSG00000161896.10	0.130	2.390	-1.585	2.70e-70
POLR3K	ENSG00000161980.5	22.050	7.260	1.481	5.81e-118
SPSB3	ENSG00000162032.15	26.541	57.931	-1.097	2.01e-35
PAQR4	ENSG00000162073.13	27.140	3.820	2.545	1.24e-148
ZG16B	ENSG00000162078.11	49.449	4.040	3.323	2.96e-61
ZNF75A	ENSG00000162086.14	5.620	14.190	-1.198	2.29e-45
PPP1R32	ENSG00000162148.10	1.430	3.930	-1.021	2.51e-37
GNG3	ENSG00000162188.5	0.260	3.950	-1.974	3.64e-84
NXF1	ENSG00000162231.13	37.320	87.820	-1.213	5.45e-33
RPL29	ENSG00000162244.10	2318.377	1118.461	1.051	1.93e-36
TPCN2	ENSG00000162341.15	5.100	14.920	-1.384	1.13e-54
PDZK1IP1	ENSG00000162366.7	146.118	4.590	4.718	1.60e-58
TAL1	ENSG00000162367.11	0.300	1.660	-1.033	3.10e-61
SLC1A7	ENSG00000162383.11	0.660	2.400	-1.034	5.70e-4
PPAP2B	ENSG00000162407.8	10.860	37.901	-1.714	3.04e-67
PRKAA2	ENSG00000162409.10	0.060	2.650	-1.784	6.98e-67
KLHL21	ENSG00000162413.16	9.440	24.319	-1.278	1.58e-21
SLC45A1	ENSG00000162426.14	0.470	3.910	-1.740	1.64e-57
RBP7	ENSG00000162444.11	1.850	6.030	-1.303	1.32e-28
SLC25A34	ENSG00000162461.7	0.320	4.450	-2.046	1.97e-126
SYNC	ENSG00000162520.14	1.040	5.010	-1.559	4.34e-56
KIAA1522	ENSG00000162522.10	40.540	10.940	1.799	1.68e-15
TSSK3	ENSG00000162526.6	0.390	1.950	-1.086	4.96e-59
SCNN1D	ENSG00000162572.19	0.480	4.500	-1.894	1.17e-64
MXRA8	ENSG00000162576.16	31.840	83.118	-1.357	1.06e-18
MYSM1	ENSG00000162601.9	5.170	12.860	-1.168	9.97e-50
NEXN	ENSG00000162614.18	3.020	49.790	-3.659	5.02e-64
HENMT1	ENSG00000162639.15	13.180	3.290	1.725	3.60e-74
GBP2	ENSG00000162645.12	37.439	89.821	-1.240	4.19e-21
FLVCR1	ENSG00000162769.12	6.850	2.610	1.121	1.03e-70
SNED1	ENSG00000162804.13	1.620	4.880	-1.166	2.81e-40
TFB2M	ENSG00000162851.7	17.140	7.230	1.140	4.03e-96
PKDCC	ENSG00000162878.12	45.079	91.499	-1.005	1.33e-24
PIGR	ENSG00000162896.5	454.708	81.351	2.468	5.22e-4
LRRTM1	ENSG00000162951.10	0.080	1.300	-1.091	5.88e-30
FAM84A	ENSG00000162981.13	68.902	6.710	3.181	4.97e-47
VSNL1	ENSG00000163032.11	19.510	0.750	3.551	1.13e-137
H3F3A	ENSG00000163041.9	810.966	352.064	1.201	1.16e-43
SGCB	ENSG00000163069.12	9.850	22.380	-1.108	6.57e-24
SGPP2	ENSG00000163082.9	13.100	1.410	2.549	1.35e-32
HPGDS	ENSG00000163106.10	0.450	2.050	-1.073	3.15e-50
S100A11	ENSG00000163191.5	1088.480	224.457	2.273	3.78e-107
SPRR3	ENSG00000163209.14	0.040	1.710	-1.382	3.58e-12
TGFA	ENSG00000163235.15	6.670	0.750	2.132	1.86e-23
TDRD10	ENSG00000163239.12	0.140	2.470	-1.606	1.29e-90
NIPAL1	ENSG00000163293.11	6.710	0.770	2.123	6.65e-20
GPR155	ENSG00000163328.13	1.150	5.030	-1.488	6.04e-29
PBXIP1	ENSG00000163346.16	31.299	75.750	-1.249	2.02e-33
FSTL1	ENSG00000163430.9	39.549	102.033	-1.345	5.90e-11
LMOD1	ENSG00000163431.12	3.750	260.384	-5.782	1.63e-96
STK36	ENSG00000163482.11	11.180	25.980	-1.147	2.94e-23
IHH	ENSG00000163501.6	41.320	2.210	3.721	2.65e-30
KIAA1524	ENSG00000163507.13	5.820	1.120	1.686	5.50e-134
FBLN2	ENSG00000163520.13	7.500	19.350	-1.259	7.26e-22
STT3B	ENSG00000163527.9	82.629	30.589	1.405	5.46e-95
NFASC	ENSG00000163531.15	2.020	12.520	-2.162	1.53e-58
SGOL2	ENSG00000163535.17	4.430	0.700	1.675	1.27e-130
NUAK2	ENSG00000163545.8	12.070	2.330	1.973	2.95e-36
RPL22L1	ENSG00000163584.17	143.957	33.400	2.075	2.03e-68
FABP1	ENSG00000163586.9	608.746	180.793	1.746	6.14e-3
ICA1L	ENSG00000163596.16	0.600	4.780	-1.853	5.25e-54
PRICKLE2	ENSG00000163637.11	0.910	11.650	-2.728	2.88e-69
GMPS	ENSG00000163655.15	41.879	14.850	1.436	1.81e-114
PTX3	ENSG00000163661.3	0.230	3.060	-1.723	7.09e-51
SLMAP	ENSG00000163681.14	20.150	73.868	-1.824	1.43e-33
RBM47	ENSG00000163694.14	36.299	5.500	2.521	2.76e-20
IL17RE	ENSG00000163701.18	23.910	5.980	1.835	1.87e-16
IL17RC	ENSG00000163702.18	15.380	39.371	-1.301	1.49e-55
PCOLCE2	ENSG00000163710.7	0.470	8.220	-2.649	5.32e-70
TTC14	ENSG00000163728.10	7.230	24.040	-1.605	4.10e-57
PF4	ENSG00000163737.3	3.470	0.230	1.862	4.34e-42
GYG1	ENSG00000163754.17	28.420	79.522	-1.453	2.14e-17
KIF15	ENSG00000163808.16	8.040	0.990	2.184	4.01e-110
WDR43	ENSG00000163811.11	26.521	8.650	1.512	8.26e-126
SLC6A20	ENSG00000163817.15	4.350	0.090	2.295	1.52e-66
FYCO1	ENSG00000163820.14	7.650	23.091	-1.478	3.03e-33
GRIK3	ENSG00000163873.9	0.060	2.610	-1.768	1.20e-69
KLF15	ENSG00000163884.3	0.410	6.880	-2.482	1.20e-75
LIPH	ENSG00000163898.9	17.820	1.580	2.867	1.98e-18
TMEM41A	ENSG00000163900.10	17.920	7.530	1.149	7.10e-124
RPN1	ENSG00000163902.11	195.117	64.641	1.579	5.79e-87
