Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
VIP	ENSG00000146469.12	0.040	2.465	-1.736	2.48e-132
SLC22A3	ENSG00000146477.5	1.460	10.995	-2.286	8.41e-43
IGFBP3	ENSG00000146674.14	186.553	33.164	2.457	6.35e-65
MDH2	ENSG00000146701.11	178.390	83.844	1.080	2.85e-91
PSPH	ENSG00000146733.13	18.295	4.020	1.942	9.27e-111
GIGYF1	ENSG00000146830.9	11.190	26.020	-1.148	6.28e-26
TMEM140	ENSG00000146859.6	13.980	29.170	-1.010	1.31e-74
NCAPG2	ENSG00000146918.19	14.115	3.185	1.853	4.14e-138
SH3KBP1	ENSG00000147010.17	10.585	24.045	-1.112	1.30e-53
TMEM47	ENSG00000147027.3	3.770	17.785	-1.977	1.45e-115
SLC16A2	ENSG00000147100.9	2.905	8.945	-1.349	3.44e-57
OGT	ENSG00000147162.13	24.685	104.003	-2.031	7.34e-74
NXF3	ENSG00000147206.16	0.210	8.385	-2.955	3.09e-164
GPC3	ENSG00000147257.13	28.564	121.397	-2.050	2.84e-32
MAGEA4	ENSG00000147381.11	8.380	0.000	3.230	1.33e-48
ZNF185	ENSG00000147394.18	17.590	7.330	1.158	3.37e-39
HMBOX1	ENSG00000147421.17	6.505	27.870	-1.944	2.93e-133
GNRH1	ENSG00000147437.9	0.585	4.215	-1.718	1.57e-96
SLC25A37	ENSG00000147454.13	12.400	56.480	-2.101	2.39e-90
RGS20	ENSG00000147509.13	2.600	0.140	1.659	2.00e-73
TACC1	ENSG00000147526.19	17.775	82.951	-2.161	5.83e-115
GINS4	ENSG00000147536.11	6.390	0.910	1.952	6.08e-137
SYBU	ENSG00000147642.16	3.240	10.165	-1.397	3.07e-45
LRP12	ENSG00000147650.11	11.015	3.900	1.294	2.76e-48
RSPO2	ENSG00000147655.10	0.120	3.940	-2.141	1.04e-160
MAL2	ENSG00000147676.13	102.842	46.375	1.132	1.44e-31
NDUFB9	ENSG00000147684.7	336.496	146.580	1.193	1.25e-101
FAM83A	ENSG00000147689.16	13.545	0.180	3.624	3.78e-84
GSDMC	ENSG00000147697.8	8.154	0.420	2.689	1.16e-90
SLC39A4	ENSG00000147804.9	59.020	26.715	1.115	1.22e-62
NFIB	ENSG00000147862.14	6.405	15.190	-1.129	2.92e-54
PLIN2	ENSG00000147872.9	29.055	116.913	-1.972	1.63e-73
NTRK2	ENSG00000148053.15	30.316	2.504	3.160	2.24e-36
SHC3	ENSG00000148082.9	0.460	2.865	-1.405	4.33e-98
SNX30	ENSG00000148158.16	4.420	14.944	-1.557	6.88e-81
STOM	ENSG00000148175.12	93.389	280.400	-1.576	2.24e-94
POLE3	ENSG00000148229.12	57.265	26.525	1.082	1.05e-97
GBGT1	ENSG00000148288.11	4.230	12.240	-1.340	5.01e-64
SLC25A25	ENSG00000148339.12	10.029	26.695	-1.328	1.79e-57
SH3GLB2	ENSG00000148341.17	38.289	81.925	-1.078	3.78e-39
FAM73B	ENSG00000148343.18	8.265	22.079	-1.317	2.90e-43
PTGES	ENSG00000148344.10	18.060	5.105	1.643	4.15e-39
HMCN2	ENSG00000148357.16	0.250	3.260	-1.769	3.46e-116
NOTCH1	ENSG00000148400.9	10.675	24.380	-1.120	1.13e-29
NACC2	ENSG00000148411.7	3.640	9.570	-1.188	4.74e-86
ZEB1	ENSG00000148516.21	3.530	17.765	-2.050	1.13e-154
FAM13C	ENSG00000148541.12	1.090	6.535	-1.850	2.11e-137
MKI67	ENSG00000148773.12	17.405	1.305	2.997	1.19e-181
ITPRIP	ENSG00000148841.15	13.545	35.015	-1.308	2.72e-76
SCGB1A1	ENSG00000149021.6	28.115	384.475	-3.727	1.98e-40
SYT8	ENSG00000149043.16	2.035	6.495	-1.304	3.12e-14
SERPING1	ENSG00000149131.15	159.857	903.292	-2.491	4.05e-135
SLC43A1	ENSG00000149150.8	3.160	11.950	-1.638	3.92e-88
SESN3	ENSG00000149212.10	21.994	7.640	1.412	9.63e-36
TENM4	ENSG00000149256.14	3.885	0.460	1.742	1.46e-77
PAK1	ENSG00000149269.9	62.111	18.345	1.706	1.05e-110
NCAM1	ENSG00000149294.16	0.400	2.015	-1.107	1.23e-21
GRIK4	ENSG00000149403.11	0.080	1.330	-1.109	2.58e-129
ST14	ENSG00000149418.10	82.839	22.930	1.809	3.49e-111
GGTLC1	ENSG00000149435.12	0.210	32.925	-4.809	2.09e-236
INCENP	ENSG00000149503.12	17.670	5.325	1.562	6.49e-118
PLCH2	ENSG00000149527.17	8.610	2.765	1.352	5.53e-27
MS4A2	ENSG00000149534.8	0.750	4.905	-1.755	1.16e-98
FEZ1	ENSG00000149557.12	14.155	35.215	-1.257	9.32e-42
ESAM	ENSG00000149564.11	12.720	163.896	-3.587	6.58e-241
SIDT2	ENSG00000149577.15	15.765	59.075	-1.841	6.36e-151
TAGLN	ENSG00000149591.16	223.216	989.666	-2.144	8.59e-83
JPH2	ENSG00000149596.6	0.330	4.505	-2.049	4.95e-152
FERMT3	ENSG00000149781.12	15.530	53.334	-1.717	3.47e-86
TAOK2	ENSG00000149930.17	15.850	47.985	-1.540	6.30e-98
HMGA2	ENSG00000149948.13	6.185	0.080	2.734	3.48e-82
MMP3	ENSG00000149968.11	2.850	0.185	1.700	4.06e-47
KLRF1	ENSG00000150045.11	0.440	2.855	-1.421	3.62e-91
FXYD4	ENSG00000150201.14	0.100	1.800	-1.348	3.51e-77
PCDH15	ENSG00000150275.17	0.060	1.320	-1.130	1.90e-95
LATS2	ENSG00000150457.8	3.920	13.140	-1.523	1.34e-133
HNMT	ENSG00000150540.13	18.160	37.475	-1.006	2.79e-40
LYPD1	ENSG00000150551.10	2.830	0.850	1.050	1.67e-33
LYPD6B	ENSG00000150556.16	12.215	1.160	2.613	1.16e-74
GPM6A	ENSG00000150625.16	0.210	7.250	-2.769	7.99e-184
VEGFC	ENSG00000150630.3	2.905	12.315	-1.770	5.71e-77
RGS18	ENSG00000150681.9	0.790	4.380	-1.588	1.73e-106
FAM173B	ENSG00000150756.13	13.235	5.465	1.139	9.49e-84
TIMM8B	ENSG00000150779.11	67.794	33.330	1.003	1.36e-75
FOXO1	ENSG00000150907.6	7.400	16.065	-1.023	7.87e-67
RILPL2	ENSG00000150977.10	3.950	11.330	-1.317	1.54e-140
ITPR1	ENSG00000150995.17	5.970	23.640	-1.822	8.23e-132
PRSS53	ENSG00000151006.7	0.480	2.605	-1.284	1.01e-47
SLC7A11	ENSG00000151012.13	3.785	1.100	1.188	6.02e-33
TWF1	ENSG00000151239.13	63.440	21.690	1.506	1.98e-136
MAGI1	ENSG00000151276.23	2.925	11.035	-1.616	4.64e-121
MBIP	ENSG00000151332.18	18.565	49.199	-1.359	6.65e-58
KCTD14	ENSG00000151364.15	2.515	7.185	-1.219	7.95e-24
ME3	ENSG00000151376.16	2.050	15.045	-2.395	1.87e-117
FRMD4A	ENSG00000151474.19	8.055	26.400	-1.597	1.63e-70
FAM160B1	ENSG00000151553.14	5.205	11.550	-1.016	6.46e-86
NR3C2	ENSG00000151623.14	0.810	4.525	-1.610	5.61e-115
VENTX	ENSG00000151650.7	0.235	3.615	-1.902	1.97e-140
INPP1	ENSG00000151689.12	14.260	34.391	-1.214	3.33e-33
FLI1	ENSG00000151702.16	5.460	33.216	-2.405	1.29e-159
WWC2	ENSG00000151718.15	3.165	18.699	-2.242	1.76e-174
SERP2	ENSG00000151778.10	1.745	4.910	-1.106	7.53e-54
ZNF385D	ENSG00000151789.9	0.480	1.970	-1.005	5.50e-57
TDO2	ENSG00000151790.8	4.935	1.720	1.126	2.94e-18
PARP8	ENSG00000151883.16	8.025	20.614	-1.260	6.45e-80
GFRA1	ENSG00000151892.14	0.215	2.410	-1.489	1.65e-86
GLT1D1	ENSG00000151948.11	0.310	2.410	-1.380	2.95e-54
SCHIP1	ENSG00000151967.18	1.560	5.215	-1.280	2.91e-48
TMEM163	ENSG00000152128.13	2.940	14.570	-1.982	9.34e-25
HSPB8	ENSG00000152137.6	10.950	69.252	-2.556	2.14e-109
GEMIN6	ENSG00000152147.10	12.965	5.260	1.158	1.25e-106
TMEM178A	ENSG00000152154.10	0.725	5.900	-2.000	9.96e-91
SETBP1	ENSG00000152217.16	2.160	5.895	-1.126	3.82e-64
EPG5	ENSG00000152223.12	5.210	12.865	-1.159	1.65e-73
SPC25	ENSG00000152253.8	9.955	0.690	2.696	1.11e-214
PDK1	ENSG00000152256.13	14.370	4.025	1.613	2.77e-116
PDE3B	ENSG00000152270.8	2.395	8.005	-1.407	6.89e-96
GUCY1A2	ENSG00000152402.10	0.465	3.360	-1.573	4.89e-147
SUV39H2	ENSG00000152455.15	8.550	2.100	1.623	3.04e-153
USP12	ENSG00000152484.13	9.220	20.730	-1.088	4.01e-87
ZFP36L2	ENSG00000152518.6	40.671	118.796	-1.523	2.02e-89
PLEKHH2	ENSG00000152527.13	1.765	34.165	-3.669	6.06e-176
TMEM123	ENSG00000152558.14	166.219	67.311	1.292	5.58e-58
IGSF10	ENSG00000152580.8	1.880	28.120	-3.338	6.27e-156
SPARCL1	ENSG00000152583.12	54.268	506.142	-3.198	1.02e-122
GPD1L	ENSG00000152642.10	7.000	21.560	-1.496	1.31e-84
GJA1	ENSG00000152661.7	117.282	52.279	1.151	3.26e-12
PELO	ENSG00000152684.10	9.570	20.360	-1.015	2.19e-78
RASGRP3	ENSG00000152689.17	3.130	7.640	-1.065	4.03e-61
TCTEX1D1	ENSG00000152760.9	0.320	4.425	-2.039	3.52e-117
SLC16A12	ENSG00000152779.13	0.070	2.035	-1.504	4.12e-119
HHEX	ENSG00000152804.10	4.775	14.630	-1.436	8.05e-35
UTRN	ENSG00000152818.18	10.830	28.834	-1.335	2.97e-71
ZNF117	ENSG00000152926.14	3.215	10.695	-1.472	8.62e-38
PLOD2	ENSG00000152952.11	38.439	13.645	1.429	9.38e-53
SYCP2L	ENSG00000153157.12	0.440	1.960	-1.039	5.76e-26
RASSF3	ENSG00000153179.11	9.810	25.875	-1.314	3.64e-101
NR4A2	ENSG00000153234.13	3.830	12.820	-1.517	2.90e-52
SLC25A27	ENSG00000153291.15	1.820	25.575	-3.236	1.94e-115
LPCAT1	ENSG00000153395.9	38.614	173.290	-2.137	2.25e-68
PLEKHG4B	ENSG00000153404.13	4.420	0.650	1.716	3.60e-48
PTPRD	ENSG00000153707.15	1.045	5.495	-1.667	5.70e-26
LURAP1L	ENSG00000153714.5	9.500	25.780	-1.351	2.80e-62
TMPRSS11D	ENSG00000153802.11	4.975	0.020	2.550	1.41e-61
PID1	ENSG00000153823.18	3.185	21.120	-2.402	1.19e-133
MCOLN2	ENSG00000153898.12	2.455	10.205	-1.697	1.77e-79
LGI4	ENSG00000153902.13	0.790	15.835	-3.233	9.66e-191
SREK1	ENSG00000153914.15	17.515	36.885	-1.033	5.25e-42
MSI2	ENSG00000153944.10	26.240	9.530	1.371	6.84e-71
GRAP	ENSG00000154016.13	2.040	7.440	-1.473	6.08e-107
IMPACT	ENSG00000154059.9	17.745	7.850	1.083	6.49e-63
THY1	ENSG00000154096.13	61.697	27.075	1.159	3.24e-14
ROBO4	ENSG00000154133.14	3.210	57.615	-3.799	7.57e-254
ROBO3	ENSG00000154134.14	4.695	20.285	-1.902	2.22e-49
TBRG1	ENSG00000154144.12	16.555	40.190	-1.230	8.07e-88
NRGN	ENSG00000154146.12	6.055	63.146	-3.185	1.11e-116
FAM134B	ENSG00000154153.13	4.125	9.570	-1.044	8.02e-52
UCHL1	ENSG00000154277.12	113.692	11.875	3.155	4.21e-55
TNIK	ENSG00000154310.16	3.425	11.245	-1.468	2.85e-64
FAM167A	ENSG00000154319.14	0.950	6.655	-1.973	3.98e-86
PGM5	ENSG00000154330.12	0.770	13.770	-3.061	2.95e-229
OBSCN	ENSG00000154358.19	5.350	14.060	-1.246	3.11e-24
MAGED4	ENSG00000154545.16	8.540	0.645	2.536	1.77e-81
PDLIM3	ENSG00000154553.13	16.165	56.773	-1.751	8.02e-77
SORBS2	ENSG00000154556.17	2.590	19.770	-2.532	1.44e-137
NCAM2	ENSG00000154654.14	0.620	2.785	-1.224	5.98e-68
PDE1C	ENSG00000154678.16	0.230	5.210	-2.336	2.92e-225
JAM2	ENSG00000154721.14	2.515	23.585	-2.806	3.98e-199
XPC	ENSG00000154767.14	10.415	27.730	-1.332	5.21e-107
FGD5	ENSG00000154783.10	3.295	26.860	-2.697	4.67e-191
FLCN	ENSG00000154803.12	13.255	44.730	-1.682	5.81e-97
PLCL2	ENSG00000154822.15	1.460	5.005	-1.287	4.53e-109
SKA1	ENSG00000154839.9	5.845	0.255	2.447	4.54e-211
PIEZO2	ENSG00000154864.11	0.940	7.545	-2.139	5.74e-120
RAB6B	ENSG00000154917.10	8.350	2.460	1.434	4.47e-37
PROM2	ENSG00000155066.15	30.720	2.420	3.213	9.29e-109
PTPRN2	ENSG00000155093.17	0.845	3.595	-1.316	1.00e-90
SLC25A28	ENSG00000155287.10	37.699	78.855	-1.045	2.46e-44
SAMSN1	ENSG00000155307.17	6.025	23.430	-1.798	5.45e-84
SLC16A1	ENSG00000155380.11	29.504	4.450	2.485	1.21e-124
NIFK	ENSG00000155438.11	59.354	22.105	1.385	4.07e-115
SLC7A7	ENSG00000155465.18	10.965	47.300	-2.013	9.13e-93
GRIA1	ENSG00000155511.17	0.080	7.830	-3.031	1.31e-212
XAGE2	ENSG00000155622.6	0.150	1.380	-1.049	6.95e-26
VSIG4	ENSG00000155659.14	14.360	125.447	-3.041	4.46e-90
PDIA4	ENSG00000155660.10	171.711	52.709	1.685	9.05e-99
TMEM237	ENSG00000155755.18	28.335	9.780	1.444	1.09e-105
FZD7	ENSG00000155760.2	14.480	5.740	1.200	2.82e-31
RAET1L	ENSG00000155918.7	8.865	0.000	3.302	2.05e-101
SLA	ENSG00000155926.13	6.465	33.954	-2.227	2.68e-109
MICU3	ENSG00000155970.11	0.870	3.510	-1.270	4.80e-107
GRIP1	ENSG00000155974.11	2.050	0.395	1.129	8.72e-56
GNA14	ENSG00000156049.6	0.710	7.940	-2.386	3.43e-166
GNAQ	ENSG00000156052.10	10.560	26.099	-1.229	1.95e-110
WIF1	ENSG00000156076.9	0.910	25.065	-3.770	8.05e-57
MAP3K7CL	ENSG00000156265.15	3.515	8.240	-1.033	9.82e-64
TSPAN7	ENSG00000156298.12	23.430	66.474	-1.466	8.37e-24
RPGR	ENSG00000156313.12	4.375	26.385	-2.349	1.99e-150
TDRD9	ENSG00000156414.18	0.210	2.470	-1.520	1.11e-63
FGF18	ENSG00000156427.7	0.220	2.165	-1.375	7.01e-112
PCDH1	ENSG00000156453.13	8.260	31.649	-1.818	3.14e-80
MTERF3	ENSG00000156469.8	24.180	11.025	1.066	5.93e-99
PTDSS1	ENSG00000156471.12	123.506	42.805	1.507	6.36e-89
WDYHV1	ENSG00000156795.6	19.975	9.150	1.047	2.18e-97
FBXO32	ENSG00000156804.7	29.265	7.190	1.886	1.93e-74
FRRS1	ENSG00000156869.12	8.460	2.000	1.657	3.59e-78
SLC6A1	ENSG00000157103.10	0.290	1.615	-1.019	4.42e-76
FCHO2	ENSG00000157107.13	6.475	17.265	-1.289	5.35e-110
RBPMS	ENSG00000157110.15	25.235	149.644	-2.522	4.91e-169
TMEM171	ENSG00000157111.12	2.650	0.260	1.534	1.26e-90
TIMP4	ENSG00000157150.4	0.460	3.955	-1.763	2.95e-49
SYN2	ENSG00000157152.16	0.380	2.065	-1.151	5.39e-24
LRP8	ENSG00000157193.14	9.620	3.360	1.284	5.99e-51
RP11-66N24.4	ENSG00000157306.14	1.430	6.600	-1.645	2.54e-66
FUK	ENSG00000157353.16	6.505	14.075	-1.006	1.48e-45
KIT	ENSG00000157404.15	2.180	11.190	-1.939	5.15e-48
ZNF19	ENSG00000157429.15	1.470	3.980	-1.012	7.07e-78
TSC22D3	ENSG00000157514.16	64.030	412.413	-2.668	1.22e-123
ERG	ENSG00000157554.18	3.280	19.720	-2.275	1.62e-167
ETS2	ENSG00000157557.11	54.579	129.238	-1.229	8.68e-55
TSPAN18	ENSG00000157570.11	6.675	16.810	-1.214	1.20e-16
PALM2-AKAP2	ENSG00000157654.17	0.790	3.040	-1.174	1.13e-58
SNX22	ENSG00000157734.13	1.165	9.415	-2.266	4.47e-144
SLC34A2	ENSG00000157765.11	27.426	461.775	-4.025	9.84e-66
PSMG3	ENSG00000157778.8	69.675	25.201	1.432	5.75e-136
WDR19	ENSG00000157796.17	5.875	30.415	-2.192	8.49e-122
FMNL2	ENSG00000157827.19	14.350	31.305	-1.073	1.01e-45
GAREML	ENSG00000157833.12	4.020	1.090	1.264	4.42e-70
TNFRSF14	ENSG00000157873.17	29.610	173.849	-2.514	4.00e-110
RADIL	ENSG00000157927.16	0.965	7.230	-2.066	5.15e-132
SKI	ENSG00000157933.9	18.330	37.800	-1.005	1.06e-52
KRTCAP3	ENSG00000157992.12	71.774	21.029	1.724	6.03e-62
WDR66	ENSG00000158023.9	15.995	2.345	2.345	2.62e-56
GRHL3	ENSG00000158055.15	12.145	0.110	3.566	2.10e-142
UBXN11	ENSG00000158062.20	10.670	47.445	-2.054	3.68e-103
GALNT14	ENSG00000158089.14	17.860	1.365	2.995	3.12e-91
HPD	ENSG00000158104.11	0.110	1.840	-1.355	7.74e-44
RHPN1	ENSG00000158106.12	4.585	11.675	-1.182	1.60e-15
XDH	ENSG00000158125.9	1.590	0.100	1.235	5.18e-68
MRAS	ENSG00000158186.12	6.490	20.954	-1.552	1.33e-83
ESYT3	ENSG00000158220.13	0.830	12.525	-2.886	8.38e-166
FAM46B	ENSG00000158246.7	2.780	14.570	-2.042	1.52e-61
RHBDL2	ENSG00000158315.10	5.220	0.705	1.867	1.08e-84
SHROOM4	ENSG00000158352.15	1.160	14.240	-2.819	7.95e-230
HIST1H2BD	ENSG00000158373.8	24.070	11.419	1.013	5.28e-7
NCF1	ENSG00000158517.13	7.570	26.275	-1.670	3.84e-59
PPP1R9A	ENSG00000158528.11	0.640	2.645	-1.152	1.77e-47
ZFAND2B	ENSG00000158552.12	21.995	45.384	-1.012	1.11e-50
GDPD5	ENSG00000158555.14	3.500	16.675	-1.974	3.23e-104
RNF166	ENSG00000158717.10	12.034	50.101	-1.971	1.52e-106
NBL1	ENSG00000158747.13	99.267	222.976	-1.160	1.33e-51
ITLN2	ENSG00000158764.6	0.435	16.495	-3.608	8.55e-134
ZNF276	ENSG00000158805.11	11.960	32.565	-1.373	3.98e-52
FAM160B2	ENSG00000158863.21	26.179	76.465	-1.511	8.56e-51
FCER1G	ENSG00000158869.10	88.404	300.016	-1.751	4.02e-73
MPZ	ENSG00000158887.15	0.880	3.525	-1.267	1.14e-53
MIS18A	ENSG00000159055.3	12.740	3.360	1.656	2.00e-161
SYNJ1	ENSG00000159082.17	2.875	8.145	-1.239	3.35e-130
PAXBP1	ENSG00000159086.14	8.725	22.485	-1.272	2.27e-44
SON	ENSG00000159140.17	62.396	141.925	-1.173	2.75e-60
LAD1	ENSG00000159166.13	131.753	12.585	3.289	3.62e-158
TUBBP5	ENSG00000159247.12	3.405	1.090	1.076	8.04e-35
SIM2	ENSG00000159263.15	2.740	0.260	1.570	3.51e-82
SCUBE1	ENSG00000159307.18	0.150	6.330	-2.672	9.39e-228
PADI4	ENSG00000159339.13	0.090	8.415	-3.111	2.67e-140
HK2	ENSG00000159399.9	34.530	12.405	1.406	1.93e-54
STARD9	ENSG00000159433.11	0.560	11.680	-3.023	1.78e-216
RGL4	ENSG00000159496.14	0.625	3.285	-1.399	1.27e-72
SPRR2G	ENSG00000159516.8	1.640	0.110	1.250	4.09e-35
PGLYRP3	ENSG00000159527.3	2.115	0.000	1.639	1.79e-60
SPON2	ENSG00000159674.11	16.900	86.849	-2.295	1.25e-65
LRRC36	ENSG00000159708.17	0.430	7.305	-2.538	1.23e-115
TPPP3	ENSG00000159713.10	15.340	79.470	-2.300	1.51e-60
ZFYVE28	ENSG00000159733.13	2.835	10.620	-1.599	7.33e-91
ZYX	ENSG00000159840.15	112.649	336.403	-1.570	5.08e-86
NPR2	ENSG00000159899.14	4.885	20.674	-1.881	2.31e-59
PTGIR	ENSG00000160013.8	1.970	28.753	-3.325	7.56e-173
KALRN	ENSG00000160145.15	3.380	11.115	-1.468	1.78e-58
RSPH1	ENSG00000160188.9	1.015	3.899	-1.282	3.51e-29
GAB3	ENSG00000160219.11	1.135	8.355	-2.131	4.21e-193
ITGB2	ENSG00000160255.16	40.709	100.475	-1.283	8.65e-36
LSS	ENSG00000160285.14	19.200	44.535	-1.173	1.16e-52
GPSM1	ENSG00000160360.11	6.145	30.266	-2.130	3.83e-88
ST6GALNAC6	ENSG00000160408.14	21.900	89.803	-1.987	1.65e-181
PKN3	ENSG00000160447.6	4.385	13.175	-1.396	3.41e-66
TMEM190	ENSG00000160472.4	0.495	3.585	-1.617	3.29e-30
TLCD1	ENSG00000160606.10	19.350	9.090	1.012	7.57e-63
PCSK7	ENSG00000160613.12	16.790	39.530	-1.188	1.10e-69
FLAD1	ENSG00000160688.18	47.689	21.325	1.125	6.99e-114
IL6R	ENSG00000160712.12	5.810	17.275	-1.424	4.83e-91
NBEAL2	ENSG00000160796.16	21.105	142.127	-2.695	8.51e-101
PTH1R	ENSG00000160801.13	0.855	23.215	-3.706	3.76e-231
MYL3	ENSG00000160808.9	0.320	5.015	-2.188	3.24e-203
LRRC71	ENSG00000160838.13	0.090	1.750	-1.335	7.34e-76
FGFR4	ENSG00000160867.14	2.865	68.804	-4.175	2.38e-214
HK3	ENSG00000160883.10	4.230	41.865	-3.035	3.86e-144
LY6K	ENSG00000160886.13	17.655	0.775	3.394	2.77e-108
IER2	ENSG00000160888.6	54.660	122.708	-1.152	5.74e-37
TONSL	ENSG00000160949.16	7.445	1.705	1.643	1.12e-111
PTGER1	ENSG00000160951.3	0.160	1.365	-1.028	1.38e-71
RECQL4	ENSG00000160957.12	19.320	3.135	2.297	1.75e-143
ZNF333	ENSG00000160961.11	3.960	13.870	-1.584	6.52e-88
RPL8	ENSG00000161016.15	3262.358	1536.678	1.086	1.04e-78
SCGB3A1	ENSG00000161055.3	20.155	180.962	-3.105	1.28e-48
YDJC	ENSG00000161179.13	29.509	11.250	1.316	5.67e-97
FBXO27	ENSG00000161243.8	18.795	2.655	2.437	4.23e-101
U2AF1L4	ENSG00000161265.14	16.785	36.096	-1.061	3.51e-34
PLXDC1	ENSG00000161381.13	4.995	11.745	-1.088	5.52e-36
FDXR	ENSG00000161513.11	17.990	8.000	1.077	4.06e-62
ZNF577	ENSG00000161551.12	2.670	10.795	-1.684	2.40e-91
ITGA5	ENSG00000161638.10	43.691	144.587	-1.704	3.72e-63
SIGLEC11	ENSG00000161640.15	0.130	1.525	-1.160	2.70e-109
ZNF385A	ENSG00000161642.17	56.490	21.030	1.384	5.14e-70
SIGLEC16	ENSG00000161643.12	0.125	1.300	-1.032	1.94e-102
MPP3	ENSG00000161647.18	5.655	19.365	-1.614	7.97e-40
LSM12	ENSG00000161654.9	40.680	18.350	1.107	3.60e-106
FMNL3	ENSG00000161791.13	6.275	15.310	-1.165	7.77e-76
RACGAP1	ENSG00000161800.12	29.455	6.050	2.111	4.05e-187
GRASP	ENSG00000161835.10	4.410	113.901	-4.409	5.35e-206
SPC24	ENSG00000161888.11	9.065	1.010	2.324	1.20e-165
IP6K3	ENSG00000161896.10	0.190	4.100	-2.100	5.20e-89
TREML1	ENSG00000161911.11	0.325	1.955	-1.157	2.07e-84
SCIMP	ENSG00000161929.14	1.985	6.055	-1.241	2.44e-44
TNFSF13	ENSG00000161955.16	23.410	68.057	-1.500	1.18e-73
FGF11	ENSG00000161958.10	13.635	1.010	2.864	1.01e-129
POLR3K	ENSG00000161980.5	17.780	8.110	1.044	1.45e-95
SNRNP25	ENSG00000161981.10	39.795	16.700	1.205	1.27e-104
SPSB3	ENSG00000162032.15	25.130	62.454	-1.280	7.68e-45
PPP1R32	ENSG00000162148.10	1.255	7.745	-1.955	1.11e-118
NXF1	ENSG00000162231.13	44.301	108.214	-1.270	7.25e-55
SLC25A45	ENSG00000162241.12	3.080	7.870	-1.120	1.51e-53
ITIH3	ENSG00000162267.12	0.430	6.665	-2.422	1.33e-205
TAL1	ENSG00000162367.11	0.415	14.475	-3.451	6.97e-249
SLC1A7	ENSG00000162383.11	0.200	2.440	-1.519	1.59e-123
PPAP2B	ENSG00000162407.8	21.520	72.018	-1.697	1.38e-114
JAK1	ENSG00000162434.11	33.845	69.065	-1.008	2.40e-67
SLC25A34	ENSG00000162461.7	0.390	2.840	-1.466	1.00e-87
LAPTM5	ENSG00000162511.7	99.335	255.264	-1.353	2.95e-48
SYNC	ENSG00000162520.14	1.250	4.125	-1.188	3.73e-76
KIAA1522	ENSG00000162522.10	47.775	21.130	1.140	2.78e-64
TSSK3	ENSG00000162526.6	0.640	2.520	-1.102	9.58e-59
WNT4	ENSG00000162552.14	2.500	0.715	1.029	8.27e-32
SCNN1D	ENSG00000162572.19	0.955	3.575	-1.227	2.36e-28
MXRA8	ENSG00000162576.16	41.350	112.123	-1.417	1.44e-44
MEGF6	ENSG00000162591.15	7.045	33.590	-2.104	4.07e-78
MYSM1	ENSG00000162601.9	5.215	14.890	-1.354	5.89e-50
NEXN	ENSG00000162614.18	2.715	25.405	-2.829	9.17e-168
NTNG1	ENSG00000162631.18	0.110	2.985	-1.844	2.37e-126
GBP4	ENSG00000162654.8	9.030	25.515	-1.402	5.95e-54
KCNT2	ENSG00000162687.16	0.170	1.900	-1.310	6.40e-170
NLRP3	ENSG00000162711.16	0.980	5.135	-1.632	1.42e-110
SLAMF9	ENSG00000162723.9	1.830	0.240	1.190	5.55e-50
VANGL2	ENSG00000162738.5	18.355	4.325	1.862	1.39e-54
FCGR3B	ENSG00000162747.9	2.195	14.475	-2.276	4.44e-74
TDRD5	ENSG00000162782.15	1.830	0.070	1.403	3.94e-59
SNED1	ENSG00000162804.13	2.115	15.320	-2.389	5.76e-155
MT2P1	ENSG00000162840.4	0.000	4.980	-2.580	5.24e-67
KIF26B	ENSG00000162849.15	2.780	0.740	1.119	2.59e-40
TFB2M	ENSG00000162851.7	16.820	5.885	1.372	1.36e-130
PKDCC	ENSG00000162878.12	7.885	90.858	-3.370	4.88e-112
PIGR	ENSG00000162896.5	9.185	61.599	-2.620	2.29e-33
PEX13	ENSG00000162928.8	19.455	8.995	1.033	2.88e-81
FAM84A	ENSG00000162981.13	22.400	4.560	2.073	3.11e-60
FRZB	ENSG00000162998.4	2.180	7.139	-1.356	3.96e-64
VSNL1	ENSG00000163032.11	24.025	2.080	3.022	4.20e-91
NOSTRIN	ENSG00000163072.14	1.675	51.481	-4.294	1.45e-287
SGPP2	ENSG00000163082.9	14.965	4.165	1.628	1.25e-40
HPGDS	ENSG00000163106.10	1.110	5.315	-1.582	1.08e-106
S100A11	ENSG00000163191.5	2450.906	844.497	1.536	5.83e-79
IVL	ENSG00000163207.6	7.780	0.120	2.971	3.98e-69
SPRR3	ENSG00000163209.14	40.785	1.070	4.335	3.85e-54
SPRR2D	ENSG00000163216.6	48.435	0.260	5.294	5.35e-83
PGLYRP4	ENSG00000163218.14	1.670	0.040	1.360	3.59e-57
S100A12	ENSG00000163221.8	3.930	56.924	-3.555	2.57e-57
TGFA	ENSG00000163235.15	13.905	2.620	2.042	1.46e-83
TDRD10	ENSG00000163239.12	0.320	10.615	-3.137	7.86e-234
NIPAL1	ENSG00000163293.11	2.305	0.480	1.159	5.95e-86
LINC01116	ENSG00000163364.9	2.360	0.280	1.392	9.97e-53
EOGT	ENSG00000163378.13	11.785	32.766	-1.401	2.80e-109
SLC22A15	ENSG00000163393.12	1.590	5.595	-1.348	6.80e-77
