Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
KIRREL3	ENSG00000149571.10	0.220	1.455	-1.009	7.22e-23
SIDT2	ENSG00000149577.15	12.254	36.525	-1.501	4.79e-38
TMEM25	ENSG00000149582.15	2.055	12.790	-2.174	6.47e-31
TAGLN	ENSG00000149591.16	246.645	6597.939	-4.736	6.36e-21
JPH2	ENSG00000149596.6	0.645	34.868	-4.447	6.92e-32
KIAA1755	ENSG00000149633.11	2.360	8.635	-1.520	6.06e-10
YTHDF1	ENSG00000149658.17	39.749	17.905	1.108	1.23e-36
HMGA2	ENSG00000149948.13	3.400	0.505	1.548	3.47e-30
MMP3	ENSG00000149968.11	16.315	0.875	3.207	4.21e-24
FCGR1A	ENSG00000150337.13	4.195	1.580	1.010	1.45e-10
SAP18	ENSG00000150459.12	216.758	103.296	1.062	1.47e-18
FAM124A	ENSG00000150510.15	0.400	4.750	-2.038	3.56e-21
HNMT	ENSG00000150540.13	50.542	24.529	1.014	5.81e-21
LYPD6B	ENSG00000150556.16	4.625	0.280	2.136	6.19e-42
GPM6A	ENSG00000150625.16	0.105	15.385	-3.890	6.23e-34
WDR17	ENSG00000150627.15	0.070	1.600	-1.281	1.30e-29
IL18	ENSG00000150782.11	22.963	8.465	1.340	1.61e-3
ITPR1	ENSG00000150995.17	2.750	22.375	-2.640	4.89e-29
PRSS53	ENSG00000151006.7	0.260	2.590	-1.511	2.61e-36
SLC7A11	ENSG00000151012.13	2.575	0.140	1.649	1.18e-75
THRB	ENSG00000151090.17	1.803	8.099	-1.699	2.14e-32
TWF1	ENSG00000151239.13	64.183	27.751	1.181	1.27e-27
TEX30	ENSG00000151287.16	12.065	4.595	1.224	3.48e-32
KCTD14	ENSG00000151364.15	21.005	3.495	2.291	8.59e-61
FRMD4A	ENSG00000151474.19	5.380	15.225	-1.347	2.52e-22
PTPRO	ENSG00000151490.13	16.724	1.325	2.930	1.92e-29
QTRTD1	ENSG00000151576.10	12.985	5.690	1.064	1.52e-38
PIGF	ENSG00000151665.12	22.790	10.735	1.020	1.73e-28
TMEM45B	ENSG00000151715.7	70.864	1.455	4.872	1.20e-14
WWC2	ENSG00000151718.15	2.275	7.265	-1.336	2.24e-9
SLC25A4	ENSG00000151729.10	15.300	67.749	-2.076	1.45e-25
SERP2	ENSG00000151778.10	2.768	6.985	-1.083	2.32e-13
SACS	ENSG00000151835.13	1.315	3.740	-1.034	3.82e-9
GFRA1	ENSG00000151892.14	0.350	11.130	-3.168	1.59e-39
SCHIP1	ENSG00000151967.18	0.520	8.750	-2.681	3.32e-30
PTPN14	ENSG00000152104.11	1.615	5.080	-1.217	6.44e-8
MGAT5	ENSG00000152127.8	31.967	7.065	2.031	1.36e-72
HSPB8	ENSG00000152137.6	3.055	203.904	-5.659	6.37e-36
GEMIN6	ENSG00000152147.10	12.950	5.365	1.132	3.50e-45
TMEM178A	ENSG00000152154.10	0.660	4.110	-1.622	2.16e-36
RNF219	ENSG00000152193.7	8.995	3.825	1.051	1.07e-41
SETBP1	ENSG00000152217.16	0.535	6.365	-2.262	1.50e-33
SPC25	ENSG00000152253.8	12.274	0.480	3.165	5.24e-70
PDE3B	ENSG00000152270.8	4.830	15.940	-1.539	4.89e-16
TCF7L1	ENSG00000152284.4	2.300	19.920	-2.664	3.46e-33
SPOCK1	ENSG00000152377.12	3.555	12.284	-1.544	7.73e-6
XRCC4	ENSG00000152422.15	9.210	3.440	1.201	8.29e-48
SUV39H2	ENSG00000152455.15	8.040	2.135	1.528	1.84e-71
PLEKHH2	ENSG00000152527.13	0.660	10.665	-2.813	4.84e-51
TMEM123	ENSG00000152558.14	158.155	59.877	1.386	4.39e-24
SPARCL1	ENSG00000152583.12	27.250	382.216	-3.762	4.61e-37
PANK1	ENSG00000152782.16	12.025	1.930	2.152	7.32e-26
PRDM8	ENSG00000152784.15	0.475	7.725	-2.565	6.09e-34
HHEX	ENSG00000152804.10	2.045	5.770	-1.153	3.76e-24
PTPRK	ENSG00000152894.14	29.810	14.310	1.009	1.31e-24
MARVELD2	ENSG00000152939.14	10.675	0.390	3.070	4.17e-30
RASSF3	ENSG00000153179.11	26.730	62.836	-1.203	1.15e-6
MERTK	ENSG00000153208.16	2.940	9.510	-1.415	2.18e-22
TMEM87B	ENSG00000153214.9	21.070	8.030	1.289	3.61e-25
RBMS1	ENSG00000153250.17	10.190	36.026	-1.726	9.92e-13
SLC25A27	ENSG00000153291.15	4.870	34.057	-2.578	5.85e-37
FAM49B	ENSG00000153310.18	47.856	15.335	1.581	7.38e-47
LINC00467	ENSG00000153363.12	5.195	1.520	1.298	7.60e-43
FBXL2	ENSG00000153558.13	1.420	4.825	-1.267	2.27e-10
RPIA	ENSG00000153574.8	46.254	10.530	2.035	5.39e-65
PTPRD	ENSG00000153707.15	5.694	2.075	1.122	6.14e-11
JAZF1	ENSG00000153814.11	2.590	20.234	-2.564	1.39e-23
PID1	ENSG00000153823.18	8.745	25.435	-1.440	1.12e-26
KCTD15	ENSG00000153885.14	4.394	26.975	-2.375	3.08e-26
LGI4	ENSG00000153902.13	1.505	65.587	-4.732	2.29e-77
HS2ST1	ENSG00000153936.16	10.755	4.285	1.153	3.41e-45
MSI2	ENSG00000153944.10	27.245	10.065	1.352	6.13e-54
ROBO3	ENSG00000154134.14	1.640	18.035	-2.850	6.84e-52
PRKCA	ENSG00000154229.11	5.410	11.850	-1.003	3.66e-13
GAL3ST2	ENSG00000154252.11	3.929	0.280	1.945	1.10e-7
UCHL1	ENSG00000154277.12	3.665	49.890	-3.447	1.28e-31
PGM5	ENSG00000154330.12	2.755	140.137	-5.232	2.47e-37
OBSCN	ENSG00000154358.19	1.445	6.315	-1.581	5.98e-23
LONRF1	ENSG00000154359.12	6.770	15.015	-1.044	5.23e-9
PDLIM3	ENSG00000154553.13	12.995	147.139	-3.404	4.95e-22
SORBS2	ENSG00000154556.17	10.025	102.458	-3.230	1.58e-24
PDE1C	ENSG00000154678.16	0.325	2.290	-1.312	4.45e-43
JAM2	ENSG00000154721.14	1.475	13.480	-2.549	1.29e-49
SLFN13	ENSG00000154760.13	1.305	6.340	-1.671	4.16e-18
FLCN	ENSG00000154803.12	9.435	39.579	-1.959	1.79e-31
OXNAD1	ENSG00000154814.13	10.055	4.475	1.014	1.09e-18
SKA1	ENSG00000154839.9	3.425	0.165	1.925	7.91e-56
PIEZO2	ENSG00000154864.11	0.690	3.554	-1.430	4.91e-15
USP43	ENSG00000154914.16	3.975	0.455	1.774	1.01e-12
RAB6B	ENSG00000154917.10	0.885	4.470	-1.537	5.76e-16
VOPP1	ENSG00000154978.12	58.155	21.875	1.371	3.86e-39
SLC25A28	ENSG00000155287.10	26.655	69.281	-1.346	1.00e-19
NIFK	ENSG00000155438.11	75.858	20.599	1.831	2.97e-62
PIK3AP1	ENSG00000155629.14	5.025	1.320	1.377	1.09e-26
VSIG4	ENSG00000155659.14	3.740	23.314	-2.359	1.53e-18
PDIA4	ENSG00000155660.10	165.328	31.560	2.353	2.49e-49
FZD7	ENSG00000155760.2	6.300	23.800	-1.764	5.62e-8
FMN2	ENSG00000155816.19	0.105	4.665	-2.358	1.06e-29
PPARGC1B	ENSG00000155846.16	1.845	5.820	-1.261	3.53e-33
VBP1	ENSG00000155959.10	45.741	21.304	1.067	1.61e-28
MICU3	ENSG00000155970.11	0.210	3.150	-1.778	4.85e-34
KIF5A	ENSG00000155980.11	0.255	2.840	-1.613	9.81e-28
NAT2	ENSG00000156006.4	3.891	0.330	1.879	3.97e-4
KCNMA1	ENSG00000156113.20	2.710	76.280	-4.381	2.31e-52
TSPAN7	ENSG00000156298.12	12.289	41.069	-1.663	1.59e-34
SFXN2	ENSG00000156398.12	7.410	2.590	1.228	1.47e-29
FUT6	ENSG00000156413.13	21.335	0.575	3.826	3.46e-14
PCDH1	ENSG00000156453.13	36.710	12.805	1.450	2.87e-17
SH3RF2	ENSG00000156463.17	15.730	2.425	2.288	1.60e-11
PTDSS1	ENSG00000156471.12	81.786	28.949	1.467	2.30e-44
PPP2R2B	ENSG00000156475.18	0.250	3.725	-1.918	2.09e-25
HKDC1	ENSG00000156510.12	25.795	0.330	4.332	1.10e-48
PHF6	ENSG00000156531.16	11.885	4.745	1.165	4.24e-51
RAB11FIP1	ENSG00000156675.15	36.680	5.140	2.618	1.74e-29
UTP14A	ENSG00000156697.12	28.270	8.625	1.605	1.69e-60
MAPK13	ENSG00000156711.16	78.156	7.690	3.187	1.36e-22
FBXO32	ENSG00000156804.7	14.679	108.706	-2.807	8.35e-20
SST	ENSG00000157005.3	0.320	6.415	-2.490	2.82e-25
RBPMS	ENSG00000157110.15	36.290	333.016	-3.163	7.36e-22
TMEM171	ENSG00000157111.12	10.295	0.645	2.780	1.63e-3
TIMP4	ENSG00000157150.4	2.074	7.555	-1.476	1.11e-18
SYN2	ENSG00000157152.16	0.095	2.255	-1.572	4.14e-33
LRP8	ENSG00000157193.14	6.480	0.955	1.936	1.61e-60
SUSD3	ENSG00000157303.10	5.854	1.985	1.199	3.69e-25
RP11-66N24.4	ENSG00000157306.14	0.955	4.045	-1.368	2.19e-33
KIT	ENSG00000157404.15	1.535	7.995	-1.827	2.93e-31
FAM81A	ENSG00000157470.11	3.905	1.240	1.131	5.07e-21
MYO1E	ENSG00000157483.8	56.781	25.689	1.114	1.38e-14
TSC22D3	ENSG00000157514.16	26.369	195.889	-2.847	7.25e-34
ETS2	ENSG00000157557.11	193.373	58.604	1.705	4.67e-30
TSPAN18	ENSG00000157570.11	3.804	29.144	-2.649	4.29e-14
SLC35B2	ENSG00000157593.16	52.638	24.319	1.083	1.07e-37
TMEM164	ENSG00000157600.11	21.325	6.465	1.580	1.08e-13
PSMG3	ENSG00000157778.8	51.863	23.065	1.135	4.94e-34
WDR19	ENSG00000157796.17	4.755	22.480	-2.029	1.34e-27
TNFRSF14	ENSG00000157873.17	44.935	139.154	-1.609	8.82e-24
RADIL	ENSG00000157927.16	0.195	3.270	-1.837	1.83e-36
KRTCAP3	ENSG00000157992.12	101.930	4.400	4.253	1.13e-21
MRPL17	ENSG00000158042.8	74.361	22.340	1.691	1.23e-57
GRHL3	ENSG00000158055.15	1.585	0.090	1.246	3.00e-59
XDH	ENSG00000158125.9	3.240	0.175	1.851	1.90e-3
MRAS	ENSG00000158186.12	3.354	17.705	-2.103	2.46e-13
ESYT3	ENSG00000158220.13	0.345	3.405	-1.712	5.32e-16
FAM46B	ENSG00000158246.7	0.340	21.494	-4.069	1.77e-36
RNF207	ENSG00000158286.12	2.295	17.585	-2.496	1.42e-25
SLC13A3	ENSG00000158296.13	3.615	0.610	1.519	1.22e-34
GPRASP2	ENSG00000158301.18	1.585	5.550	-1.341	1.99e-14
RHBDL2	ENSG00000158315.10	5.540	0.660	1.978	3.17e-3
SHROOM4	ENSG00000158352.15	4.170	1.365	1.128	2.14e-34
TMSB15B	ENSG00000158427.14	1.480	4.465	-1.140	3.93e-10
KCNB1	ENSG00000158445.7	0.020	2.725	-1.869	1.08e-24
NRG2	ENSG00000158458.19	0.050	1.775	-1.402	1.06e-28
SPATA2	ENSG00000158480.10	15.010	5.445	1.313	1.45e-39
PPP1R9A	ENSG00000158528.11	1.485	5.160	-1.310	6.92e-16
GDPD5	ENSG00000158555.14	15.810	5.970	1.270	6.75e-18
TAGLN2	ENSG00000158710.14	558.358	186.935	1.574	1.12e-30
SLC45A3	ENSG00000158715.5	6.559	2.465	1.125	4.66e-7
F11R	ENSG00000158769.17	73.041	11.863	2.525	3.83e-28
ZNF276	ENSG00000158805.11	11.495	24.620	-1.036	6.18e-17
PINK1	ENSG00000158828.5	28.859	67.874	-1.206	1.56e-22
FAM160B2	ENSG00000158863.21	16.769	64.540	-1.883	1.49e-38
MPZ	ENSG00000158887.15	0.805	9.410	-2.528	1.76e-50
MIS18A	ENSG00000159055.3	14.800	3.915	1.685	3.88e-61
IFNGR2	ENSG00000159128.14	73.802	35.704	1.027	1.26e-20
GART	ENSG00000159131.16	41.553	20.170	1.007	1.36e-31
SON	ENSG00000159140.17	59.385	121.519	-1.021	4.67e-13
SV2A	ENSG00000159164.9	0.690	3.075	-1.270	8.16e-20
LAD1	ENSG00000159166.13	142.616	2.384	5.407	1.80e-26
PRAC1	ENSG00000159182.4	61.444	1.470	4.660	5.46e-11
HOXB13	ENSG00000159184.7	9.429	0.620	2.686	1.79e-13
RUNX1	ENSG00000159216.18	14.274	4.575	1.454	6.58e-29
SIM2	ENSG00000159263.15	5.630	0.370	2.275	2.44e-96
HK2	ENSG00000159399.9	30.325	4.050	2.633	1.45e-11
STARD9	ENSG00000159433.11	0.715	16.230	-3.329	8.80e-47
LRRC36	ENSG00000159708.17	2.190	0.320	1.273	1.18e-50
ZYX	ENSG00000159840.15	122.712	303.067	-1.297	5.58e-4
NPR2	ENSG00000159899.14	4.360	23.820	-2.211	8.96e-44
KALRN	ENSG00000160145.15	20.000	7.735	1.266	8.98e-11
TFF3	ENSG00000160180.15	1210.048	62.310	4.258	2.16e-12
TFF2	ENSG00000160181.8	2.705	0.200	1.626	4.20e-25
TFF1	ENSG00000160182.2	95.703	1.585	5.225	7.16e-30
TMPRSS3	ENSG00000160183.13	4.642	0.125	2.326	7.65e-84
SLC37A1	ENSG00000160190.13	22.995	5.340	1.920	3.48e-10
PDE9A	ENSG00000160191.17	11.234	80.114	-2.729	8.17e-44
WDR4	ENSG00000160193.11	13.550	4.490	1.406	3.31e-57
CBS	ENSG00000160200.17	1.875	5.955	-1.275	1.41e-8
PDXK	ENSG00000160209.18	68.864	24.224	1.470	1.65e-36
G6PD	ENSG00000160211.15	31.374	15.185	1.000	6.88e-24
RRP1	ENSG00000160214.12	22.885	10.250	1.086	1.08e-46
GAB3	ENSG00000160219.11	0.610	2.505	-1.122	5.21e-38
ICOSLG	ENSG00000160223.16	3.525	1.055	1.139	9.72e-30
FTCD	ENSG00000160282.13	0.045	1.145	-1.037	2.01e-13
S100B	ENSG00000160307.9	2.769	42.343	-3.524	3.00e-41
ZNF208	ENSG00000160321.14	0.175	2.475	-1.564	9.66e-25
GPSM1	ENSG00000160360.11	1.755	11.500	-2.182	4.66e-29
ST6GALNAC6	ENSG00000160408.14	15.643	62.374	-1.929	1.65e-31
ZDHHC12	ENSG00000160446.18	65.607	19.229	1.719	4.24e-23
SPTBN4	ENSG00000160460.15	0.195	2.210	-1.426	2.64e-29
PPAPDC3	ENSG00000160539.4	0.605	6.255	-2.176	1.45e-29
SIK3	ENSG00000160584.15	7.610	17.475	-1.102	1.01e-23
MPZL3	ENSG00000160588.9	6.780	1.225	1.806	8.52e-27
TLCD1	ENSG00000160606.10	19.554	1.460	3.063	1.47e-41
PCSK7	ENSG00000160613.12	28.869	58.944	-1.005	2.78e-17
S100A1	ENSG00000160678.11	1.555	7.060	-1.657	2.82e-21
IL6R	ENSG00000160712.12	1.970	12.635	-2.199	4.16e-68
FDPS	ENSG00000160752.14	173.086	81.851	1.071	2.26e-13
PAQR6	ENSG00000160781.15	1.145	4.760	-1.425	2.32e-27
PTH1R	ENSG00000160801.13	0.265	6.705	-2.607	2.07e-56
MYL3	ENSG00000160808.9	0.135	1.745	-1.274	6.81e-30
FGFR4	ENSG00000160867.14	48.321	6.290	2.758	1.44e-27
LY6E	ENSG00000160932.10	104.018	51.360	1.004	2.71e-8
TONSL	ENSG00000160949.16	7.605	2.510	1.294	4.58e-30
RECQL4	ENSG00000160957.12	19.970	4.330	1.976	3.29e-39
ZNF333	ENSG00000160961.11	2.665	12.545	-1.886	8.78e-33
MGAT4B	ENSG00000161013.16	257.324	70.746	1.848	7.83e-13
RPL8	ENSG00000161016.15	4410.571	1571.470	1.488	4.73e-23
YDJC	ENSG00000161179.13	26.785	9.570	1.394	2.30e-35
FBXO27	ENSG00000161243.8	0.475	2.775	-1.356	9.97e-13
U2AF1L4	ENSG00000161265.14	8.320	33.719	-1.897	5.84e-50
ZNF382	ENSG00000161298.16	0.255	2.070	-1.291	5.04e-25
PLXDC1	ENSG00000161381.13	4.440	10.234	-1.046	3.66e-11
ZNF577	ENSG00000161551.12	5.334	14.320	-1.274	1.04e-21
ITGA5	ENSG00000161638.10	22.405	232.388	-3.318	1.19e-19
MPP3	ENSG00000161647.18	2.015	6.480	-1.311	1.09e-17
RACGAP1	ENSG00000161800.12	31.272	7.450	1.933	9.61e-46
GRASP	ENSG00000161835.10	3.165	15.945	-2.024	1.33e-41
SPC24	ENSG00000161888.11	6.919	1.545	1.638	1.30e-42
IP6K3	ENSG00000161896.10	0.140	2.675	-1.689	1.15e-28
POLR3K	ENSG00000161980.5	21.210	7.020	1.470	1.26e-59
SPSB3	ENSG00000162032.15	26.460	60.074	-1.153	5.76e-19
PAQR4	ENSG00000162073.13	25.848	3.455	2.591	4.79e-66
ZG16B	ENSG00000162078.11	45.524	2.330	3.805	4.23e-29
PPP1R32	ENSG00000162148.10	1.340	4.245	-1.164	1.36e-29
GNG3	ENSG00000162188.5	0.230	4.379	-2.129	1.81e-37
NXF1	ENSG00000162231.13	35.971	92.696	-1.342	2.98e-19
RPL29	ENSG00000162244.10	2291.774	1095.899	1.064	8.48e-15
TPCN2	ENSG00000162341.15	4.830	16.045	-1.548	1.04e-28
PDZK1IP1	ENSG00000162366.7	137.476	1.990	5.533	6.21e-27
TAL1	ENSG00000162367.11	0.305	1.740	-1.070	3.61e-31
PPAP2B	ENSG00000162407.8	12.865	39.921	-1.561	1.44e-24
PRKAA2	ENSG00000162409.10	0.185	3.150	-1.808	1.99e-26
KLHL21	ENSG00000162413.16	8.825	27.105	-1.516	3.31e-11
SLC45A1	ENSG00000162426.14	0.480	4.415	-1.872	5.23e-27
RBP7	ENSG00000162444.11	2.265	6.515	-1.203	3.31e-16
SLC25A34	ENSG00000162461.7	0.340	4.070	-1.920	2.18e-48
SDC3	ENSG00000162512.15	16.684	42.254	-1.290	3.27e-3
SYNC	ENSG00000162520.14	1.215	5.215	-1.488	1.87e-21
KIAA1522	ENSG00000162522.10	37.365	8.700	1.984	1.20e-8
TSSK3	ENSG00000162526.6	0.445	2.050	-1.078	2.49e-34
SCNN1D	ENSG00000162572.19	0.410	5.270	-2.153	4.79e-43
MXRA8	ENSG00000162576.16	31.878	98.909	-1.603	6.56e-13
MEGF6	ENSG00000162591.15	3.515	9.045	-1.154	9.18e-10
MYSM1	ENSG00000162601.9	5.520	13.319	-1.135	2.75e-32
NEXN	ENSG00000162614.18	3.485	56.336	-3.676	5.35e-31
HENMT1	ENSG00000162639.15	14.615	3.130	1.919	4.11e-60
GBP2	ENSG00000162645.12	34.808	93.444	-1.399	9.90e-9
FLVCR1	ENSG00000162769.12	7.550	2.530	1.276	2.79e-50
SNED1	ENSG00000162804.13	1.550	5.440	-1.337	7.44e-24
TFB2M	ENSG00000162851.7	18.705	7.040	1.293	1.19e-52
PKDCC	ENSG00000162878.12	46.466	96.599	-1.040	3.71e-12
LRRTM1	ENSG00000162951.10	0.105	1.455	-1.152	4.40e-15
FAM84A	ENSG00000162981.13	68.933	4.764	3.601	1.37e-28
VSNL1	ENSG00000163032.11	19.359	0.685	3.595	7.98e-99
H3F3A	ENSG00000163041.9	862.511	343.091	1.327	6.92e-23
SGCB	ENSG00000163069.12	9.760	23.330	-1.177	8.14e-12
SGPP2	ENSG00000163082.9	11.825	0.990	2.688	3.00e-20
S100A11	ENSG00000163191.5	990.490	221.528	2.156	1.30e-41
SPRR3	ENSG00000163209.14	0.045	1.850	-1.447	1.17e-14
TGFA	ENSG00000163235.15	6.085	0.555	2.188	2.65e-13
TDRD10	ENSG00000163239.12	0.140	2.600	-1.659	2.78e-49
NIPAL1	ENSG00000163293.11	6.865	0.450	2.439	5.73e-13
GPR155	ENSG00000163328.13	1.605	5.850	-1.395	1.28e-9
PBXIP1	ENSG00000163346.16	31.669	84.776	-1.393	3.64e-12
EOGT	ENSG00000163378.13	7.774	17.950	-1.111	2.41e-7
FSTL1	ENSG00000163430.9	44.015	112.115	-1.329	1.16e-3
LMOD1	ENSG00000163431.12	4.940	306.522	-5.694	1.50e-44
STK36	ENSG00000163482.11	10.255	27.614	-1.346	2.56e-19
IHH	ENSG00000163501.6	44.172	0.750	4.690	7.26e-20
KIAA1524	ENSG00000163507.13	5.475	1.075	1.642	6.83e-69
FBLN2	ENSG00000163520.13	8.330	19.235	-1.117	3.11e-10
STT3B	ENSG00000163527.9	96.813	29.600	1.677	2.03e-55
NFASC	ENSG00000163531.15	2.845	13.620	-1.927	7.53e-27
SGOL2	ENSG00000163535.17	4.570	0.640	1.764	2.06e-75
NUAK2	ENSG00000163545.8	13.335	1.635	2.444	2.65e-23
RPL22L1	ENSG00000163584.17	94.094	33.245	1.473	1.96e-28
FABP1	ENSG00000163586.9	761.446	88.153	3.096	5.33e-6
ICA1L	ENSG00000163596.16	0.625	5.430	-1.984	1.05e-28
PRICKLE2	ENSG00000163637.11	1.120	13.080	-2.732	3.15e-32
PPM1K	ENSG00000163644.14	1.550	4.475	-1.102	4.03e-26
GMPS	ENSG00000163655.15	43.124	14.570	1.503	2.16e-48
PTX3	ENSG00000163661.3	0.335	3.280	-1.681	2.93e-16
SLMAP	ENSG00000163681.14	22.790	88.355	-1.909	2.85e-13
RBM47	ENSG00000163694.14	33.936	3.625	2.917	5.05e-12
IL17RE	ENSG00000163701.18	25.262	4.300	2.309	4.49e-9
IL17RC	ENSG00000163702.18	15.320	44.070	-1.466	7.01e-27
PCOLCE2	ENSG00000163710.7	0.645	8.645	-2.552	2.05e-32
TTC14	ENSG00000163728.10	8.015	25.419	-1.551	1.36e-33
PPBP	ENSG00000163736.3	1.180	0.000	1.124	4.14e-33
PF4	ENSG00000163737.3	2.550	0.170	1.601	1.26e-25
GYG1	ENSG00000163754.17	28.275	88.880	-1.618	9.56e-8
KIAA1143	ENSG00000163807.5	16.644	7.325	1.084	1.24e-28
KIF15	ENSG00000163808.16	9.055	0.870	2.427	1.16e-58
WDR43	ENSG00000163811.11	29.354	8.590	1.662	5.08e-60
SLC6A20	ENSG00000163817.15	3.790	0.080	2.149	3.43e-57
FYCO1	ENSG00000163820.14	7.834	25.695	-1.595	1.17e-13
GRIK3	ENSG00000163873.9	0.080	3.210	-1.963	5.94e-34
KLF15	ENSG00000163884.3	0.380	8.570	-2.794	1.81e-34
LIPH	ENSG00000163898.9	15.934	0.610	3.395	3.55e-11
TMEM41A	ENSG00000163900.10	17.185	7.475	1.101	3.12e-61
RPN1	ENSG00000163902.11	193.058	62.684	1.607	6.41e-44
RFC4	ENSG00000163918.10	25.987	11.930	1.062	1.40e-31
RPL39L	ENSG00000163923.9	3.075	8.315	-1.193	4.09e-3
TKT	ENSG00000163931.15	262.932	115.744	1.177	1.91e-21
PRKCD	ENSG00000163932.13	32.650	13.085	1.256	5.65e-9
RFT1	ENSG00000163933.9	21.544	6.235	1.640	6.04e-74
GNL3	ENSG00000163938.16	91.318	36.041	1.318	5.35e-31
UVSSA	ENSG00000163945.15	2.635	8.170	-1.335	3.90e-30
SLBP	ENSG00000163950.12	50.500	23.889	1.049	1.90e-27
MFI2	ENSG00000163975.11	14.903	3.850	1.713	2.78e-47
S100P	ENSG00000163993.6	509.238	4.920	6.429	3.38e-64
INTU	ENSG00000164066.12	0.875	4.155	-1.459	3.07e-25
MST1R	ENSG00000164078.12	40.215	8.650	2.095	9.18e-9
POC1A	ENSG00000164087.7	10.354	1.365	2.263	1.84e-52
PPM1M	ENSG00000164088.17	6.025	18.940	-1.505	6.00e-19
PITX2	ENSG00000164093.15	8.065	0.160	2.966	3.06e-31
HMGB2	ENSG00000164104.11	182.511	77.165	1.231	2.23e-21
SCRG1	ENSG00000164106.7	0.025	2.950	-1.946	9.39e-26
HAND2	ENSG00000164107.8	0.890	103.982	-5.796	8.11e-48
MAD2L1	ENSG00000164109.13	37.996	2.035	3.684	8.93e-71
MAP9	ENSG00000164114.18	0.460	2.095	-1.084	7.13e-13
GUCY1A3	ENSG00000164116.16	3.100	18.110	-2.221	6.48e-11
HPGD	ENSG00000164120.13	12.665	38.941	-1.547	1.54e-17
IL15	ENSG00000164136.16	2.335	6.120	-1.094	1.42e-29
ITGA2	ENSG00000164171.10	11.190	1.515	2.277	3.15e-73
RNF180	ENSG00000164197.11	0.310	2.185	-1.282	1.68e-20
F2RL1	ENSG00000164251.4	35.524	0.810	4.335	1.06e-13
SPINK1	ENSG00000164266.10	350.518	9.670	5.042	3.34e-19
HTR4	ENSG00000164270.17	0.175	1.490	-1.083	2.98e-19
ESM1	ENSG00000164283.12	5.245	0.070	2.545	6.16e-120
SERINC5	ENSG00000164300.15	28.325	4.840	2.328	1.81e-38
PRIMPOL	ENSG00000164306.10	6.935	14.985	-1.010	4.79e-27
KLKB1	ENSG00000164344.15	0.135	1.345	-1.047	7.09e-22
FOXQ1	ENSG00000164379.5	14.525	0.150	3.755	3.41e-127
ACSL6	ENSG00000164398.12	8.140	0.400	2.707	1.03e-30
LEAP2	ENSG00000164406.7	1.210	3.550	-1.042	7.27e-15
SFXN1	ENSG00000164466.12	21.041	8.555	1.206	2.97e-19
TMEM200A	ENSG00000164484.11	10.075	1.810	1.979	8.02e-25
PI16	ENSG00000164530.13	0.215	4.835	-2.264	1.37e-29
PTTG1	ENSG00000164611.12	75.514	4.495	3.800	8.66e-55
KIAA1324L	ENSG00000164659.14	1.845	4.790	-1.025	2.75e-9
SHH	ENSG00000164690.7	8.160	0.070	3.098	2.04e-82
SOX17	ENSG00000164736.5	0.695	3.655	-1.458	3.38e-19
HNF4G	ENSG00000164749.11	13.545	0.415	3.362	1.41e-19
TNFRSF11B	ENSG00000164761.8	7.974	0.705	2.396	2.00e-57
PHKG1	ENSG00000164776.9	0.555	3.885	-1.651	1.33e-17
GPR146	ENSG00000164849.8	1.595	10.970	-2.206	3.21e-37
GPER1	ENSG00000164850.14	0.655	6.400	-2.161	5.12e-37
TMEM184A	ENSG00000164855.15	14.770	1.415	2.707	2.14e-8
MICALL2	ENSG00000164877.18	19.895	63.225	-1.620	9.26e-20
OSR2	ENSG00000164920.9	1.795	5.025	-1.108	4.34e-9
YWHAZ	ENSG00000164924.17	549.661	176.099	1.637	6.29e-35
TP53INP1	ENSG00000164938.13	3.690	8.985	-1.090	1.06e-18
GEM	ENSG00000164949.7	10.260	70.545	-2.668	3.83e-10
PDP1	ENSG00000164951.15	10.975	4.770	1.053	7.67e-30
SYK	ENSG00000165025.14	25.460	4.875	2.171	1.09e-41
MAMDC2	ENSG00000165072.9	0.205	26.265	-4.500	7.71e-77
KDM1B	ENSG00000165097.13	19.720	6.515	1.463	1.41e-39
RASEF	ENSG00000165105.9	10.630	0.500	2.955	1.43e-18
GKAP1	ENSG00000165113.12	2.890	8.360	-1.267	9.89e-18
SVEP1	ENSG00000165124.17	0.845	6.180	-1.960	3.91e-27
FBP1	ENSG00000165140.9	37.824	6.690	2.336	7.64e-18
WBSCR27	ENSG00000165171.10	7.395	1.720	1.626	4.01e-21
PTCHD1	ENSG00000165186.10	0.030	2.169	-1.621	4.95e-23
RNF183	ENSG00000165188.13	3.085	0.430	1.514	4.55e-61
FIGF	ENSG00000165197.4	0.095	2.620	-1.725	5.73e-31
STRBP	ENSG00000165209.18	23.910	9.840	1.200	9.49e-32
ZNF367	ENSG00000165244.6	4.444	0.740	1.645	5.06e-76
MELK	ENSG00000165304.7	16.385	0.525	3.511	7.63e-61
HECTD2	ENSG00000165338.16	1.065	6.600	-1.880	3.71e-42
SUGT1	ENSG00000165416.14	60.968	22.230	1.416	3.59e-41
ZCCHC24	ENSG00000165424.6	6.230	43.520	-2.622	2.54e-18
FOLR2	ENSG00000165457.13	3.930	13.605	-1.567	7.49e-16
INPPL1	ENSG00000165458.13	36.304	108.993	-1.560	1.62e-25
