Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MRFAP1	ENSG00000179010.14	79.572	208.174	-1.376	3.58e-12
RP11-157K17.5	ENSG00000179038.8	20.910	0.105	4.309	1.11e-22
PER1	ENSG00000179094.13	102.373	11.140	3.090	3.15e-5
GADD45GIP1	ENSG00000179271.2	14.910	35.911	-1.214	1.36e-6
HLA-DQB1	ENSG00000179344.16	36.491	0.055	5.151	3.59e-3
KLHL28	ENSG00000179454.13	8.680	3.340	1.157	5.75e-3
ZBTB18	ENSG00000179456.10	12.770	2.580	1.944	3.94e-6
SLITRK4	ENSG00000179542.15	4.990	0.000	2.583	8.14e-4
LACC1	ENSG00000179630.10	3.200	0.010	2.056	1.28e-7
FCER1A	ENSG00000179639.10	18.680	0.000	4.299	1.20e-4
KIAA1875	ENSG00000179698.13	1.690	0.310	1.038	1.82e-3
PCED1B	ENSG00000179715.12	3.240	17.445	-2.121	7.54e-6
PIPOX	ENSG00000179761.11	2.440	0.195	1.525	2.67e-6
PCBP1-AS1	ENSG00000179818.13	57.811	13.115	2.059	1.02e-8
MYADM	ENSG00000179820.15	197.607	47.710	2.028	6.81e-3
MROH1	ENSG00000179832.17	32.329	10.200	1.573	3.25e-5
SERTAD2	ENSG00000179833.4	35.631	9.845	1.756	8.84e-10
PIK3CD-AS1	ENSG00000179840.5	5.520	0.000	2.705	1.03e-13
ZNF154	ENSG00000179909.15	6.410	0.240	2.579	3.83e-4
R3HDM2	ENSG00000179912.19	60.408	16.410	1.819	1.65e-7
GOLGA8J	ENSG00000179938.12	1.420	0.030	1.232	6.03e-5
RP11-1319K7.1	ENSG00000179978.11	19.910	1.715	2.945	8.11e-7
TSHZ1	ENSG00000179981.9	11.700	3.550	1.481	6.10e-6
RP11-756P10.3	ENSG00000180015.12	0.450	2.595	-1.310	3.30e-8
FAR2P1	ENSG00000180178.10	0.000	1.045	-1.032	4.85e-31
HMGB1P14	ENSG00000180189.10	6.300	0.135	2.685	1.93e-7
RCC1	ENSG00000180198.15	35.280	79.470	-1.149	1.18e-5
TPT1P10	ENSG00000180221.6	2.060	0.000	1.614	7.03e-4
ZNRF2	ENSG00000180233.10	14.630	3.205	1.894	1.20e-4
FGD6	ENSG00000180263.13	1.370	5.120	-1.369	2.45e-4
KCTD4	ENSG00000180332.6	1.140	0.000	1.098	1.87e-3
HCLS1	ENSG00000180353.10	156.183	33.345	2.194	2.74e-6
ZNF609	ENSG00000180357.9	39.650	15.035	1.342	8.57e-3
HMHA1	ENSG00000180448.10	85.330	9.655	3.018	1.06e-4
ZNF571	ENSG00000180479.13	5.700	1.730	1.295	5.19e-3
FAM73A	ENSG00000180488.14	6.940	2.055	1.378	5.52e-6
RNF182	ENSG00000180537.12	0.060	11.645	-3.576	9.41e-15
FUT7	ENSG00000180549.7	6.690	0.010	2.929	1.92e-8
HIST1H2AC	ENSG00000180573.9	25.021	161.181	-2.640	1.70e-3
SRP9P1	ENSG00000180581.7	4.530	97.220	-4.151	1.45e-12
HIST1H2BC	ENSG00000180596.7	5.300	63.044	-3.346	5.77e-4
ZBTB12P1	ENSG00000180610.10	3.900	0.200	2.030	3.12e-8
OR2A4	ENSG00000180658.3	0.000	1.235	-1.160	6.23e-3
YOD1	ENSG00000180667.10	8.280	32.676	-1.860	3.67e-11
SMG1P3	ENSG00000180747.15	146.159	13.640	3.329	7.51e-7
GPR157	ENSG00000180758.11	1.120	0.050	1.014	1.40e-3
SLC36A4	ENSG00000180773.14	20.831	4.775	1.918	1.65e-3
ZDHHC20	ENSG00000180776.15	40.029	8.805	2.065	1.17e-6
ZFP3	ENSG00000180787.5	3.940	0.010	2.290	7.01e-5
HOXC9	ENSG00000180806.4	0.000	6.990	-2.998	5.19e-33
PPA1	ENSG00000180817.11	92.738	275.297	-1.560	1.69e-4
PSMG4	ENSG00000180822.11	13.130	48.775	-1.817	2.26e-12
MAP6D1	ENSG00000180834.7	3.470	0.560	1.519	1.32e-9
FAM83H	ENSG00000180921.6	1.420	13.705	-2.603	2.10e-5
MRPL14	ENSG00000180992.6	14.180	79.765	-2.412	1.19e-25
NQO1	ENSG00000181019.12	3.910	109.663	-4.494	1.40e-24
HIGD1A	ENSG00000181061.13	38.910	139.275	-1.813	3.02e-5
MAPK15	ENSG00000181085.14	0.260	11.085	-3.262	3.47e-11
NPM1	ENSG00000181163.13	1088.102	2980.522	-1.453	3.06e-4
HIST3H2A	ENSG00000181218.5	0.290	80.741	-5.986	3.13e-15
POLR2A	ENSG00000181222.14	95.922	44.149	1.102	2.11e-3
RP4-682C21.2	ENSG00000181227.3	5.290	1.015	1.642	5.44e-4
SLC25A41	ENSG00000181240.13	0.030	2.655	-1.827	8.09e-52
TMEM136	ENSG00000181264.8	0.170	1.960	-1.339	7.70e-3
TMEM102	ENSG00000181284.2	8.160	3.230	1.115	9.29e-3
ZNF322	ENSG00000181315.10	6.040	14.375	-1.127	1.48e-3
NME9	ENSG00000181322.13	2.880	0.300	1.578	4.00e-6
LRRC75A	ENSG00000181350.11	5.290	0.590	1.984	5.13e-10
SAGE1	ENSG00000181433.9	0.000	15.650	-4.057	1.41e-3
TMEM45A	ENSG00000181458.10	0.430	4.010	-1.809	8.41e-5
RNF135	ENSG00000181481.13	19.970	0.040	4.334	2.35e-22
MEX3D	ENSG00000181588.16	1.300	7.120	-1.820	1.91e-7
OR52D1	ENSG00000181609.5	0.050	1.420	-1.205	1.79e-15
MRPS23	ENSG00000181610.12	17.890	66.105	-1.829	1.34e-17
SLX1B	ENSG00000181625.17	27.889	7.035	1.846	2.08e-4
P2RY13	ENSG00000181631.6	7.920	0.000	3.157	7.47e-3
PHLDA2	ENSG00000181649.5	0.330	27.305	-4.412	7.60e-18
HKR1	ENSG00000181666.17	36.111	1.040	4.185	4.46e-22
ZBTB20	ENSG00000181722.15	13.430	0.525	3.243	1.37e-10
FDX1P1	ENSG00000181741.7	3.570	0.140	2.003	1.23e-6
GPR3	ENSG00000181773.6	1.520	10.430	-2.181	7.64e-10
LSM10	ENSG00000181817.5	24.330	50.744	-1.031	4.81e-4
RELL1	ENSG00000181826.9	11.490	0.615	2.951	7.23e-8
TIGIT	ENSG00000181847.11	1.230	0.000	1.157	6.63e-3
SNRPE	ENSG00000182004.12	137.176	363.584	-1.400	7.29e-6
PNMAL1	ENSG00000182013.17	0.020	16.765	-4.122	4.36e-23
USH1G	ENSG00000182040.8	0.000	1.100	-1.070	6.83e-44
TRPC2	ENSG00000182048.11	3.650	0.175	1.985	8.00e-4
WRB	ENSG00000182093.14	21.690	46.646	-1.070	4.32e-5
TNRC18	ENSG00000182095.14	126.429	20.705	2.554	7.84e-14
RP11-69E11.4	ENSG00000182109.7	6.790	0.540	2.339	1.15e-5
NOP10	ENSG00000182117.5	77.918	212.003	-1.432	5.72e-7
FAM89A	ENSG00000182118.5	4.370	25.755	-2.317	1.63e-5
TDRKH	ENSG00000182134.15	2.170	16.205	-2.440	1.51e-7
ZNF708	ENSG00000182141.9	15.940	4.730	1.564	1.65e-3
MRPL41	ENSG00000182154.7	10.860	49.000	-2.076	5.14e-5
P2RY8	ENSG00000182162.9	63.359	0.295	5.635	8.00e-34
UBA7	ENSG00000182179.10	177.576	7.745	4.352	9.76e-15
MRPS16	ENSG00000182180.13	38.609	161.847	-2.040	1.51e-18
LDOC1	ENSG00000182195.7	0.500	5.540	-2.124	2.60e-5
SHMT2	ENSG00000182199.10	46.629	157.908	-1.738	7.83e-11
GABRG3	ENSG00000182256.12	0.000	5.945	-2.796	2.59e-85
PRR34	ENSG00000182257.6	1.070	0.000	1.050	3.48e-3
IZUMO1	ENSG00000182264.8	0.060	1.475	-1.223	7.66e-7
SPACA6P	ENSG00000182310.12	1.770	12.625	-2.298	1.99e-6
KBTBD3	ENSG00000182359.14	3.390	8.825	-1.162	9.87e-5
RP5-1142A6.8	ENSG00000182376.2	1.590	0.050	1.303	1.06e-9
NXPH4	ENSG00000182379.9	0.080	3.260	-1.980	2.98e-20
TEX19	ENSG00000182459.4	0.000	3.575	-2.194	1.67e-81
EXOC7	ENSG00000182473.20	67.162	19.241	1.752	1.37e-8
KPNA2	ENSG00000182481.8	54.439	203.967	-1.886	1.66e-10
FES	ENSG00000182511.11	105.083	0.825	5.861	1.37e-28
LIMK2	ENSG00000182541.17	25.221	6.830	1.744	1.39e-6
SPNS3	ENSG00000182557.7	37.859	0.000	5.280	1.87e-12
SATB1	ENSG00000182568.16	103.579	0.410	6.213	8.30e-30
VCX	ENSG00000182583.12	0.000	11.700	-3.667	5.92e-53
PLCB1	ENSG00000182621.16	18.810	1.125	3.221	4.91e-5
SKA2	ENSG00000182628.12	25.580	73.996	-1.496	2.74e-5
LINC01006	ENSG00000182648.11	1.590	40.145	-3.990	2.76e-11
TSKU	ENSG00000182704.7	0.170	9.880	-3.217	1.97e-13
PAQR7	ENSG00000182749.5	11.200	4.745	1.087	1.12e-3
NGRN	ENSG00000182768.8	15.100	42.629	-1.438	5.74e-10
GRID1	ENSG00000182771.17	0.030	4.925	-2.524	1.85e-19
HCAR2	ENSG00000182782.7	2.100	0.020	1.604	2.10e-5
TMEM198B	ENSG00000182796.12	34.789	8.630	1.894	4.02e-4
MAGEB17	ENSG00000182798.10	0.000	3.555	-2.187	2.19e-63
LCK	ENSG00000182866.16	6.750	0.050	2.884	6.10e-4
GLUD2	ENSG00000182890.4	0.840	3.650	-1.337	4.94e-15
TSPEAR-AS2	ENSG00000182912.6	0.020	4.520	-2.436	2.45e-12
HMGN4	ENSG00000182952.4	41.180	98.745	-1.242	3.43e-9
SPATA13	ENSG00000182957.15	15.330	0.080	3.918	2.47e-14
PYCR1	ENSG00000183010.16	8.240	143.111	-3.963	3.23e-9
SPNS2	ENSG00000183018.8	23.271	0.200	4.338	9.07e-8
SLC25A21	ENSG00000183032.10	0.080	23.865	-4.525	2.22e-30
SLC25A10	ENSG00000183048.11	8.120	26.915	-1.614	4.60e-4
RGPD6	ENSG00000183054.11	10.410	0.780	2.680	8.95e-5
RP11-863K10.7	ENSG00000183154.1	1.660	0.050	1.341	3.72e-7
RUVBL2	ENSG00000183207.12	60.879	193.480	-1.652	1.04e-6
OR51B4	ENSG00000183251.3	0.060	20.980	-4.374	8.42e-67
PLGLB1	ENSG00000183281.14	9.600	0.455	2.865	7.43e-12
MAGEA2B	ENSG00000183305.13	0.000	13.870	-3.894	1.39e-43
KIAA2026	ENSG00000183354.11	30.541	4.150	2.615	5.65e-20
NPIPA1	ENSG00000183426.15	80.270	36.645	1.110	2.79e-4
GPR132	ENSG00000183484.11	10.370	0.575	2.852	1.25e-3
MX2	ENSG00000183486.12	28.709	0.380	4.428	8.60e-6
PI4KAP2	ENSG00000183506.16	32.969	99.494	-1.565	1.01e-6
UTP11L	ENSG00000183520.11	23.150	89.411	-1.904	1.46e-17
PSMG1	ENSG00000183527.11	44.270	166.784	-1.890	4.96e-10
PRR14L	ENSG00000183530.13	26.921	6.235	1.948	1.54e-4
SERHL2	ENSG00000183569.17	2.540	12.260	-1.905	1.76e-8
PCBP3	ENSG00000183570.16	1.870	0.105	1.377	1.14e-3
ZNF438	ENSG00000183621.15	8.590	0.550	2.629	7.87e-8
TP53TG3	ENSG00000183632.14	0.000	3.995	-2.320	4.80e-19
FAM101B	ENSG00000183688.4	74.392	6.305	3.367	2.39e-13
NOG	ENSG00000183691.4	2.620	0.000	1.856	9.78e-4
TMEM50A	ENSG00000183726.10	70.511	147.753	-1.057	2.59e-6
TBL3	ENSG00000183751.14	21.070	46.754	-1.114	1.51e-3
KREMEN1	ENSG00000183762.12	0.450	7.005	-2.465	5.35e-10
FOXL2	ENSG00000183770.5	0.000	5.505	-2.702	1.19e-58
LIN9	ENSG00000183814.15	4.700	13.840	-1.380	9.34e-9
NUDT14	ENSG00000183828.14	4.150	14.055	-1.548	2.21e-3
ZNF730	ENSG00000183850.13	2.480	0.370	1.345	1.68e-3
TOB2	ENSG00000183864.4	21.739	10.050	1.041	9.26e-4
NPIPA5	ENSG00000183889.12	186.004	66.765	1.464	1.85e-6
TTC32	ENSG00000183891.5	17.869	36.835	-1.004	2.23e-4
SH2D1A	ENSG00000183918.14	4.940	0.110	2.420	2.31e-9
HTR7P1	ENSG00000183935.5	2.410	0.080	1.659	2.02e-5
SETD8	ENSG00000183955.12	34.410	118.483	-1.755	2.07e-12
SMTN	ENSG00000183963.18	6.370	18.650	-1.415	1.86e-3
TBX1	ENSG00000184058.12	0.610	15.480	-3.356	6.79e-6
UQCR10	ENSG00000184076.12	45.991	93.140	-1.002	2.72e-5
FAM120C	ENSG00000184083.11	5.950	1.675	1.377	3.96e-3
NIPSNAP1	ENSG00000184117.11	17.380	42.530	-1.244	2.30e-3
NR2C2AP	ENSG00000184162.14	8.620	21.250	-1.210	1.39e-10
FAM132A	ENSG00000184163.3	0.840	4.450	-1.566	2.53e-4
IRAK1	ENSG00000184216.11	42.109	87.057	-1.030	3.55e-4
OLIG1	ENSG00000184221.12	4.930	0.015	2.547	1.72e-4
ZDHHC23	ENSG00000184307.13	6.340	0.390	2.401	3.26e-7
MROH7	ENSG00000184313.19	7.830	0.010	3.128	1.17e-6
PKP3	ENSG00000184363.9	0.120	35.649	-5.032	1.47e-44
LRRC19	ENSG00000184434.7	1.020	0.010	1.000	1.62e-4
THAP7	ENSG00000184436.11	12.670	74.819	-2.472	4.85e-15
TXNRD2	ENSG00000184470.19	17.040	46.986	-1.411	4.21e-9
PTP4A3	ENSG00000184489.11	8.190	83.074	-3.194	9.89e-6
PROS1	ENSG00000184500.14	0.480	25.360	-4.155	2.40e-12
HDDC3	ENSG00000184508.10	10.970	26.591	-1.205	1.10e-6
RP13-786C16.1	ENSG00000184566.3	11.240	0.070	3.516	7.74e-7
PDE4B	ENSG00000184588.17	13.960	0.040	3.846	2.67e-3
SNN	ENSG00000184602.5	10.190	2.545	1.658	1.17e-3
KRBA2	ENSG00000184619.3	6.460	0.360	2.456	8.70e-8
MED12	ENSG00000184634.15	53.831	18.630	1.482	8.26e-6
PRR33	ENSG00000184682.5	4.830	0.000	2.543	9.91e-3
SEP5	ENSG00000184702.17	11.320	87.629	-2.847	3.91e-3
RNLS	ENSG00000184719.11	2.990	0.725	1.210	3.34e-4
NDUFA12	ENSG00000184752.12	62.400	128.270	-1.028	4.94e-4
TCTE3	ENSG00000184786.5	1.630	5.675	-1.344	2.00e-9
TMED9	ENSG00000184840.11	92.641	227.850	-1.289	8.66e-8
IMMP2L	ENSG00000184903.9	6.100	32.095	-2.221	2.24e-11
JAG2	ENSG00000184916.8	0.280	17.775	-3.875	4.15e-26
FMNL1	ENSG00000184922.13	206.156	35.540	2.503	3.20e-8
ZFP90	ENSG00000184939.15	14.960	2.790	2.074	2.70e-7
TMEM106A	ENSG00000184988.8	44.261	0.105	5.356	3.86e-33
SEMA4B	ENSG00000185033.14	14.920	55.654	-1.831	4.00e-6
SPDYE16	ENSG00000185040.13	8.600	0.360	2.819	2.16e-16
NELFA	ENSG00000185049.12	19.401	42.310	-1.086	4.40e-6
SLC24A3	ENSG00000185052.11	1.460	0.010	1.284	4.00e-6
FAF1	ENSG00000185104.19	53.619	178.223	-1.714	7.81e-11
FAM43A	ENSG00000185112.5	3.110	0.550	1.407	2.18e-3
HIST1H2BL	ENSG00000185130.5	1.070	6.040	-1.766	1.75e-5
INPP5J	ENSG00000185133.13	0.120	5.935	-2.630	5.50e-10
MFSD6L	ENSG00000185156.5	1.150	0.000	1.104	4.62e-4
LRRC37B	ENSG00000185158.12	43.849	10.745	1.933	1.28e-6
PRSS57	ENSG00000185198.11	166.006	2.455	5.595	1.12e-10
WASIR1	ENSG00000185203.11	0.000	2.070	-1.618	6.39e-3
GP1BA	ENSG00000185245.7	5.370	0.425	2.160	2.89e-8
ZNF74	ENSG00000185252.17	9.480	28.190	-1.478	5.98e-4
KIAA0825	ENSG00000185261.13	1.320	0.100	1.077	3.18e-5
NOTUM	ENSG00000185269.11	0.300	9.975	-3.078	9.15e-13
RBM11	ENSG00000185272.13	0.190	3.665	-1.971	7.92e-8
IL3RA	ENSG00000185291.10	23.340	0.060	4.521	3.15e-13
TCN2	ENSG00000185339.8	9.130	3.210	1.267	9.22e-3
MRPL30	ENSG00000185414.19	19.990	50.238	-1.288	8.07e-9
SMYD3	ENSG00000185420.18	28.640	278.995	-3.240	4.30e-4
SH3BGR	ENSG00000185437.13	1.830	30.899	-3.495	1.02e-20
LMNTD2	ENSG00000185522.8	1.650	4.355	-1.015	2.53e-3
PDE6G	ENSG00000185527.11	18.379	0.160	4.062	1.70e-17
NR2F2	ENSG00000185551.12	0.080	18.840	-4.199	7.93e-39
MRPL40	ENSG00000185608.8	16.500	122.492	-2.819	1.63e-32
PSMD13	ENSG00000185627.17	76.898	207.756	-1.422	9.91e-15
UBE2L3	ENSG00000185651.14	43.631	188.823	-2.089	4.23e-26
ZBTB3	ENSG00000185670.7	7.600	3.075	1.078	8.77e-4
PRAME	ENSG00000185686.17	0.570	1054.577	-9.393	5.87e-5
SMG1P4	ENSG00000185710.9	68.750	6.265	3.263	2.44e-5
KCNQ5	ENSG00000185760.15	12.270	2.080	2.107	1.03e-3
WDR53	ENSG00000185798.7	6.830	16.700	-1.177	3.50e-6
IKZF1	ENSG00000185811.16	106.498	20.065	2.351	1.49e-9
PCYT2	ENSG00000185813.10	16.700	57.785	-1.732	7.20e-4
NAT8L	ENSG00000185818.7	0.300	4.705	-2.134	1.47e-5
GNB1L	ENSG00000185838.13	3.190	27.150	-2.748	1.73e-10
EVI2B	ENSG00000185862.6	196.487	7.715	4.502	1.57e-14
NPIPB4	ENSG00000185864.16	327.011	40.720	2.975	3.41e-13
ZNF829	ENSG00000185869.13	2.200	0.050	1.608	2.62e-6
IFITM1	ENSG00000185885.15	35.481	886.575	-4.605	1.23e-6
LAMP1	ENSG00000185896.10	85.241	37.311	1.171	4.31e-6
IRS2	ENSG00000185950.8	13.750	1.470	2.578	1.46e-3
LRCH3	ENSG00000186001.12	48.870	16.900	1.478	3.33e-5
NDUFA13	ENSG00000186010.18	91.537	268.103	-1.540	6.57e-6
ZNF284	ENSG00000186026.6	1.590	0.220	1.086	2.73e-3
MATN1-AS1	ENSG00000186056.9	1.350	9.935	-2.218	5.89e-19
NBPF6	ENSG00000186086.16	0.000	4.030	-2.331	9.50e-23
GSAP	ENSG00000186088.15	21.170	0.040	4.414	6.21e-17
SAPCD2	ENSG00000186193.8	3.350	22.225	-2.417	2.27e-8
MAR1	ENSG00000186205.12	8.910	0.050	3.239	3.57e-3
PRELID2	ENSG00000186314.11	6.970	18.255	-1.273	4.05e-4
ZNF75D	ENSG00000186376.14	6.900	2.440	1.199	8.67e-5
KRT10	ENSG00000186395.6	6.110	89.179	-3.665	9.37e-35
GOLGA8R	ENSG00000186399.10	28.150	0.370	4.411	6.05e-16
GNG2	ENSG00000186469.8	22.201	0.100	4.399	6.00e-7
INSIG1	ENSG00000186480.12	26.670	383.690	-3.797	9.53e-22
SMYD4	ENSG00000186532.11	15.630	4.675	1.551	7.51e-6
GPATCH8	ENSG00000186566.11	33.291	15.270	1.076	5.17e-3
HPDL	ENSG00000186603.5	2.700	0.035	1.838	7.13e-5
KATNA1	ENSG00000186625.13	15.450	40.765	-1.344	1.11e-12
PDE2A	ENSG00000186642.15	0.870	3.075	-1.124	1.21e-3
HYAL3	ENSG00000186792.15	11.490	3.495	1.474	9.79e-5
VSIG10L	ENSG00000186806.5	0.980	8.830	-2.312	7.07e-11
TNFRSF4	ENSG00000186827.10	1.530	0.230	1.040	7.43e-3
POFUT2	ENSG00000186866.16	11.900	34.229	-1.449	7.38e-6
MAPT	ENSG00000186868.15	0.310	1.725	-1.057	9.49e-4
ZACN	ENSG00000186919.12	2.200	0.110	1.528	8.10e-11
PPARA	ENSG00000186951.16	13.950	3.930	1.600	2.34e-7
RHD	ENSG00000187010.18	2.020	29.115	-3.318	2.04e-7
PTRH1	ENSG00000187024.13	2.840	10.300	-1.557	9.42e-5
GPR141	ENSG00000187037.8	13.310	0.000	3.839	2.48e-9
TMEM216	ENSG00000187049.9	20.290	7.520	1.321	1.13e-5
RPS19BP1	ENSG00000187051.8	29.709	71.535	-1.240	5.29e-4
TEAD1	ENSG00000187079.14	0.060	7.450	-2.995	1.07e-30
PLCD1	ENSG00000187091.13	5.940	103.852	-3.917	9.53e-22
RNF220	ENSG00000187147.17	145.109	56.106	1.355	3.28e-4
SHTN1	ENSG00000187164.17	1.700	17.685	-2.791	6.50e-6
RP11-195F19.5	ENSG00000187186.14	0.460	5.515	-2.158	8.05e-9
ZNF546	ENSG00000187187.13	4.760	1.140	1.428	2.77e-3
GCNT1	ENSG00000187210.12	21.529	0.250	4.172	1.65e-15
FNBP1	ENSG00000187239.16	120.133	10.445	3.404	6.38e-18
KRT12	ENSG00000187242.4	0.000	2.020	-1.595	1.58e-80
WDR86	ENSG00000187260.15	2.040	0.370	1.150	7.09e-3
ZNF385C	ENSG00000187595.14	2.760	0.650	1.188	4.06e-3
TMEM247	ENSG00000187600.12	0.000	4.135	-2.360	3.23e-39
MAGEH1	ENSG00000187601.4	5.460	13.120	-1.128	5.63e-5
TET3	ENSG00000187605.15	21.760	6.460	1.609	4.48e-4
RGPD1	ENSG00000187627.14	1.540	9.135	-1.996	1.35e-3
VMAC	ENSG00000187650.3	8.270	1.020	2.198	8.62e-11
SPRY4	ENSG00000187678.8	0.170	14.285	-3.708	1.34e-28
HSPE1P11	ENSG00000187762.5	2.690	0.220	1.597	6.66e-4
SEMA4D	ENSG00000187764.11	78.580	1.300	5.113	3.16e-31
LIN28B	ENSG00000187772.6	0.000	14.575	-3.961	1.10e-83
ZNF70	ENSG00000187792.4	9.440	0.915	2.447	2.19e-7
SOWAHD	ENSG00000187808.4	2.420	0.215	1.493	4.49e-4
TMEM220	ENSG00000187824.8	13.130	0.080	3.710	6.23e-21
HIST1H1C	ENSG00000187837.3	10.790	1312.952	-6.800	6.58e-26
TTC24	ENSG00000187862.11	10.190	0.000	3.484	5.23e-3
PALM3	ENSG00000187867.8	0.130	4.975	-2.403	1.33e-42
KLHL17	ENSG00000187961.13	6.960	27.455	-1.838	8.97e-4
RP11-43F13.1	ENSG00000188002.10	2.250	19.005	-2.622	2.30e-8
MORN2	ENSG00000188010.12	5.470	16.635	-1.447	5.62e-3
UBQLN2	ENSG00000188021.8	21.230	9.250	1.117	7.81e-5
RILPL1	ENSG00000188026.11	0.880	4.990	-1.672	7.81e-5
ZNF490	ENSG00000188033.9	7.000	1.755	1.538	4.55e-5
NUTM2G	ENSG00000188152.12	4.740	0.370	2.067	4.50e-8
TMPPE	ENSG00000188167.8	6.380	1.030	1.862	2.01e-3
HEPACAM2	ENSG00000188175.9	0.130	2.860	-1.772	1.81e-9
LINC00265	ENSG00000188185.11	9.830	2.090	1.809	1.22e-4
NCR3LG1	ENSG00000188211.8	1.720	9.475	-1.945	1.29e-3
POTEE	ENSG00000188219.14	0.000	5.255	-2.645	2.02e-19
ZNF793	ENSG00000188227.12	2.980	0.040	1.936	3.81e-4
TUBB4B	ENSG00000188229.5	101.293	311.890	-1.613	5.00e-5
PP7080	ENSG00000188242.4	8.810	23.350	-1.312	2.10e-5
HYKK	ENSG00000188266.13	0.230	3.015	-1.707	9.36e-7
HES4	ENSG00000188290.10	0.240	6.145	-2.527	1.87e-3
FOCAD	ENSG00000188352.12	16.210	1.345	2.876	3.47e-15
PDCD1	ENSG00000188389.10	0.730	2.815	-1.141	1.69e-3
SELL	ENSG00000188404.8	185.232	0.070	7.443	7.19e-12
H2AFX	ENSG00000188486.3	33.201	98.971	-1.547	3.28e-5
RALGAPA2	ENSG00000188559.13	22.830	1.415	3.303	1.57e-20
FAM72B	ENSG00000188610.12	5.020	31.300	-2.424	1.56e-11
HMX3	ENSG00000188620.9	0.000	8.145	-3.193	4.15e-11
GOLGA8M	ENSG00000188626.6	5.340	0.040	2.608	5.69e-4
SAXO2	ENSG00000188659.9	0.600	4.985	-1.903	5.33e-4
RHCE	ENSG00000188672.16	1.400	27.776	-3.584	1.75e-6
SLC4A5	ENSG00000188687.15	3.590	0.380	1.734	9.61e-4
ZBED6CL	ENSG00000188707.5	4.170	72.654	-3.833	4.91e-22
SMIM15	ENSG00000188725.7	17.321	61.131	-1.762	9.98e-6
FAM221A	ENSG00000188732.10	3.260	0.035	2.041	6.06e-3
ZNF548	ENSG00000188785.11	22.259	3.875	2.254	2.75e-6
FAM26F	ENSG00000188820.12	25.400	0.000	4.722	4.53e-9
RPL14	ENSG00000188846.13	775.186	2573.024	-1.730	1.02e-6
HACD4	ENSG00000188921.13	25.950	0.000	4.752	1.21e-30
USP32P1	ENSG00000188933.14	12.930	0.940	2.844	6.13e-4
NOC2L	ENSG00000188976.10	31.600	150.226	-2.214	3.70e-14
ZNF292	ENSG00000188994.12	27.450	7.310	1.776	3.77e-3
MAGEB16	ENSG00000189023.10	0.000	1.135	-1.094	8.53e-42
NDUFA4	ENSG00000189043.9	43.140	176.863	-2.011	2.35e-14
RELN	ENSG00000189056.13	0.020	13.435	-3.823	1.31e-35
H1F0	ENSG00000189060.5	24.190	0.200	4.392	7.02e-6
GAGE2A	ENSG00000189064.8	0.000	152.757	-7.265	1.06e-131
LITAF	ENSG00000189067.12	87.608	18.980	2.149	1.09e-7
VSTM1	ENSG00000189068.9	10.870	0.000	3.569	2.41e-4
RIMKLBP1	ENSG00000189089.5	2.510	0.205	1.542	3.13e-4
SP6	ENSG00000189120.4	0.040	8.460	-3.185	4.62e-91
PLAC9	ENSG00000189129.13	2.460	0.095	1.660	6.25e-9
ZNF573	ENSG00000189144.13	8.230	1.600	1.828	9.62e-4
GRAPL	ENSG00000189152.10	8.120	0.000	3.189	3.79e-6
HN1	ENSG00000189159.15	53.958	210.765	-1.946	2.81e-8
ZNF527	ENSG00000189164.14	3.720	0.920	1.298	6.15e-3
S100A13	ENSG00000189171.13	4.950	94.644	-4.007	4.17e-20
ZNF33A	ENSG00000189180.15	29.250	7.785	1.784	3.09e-5
RP11-797H7.5	ENSG00000189316.3	1.240	0.000	1.163	3.52e-3
FAM53B	ENSG00000189319.13	19.311	4.860	1.793	2.34e-4
KAZN	ENSG00000189337.15	0.610	6.225	-2.166	1.84e-7
OR7E12P	ENSG00000189398.5	0.000	6.280	-2.864	1.04e-35
ZNF724P	ENSG00000196081.9	4.720	0.415	2.015	5.44e-4
IL1RAP	ENSG00000196083.9	24.309	1.635	3.264	8.26e-9
HLA-DRB1	ENSG00000196126.10	137.072	0.190	6.858	9.88e-9
SPATS2L	ENSG00000196141.12	4.370	32.855	-2.656	2.60e-7
S100A4	ENSG00000196154.11	311.934	15.330	4.260	5.82e-8
SEMA4A	ENSG00000196189.12	36.829	1.950	3.681	8.57e-7
MPHOSPH8	ENSG00000196199.13	44.191	18.800	1.191	1.53e-6
SIRPB2	ENSG00000196209.12	47.481	0.100	5.462	4.26e-7
RYR1	ENSG00000196218.11	0.600	4.940	-1.892	7.04e-3
SRGAP3	ENSG00000196220.15	2.830	0.600	1.259	1.39e-3
FAM217B	ENSG00000196227.10	11.870	4.545	1.215	5.77e-4
TUBB	ENSG00000196230.12	525.154	1192.728	-1.182	2.91e-6
LCOR	ENSG00000196233.11	29.860	5.985	2.143	4.75e-4
ZNF107	ENSG00000196247.11	13.810	3.325	1.776	8.86e-4
PPIA	ENSG00000196262.13	1084.639	2553.569	-1.235	5.14e-5
ZNF471	ENSG00000196263.7	2.480	0.010	1.785	1.04e-4
ZNF836	ENSG00000196267.12	5.820	0.660	2.039	1.24e-7
ZNF493	ENSG00000196268.11	24.570	6.330	1.803	1.94e-3
ZBTB44	ENSG00000196323.11	45.480	9.755	2.112	4.38e-5
