Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MERTK	ENSG00000153208.16	5.362	1.230	1.512	2.09e-19
TMEM87B	ENSG00000153214.9	4.955	1.160	1.463	8.30e-43
PLA2R1	ENSG00000153246.11	1.640	0.010	1.386	4.45e-68
SLC25A27	ENSG00000153291.15	1.750	0.110	1.309	5.48e-58
FRMD1	ENSG00000153303.16	4.090	0.000	2.348	4.85e-87
TRAPPC8	ENSG00000153339.13	19.165	5.860	1.556	6.82e-15
LINC00467	ENSG00000153363.12	6.330	0.380	2.409	4.83e-130
INO80C	ENSG00000153391.15	27.705	4.560	2.368	5.97e-82
PLEKHG4B	ENSG00000153404.13	2.470	0.000	1.795	6.89e-115
NMRAL1	ENSG00000153406.13	64.856	7.500	2.954	1.76e-85
TMEM251	ENSG00000153485.5	19.209	3.020	2.330	9.67e-75
FBXL2	ENSG00000153558.13	3.194	0.060	1.984	3.70e-91
UBP1	ENSG00000153560.11	23.678	3.970	2.312	1.61e-58
RMND5A	ENSG00000153561.12	18.810	5.280	1.657	1.18e-40
RPIA	ENSG00000153574.8	29.838	3.820	2.678	2.24e-94
PTPRD	ENSG00000153707.15	1.120	0.010	1.070	3.08e-53
LURAP1L	ENSG00000153714.5	1.830	0.050	1.430	5.70e-73
GTF2E1	ENSG00000153767.9	5.600	0.800	1.874	3.79e-62
PID1	ENSG00000153823.18	4.078	0.940	1.388	1.18e-31
TRIP12	ENSG00000153827.13	37.834	17.759	1.050	2.06e-11
FBXO36	ENSG00000153832.11	1.555	0.050	1.283	4.69e-97
ZNF599	ENSG00000153896.17	7.460	0.260	2.747	1.42e-172
SREK1	ENSG00000153914.15	19.311	2.040	2.740	6.98e-61
HS2ST1	ENSG00000153936.16	5.605	0.960	1.753	8.30e-61
MSI2	ENSG00000153944.10	35.488	3.960	2.879	1.88e-114
ZUFSP	ENSG00000153975.9	6.585	1.450	1.630	7.71e-47
NUS1	ENSG00000153989.7	11.225	1.500	2.290	1.42e-63
PPP2R5E	ENSG00000154001.13	9.365	1.420	2.099	1.21e-69
GRAP	ENSG00000154016.13	16.870	3.200	2.089	5.99e-43
IMPACT	ENSG00000154059.9	9.980	0.650	2.734	2.18e-122
SDHAF4	ENSG00000154079.5	10.190	0.700	2.719	1.82e-140
THY1	ENSG00000154096.13	63.716	0.120	5.853	2.34e-138
TBCEL	ENSG00000154114.12	3.504	0.740	1.372	6.70e-43
OTULIN	ENSG00000154124.4	5.140	1.920	1.072	2.05e-22
UBASH3B	ENSG00000154127.9	7.150	1.920	1.481	6.19e-34
ROBO4	ENSG00000154133.14	2.985	0.070	1.897	9.07e-100
ROBO3	ENSG00000154134.14	5.690	1.250	1.572	1.45e-33
NRGN	ENSG00000154146.12	3.655	82.019	-4.157	3.05e-88
FAM134B	ENSG00000154153.13	17.960	0.770	3.421	4.34e-124
TOMM70A	ENSG00000154174.7	20.120	1.370	3.156	2.81e-117
UCHL1	ENSG00000154277.12	8.544	0.310	2.865	1.64e-88
MIA3	ENSG00000154305.16	29.841	8.740	1.663	1.86e-35
NEIL2	ENSG00000154328.15	11.739	1.050	2.636	6.92e-114
PGM5	ENSG00000154330.12	3.845	0.230	1.978	1.70e-45
OBSCN	ENSG00000154358.19	18.120	0.980	3.271	2.47e-120
LONRF1	ENSG00000154359.12	11.254	1.770	2.145	7.56e-51
SH3RF1	ENSG00000154447.14	1.600	0.110	1.228	4.24e-63
GBP5	ENSG00000154451.14	2.810	10.430	-1.585	2.92e-14
FAM69A	ENSG00000154511.11	10.290	0.570	2.846	1.53e-104
FAM27C	ENSG00000154537.4	6.675	1.170	1.822	1.06e-41
MAGED4	ENSG00000154545.16	4.590	0.090	2.358	4.71e-96
PDLIM3	ENSG00000154553.13	8.564	0.280	2.902	1.38e-54
SORBS2	ENSG00000154556.17	27.840	0.190	4.599	1.08e-117
TCEB1	ENSG00000154582.16	86.431	8.930	3.138	1.12e-96
TMSB4Y	ENSG00000154620.5	1.275	0.080	1.075	7.44e-49
L3MBTL4	ENSG00000154655.14	2.700	0.130	1.711	8.67e-85
MRPL39	ENSG00000154719.13	25.420	1.400	3.461	8.94e-124
JAM2	ENSG00000154721.14	4.589	0.080	2.372	4.04e-77
GABPA	ENSG00000154727.10	10.944	1.190	2.447	2.67e-66
TSEN2	ENSG00000154743.17	10.770	0.800	2.709	4.31e-134
SLFN13	ENSG00000154760.13	9.845	2.560	1.607	2.64e-33
XPC	ENSG00000154767.14	22.925	6.620	1.651	6.29e-26
FGD5	ENSG00000154783.10	2.545	0.050	1.755	6.81e-66
OXNAD1	ENSG00000154814.13	11.460	1.500	2.317	2.73e-82
SKA1	ENSG00000154839.9	4.270	0.140	2.209	3.61e-93
USP43	ENSG00000154914.16	1.405	0.060	1.182	1.93e-70
VOPP1	ENSG00000154978.12	69.714	16.800	1.990	3.06e-43
PROM2	ENSG00000155066.15	4.104	0.070	2.254	5.97e-50
KLF10	ENSG00000155090.14	18.994	3.650	2.104	7.50e-34
TMEM55A	ENSG00000155099.7	2.779	15.220	-2.102	8.22e-37
OTUD6B	ENSG00000155100.10	3.214	0.380	1.611	4.81e-73
GTF3C6	ENSG00000155115.6	75.995	6.900	3.285	5.73e-95
MMS19	ENSG00000155229.20	44.865	9.320	2.152	1.35e-61
PI4K2A	ENSG00000155252.13	8.355	2.170	1.561	1.22e-43
MARVELD1	ENSG00000155254.12	10.540	2.130	1.882	3.21e-29
TRMT44	ENSG00000155275.18	6.220	0.830	1.980	1.93e-94
HSPA13	ENSG00000155304.5	5.184	0.910	1.695	8.84e-50
SAMSN1	ENSG00000155307.17	6.005	38.489	-2.495	5.08e-33
USP25	ENSG00000155313.15	10.275	3.540	1.312	1.60e-28
GRAMD3	ENSG00000155324.9	12.365	0.330	3.329	1.24e-115
ZCCHC10	ENSG00000155329.11	18.790	1.890	2.776	9.77e-93
MOV10	ENSG00000155363.18	114.150	8.610	3.583	1.22e-88
RHOC	ENSG00000155366.16	270.062	22.820	3.508	4.89e-79
PPM1J	ENSG00000155367.15	1.760	0.130	1.288	2.18e-93
SLC16A1	ENSG00000155380.11	8.680	0.540	2.652	7.50e-106
HEATR3	ENSG00000155393.12	6.115	1.910	1.290	6.91e-24
NIFK	ENSG00000155438.11	45.135	3.110	3.489	5.50e-111
OXA1L	ENSG00000155463.12	98.625	33.700	1.522	2.48e-37
SLC7A7	ENSG00000155465.18	5.210	39.010	-2.688	4.63e-48
LARP1	ENSG00000155506.16	35.970	3.720	2.969	2.50e-77
SETD9	ENSG00000155542.11	4.350	0.780	1.588	2.59e-44
MIER3	ENSG00000155545.19	4.590	0.300	2.104	1.22e-90
NUP205	ENSG00000155561.14	34.604	3.040	3.140	1.40e-103
ZKSCAN2	ENSG00000155592.15	1.645	0.090	1.279	1.80e-146
PIK3AP1	ENSG00000155629.14	2.110	14.360	-2.304	2.30e-29
RBM45	ENSG00000155636.14	12.860	0.960	2.822	6.52e-130
PDIA4	ENSG00000155660.10	67.634	6.540	3.186	2.12e-73
KDM8	ENSG00000155666.11	6.195	0.930	1.898	3.61e-84
KCTD18	ENSG00000155729.12	8.330	1.340	1.995	3.76e-47
TMEM237	ENSG00000155755.18	15.590	0.200	3.789	2.48e-159
FZD7	ENSG00000155760.2	2.355	0.030	1.704	1.29e-63
RNF20	ENSG00000155827.11	16.570	3.680	1.908	2.07e-48
SLC26A2	ENSG00000155850.7	2.645	0.180	1.627	1.67e-95
MED7	ENSG00000155868.7	11.790	1.240	2.513	3.18e-86
RRAGA	ENSG00000155876.5	71.451	15.500	2.135	9.87e-49
PXYLP1	ENSG00000155893.11	24.245	1.560	3.302	1.95e-56
RMND1	ENSG00000155906.16	14.040	1.000	2.911	1.50e-133
SLA	ENSG00000155926.13	32.844	81.002	-1.277	2.02e-8
TMBIM4	ENSG00000155957.16	78.365	35.829	1.108	1.35e-10
VBP1	ENSG00000155959.10	40.070	4.620	2.869	3.16e-76
RAB39B	ENSG00000155961.4	1.939	0.400	1.070	3.36e-44
VPS37A	ENSG00000155975.9	13.135	4.520	1.357	2.98e-24
PSD3	ENSG00000156011.16	1.280	0.050	1.119	3.97e-64
FAM161B	ENSG00000156050.8	4.465	0.180	2.211	1.07e-113
GNAQ	ENSG00000156052.10	13.785	5.870	1.106	4.12e-13
KCNMA1	ENSG00000156113.20	4.685	1.200	1.370	3.85e-5
NDUFAF6	ENSG00000156170.12	16.575	1.190	3.004	5.66e-128
WHAMM	ENSG00000156232.7	5.400	1.290	1.483	5.56e-46
N6AMT1	ENSG00000156239.11	3.595	0.310	1.811	2.81e-118
RWDD2B	ENSG00000156253.6	14.139	0.710	3.146	1.12e-147
USP16	ENSG00000156256.14	19.575	2.460	2.572	9.36e-65
TSPAN7	ENSG00000156298.12	7.050	0.430	2.493	1.94e-99
TIAM1	ENSG00000156299.12	9.290	0.530	2.750	1.13e-93
SCAF4	ENSG00000156304.14	15.710	3.350	1.942	1.20e-48
PCGF6	ENSG00000156374.14	5.545	0.300	2.332	7.66e-124
SFR1	ENSG00000156384.14	10.030	0.660	2.732	8.66e-124
SFXN2	ENSG00000156398.12	10.815	0.420	3.057	9.82e-150
TDRD9	ENSG00000156414.18	0.250	3.970	-1.991	8.87e-20
UQCRB	ENSG00000156467.9	516.132	9.170	5.668	7.39e-134
MTERF3	ENSG00000156469.8	18.045	0.940	3.295	5.32e-134
PTDSS1	ENSG00000156471.12	60.964	16.390	1.833	9.60e-39
RPL30	ENSG00000156482.10	4195.130	400.899	3.384	3.69e-95
FAM122C	ENSG00000156500.14	3.255	0.660	1.358	5.08e-51
SUPV3L1	ENSG00000156502.13	33.883	3.440	2.974	8.70e-91
FAM122B	ENSG00000156504.16	16.745	2.820	2.216	4.90e-61
FBXO43	ENSG00000156509.13	1.635	0.010	1.383	1.04e-92
HKDC1	ENSG00000156510.12	1.330	0.140	1.031	1.91e-41
TYSND1	ENSG00000156521.13	13.550	1.780	2.388	3.13e-94
PHF6	ENSG00000156531.16	10.025	0.530	2.849	3.99e-102
UBE2L6	ENSG00000156587.15	98.383	30.030	1.679	8.11e-35
ZDHHC5	ENSG00000156599.10	26.925	9.050	1.474	8.08e-37
MED19	ENSG00000156603.14	14.135	1.900	2.384	4.60e-93
KAT6B	ENSG00000156650.12	5.265	0.510	2.053	1.01e-76
UTP14A	ENSG00000156697.12	14.595	1.750	2.504	5.24e-102
TBC1D31	ENSG00000156787.16	6.265	0.670	2.121	7.12e-80
WDYHV1	ENSG00000156795.6	11.040	0.840	2.710	2.46e-122
FBXO32	ENSG00000156804.7	22.711	1.820	3.072	3.62e-88
NSMCE2	ENSG00000156831.7	27.575	2.400	3.071	1.70e-101
ZNF689	ENSG00000156853.11	5.380	0.550	2.041	3.21e-99
PHKG2	ENSG00000156873.15	32.854	14.560	1.122	1.36e-26
HIAT1	ENSG00000156875.13	16.929	6.340	1.288	1.74e-17
SASS6	ENSG00000156876.9	2.260	0.170	1.478	3.58e-92
MALSU1	ENSG00000156928.4	45.285	7.130	2.509	4.98e-71
GALK2	ENSG00000156958.14	11.615	2.230	1.966	1.21e-54
PDE6D	ENSG00000156973.13	37.578	5.200	2.637	2.85e-82
RPUSD3	ENSG00000156990.14	27.950	7.080	1.841	1.03e-56
TATDN2	ENSG00000157014.10	26.560	7.960	1.621	1.93e-43
SEC13	ENSG00000157020.17	99.198	16.710	2.500	5.08e-73
EXOG	ENSG00000157036.12	4.265	0.600	1.718	1.57e-69
NTAN1	ENSG00000157045.8	23.760	10.730	1.078	1.69e-27
ZFYVE9	ENSG00000157077.14	4.519	0.120	2.301	6.42e-112
SLC6A1	ENSG00000157103.10	3.355	0.010	2.108	1.18e-48
SMG1	ENSG00000157106.16	7.860	2.560	1.315	1.79e-22
RBPMS	ENSG00000157110.15	25.325	0.580	4.058	2.46e-128
TMEM171	ENSG00000157111.12	1.709	0.050	1.367	4.62e-55
NECAP2	ENSG00000157191.19	64.143	20.391	1.607	3.01e-35
PAXIP1	ENSG00000157212.18	10.430	0.600	2.837	3.34e-114
STEAP2	ENSG00000157214.13	7.235	0.010	3.027	8.53e-123
SSBP3	ENSG00000157216.15	129.709	7.400	3.960	8.48e-115
MMP14	ENSG00000157227.12	39.554	0.620	4.646	1.18e-122
FZD1	ENSG00000157240.3	3.045	0.170	1.789	7.37e-88
GATAD1	ENSG00000157259.6	12.869	2.180	2.125	1.27e-53
SUSD3	ENSG00000157303.10	26.249	8.110	1.581	7.52e-31
FUK	ENSG00000157353.16	9.170	2.520	1.531	1.87e-49
IL34	ENSG00000157368.10	7.483	0.060	3.000	1.06e-134
ZNF19	ENSG00000157429.15	1.990	0.180	1.341	2.31e-95
FAM81A	ENSG00000157470.11	2.405	0.020	1.739	1.96e-84
MYO1E	ENSG00000157483.8	29.663	1.000	3.938	1.67e-128
TSC22D3	ENSG00000157514.16	113.216	270.708	-1.250	6.06e-12
KCNJ15	ENSG00000157551.17	0.345	37.031	-4.822	6.65e-96
ERG	ENSG00000157554.18	1.745	0.250	1.135	1.26e-41
TSPAN18	ENSG00000157570.11	9.842	0.780	2.607	5.27e-60
SLC35B2	ENSG00000157593.16	23.450	3.390	2.478	2.10e-74
MX1	ENSG00000157601.13	42.449	6.940	2.452	2.62e-32
TAB3	ENSG00000157625.15	4.660	1.700	1.068	3.52e-26
SLC38A10	ENSG00000157637.12	46.214	18.890	1.247	4.67e-26
ZNF618	ENSG00000157657.14	3.005	0.060	1.918	1.51e-126
SVOPL	ENSG00000157703.15	1.790	0.000	1.480	4.86e-108
UBN2	ENSG00000157741.14	1.915	0.390	1.068	3.31e-55
PSMG3	ENSG00000157778.8	83.054	4.860	3.842	1.61e-119
WDR19	ENSG00000157796.17	16.105	1.310	2.888	4.63e-112
FMNL2	ENSG00000157827.19	8.675	0.240	2.964	2.67e-92
SPPL3	ENSG00000157837.15	23.489	7.060	1.603	1.49e-43
RAB28	ENSG00000157869.14	13.240	1.480	2.521	2.25e-88
FAM213B	ENSG00000157870.14	12.775	2.450	1.997	2.38e-68
PANK4	ENSG00000157881.13	16.714	6.930	1.159	3.44e-20
PEX10	ENSG00000157911.9	11.375	1.160	2.518	5.57e-100
RER1	ENSG00000157916.18	65.703	29.850	1.112	7.04e-18
RADIL	ENSG00000157927.16	1.145	0.030	1.058	1.02e-52
SKI	ENSG00000157933.9	16.005	3.780	1.831	9.62e-30
WIPI2	ENSG00000157954.14	46.024	17.349	1.358	2.67e-34
KRTCAP3	ENSG00000157992.12	12.969	0.680	3.056	7.19e-111
PAFAH2	ENSG00000158006.13	19.336	1.830	2.845	4.87e-77
WDR66	ENSG00000158023.9	2.525	0.120	1.654	2.58e-87
MRPL17	ENSG00000158042.8	54.466	2.470	3.999	2.57e-143
PTPDC1	ENSG00000158079.14	1.700	0.110	1.282	1.12e-96
GALNT14	ENSG00000158089.14	1.085	6.070	-1.762	2.79e-18
NCK1	ENSG00000158092.6	21.299	3.310	2.371	4.14e-50
RHPN1	ENSG00000158106.12	55.774	1.710	4.389	4.17e-107
TPRG1L	ENSG00000158109.14	33.814	12.860	1.329	1.43e-30
XKR8	ENSG00000158156.7	3.775	11.260	-1.360	5.16e-25
TMSB15A	ENSG00000158164.6	4.610	0.040	2.431	1.29e-82
FANCC	ENSG00000158169.11	3.975	0.210	2.040	4.21e-127
MRAS	ENSG00000158186.12	6.200	0.410	2.352	6.36e-77
FAIM	ENSG00000158234.12	24.334	0.420	4.157	4.93e-184
RNF207	ENSG00000158286.12	3.800	0.160	2.049	6.90e-68
GPR153	ENSG00000158292.6	3.065	0.270	1.678	7.81e-82
GPRASP2	ENSG00000158301.18	5.000	0.070	2.487	1.36e-115
HIST1H2BD	ENSG00000158373.8	34.203	15.250	1.115	1.84e-16
MITD1	ENSG00000158411.10	39.280	5.450	2.643	4.40e-70
RIBC1	ENSG00000158423.16	2.860	0.100	1.811	6.23e-138
TMSB15B	ENSG00000158427.14	6.150	0.150	2.636	3.76e-121
TSPAN33	ENSG00000158457.5	20.944	5.640	1.725	8.63e-36
NRG2	ENSG00000158458.19	3.485	0.010	2.151	1.39e-94
SPATA2	ENSG00000158480.10	5.405	1.510	1.352	1.55e-34
FAM86C1	ENSG00000158483.15	4.940	0.350	2.138	4.77e-134
HMHB1	ENSG00000158497.2	2.665	0.000	1.874	7.54e-79
NCF1	ENSG00000158517.13	6.950	213.027	-4.751	6.39e-104
TSR2	ENSG00000158526.7	53.168	5.500	3.059	1.67e-101
ZC3H18	ENSG00000158545.15	30.574	9.980	1.524	2.39e-37
ZFAND2B	ENSG00000158552.12	63.857	27.880	1.167	9.30e-33
TMED4	ENSG00000158604.14	54.767	11.280	2.183	2.99e-55
PPP1R15B	ENSG00000158615.8	16.050	6.570	1.171	1.14e-14
ZSCAN12	ENSG00000158691.14	1.820	0.110	1.345	2.54e-80
SLAMF8	ENSG00000158714.10	7.084	0.740	2.216	9.67e-69
RNF166	ENSG00000158717.10	27.944	65.421	-1.198	2.20e-15
NBL1	ENSG00000158747.13	79.373	0.720	5.546	1.40e-158
NIT1	ENSG00000158793.13	42.600	14.660	1.477	2.30e-35
NPM2	ENSG00000158806.13	23.780	0.170	4.405	8.77e-157
FGF17	ENSG00000158815.10	3.269	0.050	2.023	7.90e-60
FAM160B2	ENSG00000158863.21	37.148	9.610	1.846	8.91e-42
NDUFS2	ENSG00000158864.12	62.795	25.221	1.283	1.96e-31
FCER1G	ENSG00000158869.10	55.950	953.308	-4.067	7.01e-74
TOMM40L	ENSG00000158882.12	9.365	3.900	1.081	1.54e-24
MIS18A	ENSG00000159055.3	14.879	0.380	3.524	3.32e-172
FBXW5	ENSG00000159069.13	121.852	39.170	1.613	1.95e-35
PAXBP1	ENSG00000159086.14	11.760	1.730	2.225	8.20e-64
MRPL10	ENSG00000159111.12	40.805	8.440	2.147	9.73e-53
GART	ENSG00000159131.16	23.910	2.780	2.720	9.44e-80
SON	ENSG00000159140.17	91.683	18.000	2.286	3.20e-50
SV2A	ENSG00000159164.9	2.275	0.140	1.522	1.22e-80
LAD1	ENSG00000159166.13	9.640	0.070	3.314	2.46e-111
STC1	ENSG00000159167.11	1.120	0.020	1.055	2.11e-58
RCAN1	ENSG00000159200.17	33.820	1.370	3.877	8.40e-118
UBE2Z	ENSG00000159202.17	40.349	9.000	2.048	4.79e-52
SNF8	ENSG00000159210.9	112.696	25.610	2.095	3.54e-68
RUNX1	ENSG00000159216.18	23.085	6.640	1.656	1.14e-41
TUBBP5	ENSG00000159247.12	4.940	0.120	2.407	2.72e-74
HLCS	ENSG00000159267.14	2.910	0.400	1.482	4.71e-61
PTMS	ENSG00000159335.15	386.345	23.280	3.996	9.26e-100
PADI4	ENSG00000159339.13	1.055	106.078	-5.703	7.01e-127
PSMD4	ENSG00000159352.15	242.383	54.871	2.123	5.21e-58
M1AP	ENSG00000159374.17	2.605	0.320	1.449	4.44e-58
PSMB4	ENSG00000159377.10	407.610	76.952	2.390	1.45e-66
IRX6	ENSG00000159387.7	2.590	0.000	1.844	1.28e-74
HK2	ENSG00000159399.9	2.600	10.570	-1.684	6.94e-19
STARD9	ENSG00000159433.11	3.360	0.280	1.768	2.19e-64
THEM4	ENSG00000159445.12	9.330	2.090	1.741	3.00e-38
UBR1	ENSG00000159459.11	4.350	1.180	1.295	3.41e-40
MED8	ENSG00000159479.16	19.135	8.390	1.101	7.35e-25
RGL4	ENSG00000159496.14	6.093	47.491	-2.773	6.81e-44
RSPRY1	ENSG00000159579.13	12.414	2.310	2.019	1.63e-48
GPBP1L1	ENSG00000159592.10	57.045	18.750	1.555	1.59e-27
NAE1	ENSG00000159593.14	42.715	2.020	3.855	2.15e-126
TMEM69	ENSG00000159596.6	25.495	4.900	2.167	6.80e-45
SPON2	ENSG00000159674.11	7.590	18.050	-1.149	1.85e-9
TPPP3	ENSG00000159713.10	3.509	0.970	1.195	1.44e-10
ZDHHC1	ENSG00000159714.10	5.540	0.180	2.470	4.63e-98
ZFYVE28	ENSG00000159733.13	6.384	1.620	1.495	3.46e-24
RLTPR	ENSG00000159753.13	51.225	4.760	3.181	5.75e-49
RGS12	ENSG00000159788.18	52.864	1.170	4.634	1.07e-133
PSKH1	ENSG00000159792.9	15.800	2.810	2.141	2.98e-53
ZNF222	ENSG00000159885.13	4.610	0.910	1.554	3.53e-50
NPR2	ENSG00000159899.14	7.795	0.390	2.662	2.08e-112
ZNF233	ENSG00000159915.12	1.735	0.090	1.327	4.83e-113
ZNF235	ENSG00000159917.14	2.980	0.290	1.625	2.83e-78
GNE	ENSG00000159921.14	2.930	0.610	1.287	9.30e-50
IQCC	ENSG00000160051.11	4.240	0.310	2.000	1.39e-146
SSU72	ENSG00000160075.11	120.684	40.310	1.559	3.24e-30
UBE2J2	ENSG00000160087.20	48.584	14.940	1.637	2.18e-35
ZNF362	ENSG00000160094.14	23.460	2.600	2.764	6.90e-88
FNDC5	ENSG00000160097.15	3.535	0.150	1.979	4.02e-68
NR2F6	ENSG00000160113.5	15.540	0.390	3.573	7.71e-156
VMA21	ENSG00000160131.13	14.825	1.920	2.438	4.09e-85
FAM86C2P	ENSG00000160172.10	5.105	0.110	2.459	1.30e-181
TFF3	ENSG00000160180.15	6.975	2.240	1.299	1.44e-19
UBASH3A	ENSG00000160185.13	12.750	1.310	2.573	1.62e-52
RSPH1	ENSG00000160188.9	1.125	0.030	1.045	1.53e-62
SLC37A1	ENSG00000160190.13	5.365	1.740	1.216	1.81e-29
PDE9A	ENSG00000160191.17	17.045	0.220	3.887	7.00e-162
WDR4	ENSG00000160193.11	8.550	0.850	2.368	1.31e-108
NDUFV3	ENSG00000160194.17	24.875	4.280	2.293	1.36e-88
PKNOX1	ENSG00000160199.14	8.810	3.440	1.144	3.21e-24
CBS	ENSG00000160200.17	17.535	1.850	2.701	2.49e-28
U2AF1	ENSG00000160201.11	122.657	24.170	2.297	1.02e-51
RRP1B	ENSG00000160208.12	13.180	1.070	2.776	1.29e-106
PDXK	ENSG00000160209.18	64.015	20.141	1.621	4.43e-39
RRP1	ENSG00000160214.12	22.565	2.250	2.858	2.45e-107
ITGB2	ENSG00000160255.16	99.580	296.132	-1.563	8.78e-22
FAM207A	ENSG00000160256.12	27.590	3.680	2.611	1.14e-85
RALGDS	ENSG00000160271.14	28.240	11.640	1.210	9.55e-12
SPATC1L	ENSG00000160284.14	9.425	1.200	2.244	1.50e-63
LSS	ENSG00000160285.14	13.445	2.490	2.049	5.15e-63
VAV2	ENSG00000160293.16	11.260	0.850	2.728	1.73e-91
MCM3AP	ENSG00000160294.10	33.965	9.100	1.792	2.71e-45
PCNT	ENSG00000160299.16	16.625	2.470	2.345	3.89e-61
S100B	ENSG00000160307.9	8.674	1.720	1.831	1.87e-25
PRMT2	ENSG00000160310.16	61.464	29.650	1.027	2.99e-20
ZNF208	ENSG00000160321.14	1.640	0.020	1.372	3.53e-54
ZNF761	ENSG00000160336.14	4.549	0.510	1.878	6.53e-84
FCN2	ENSG00000160339.15	1.213	0.030	1.103	1.56e-29
ZNF714	ENSG00000160352.15	2.229	0.160	1.477	4.80e-72
GPSM1	ENSG00000160360.11	9.575	0.460	2.857	3.51e-151
ST6GALNAC6	ENSG00000160408.14	23.575	8.170	1.422	9.92e-25
SHKBP1	ENSG00000160410.14	69.374	246.014	-1.811	5.97e-27
RDH13	ENSG00000160439.15	6.850	1.240	1.809	7.62e-68
ZER1	ENSG00000160445.10	24.780	10.640	1.147	8.03e-40
ZDHHC12	ENSG00000160446.18	40.159	18.610	1.070	1.23e-8
PKN3	ENSG00000160447.6	5.335	0.410	2.168	8.43e-102
TMEM190	ENSG00000160472.4	1.185	0.000	1.128	1.14e-47
TAOK1	ENSG00000160551.9	4.950	1.790	1.093	8.39e-24
MED27	ENSG00000160563.13	30.186	2.950	2.981	2.31e-110
MPZL3	ENSG00000160588.9	2.005	7.630	-1.522	4.34e-24
NEK8	ENSG00000160602.13	4.275	0.890	1.481	7.96e-55
TLCD1	ENSG00000160606.10	6.539	0.090	2.790	1.43e-123
SAFB	ENSG00000160633.12	87.784	25.440	1.748	7.48e-44
S100A1	ENSG00000160678.11	13.873	0.420	3.389	1.73e-51
ZBTB7B	ENSG00000160685.13	9.349	33.330	-1.730	1.02e-26
FLAD1	ENSG00000160688.18	28.184	6.160	2.027	1.69e-62
SHC1	ENSG00000160691.18	43.549	13.650	1.605	5.00e-39
VPS11	ENSG00000160695.14	43.765	7.890	2.332	6.47e-84
IL6R	ENSG00000160712.12	5.540	18.510	-1.577	5.93e-17
UBE2Q1	ENSG00000160714.9	55.209	15.009	1.812	2.21e-32
FDPS	ENSG00000160752.14	163.902	28.210	2.497	3.17e-71
RUSC1	ENSG00000160753.15	19.225	3.100	2.302	1.68e-76
GBAP1	ENSG00000160766.14	5.675	0.850	1.851	1.49e-80
FAM189B	ENSG00000160767.20	10.605	2.530	1.717	1.44e-62
PMF1	ENSG00000160783.19	69.845	22.680	1.581	5.60e-35
LMNA	ENSG00000160789.19	130.825	5.070	4.441	5.15e-111
NBEAL2	ENSG00000160796.16	21.841	174.767	-2.944	9.85e-66
UBQLN4	ENSG00000160803.7	13.580	2.360	2.117	8.64e-69
PPP1R35	ENSG00000160813.6	68.211	11.980	2.415	5.25e-67
GPATCH4	ENSG00000160818.16	19.120	2.040	2.726	1.24e-88
NACC1	ENSG00000160877.5	17.005	6.140	1.334	1.43e-27
HK3	ENSG00000160883.10	1.680	131.954	-5.633	3.52e-101
LY6K	ENSG00000160886.13	25.160	0.030	4.667	3.61e-119
LY6E	ENSG00000160932.10	228.151	31.430	2.821	5.08e-44
VPS28	ENSG00000160948.13	259.303	80.778	1.670	3.71e-52
TONSL	ENSG00000160949.16	5.190	0.480	2.064	1.13e-100
MUM1	ENSG00000160953.14	17.815	2.890	2.274	3.07e-69
RECQL4	ENSG00000160957.12	32.357	1.030	4.038	1.10e-105
LRRC14	ENSG00000160959.7	17.035	2.930	2.198	4.02e-67
PPP1R16A	ENSG00000160972.9	23.955	2.060	3.028	5.66e-103
SH2B2	ENSG00000160999.10	1.525	12.490	-2.418	2.63e-59
SQSTM1	ENSG00000161011.19	293.791	60.329	2.265	6.63e-53
MGAT4B	ENSG00000161013.16	63.681	18.350	1.741	8.71e-34
RPL8	ENSG00000161016.15	3606.915	402.403	3.161	7.22e-94
MAML1	ENSG00000161021.11	12.115	4.790	1.180	9.43e-17
NAPEPLD	ENSG00000161048.11	5.670	0.420	2.232	1.47e-109
SCGB3A1	ENSG00000161055.3	6.530	0.170	2.686	6.09e-45
PSMC2	ENSG00000161057.10	56.918	6.590	2.932	1.85e-72
MFSD12	ENSG00000161091.12	60.709	13.210	2.119	1.02e-58
USP41	ENSG00000161133.16	3.215	0.000	2.075	3.24e-22
YDJC	ENSG00000161179.13	25.145	4.890	2.150	4.11e-62
FBXO27	ENSG00000161243.8	3.295	0.030	2.060	7.83e-95
U2AF1L4	ENSG00000161265.14	30.970	10.720	1.448	1.98e-37
THAP8	ENSG00000161277.10	8.015	1.080	2.116	2.53e-97
ZNF382	ENSG00000161298.16	1.425	0.100	1.140	9.68e-74
LRRC56	ENSG00000161328.10	1.905	0.190	1.288	5.93e-59
PLXDC1	ENSG00000161381.13	31.731	1.210	3.889	4.96e-82
PGAP3	ENSG00000161395.12	14.505	2.510	2.143	7.47e-63
IKZF3	ENSG00000161405.16	8.080	1.870	1.662	3.10e-32
FDXR	ENSG00000161513.11	22.674	1.220	3.415	1.31e-140
SAP30BP	ENSG00000161526.14	86.180	30.141	1.485	7.07e-37
PRPSAP1	ENSG00000161542.16	31.069	5.670	2.265	6.76e-66
SRSF2	ENSG00000161547.14	174.290	30.819	2.462	1.01e-54
ZNF577	ENSG00000161551.12	12.730	0.550	3.147	2.05e-133
