Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
SERGEF	ENSG00000129158.10	32.099	13.860	1.155	4.26e-38
FAM64A	ENSG00000129195.15	2.650	0.040	1.811	2.89e-68
TXNDC17	ENSG00000129235.10	125.669	34.071	1.853	3.07e-55
FXR2	ENSG00000129245.11	18.770	8.370	1.077	1.71e-37
MPDU1	ENSG00000129255.14	53.500	19.940	1.380	1.03e-49
LRRC6	ENSG00000129295.8	4.610	1.500	1.166	3.20e-33
SLC44A2	ENSG00000129353.14	91.982	21.029	2.078	2.70e-50
SIGLEC9	ENSG00000129450.8	2.330	0.400	1.250	6.30e-13
KLK10	ENSG00000129451.11	69.850	0.200	5.884	2.61e-59
KLK8	ENSG00000129455.15	11.110	0.000	3.598	1.49e-33
NGDN	ENSG00000129460.15	31.380	13.210	1.188	4.03e-41
RIPK3	ENSG00000129465.15	15.540	5.090	1.441	2.48e-26
HEATR5A	ENSG00000129493.14	6.970	2.250	1.294	6.23e-52
FOXA1	ENSG00000129514.5	3.750	0.180	2.009	1.12e-42
SNX6	ENSG00000129515.18	37.299	7.310	2.204	1.39e-64
MIS18BP1	ENSG00000129534.13	8.820	3.450	1.142	1.32e-30
NEDD8	ENSG00000129559.12	199.991	45.921	2.099	4.03e-68
TEP1	ENSG00000129566.12	19.480	4.930	1.788	1.34e-47
EPB41L4A	ENSG00000129595.12	5.070	1.760	1.137	1.06e-31
REEP5	ENSG00000129625.12	83.638	40.349	1.033	3.38e-32
ITFG1	ENSG00000129636.12	46.240	11.930	1.869	3.10e-68
FOXJ1	ENSG00000129654.7	1.870	0.180	1.282	2.39e-28
SEC14L1	ENSG00000129657.14	30.130	11.300	1.340	2.63e-41
RHBDF2	ENSG00000129667.12	29.191	10.050	1.450	1.48e-24
MAP7D3	ENSG00000129680.15	3.150	1.000	1.053	3.28e-33
FGF13	ENSG00000129682.13	1.650	0.310	1.016	4.26e-25
TTI2	ENSG00000129696.12	6.700	1.830	1.444	2.40e-70
SGOL1	ENSG00000129810.14	1.250	0.060	1.086	5.02e-53
KLF16	ENSG00000129911.8	14.910	2.250	2.291	4.87e-72
SHC2	ENSG00000129946.10	26.850	82.773	-1.589	3.39e-20
GAMT	ENSG00000130005.11	18.390	72.048	-1.914	2.04e-29
HDHD1	ENSG00000130021.13	11.000	2.500	1.778	1.36e-64
SAT1	ENSG00000130066.16	545.448	110.760	2.290	3.85e-29
GNL3L	ENSG00000130119.15	4.630	1.460	1.194	1.32e-41
MOSPD2	ENSG00000130150.11	4.810	1.830	1.038	8.82e-27
LDLR	ENSG00000130164.11	56.602	7.060	2.837	2.35e-39
PRKCSH	ENSG00000130175.9	197.854	81.718	1.265	2.83e-36
THEM6	ENSG00000130193.7	21.750	8.950	1.193	2.13e-31
PVRL2	ENSG00000130202.9	126.027	18.590	2.697	5.51e-74
TOMM40	ENSG00000130204.12	34.279	9.530	1.744	4.27e-62
KIF1A	ENSG00000130294.14	2.760	15.911	-2.169	3.88e-20
PLVAP	ENSG00000130300.8	84.617	30.950	1.422	1.84e-30
SLC27A1	ENSG00000130304.16	15.380	6.400	1.146	1.60e-27
MRPL34	ENSG00000130312.6	61.129	26.611	1.170	1.18e-35
PGLS	ENSG00000130313.6	75.248	35.260	1.072	1.40e-23
LSM7	ENSG00000130332.14	118.217	25.419	2.174	2.31e-51
TULP4	ENSG00000130338.12	3.890	1.360	1.051	3.80e-43
SNX9	ENSG00000130340.14	33.270	7.950	1.937	2.55e-59
RTN4IP1	ENSG00000130347.12	4.290	1.180	1.279	9.48e-59
RSPH3	ENSG00000130363.11	3.640	1.170	1.096	3.73e-49
EPO	ENSG00000130427.2	0.050	2.350	-1.674	6.32e-65
FCHO1	ENSG00000130475.14	5.550	0.360	2.268	2.40e-61
MAP1S	ENSG00000130479.10	33.590	5.550	2.401	5.80e-75
KLHDC7B	ENSG00000130487.5	1.420	0.050	1.205	8.04e-24
SCO2	ENSG00000130489.12	31.491	6.670	2.083	8.72e-58
PXDN	ENSG00000130508.10	19.790	1.470	3.073	5.63e-62
SSBP4	ENSG00000130511.15	51.289	19.430	1.356	5.75e-31
LSM4	ENSG00000130520.10	102.493	22.239	2.155	5.16e-66
TRPM4	ENSG00000130529.15	30.431	7.150	1.947	7.41e-31
UBAC1	ENSG00000130560.8	26.469	9.530	1.383	8.69e-51
HELZ2	ENSG00000130589.16	17.390	3.320	2.090	6.87e-55
SAMD10	ENSG00000130590.13	6.510	2.180	1.240	1.06e-28
LSP1	ENSG00000130592.13	48.789	3.960	3.327	4.31e-54
TNNI2	ENSG00000130598.15	9.810	2.390	1.673	7.09e-13
H19	ENSG00000130600.15	134.829	66.251	1.014	6.03e-5
TUBGCP2	ENSG00000130640.13	43.770	17.900	1.244	4.38e-31
PNPLA7	ENSG00000130653.15	3.610	11.040	-1.385	9.51e-34
PAK4	ENSG00000130669.17	36.319	13.400	1.374	7.76e-35
LAMA5	ENSG00000130702.13	71.471	28.120	1.315	1.63e-12
FIBCD1	ENSG00000130720.12	2.810	0.000	1.930	3.33e-31
UBE2M	ENSG00000130725.7	59.750	16.750	1.775	9.25e-62
TRIM28	ENSG00000130726.11	251.218	110.790	1.174	3.74e-26
ZC3H4	ENSG00000130749.9	10.980	4.880	1.027	4.24e-37
GMFG	ENSG00000130755.12	42.801	4.060	3.114	9.67e-58
SESN2	ENSG00000130766.4	7.930	3.230	1.078	8.96e-36
MED18	ENSG00000130772.13	9.400	2.680	1.499	8.20e-63
THEMIS2	ENSG00000130775.15	21.720	1.920	2.960	2.24e-52
ZNF317	ENSG00000130803.14	15.350	5.610	1.307	6.50e-50
ZNF426	ENSG00000130818.10	2.600	0.800	1.000	2.16e-56
SLC6A8	ENSG00000130821.15	30.010	6.280	2.091	8.09e-28
NOL11	ENSG00000130935.9	23.600	7.700	1.500	9.14e-58
HABP4	ENSG00000130956.13	10.600	2.610	1.684	4.85e-58
SLC35D2	ENSG00000130958.11	36.780	15.820	1.167	3.79e-35
PRRG1	ENSG00000130962.17	5.120	0.590	1.944	2.28e-69
UBA1	ENSG00000130985.16	119.452	31.939	1.871	6.72e-58
RGN	ENSG00000130988.12	4.530	13.730	-1.413	2.10e-22
TXLNGY	ENSG00000131002.11	2.790	13.500	-1.936	1.77e-8
PPIL4	ENSG00000131013.3	13.300	5.310	1.180	1.25e-41
ULBP2	ENSG00000131015.4	2.310	0.150	1.525	1.77e-45
EPS8L1	ENSG00000131037.14	112.610	12.160	3.110	3.82e-29
LILRB2	ENSG00000131042.13	4.290	0.580	1.743	1.11e-28
HIGD1B	ENSG00000131097.6	4.110	1.550	1.003	1.65e-26
ZNF227	ENSG00000131115.15	6.920	1.960	1.420	2.99e-55
ZNF428	ENSG00000131116.11	34.040	11.660	1.469	6.76e-50
GINS2	ENSG00000131153.8	2.630	0.290	1.493	1.85e-62
SH3BGRL	ENSG00000131171.12	84.500	17.500	2.208	3.06e-64
F12	ENSG00000131187.9	7.810	1.020	2.125	2.78e-43
NFATC1	ENSG00000131196.17	7.250	1.590	1.671	2.36e-37
IDO1	ENSG00000131203.12	4.720	0.130	2.340	2.54e-39
PPT1	ENSG00000131238.16	59.482	12.050	2.212	4.55e-63
RLIM	ENSG00000131263.12	7.800	2.070	1.519	8.06e-64
TRAF3	ENSG00000131323.14	7.610	1.320	1.892	5.84e-74
HAUS8	ENSG00000131351.14	7.800	1.610	1.753	7.65e-68
SH3BP5	ENSG00000131370.15	15.340	2.470	2.235	4.03e-50
TBC1D5	ENSG00000131374.14	9.430	3.500	1.213	1.03e-36
RFTN1	ENSG00000131378.13	21.080	1.610	3.081	2.88e-68
SLC6A6	ENSG00000131389.16	23.350	1.260	3.429	4.08e-78
NAPSB	ENSG00000131401.11	13.510	0.620	3.163	1.03e-47
NR1H2	ENSG00000131408.13	53.009	16.800	1.601	2.66e-46
PDLIM4	ENSG00000131435.12	42.591	2.200	3.768	2.57e-72
KIF3A	ENSG00000131437.15	3.740	1.250	1.075	2.47e-43
GFPT2	ENSG00000131459.12	13.660	1.760	2.409	9.09e-35
PSME3	ENSG00000131467.10	45.229	14.840	1.545	7.67e-51
RPL27	ENSG00000131469.12	1746.316	838.518	1.058	6.75e-18
VPS25	ENSG00000131475.6	59.100	18.460	1.627	5.59e-58
RAMP2	ENSG00000131477.10	29.250	5.380	2.245	1.34e-51
NDUFA2	ENSG00000131495.8	89.560	28.759	1.606	7.37e-57
NDFIP1	ENSG00000131507.10	43.081	16.110	1.365	3.86e-52
UBE2D2	ENSG00000131508.15	88.358	31.120	1.476	5.69e-48
EXOC4	ENSG00000131558.14	23.940	9.730	1.217	2.44e-46
PPFIA1	ENSG00000131626.15	16.740	7.320	1.092	5.18e-36
TMEM204	ENSG00000131634.13	29.410	5.620	2.200	7.69e-47
THOC6	ENSG00000131652.13	25.810	7.790	1.609	4.06e-54
TRAF7	ENSG00000131653.12	44.979	13.870	1.629	4.14e-47
NINJ1	ENSG00000131669.9	47.052	12.760	1.804	7.01e-53
MAP1B	ENSG00000131711.14	6.380	0.990	1.891	1.74e-44
IL13RA1	ENSG00000131724.10	45.509	7.250	2.495	5.20e-80
WDR44	ENSG00000131725.13	6.030	1.690	1.386	7.12e-55
ZCCHC9	ENSG00000131732.11	17.310	5.530	1.487	1.72e-56
TNS4	ENSG00000131746.12	20.559	0.060	4.346	3.61e-54
TOP2A	ENSG00000131747.14	12.430	0.180	3.509	4.72e-82
STARD3	ENSG00000131748.15	40.279	18.731	1.065	4.92e-27
RARA	ENSG00000131759.17	33.770	4.860	2.569	1.04e-73
PPP1R1B	ENSG00000131771.13	76.680	26.859	1.479	1.00e-3
KHDRBS3	ENSG00000131773.13	10.350	2.800	1.579	9.00e-41
PEX11B	ENSG00000131779.10	32.099	8.960	1.733	1.61e-64
PIAS3	ENSG00000131788.15	24.661	11.170	1.076	1.70e-24
RAI2	ENSG00000131831.17	11.330	4.460	1.175	1.47e-24
ZNF304	ENSG00000131845.14	3.100	0.970	1.057	8.18e-45
SNRPA1	ENSG00000131876.16	40.500	17.200	1.189	1.06e-29
LLGL1	ENSG00000131899.10	7.920	2.170	1.493	4.68e-54
THAP1	ENSG00000131931.8	4.480	1.730	1.005	1.73e-44
RHPN2	ENSG00000131941.7	25.871	3.340	2.630	9.09e-48
FAAP24	ENSG00000131944.9	2.110	0.380	1.172	7.08e-54
GCH1	ENSG00000131979.18	7.660	2.070	1.496	4.41e-35
LGALS3	ENSG00000131981.15	513.421	31.780	3.972	2.82e-62
PODNL1	ENSG00000132000.11	11.330	0.460	3.078	9.68e-60
ZSWIM4	ENSG00000132003.9	7.960	1.290	1.968	2.18e-60
FBXW9	ENSG00000132004.12	7.650	2.940	1.134	1.41e-41
MATN3	ENSG00000132031.12	13.460	0.170	3.627	4.78e-60
TRIM21	ENSG00000132109.9	17.550	3.800	1.950	4.62e-59
LRRC41	ENSG00000132128.16	37.519	17.200	1.082	1.37e-34
PPARG	ENSG00000132170.19	20.141	0.950	3.438	5.21e-64
SLX1A	ENSG00000132207.17	33.190	16.020	1.006	3.49e-13
TRIM22	ENSG00000132274.15	29.100	5.550	2.200	1.24e-31
RRP8	ENSG00000132275.10	15.350	5.750	1.276	2.41e-47
IMMT	ENSG00000132305.20	38.149	17.480	1.083	2.49e-40
MRPL35	ENSG00000132313.14	21.491	6.790	1.530	4.63e-58
PER2	ENSG00000132326.11	6.600	2.240	1.230	2.88e-24
PTPRE	ENSG00000132334.16	8.440	0.790	2.399	1.26e-70
RAN	ENSG00000132341.11	373.664	74.310	2.315	1.04e-57
RPA1	ENSG00000132383.11	27.219	9.760	1.391	6.60e-47
SERPINF1	ENSG00000132386.10	244.636	59.829	2.014	1.48e-26
UBE2G1	ENSG00000132388.12	14.410	6.400	1.058	6.17e-38
TBC1D14	ENSG00000132405.18	16.460	7.080	1.112	3.43e-36
TMEM128	ENSG00000132406.11	20.549	8.140	1.237	2.96e-47
FIGNL1	ENSG00000132436.11	3.120	0.960	1.072	9.51e-44
GRSF1	ENSG00000132463.13	51.739	23.691	1.095	9.47e-35
JCHAIN	ENSG00000132465.10	85.070	1.570	5.066	2.89e-39
UTP3	ENSG00000132467.3	19.471	5.480	1.660	3.25e-64
ITGB4	ENSG00000132470.13	207.475	7.110	4.684	3.01e-63
H3F3B	ENSG00000132475.8	790.652	220.555	1.837	8.53e-36
TRIM47	ENSG00000132481.6	54.018	7.770	2.649	3.61e-44
KDM6B	ENSG00000132510.10	10.340	4.400	1.070	1.41e-29
XAF1	ENSG00000132530.16	21.640	3.330	2.386	2.75e-31
MATN2	ENSG00000132561.13	22.980	3.620	2.376	4.09e-49
SDF2	ENSG00000132581.9	58.032	16.060	1.791	1.46e-68
FLOT2	ENSG00000132589.15	65.639	16.511	1.928	9.58e-50
ERAL1	ENSG00000132591.11	30.130	10.850	1.393	1.62e-56
PRMT7	ENSG00000132600.16	25.530	11.960	1.034	1.96e-26
NIP7	ENSG00000132603.13	16.240	4.150	1.743	1.41e-57
TERF2	ENSG00000132604.10	15.970	5.600	1.362	6.87e-53
MTSS1L	ENSG00000132613.14	17.010	4.350	1.751	6.06e-45
HSPA12B	ENSG00000132622.10	3.390	0.920	1.193	7.91e-32
PCNA	ENSG00000132646.10	54.871	12.450	2.054	3.25e-63
NXT1	ENSG00000132661.3	21.510	4.400	2.060	2.63e-72
RIN2	ENSG00000132669.12	19.751	5.220	1.738	1.69e-57
PTPRA	ENSG00000132670.20	33.261	8.310	1.880	1.61e-67
NES	ENSG00000132688.10	12.860	1.910	2.252	4.16e-54
RAB25	ENSG00000132698.13	155.545	27.050	2.481	6.34e-39
SYT11	ENSG00000132718.8	6.930	0.690	2.230	1.70e-53
TOE1	ENSG00000132773.11	6.320	2.060	1.258	7.83e-52
NASP	ENSG00000132780.16	57.380	19.981	1.476	9.33e-43
ZSWIM3	ENSG00000132801.6	2.220	0.580	1.027	1.32e-63
RBM38	ENSG00000132819.16	13.750	4.330	1.469	4.40e-31
VSTM2L	ENSG00000132821.11	20.460	0.710	3.650	1.08e-52
OSER1	ENSG00000132823.10	24.981	8.790	1.408	2.51e-44
SERINC3	ENSG00000132824.13	58.161	13.950	1.984	5.63e-66
PPP1R3D	ENSG00000132825.6	3.810	1.280	1.077	3.14e-49
KANK4	ENSG00000132854.18	1.480	4.190	-1.065	2.11e-11
MTUS2	ENSG00000132938.18	0.580	4.000	-1.662	2.08e-31
ZMYM5	ENSG00000132950.18	6.760	2.520	1.140	1.74e-37
POMP	ENSG00000132963.7	84.529	16.810	2.264	7.06e-79
HMGB1P5	ENSG00000132967.9	52.691	11.190	2.139	9.98e-55
MYH10	ENSG00000133026.12	11.630	2.890	1.699	2.46e-43
SCO1	ENSG00000133028.10	11.210	4.020	1.282	9.57e-61
MPRIP	ENSG00000133030.19	94.228	44.591	1.063	7.72e-26
PIK3C2B	ENSG00000133056.13	10.290	1.940	1.941	5.53e-57
LGR6	ENSG00000133067.17	3.110	0.070	1.942	1.20e-35
SPG20	ENSG00000133104.12	17.150	5.770	1.423	3.73e-29
EPSTI1	ENSG00000133106.14	20.031	0.640	3.681	2.96e-70
POSTN	ENSG00000133110.14	148.117	0.890	6.302	4.41e-85
GPALPP1	ENSG00000133114.17	9.650	3.160	1.356	2.04e-57
RNF128	ENSG00000133135.13	28.259	4.920	2.305	5.86e-44
TCEAL4	ENSG00000133142.17	95.028	36.061	1.374	6.32e-38
FAM104A	ENSG00000133193.12	14.400	5.300	1.289	2.47e-52
SLC39A11	ENSG00000133195.11	25.930	5.730	2.001	4.21e-69
EPHB2	ENSG00000133216.16	7.950	1.030	2.140	2.76e-46
PRAM1	ENSG00000133246.11	2.730	0.610	1.212	1.16e-21
HSPBP1	ENSG00000133265.10	33.560	10.150	1.632	5.68e-48
RTN3	ENSG00000133318.13	86.180	33.831	1.324	3.46e-44
RARRES3	ENSG00000133321.10	111.917	3.940	4.515	6.40e-73
HRASLS2	ENSG00000133328.3	4.880	0.000	2.556	8.18e-40
MYH11	ENSG00000133392.16	22.811	3.420	2.430	1.33e-28
FOPNL	ENSG00000133393.12	15.080	6.920	1.022	8.91e-40
MED10	ENSG00000133398.3	30.560	9.970	1.525	7.85e-50
MORC2	ENSG00000133422.12	21.720	8.330	1.284	2.97e-38
LARGE	ENSG00000133424.20	6.500	2.610	1.055	1.39e-39
GIMAP6	ENSG00000133561.15	5.610	1.900	1.189	3.16e-23
GIMAP4	ENSG00000133574.9	15.570	2.850	2.106	7.67e-43
MKRN1	ENSG00000133606.10	57.059	25.630	1.124	2.46e-36
TMTC1	ENSG00000133687.15	2.480	0.710	1.025	1.75e-26
KRAS	ENSG00000133703.11	12.860	3.400	1.655	2.22e-50
SPINK5	ENSG00000133710.15	1.620	0.230	1.091	2.29e-21
IMPA1	ENSG00000133731.9	10.670	4.000	1.223	8.76e-41
LRRCC1	ENSG00000133739.15	4.350	1.540	1.075	1.71e-41
SWAP70	ENSG00000133789.14	17.100	3.600	1.976	8.75e-55
SBF2	ENSG00000133812.14	11.520	3.160	1.590	6.38e-49
MICAL2	ENSG00000133816.13	28.521	4.960	2.308	2.05e-59
RRAS2	ENSG00000133818.12	18.199	6.890	1.283	2.72e-34
RNF122	ENSG00000133874.1	6.620	1.560	1.574	7.04e-40
NUMB	ENSG00000133961.19	36.279	14.960	1.224	2.38e-35
TTC9	ENSG00000133985.2	5.970	0.460	2.255	2.05e-62
MED6	ENSG00000133997.11	16.860	5.330	1.496	1.65e-61
LOXL2	ENSG00000134013.15	23.880	2.190	2.963	1.11e-59
IER3IP1	ENSG00000134049.4	12.030	4.270	1.306	2.08e-59
MRPS36	ENSG00000134056.11	28.430	8.010	1.708	5.48e-66
IRAK2	ENSG00000134070.4	6.100	0.570	2.177	4.41e-57
THUMPD3	ENSG00000134077.15	21.960	7.450	1.442	1.76e-57
VHL	ENSG00000134086.7	14.860	5.610	1.263	2.26e-38
MEIS2	ENSG00000134138.19	14.040	4.970	1.333	1.57e-26
KATNBL1	ENSG00000134152.10	15.560	6.420	1.158	3.52e-33
TSPAN2	ENSG00000134198.9	7.900	0.590	2.485	7.72e-59
GSTM5	ENSG00000134201.10	5.240	1.200	1.504	1.24e-28
PSRC1	ENSG00000134222.16	3.550	0.650	1.463	6.06e-56
HMGCS2	ENSG00000134240.11	3.460	0.750	1.350	9.40e-10
PTPN22	ENSG00000134242.15	2.570	0.590	1.167	1.90e-28
SORT1	ENSG00000134243.11	20.391	4.750	1.895	1.91e-63
PTGFRN	ENSG00000134247.9	54.371	8.340	2.568	9.52e-57
LAMTOR5	ENSG00000134248.13	148.158	36.579	1.989	1.00e-61
NOTCH2	ENSG00000134250.17	14.390	5.250	1.300	1.20e-24
NAPG	ENSG00000134265.12	12.280	5.000	1.146	3.15e-48
SPIRE1	ENSG00000134278.14	8.100	2.280	1.472	4.26e-49
PPHLN1	ENSG00000134283.17	30.141	9.190	1.612	1.89e-60
FKBP11	ENSG00000134285.10	49.542	116.033	-1.211	9.74e-15
PLEKHA8P1	ENSG00000134297.6	4.250	1.030	1.371	1.86e-38
YWHAQ	ENSG00000134308.13	136.996	64.722	1.070	6.47e-26
GRHL1	ENSG00000134317.17	3.270	0.900	1.168	3.41e-30
ROCK2	ENSG00000134318.13	9.080	2.840	1.392	1.48e-49
RSAD2	ENSG00000134321.11	6.910	0.700	2.218	1.31e-44
LPIN1	ENSG00000134324.11	10.770	4.790	1.024	1.04e-23
IAH1	ENSG00000134330.18	47.831	13.350	1.767	5.64e-58
LDHA	ENSG00000134333.13	511.751	70.599	2.840	7.09e-47
SAA2	ENSG00000134339.8	14.790	2.050	2.372	2.03e-18
IL6ST	ENSG00000134352.19	23.769	8.230	1.424	2.40e-35
FST	ENSG00000134363.11	2.920	0.460	1.425	1.60e-27
NAV1	ENSG00000134369.15	7.610	1.560	1.750	1.16e-49
TIMM17A	ENSG00000134375.10	37.131	10.260	1.760	1.62e-62
ERN2	ENSG00000134398.12	35.041	0.230	4.873	4.05e-52
GRP	ENSG00000134443.9	6.510	0.200	2.646	1.40e-27
FBXO18	ENSG00000134452.19	37.121	15.410	1.216	1.04e-34
IL2RA	ENSG00000134460.15	2.700	0.050	1.817	1.16e-43
IL15RA	ENSG00000134470.19	24.831	6.960	1.698	4.66e-29
KCTD1	ENSG00000134504.12	11.800	2.670	1.802	9.46e-55
RERG	ENSG00000134533.6	7.530	1.970	1.522	1.36e-34
SPX	ENSG00000134548.9	0.120	14.590	-3.799	2.74e-83
FAM127A	ENSG00000134590.13	95.299	21.690	2.085	5.78e-55
RAB33A	ENSG00000134594.4	1.240	0.070	1.066	1.94e-49
RBMX2	ENSG00000134597.13	16.630	6.750	1.186	5.97e-52
STK26	ENSG00000134602.15	6.650	1.040	1.907	1.33e-64
PUM1	ENSG00000134644.15	24.640	8.090	1.496	2.09e-50
SPOCD1	ENSG00000134668.12	2.800	0.070	1.828	1.15e-43
PHC2	ENSG00000134686.16	100.663	21.050	2.205	4.16e-58
GNL2	ENSG00000134697.12	38.159	11.550	1.642	1.30e-53
PRPF38A	ENSG00000134748.12	18.480	6.980	1.288	1.03e-45
RNF138	ENSG00000134758.13	8.380	3.210	1.156	2.77e-41
FHOD3	ENSG00000134775.15	4.250	0.380	1.928	3.47e-35
TPGS2	ENSG00000134779.14	33.770	13.690	1.243	1.81e-39
SLC43A3	ENSG00000134802.17	25.029	6.170	1.860	3.61e-35
TIMM10	ENSG00000134809.8	42.320	11.850	1.753	8.75e-62
FADS2	ENSG00000134824.13	21.561	3.270	2.402	4.57e-49
TCN1	ENSG00000134827.7	101.504	0.690	5.922	5.21e-55
TMEM165	ENSG00000134851.12	62.409	25.770	1.244	4.99e-30
PDGFRA	ENSG00000134853.11	16.620	5.070	1.537	1.39e-25
UBAC2	ENSG00000134882.15	61.371	14.150	2.042	4.39e-71
ERCC5	ENSG00000134899.17	42.329	16.970	1.270	3.04e-36
TPP2	ENSG00000134900.11	19.280	8.650	1.071	2.71e-34
KDELC1	ENSG00000134901.12	6.120	0.730	2.041	1.21e-63
ETS1	ENSG00000134954.14	35.490	4.450	2.743	1.30e-60
SLC37A2	ENSG00000134955.11	5.010	0.580	1.927	1.85e-37
TMED7	ENSG00000134970.13	34.040	12.840	1.340	7.19e-42
NREP	ENSG00000134986.13	46.122	2.650	3.690	7.47e-85
OSTF1	ENSG00000134996.11	41.630	7.020	2.410	2.06e-73
RFK	ENSG00000135002.11	18.050	4.650	1.753	6.93e-60
UBQLN1	ENSG00000135018.13	40.221	14.730	1.390	3.10e-44
TMEM2	ENSG00000135048.13	49.121	9.450	2.262	8.40e-48
GOLM1	ENSG00000135052.16	130.779	14.390	3.098	1.39e-69
PSAT1	ENSG00000135069.13	4.410	21.580	-2.061	5.37e-32
ISCA1	ENSG00000135070.13	19.149	7.820	1.192	4.82e-42
HAVCR2	ENSG00000135077.8	7.660	0.570	2.464	9.38e-48
TAOK3	ENSG00000135090.13	17.820	4.410	1.799	3.00e-58
SDS	ENSG00000135094.10	6.690	0.230	2.644	4.44e-42
TBX3	ENSG00000135111.14	4.670	1.340	1.277	2.34e-30
OASL	ENSG00000135114.12	11.540	0.130	3.472	1.83e-58
RNFT2	ENSG00000135119.14	1.460	0.210	1.024	8.28e-39
TRAFD1	ENSG00000135148.11	20.659	4.770	1.908	7.90e-64
TMEM60	ENSG00000135211.5	18.160	6.860	1.286	3.52e-57
PNPLA8	ENSG00000135241.16	13.270	3.950	1.527	3.43e-51
HILPDA	ENSG00000135245.9	11.370	3.420	1.485	8.02e-28
SRPK2	ENSG00000135250.16	13.910	4.850	1.350	6.65e-48
KCP	ENSG00000135253.13	2.740	0.100	1.766	3.12e-37
TES	ENSG00000135269.17	44.581	9.000	2.188	8.27e-57
MDFIC	ENSG00000135272.9	11.900	1.450	2.397	6.14e-54
SYNCRIP	ENSG00000135316.17	31.851	12.080	1.329	4.39e-40
SNX14	ENSG00000135317.12	46.811	20.930	1.124	1.63e-33
NT5E	ENSG00000135318.11	16.290	0.570	3.461	5.52e-79
MRAP2	ENSG00000135324.5	4.500	1.040	1.431	4.24e-24
ORC3	ENSG00000135336.14	9.280	4.120	1.006	1.97e-39
MAP3K7	ENSG00000135341.17	11.040	4.390	1.160	7.34e-40
PRR5L	ENSG00000135362.13	11.690	0.600	2.988	5.66e-72
LMO2	ENSG00000135363.11	13.420	2.330	2.114	7.73e-50
PHF21A	ENSG00000135365.15	13.490	5.810	1.089	1.30e-28
PRRG4	ENSG00000135378.3	5.880	0.750	1.975	1.24e-63
PRPH	ENSG00000135406.13	2.780	0.790	1.078	7.60e-12
GDF11	ENSG00000135414.9	2.560	0.510	1.237	4.24e-49
GLS2	ENSG00000135423.12	1.550	20.210	-3.056	9.12e-55
TESPA1	ENSG00000135426.14	1.440	0.120	1.123	9.44e-32
RDH5	ENSG00000135437.9	7.290	2.580	1.211	5.73e-26
TROAP	ENSG00000135451.12	6.490	0.300	2.526	3.66e-60
TSPAN31	ENSG00000135452.9	43.260	15.610	1.414	1.50e-46
TFCP2	ENSG00000135457.9	14.170	4.780	1.392	3.68e-51
FAIM2	ENSG00000135472.8	2.670	0.510	1.281	1.36e-23
PAN2	ENSG00000135473.14	15.750	40.531	-1.310	3.17e-25
ESPL1	ENSG00000135476.11	1.520	0.120	1.170	7.65e-50
KRT7	ENSG00000135480.14	517.924	29.100	4.108	8.52e-41
HNRNPA1	ENSG00000135486.17	781.390	351.723	1.149	1.33e-22
OS9	ENSG00000135506.15	205.771	96.837	1.080	2.44e-32
PKIB	ENSG00000135549.14	9.840	2.090	1.811	1.22e-45
MICAL1	ENSG00000135596.17	20.359	5.990	1.612	1.15e-31
STX11	ENSG00000135604.9	2.330	0.390	1.260	5.40e-36
SEMA4F	ENSG00000135622.12	3.410	1.140	1.043	1.11e-47
RAB11FIP5	ENSG00000135631.15	21.970	8.490	1.275	4.64e-36
KCNMB4	ENSG00000135643.4	1.710	0.230	1.140	4.39e-42
GNS	ENSG00000135677.10	48.870	8.910	2.331	7.62e-75
MPHOSPH6	ENSG00000135698.9	16.919	3.710	1.928	1.88e-63
FBXL8	ENSG00000135722.8	8.550	21.029	-1.206	1.02e-23
PCNXL2	ENSG00000135749.18	8.360	2.580	1.387	4.38e-42
KCNK1	ENSG00000135750.14	30.960	1.770	3.528	1.47e-71
NTPCR	ENSG00000135778.11	48.040	11.210	2.006	4.65e-63
TAF5L	ENSG00000135801.9	11.130	2.940	1.622	5.17e-67
STX6	ENSG00000135823.13	13.010	1.590	2.435	1.02e-86
RNASEL	ENSG00000135828.11	6.470	1.120	1.817	1.03e-64
NPL	ENSG00000135838.13	9.650	1.340	2.186	1.78e-49
PIGC	ENSG00000135845.9	28.719	10.680	1.347	8.10e-51
LAMC1	ENSG00000135862.5	51.161	8.770	2.417	1.47e-56
SP110	ENSG00000135899.16	20.201	4.350	1.987	6.09e-41
MRPL44	ENSG00000135900.3	18.930	5.590	1.597	6.73e-63
HTR2B	ENSG00000135914.5	2.040	0.070	1.506	2.03e-34
ITM2C	ENSG00000135916.15	123.493	19.601	2.595	2.40e-69
SLC19A3	ENSG00000135917.13	2.780	0.700	1.153	2.63e-17
SERPINE2	ENSG00000135919.12	32.690	1.630	3.679	1.45e-64
WNT10A	ENSG00000135925.8	5.060	0.030	2.557	1.35e-50
TMBIM1	ENSG00000135926.12	251.723	93.889	1.413	2.36e-23
TMEM127	ENSG00000135956.8	36.289	10.840	1.655	7.69e-53
TGFBRAP1	ENSG00000135966.12	7.330	3.140	1.009	1.17e-43
GCC2	ENSG00000135968.19	15.140	5.230	1.373	5.38e-38
EPC2	ENSG00000135999.11	8.900	3.440	1.157	1.39e-39
ISCU	ENSG00000136003.15	93.980	41.040	1.176	6.42e-30
