Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
VCAM1	ENSG00000162692.10	25.100	0.530	4.092	2.64e-82
SLC30A7	ENSG00000162695.11	5.250	1.430	1.363	3.91e-75
SLAMF9	ENSG00000162723.9	1.300	0.000	1.202	1.01e-35
KCNJ9	ENSG00000162728.4	2.040	51.631	-4.114	3.89e-87
IGSF8	ENSG00000162729.13	40.961	113.613	-1.450	2.34e-25
NCSTN	ENSG00000162736.15	99.023	25.010	1.943	8.52e-82
VANGL2	ENSG00000162738.5	21.910	2.660	2.646	1.34e-74
OLFML2B	ENSG00000162745.10	17.040	1.570	2.811	1.94e-61
FCGR3B	ENSG00000162747.9	3.050	0.460	1.472	3.94e-25
SNED1	ENSG00000162804.13	2.340	6.250	-1.118	8.13e-17
SPATA17	ENSG00000162814.10	2.990	0.310	1.607	8.98e-58
MT2P1	ENSG00000162840.4	12.810	1.160	2.677	2.58e-48
TFB2M	ENSG00000162851.7	9.110	3.330	1.223	7.22e-54
KLHDC8A	ENSG00000162873.14	54.138	3.580	3.590	8.76e-82
PKDCC	ENSG00000162878.12	9.340	41.171	-2.028	1.00e-38
HAAO	ENSG00000162882.14	3.640	1.250	1.044	7.94e-38
MAPKAPK2	ENSG00000162889.10	49.652	11.840	1.980	6.21e-59
FCMR	ENSG00000162894.11	2.500	0.250	1.485	5.06e-58
WDR26	ENSG00000162923.14	32.990	14.170	1.164	5.55e-36
PEX13	ENSG00000162928.8	12.190	4.380	1.294	2.93e-69
TRIM17	ENSG00000162931.11	0.470	11.040	-3.034	1.29e-72
RFTN2	ENSG00000162944.10	23.600	8.270	1.408	4.51e-35
LRRTM1	ENSG00000162951.10	1.880	11.870	-2.160	1.25e-35
PQLC3	ENSG00000162976.12	13.690	3.560	1.688	2.76e-62
KCNJ3	ENSG00000162989.4	0.430	9.790	-2.916	5.88e-61
FRZB	ENSG00000162998.4	9.450	3.310	1.278	3.69e-28
NUP35	ENSG00000163002.12	14.750	3.930	1.676	5.67e-85
FBXO41	ENSG00000163013.11	4.200	42.691	-3.071	6.41e-72
VSNL1	ENSG00000163032.11	8.720	475.037	-5.614	1.49e-74
H3F3A	ENSG00000163041.9	575.710	128.443	2.156	4.02e-82
SGCB	ENSG00000163069.12	45.179	14.970	1.532	1.62e-44
INHBB	ENSG00000163083.5	7.160	2.100	1.396	1.29e-28
SMARCAD1	ENSG00000163104.17	12.990	5.610	1.082	3.78e-42
HPGDS	ENSG00000163106.10	5.620	0.430	2.211	5.11e-71
PDLIM5	ENSG00000163110.14	28.929	8.400	1.671	1.68e-55
MSX1	ENSG00000163132.6	12.170	4.740	1.198	4.39e-28
TNFAIP8L2	ENSG00000163154.5	11.210	0.660	2.879	1.44e-92
SCNM1	ENSG00000163156.11	74.089	26.951	1.426	3.07e-66
VPS72	ENSG00000163159.11	65.330	26.960	1.246	1.18e-49
S100A11	ENSG00000163191.5	399.789	16.200	4.542	1.65e-93
S100A9	ENSG00000163220.10	85.029	17.890	2.187	9.58e-19
FZD5	ENSG00000163251.3	2.120	0.530	1.028	5.01e-37
NPPC	ENSG00000163273.3	0.510	2.180	-1.074	1.85e-14
GABRG1	ENSG00000163285.7	0.220	10.160	-3.193	1.19e-87
FAM175A	ENSG00000163322.13	3.870	1.310	1.076	8.33e-62
LINC01116	ENSG00000163364.9	5.180	1.230	1.471	2.90e-17
POGLUT1	ENSG00000163389.10	9.890	3.680	1.218	1.70e-54
LRRC58	ENSG00000163428.3	10.270	3.910	1.199	2.52e-42
FSTL1	ENSG00000163430.9	74.511	7.230	3.198	8.52e-87
IGFBP7	ENSG00000163453.11	751.380	68.821	3.430	9.92e-85
TRIM46	ENSG00000163462.17	3.950	11.250	-1.307	1.12e-27
KRTCAP2	ENSG00000163463.11	235.927	69.690	1.745	2.07e-72
TMEM79	ENSG00000163472.18	6.340	2.640	1.012	6.14e-29
SSR2	ENSG00000163479.13	288.553	57.368	2.311	2.52e-96
KIAA1524	ENSG00000163507.13	3.890	0.880	1.379	6.20e-46
TGFBR2	ENSG00000163513.17	17.170	3.900	1.891	1.67e-44
HDAC11	ENSG00000163517.14	14.520	40.509	-1.419	2.73e-41
GLB1L	ENSG00000163521.15	8.490	2.520	1.431	6.92e-57
STT3B	ENSG00000163527.9	39.990	13.840	1.466	7.02e-47
SGOL2	ENSG00000163535.17	4.160	0.510	1.773	1.33e-83
SERPINI1	ENSG00000163536.12	12.290	237.074	-4.163	4.62e-75
NUAK2	ENSG00000163545.8	2.940	0.330	1.567	6.02e-48
MNDA	ENSG00000163563.7	11.050	1.290	2.396	2.61e-63
IFI16	ENSG00000163565.18	83.268	6.490	3.492	2.78e-75
RPL22L1	ENSG00000163584.17	54.681	13.410	1.950	6.06e-61
SNHG16	ENSG00000163597.14	33.620	8.840	1.815	2.45e-76
PPP4R2	ENSG00000163605.14	18.740	8.680	1.028	9.11e-31
GTPBP8	ENSG00000163607.14	8.730	3.740	1.038	2.19e-52
SYNPR	ENSG00000163630.10	1.160	29.650	-3.827	2.65e-62
GMPS	ENSG00000163655.15	23.290	5.260	1.956	6.60e-79
TIPARP	ENSG00000163659.12	27.851	5.520	2.146	6.95e-58
PTX3	ENSG00000163661.3	14.660	0.510	3.374	4.49e-67
RPL9	ENSG00000163682.15	1074.983	461.759	1.217	6.88e-29
SMIM14	ENSG00000163683.11	23.920	10.280	1.144	1.57e-36
RBM47	ENSG00000163694.14	4.240	0.190	2.139	3.49e-68
PRRT3	ENSG00000163704.11	3.930	11.920	-1.390	8.85e-31
PCOLCE2	ENSG00000163710.7	12.550	1.300	2.559	1.29e-45
MTHFD2L	ENSG00000163738.18	14.720	4.380	1.547	3.63e-65
GYG1	ENSG00000163754.17	54.488	21.711	1.289	2.74e-53
HPS3	ENSG00000163755.8	14.690	5.480	1.276	3.19e-56
TM4SF18	ENSG00000163762.6	9.940	2.490	1.648	1.06e-49
RYK	ENSG00000163785.12	25.389	7.790	1.586	3.18e-74
PLB1	ENSG00000163803.12	5.570	2.060	1.102	7.70e-29
KIAA1143	ENSG00000163807.5	15.009	6.130	1.167	1.97e-41
KIF15	ENSG00000163808.16	7.400	0.690	2.313	5.14e-67
WDR43	ENSG00000163811.11	13.610	3.930	1.567	2.18e-64
ZNF148	ENSG00000163848.18	7.730	3.280	1.028	6.51e-42
TPRA1	ENSG00000163870.14	31.600	14.940	1.032	1.78e-44
GRIK3	ENSG00000163873.9	16.340	4.700	1.605	3.59e-18
ZC3H12A	ENSG00000163874.8	2.500	0.580	1.147	3.13e-22
POLR2H	ENSG00000163882.9	76.330	35.500	1.083	1.88e-36
RPN1	ENSG00000163902.11	176.276	33.360	2.367	3.54e-95
HEYL	ENSG00000163909.7	6.360	1.700	1.447	6.77e-29
RFC4	ENSG00000163918.10	29.080	9.190	1.562	1.16e-51
RFT1	ENSG00000163933.9	17.920	3.460	2.085	3.34e-105
PBRM1	ENSG00000163939.18	9.050	3.730	1.087	1.20e-29
FAM208A	ENSG00000163946.13	27.380	13.070	1.012	1.81e-32
ERMAP	ENSG00000164010.13	10.420	3.300	1.409	3.56e-66
ZNF691	ENSG00000164011.17	11.340	4.080	1.280	3.80e-75
H2AFZ	ENSG00000164032.11	285.154	120.893	1.231	4.77e-33
SHISA5	ENSG00000164054.15	158.792	64.942	1.277	1.63e-35
SPRY1	ENSG00000164056.10	27.839	4.310	2.441	7.53e-63
TEX264	ENSG00000164081.12	70.389	26.159	1.394	2.42e-62
GRM2	ENSG00000164082.14	0.650	13.760	-3.161	2.33e-86
POC1A	ENSG00000164087.7	8.640	1.380	2.018	3.44e-73
ETNPPL	ENSG00000164089.8	5.660	65.698	-3.324	1.11e-37
NDST3	ENSG00000164100.8	0.070	2.710	-1.794	4.57e-50
HMGB2	ENSG00000164104.11	147.063	25.240	2.496	1.49e-61
SAP30	ENSG00000164105.3	39.921	10.210	1.868	1.63e-75
SCRG1	ENSG00000164106.7	55.491	16.030	1.730	1.60e-44
HAND2	ENSG00000164107.8	1.280	0.070	1.091	1.33e-22
MAD2L1	ENSG00000164109.13	23.140	2.720	2.698	5.05e-78
TMEM155	ENSG00000164112.12	0.930	24.281	-3.711	9.11e-69
FBXO8	ENSG00000164117.12	26.640	7.950	1.627	3.19e-79
NPY1R	ENSG00000164128.6	0.470	6.300	-2.312	2.07e-62
NPY5R	ENSG00000164129.11	0.080	1.410	-1.158	6.04e-31
NAA15	ENSG00000164134.12	9.650	4.050	1.077	3.78e-43
LSM6	ENSG00000164167.9	37.201	14.370	1.313	6.54e-54
TMEM184C	ENSG00000164168.7	16.360	7.650	1.005	1.10e-31
ITGA2	ENSG00000164171.10	2.860	0.630	1.244	4.71e-32
RANBP3L	ENSG00000164188.8	4.100	11.300	-1.270	3.74e-13
RNF180	ENSG00000164197.11	8.980	2.010	1.729	2.09e-44
PGGT1B	ENSG00000164219.9	10.440	1.540	2.171	2.89e-90
PRRC1	ENSG00000164244.20	16.490	3.790	1.868	6.21e-84
F2RL1	ENSG00000164251.4	2.800	0.190	1.675	2.35e-55
WDR41	ENSG00000164253.12	38.851	14.950	1.321	2.50e-50
ESM1	ENSG00000164283.12	5.940	0.050	2.725	2.78e-59
GRPEL2	ENSG00000164284.14	7.980	3.440	1.016	3.61e-40
GPX8	ENSG00000164294.13	11.570	0.190	3.401	7.18e-98
SERINC5	ENSG00000164300.15	13.740	4.490	1.425	2.02e-25
ERAP1	ENSG00000164307.12	15.150	3.280	1.916	1.05e-64
ERAP2	ENSG00000164308.16	7.030	0.960	2.035	2.21e-24
UTP15	ENSG00000164338.9	6.300	1.850	1.357	4.11e-69
TLR3	ENSG00000164342.12	3.220	0.250	1.755	5.04e-72
NSA2	ENSG00000164346.9	74.951	32.940	1.162	5.95e-43
ACSL6	ENSG00000164398.12	6.560	22.969	-1.665	2.41e-32
GRIK2	ENSG00000164418.19	6.330	17.100	-1.304	1.58e-11
MB21D1	ENSG00000164430.15	1.820	0.350	1.063	1.02e-41
FABP7	ENSG00000164434.11	368.621	47.990	2.915	1.45e-49
TXLNB	ENSG00000164440.14	2.480	0.500	1.214	7.00e-40
PDSS2	ENSG00000164494.11	7.830	2.980	1.150	3.84e-50
STXBP5	ENSG00000164506.14	1.970	18.699	-2.730	7.58e-82
PI16	ENSG00000164530.13	10.990	4.990	1.001	1.86e-12
STK17A	ENSG00000164543.5	29.980	4.630	2.460	3.81e-93
GALNT10	ENSG00000164574.15	20.150	3.580	2.207	1.39e-76
SAP30L	ENSG00000164576.11	24.330	11.040	1.073	4.04e-42
RPS14	ENSG00000164587.11	1330.358	417.432	1.670	1.66e-57
HCN1	ENSG00000164588.4	0.140	7.720	-2.935	3.60e-66
NEUROD6	ENSG00000164600.5	0.080	20.941	-4.344	3.37e-82
RP9	ENSG00000164610.8	23.209	10.180	1.115	1.44e-43
PTTG1	ENSG00000164611.12	68.912	6.290	3.262	1.08e-87
RELL2	ENSG00000164620.8	5.120	36.709	-2.623	3.58e-45
ZNF12	ENSG00000164631.18	12.630	4.790	1.235	2.34e-49
STEAP1	ENSG00000164647.8	4.350	1.610	1.035	5.39e-19
MIOS	ENSG00000164654.15	15.680	6.650	1.125	1.26e-45
SYTL3	ENSG00000164674.15	3.290	0.450	1.565	2.77e-61
HEY1	ENSG00000164683.16	76.802	17.360	2.083	2.27e-69
FABP5	ENSG00000164687.10	174.670	39.760	2.108	1.53e-20
TAGAP	ENSG00000164691.16	2.790	0.370	1.468	4.44e-51
PGAM2	ENSG00000164708.5	28.670	5.950	2.094	1.00e-20
LMTK2	ENSG00000164715.5	4.380	12.860	-1.365	4.63e-30
HNF4G	ENSG00000164749.11	1.530	0.130	1.163	1.64e-67
PEX2	ENSG00000164751.14	66.472	16.781	1.924	1.15e-83
RAD21	ENSG00000164754.12	78.841	38.641	1.010	1.40e-29
MED30	ENSG00000164758.7	16.670	6.130	1.309	1.80e-50
TNFRSF11B	ENSG00000164761.8	6.780	1.120	1.876	4.13e-32
PHKG1	ENSG00000164776.9	25.980	5.660	2.018	6.45e-39
KCNV1	ENSG00000164794.8	0.060	6.870	-2.892	2.32e-67
SLC4A2	ENSG00000164889.12	86.491	14.710	2.477	1.28e-63
TMUB1	ENSG00000164897.12	56.009	25.380	1.112	4.04e-29
PHAX	ENSG00000164902.13	28.729	12.110	1.181	2.71e-22
TP53INP1	ENSG00000164938.13	8.000	1.440	1.883	4.82e-84
GEM	ENSG00000164949.7	19.601	2.900	2.401	3.78e-43
PDP1	ENSG00000164951.15	7.760	25.899	-1.619	1.92e-32
KIAA1161	ENSG00000164976.8	6.050	13.160	-1.006	4.16e-21
SYK	ENSG00000165025.14	7.910	0.470	2.600	4.08e-82
NIPSNAP3B	ENSG00000165028.11	1.530	4.290	-1.064	7.80e-31
NFIL3	ENSG00000165030.3	24.789	7.110	1.669	9.07e-33
METTL2B	ENSG00000165055.15	19.830	5.800	1.615	1.55e-68
FXN	ENSG00000165060.11	13.740	5.120	1.268	2.09e-63
ZMAT4	ENSG00000165061.14	0.760	11.320	-2.807	1.96e-53
TMEM71	ENSG00000165071.14	4.250	0.390	1.917	5.60e-73
HNRNPK	ENSG00000165119.18	391.996	138.102	1.498	6.62e-45
TRPV6	ENSG00000165125.17	0.170	5.120	-2.387	3.88e-84
FBP1	ENSG00000165140.9	8.800	0.460	2.747	2.21e-84
TMEM246	ENSG00000165152.8	2.620	19.620	-2.510	2.60e-41
NCF1C	ENSG00000165178.9	4.700	0.390	2.036	1.86e-61
PCDH19	ENSG00000165194.14	3.570	8.490	-1.054	1.24e-16
STRBP	ENSG00000165209.18	11.860	29.181	-1.231	3.74e-32
WNK2	ENSG00000165238.16	2.760	40.481	-3.464	9.44e-70
ZNF367	ENSG00000165244.6	4.220	0.530	1.771	2.87e-55
VCP	ENSG00000165280.15	138.783	67.869	1.021	4.52e-21
PIGO	ENSG00000165282.13	17.240	6.280	1.325	1.66e-58
STOML2	ENSG00000165283.15	105.887	47.359	1.144	2.27e-36
SLITRK5	ENSG00000165300.7	0.410	2.610	-1.356	4.25e-40
MELK	ENSG00000165304.7	9.220	0.040	3.297	7.55e-100
LRFN5	ENSG00000165379.13	0.370	9.510	-2.940	4.50e-66
SPTSSA	ENSG00000165389.6	33.990	7.250	2.084	1.79e-90
FOLR2	ENSG00000165457.13	25.779	1.870	3.222	3.32e-58
INPPL1	ENSG00000165458.13	65.330	29.740	1.110	1.84e-17
GJB2	ENSG00000165474.5	3.620	0.940	1.252	2.96e-11
REEP3	ENSG00000165476.12	11.970	3.400	1.560	2.96e-56
HEPACAM	ENSG00000165478.6	63.720	30.581	1.035	3.72e-10
SKA3	ENSG00000165480.15	5.280	0.180	2.412	7.11e-82
PKNOX2	ENSG00000165495.15	7.260	19.100	-1.283	1.18e-17
LRR1	ENSG00000165501.16	9.710	1.110	2.344	5.67e-115
MAGEC3	ENSG00000165509.13	0.070	1.160	-1.013	6.80e-35
ZNF22	ENSG00000165512.4	22.290	6.940	1.553	9.25e-74
TMEM63C	ENSG00000165548.10	2.050	11.260	-2.007	6.68e-36
NGB	ENSG00000165553.4	0.260	24.650	-4.347	1.05e-105
NUDT5	ENSG00000165609.12	38.239	12.090	1.584	3.19e-70
SOHLH1	ENSG00000165643.10	0.120	28.281	-4.708	5.99e-126
TMEM52B	ENSG00000165685.8	2.010	0.480	1.024	2.70e-35
HPRT1	ENSG00000165704.14	20.710	55.579	-1.382	2.58e-21
STOX1	ENSG00000165730.14	2.530	13.530	-2.041	1.13e-54
STK32C	ENSG00000165752.16	13.690	38.409	-1.424	2.06e-30
KIAA1462	ENSG00000165757.8	4.150	15.530	-1.682	6.49e-37
FUNDC2	ENSG00000165775.17	166.790	69.589	1.249	1.55e-53
NDRG2	ENSG00000165795.20	398.517	1027.768	-1.365	1.13e-20
NSMF	ENSG00000165802.19	84.911	236.762	-1.469	1.14e-28
HSPA12A	ENSG00000165868.12	3.780	38.401	-3.043	1.20e-69
ISCA2	ENSG00000165898.13	30.500	13.840	1.086	7.19e-53
OTOGL	ENSG00000165899.10	0.280	1.840	-1.150	9.74e-34
TTC7B	ENSG00000165914.14	27.500	82.349	-1.548	5.87e-38
MOAP1	ENSG00000165943.4	31.800	102.358	-1.656	1.70e-22
NELL1	ENSG00000165973.17	0.580	7.530	-2.433	2.74e-34
PTER	ENSG00000165983.14	1.350	19.790	-3.145	4.02e-64
SMCO4	ENSG00000166002.6	16.350	6.620	1.187	2.14e-32
KCNC2	ENSG00000166006.12	0.440	25.359	-4.194	4.78e-80
HTRA1	ENSG00000166033.11	408.841	202.081	1.013	1.93e-21
JAM3	ENSG00000166086.12	55.299	19.471	1.460	1.48e-28
GLB1L3	ENSG00000166105.15	0.560	5.720	-2.107	3.66e-52
SVOP	ENSG00000166111.9	0.440	20.700	-3.914	5.75e-68
RAB8B	ENSG00000166128.12	14.060	4.960	1.337	8.96e-49
IKBIP	ENSG00000166130.14	15.401	1.340	2.809	3.31e-122
NDUFB8	ENSG00000166136.15	166.825	368.340	-1.138	1.89e-26
LRTM2	ENSG00000166159.10	0.270	15.610	-3.709	7.95e-75
GABRB3	ENSG00000166206.13	1.690	22.500	-3.127	9.29e-50
SGPL1	ENSG00000166224.16	16.410	6.870	1.146	3.34e-43
SCN3B	ENSG00000166257.8	3.050	41.781	-3.401	7.97e-53
STXBP4	ENSG00000166263.13	2.270	0.480	1.144	1.44e-66
TMEM100	ENSG00000166292.11	14.270	2.380	2.176	2.94e-44
ILK	ENSG00000166333.13	129.247	57.392	1.157	1.78e-43
TAF10	ENSG00000166337.9	208.875	84.917	1.289	9.27e-51
TPP1	ENSG00000166340.14	119.626	52.749	1.166	4.63e-20
NETO1	ENSG00000166342.18	1.490	12.220	-2.409	1.03e-39
SERPINB8	ENSG00000166401.13	11.160	1.800	2.119	1.45e-77
TUB	ENSG00000166402.8	7.040	19.740	-1.367	1.89e-29
LMO1	ENSG00000166407.13	5.720	1.590	1.376	9.27e-21
PLD4	ENSG00000166428.12	18.140	2.370	2.506	2.87e-53
RPL27A	ENSG00000166441.12	1496.005	464.456	1.685	9.60e-54
ST5	ENSG00000166444.17	59.842	19.280	1.585	4.07e-52
TMEM130	ENSG00000166448.14	3.530	139.217	-4.952	3.60e-73
MFAP4	ENSG00000166482.11	24.981	2.120	3.058	1.06e-64
WEE1	ENSG00000166483.10	30.091	0.800	4.110	1.12e-130
MAPK7	ENSG00000166484.19	18.030	4.950	1.677	5.17e-58
PRKCB	ENSG00000166501.12	3.250	68.488	-4.031	1.11e-78
MCM7	ENSG00000166508.17	94.490	20.720	2.136	4.86e-41
ZNF3	ENSG00000166526.16	26.981	7.090	1.790	1.06e-61
ZSCAN21	ENSG00000166529.14	13.000	5.920	1.017	5.05e-24
TMED3	ENSG00000166557.12	66.578	24.620	1.399	9.45e-53
SLC38A8	ENSG00000166558.10	0.160	2.040	-1.390	2.28e-36
FAM96B	ENSG00000166595.11	203.896	94.699	1.098	3.11e-37
HSP90B1	ENSG00000166598.12	355.769	130.924	1.435	1.43e-33
ZNF606	ENSG00000166704.11	8.930	3.400	1.174	9.55e-38
NNMT	ENSG00000166741.7	124.120	4.120	4.611	2.17e-70
SLFN5	ENSG00000166750.9	2.600	0.680	1.100	1.27e-32
KIAA0430	ENSG00000166783.19	14.950	31.679	-1.035	3.48e-28
SAAL1	ENSG00000166788.9	14.900	6.590	1.067	5.44e-43
YPEL4	ENSG00000166793.10	3.650	41.961	-3.208	3.87e-77
PPIB	ENSG00000166794.4	560.239	74.692	2.890	2.84e-105
FAM96A	ENSG00000166797.10	63.570	14.780	2.033	7.99e-99
FAM111A	ENSG00000166801.15	14.350	2.770	2.026	5.94e-66
KIAA0101	ENSG00000166803.10	32.410	0.520	4.458	5.33e-125
LDHD	ENSG00000166816.13	4.250	15.170	-1.623	2.25e-42
TMEM170A	ENSG00000166822.12	13.650	5.600	1.150	1.26e-44
PLK1	ENSG00000166851.14	17.360	2.440	2.416	3.57e-56
TAC3	ENSG00000166863.11	1.590	14.950	-2.623	8.30e-28
NEMP1	ENSG00000166881.9	8.690	1.880	1.750	8.91e-72
PATL1	ENSG00000166889.13	19.460	5.760	1.598	6.32e-44
ELFN2	ENSG00000166897.14	1.030	14.190	-2.904	8.15e-51
NYAP1	ENSG00000166924.8	5.230	33.969	-2.489	5.49e-50
TSC22D4	ENSG00000166925.8	441.447	219.062	1.008	3.04e-16
MS4A7	ENSG00000166927.12	24.411	0.980	3.682	9.46e-84
MAP1A	ENSG00000166963.12	20.970	125.122	-2.521	3.04e-54
EVA1C	ENSG00000166979.12	39.951	11.680	1.691	1.22e-44
PDIA3	ENSG00000167004.12	243.182	46.720	2.355	4.38e-74
SGSM1	ENSG00000167037.18	0.850	10.250	-2.604	9.64e-69
TEF	ENSG00000167074.14	7.300	40.369	-2.317	2.80e-62
PBX3	ENSG00000167081.16	19.540	3.290	2.259	7.14e-77
GNGT2	ENSG00000167083.6	5.210	0.980	1.649	4.48e-56
PHB	ENSG00000167085.11	187.987	57.972	1.680	2.40e-72
SNRPD1	ENSG00000167088.10	76.309	25.509	1.544	6.62e-57
SAMD14	ENSG00000167100.14	11.650	31.360	-1.355	1.62e-27
URM1	ENSG00000167118.10	76.500	32.159	1.225	2.29e-50
ISLR2	ENSG00000167178.15	0.890	7.200	-2.117	1.81e-32
FBXO22	ENSG00000167196.13	19.650	6.290	1.502	6.50e-56
SNX20	ENSG00000167208.14	2.850	0.160	1.731	2.47e-58
IGF2	ENSG00000167244.17	6.470	1.780	1.426	3.05e-15
POP5	ENSG00000167272.10	64.569	26.670	1.245	2.31e-54
RBFOX3	ENSG00000167281.18	1.000	93.642	-5.564	3.53e-101
RRM1	ENSG00000167325.14	34.379	8.670	1.871	6.02e-67
PRRT2	ENSG00000167371.16	9.640	123.211	-3.545	8.70e-67
VKORC1	ENSG00000167397.14	130.480	28.999	2.132	1.15e-82
SMG8	ENSG00000167447.12	10.630	3.990	1.221	5.68e-54
TPM4	ENSG00000167460.14	214.301	60.480	1.808	1.38e-49
RAB8A	ENSG00000167461.11	41.879	8.920	2.112	1.40e-86
MIDN	ENSG00000167470.12	58.630	15.370	1.865	2.46e-42
GATAD2A	ENSG00000167491.17	31.029	11.000	1.416	5.37e-36
MVD	ENSG00000167508.10	25.640	55.081	-1.074	1.04e-20
TRAPPC2L	ENSG00000167515.10	112.742	51.872	1.105	1.16e-37
SGK494	ENSG00000167524.14	3.700	12.780	-1.552	1.74e-25
RPL13	ENSG00000167526.13	1991.168	876.128	1.183	6.91e-31
TP53I13	ENSG00000167543.15	34.961	15.990	1.082	1.76e-32
RHEBL1	ENSG00000167550.10	1.650	6.010	-1.403	4.85e-30
TUBA1A	ENSG00000167552.13	2949.592	451.160	2.706	3.35e-67
TUBA1C	ENSG00000167553.14	228.935	7.630	4.736	4.83e-103
SERTAD3	ENSG00000167565.12	15.270	3.050	2.006	6.06e-81
GPD1	ENSG00000167588.12	9.210	3.420	1.208	1.63e-14
LAIR1	ENSG00000167613.15	30.751	1.940	3.433	1.55e-68
LENG8	ENSG00000167615.16	48.670	120.450	-1.290	1.89e-19
TMEM145	ENSG00000167619.11	14.860	31.040	-1.014	9.64e-11
SPINT2	ENSG00000167642.12	18.191	69.041	-1.868	7.05e-33
LY6D	ENSG00000167656.4	0.000	1.450	-1.293	7.99e-58
PLIN4	ENSG00000167676.4	0.300	2.340	-1.361	3.75e-50
SEMA6B	ENSG00000167680.15	9.490	56.110	-2.445	6.01e-52
FAM57A	ENSG00000167695.14	22.600	4.330	2.147	1.02e-85
GPT	ENSG00000167701.13	1.750	5.570	-1.256	8.45e-33
KIFC2	ENSG00000167702.11	14.760	139.063	-3.152	5.12e-69
SRR	ENSG00000167720.12	25.679	6.330	1.864	1.10e-75
TSR1	ENSG00000167721.10	17.850	8.290	1.021	8.99e-34
TRPV3	ENSG00000167723.14	0.750	2.610	-1.045	5.41e-28
HSD11B1L	ENSG00000167733.13	24.480	82.922	-1.720	1.28e-42
KLK5	ENSG00000167754.12	0.000	1.580	-1.367	6.57e-57
KRT1	ENSG00000167768.4	0.010	1.590	-1.359	9.02e-33
SPRYD3	ENSG00000167778.8	29.889	111.747	-1.868	5.15e-38
ZNF558	ENSG00000167785.8	19.650	5.330	1.706	6.44e-69
ZNF232	ENSG00000167840.13	9.710	3.740	1.176	2.82e-52
MIS12	ENSG00000167842.15	19.129	5.670	1.594	1.82e-73
HID1	ENSG00000167861.15	8.440	48.000	-2.376	2.27e-55
ICT1	ENSG00000167862.9	41.160	17.340	1.201	7.44e-59
MGAT5B	ENSG00000167889.12	5.410	65.748	-3.380	9.58e-74
TK1	ENSG00000167900.11	16.850	0.920	3.217	3.30e-108
TMEM68	ENSG00000167904.14	14.800	4.330	1.568	2.32e-74
TMEM99	ENSG00000167920.8	17.640	4.670	1.717	3.60e-77
ITFG3	ENSG00000167930.15	58.582	15.300	1.870	2.36e-58
RAB26	ENSG00000167964.12	4.280	52.279	-3.335	7.10e-83
KCTD5	ENSG00000167977.8	30.511	7.910	1.822	7.37e-72
RAB3IL1	ENSG00000167994.11	11.520	4.360	1.224	4.71e-26
POLR2G	ENSG00000168002.11	215.224	48.361	2.131	1.80e-91
SLC3A2	ENSG00000168003.16	230.415	76.717	1.574	1.03e-45
TRANK1	ENSG00000168016.13	2.620	12.150	-1.861	2.84e-31
RPSA	ENSG00000168028.13	1371.652	471.331	1.539	2.48e-51
ENTPD3	ENSG00000168032.8	0.640	6.460	-2.186	1.78e-44
FADD	ENSG00000168040.4	17.680	4.280	1.823	2.44e-85
SCARA3	ENSG00000168077.13	69.141	27.630	1.293	8.42e-15
PBK	ENSG00000168078.9	18.970	0.060	4.236	9.80e-121
PNOC	ENSG00000168081.8	1.380	4.170	-1.119	1.41e-3
KCNJ4	ENSG00000168135.4	1.760	67.470	-4.633	9.00e-80
MAPK1IP1L	ENSG00000168175.14	45.819	12.670	1.776	1.99e-51
ZCCHC4	ENSG00000168228.14	5.680	2.130	1.094	3.84e-67
GLYCTK	ENSG00000168237.17	5.450	1.780	1.214	3.00e-50
UBTD2	ENSG00000168246.5	16.750	3.890	1.860	4.02e-87
POLR2J3	ENSG00000168255.18	104.299	45.679	1.174	1.41e-26
NKIRAS2	ENSG00000168256.17	33.721	7.100	2.100	5.76e-81
IRF2BP2	ENSG00000168264.10	59.639	17.170	1.739	3.30e-48
NT5DC2	ENSG00000168268.10	89.238	17.060	2.321	9.81e-69
SMIM4	ENSG00000168273.7	45.689	10.630	2.005	4.84e-80
KIF5C	ENSG00000168280.16	20.281	163.675	-2.952	5.42e-81
MGAT2	ENSG00000168282.5	12.580	3.200	1.693	3.52e-54
MMADHC	ENSG00000168288.12	69.458	24.981	1.439	4.73e-61
FAM107A	ENSG00000168309.16	196.338	493.497	-1.325	4.15e-17
IRF2	ENSG00000168310.10	23.659	7.250	1.580	1.81e-71
MOBP	ENSG00000168314.17	7.080	62.309	-2.970	1.93e-38
SEP2	ENSG00000168385.17	348.568	89.572	1.948	3.07e-76
FILIP1L	ENSG00000168386.18	12.100	3.120	1.669	1.38e-39
MFSD2A	ENSG00000168389.17	40.051	13.170	1.535	9.81e-32
TAP1	ENSG00000168394.10	55.169	7.390	2.743	6.88e-63
RFWD3	ENSG00000168411.13	8.550	1.650	1.850	6.71e-74
RHOH	ENSG00000168421.12	2.330	0.150	1.534	1.21e-68
SCNN1B	ENSG00000168447.10	1.130	0.040	1.034	1.03e-22
HR	ENSG00000168453.14	5.410	22.279	-1.861	7.28e-35
RAB31	ENSG00000168461.12	129.328	41.859	1.604	4.19e-55
REEP4	ENSG00000168476.11	17.869	3.080	2.209	2.07e-83
LGI3	ENSG00000168481.8	4.540	69.468	-3.669	5.50e-61
