Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MYO10	ENSG00000145555.14	47.264	12.450	1.843	1.24e-8
OSMR	ENSG00000145623.12	3.284	13.110	-1.720	8.60e-7
UGT3A1	ENSG00000145626.11	0.010	15.460	-4.027	8.94e-23
PIK3R1	ENSG00000145675.14	4.329	16.460	-1.712	1.54e-6
SSBP2	ENSG00000145687.15	2.445	12.380	-1.958	1.69e-11
IQGAP2	ENSG00000145703.15	40.675	10.550	1.851	8.80e-8
LIX1	ENSG00000145721.11	0.040	1.590	-1.316	5.14e-11
PAM	ENSG00000145730.20	41.191	108.458	-1.375	6.34e-4
FBXL17	ENSG00000145743.15	17.040	7.090	1.157	1.22e-3
TNFAIP8	ENSG00000145779.7	2.285	10.600	-1.820	7.80e-10
SLC25A48	ENSG00000145832.12	0.010	11.700	-3.652	4.89e-20
TIMD4	ENSG00000145850.8	24.404	1.710	3.229	7.07e-13
SPINK7	ENSG00000145879.10	10.539	0.250	3.207	3.69e-11
ZNF300	ENSG00000145908.12	0.245	2.990	-1.680	5.86e-13
N4BP3	ENSG00000145911.5	7.630	2.000	1.524	7.28e-9
TBC1D7	ENSG00000145979.17	5.334	16.750	-1.487	2.43e-8
KLHL3	ENSG00000146021.14	17.030	3.450	2.019	1.01e-15
KAAG1	ENSG00000146049.1	0.055	1.590	-1.296	1.31e-14
FAM193B	ENSG00000146067.15	12.632	29.780	-1.175	3.41e-4
MLIP	ENSG00000146147.14	2.650	0.300	1.489	1.99e-7
PRSS35	ENSG00000146250.6	0.110	1.250	-1.019	5.27e-8
WTAP	ENSG00000146457.14	20.915	48.972	-1.189	1.94e-5
SLC22A3	ENSG00000146477.5	0.035	2.910	-1.918	1.10e-11
SSC4D	ENSG00000146700.8	1.400	4.720	-1.253	9.48e-6
TRIM50	ENSG00000146755.10	72.846	0.910	5.273	5.46e-17
TMEM27	ENSG00000147003.5	1.190	41.599	-4.282	1.42e-17
TMEM47	ENSG00000147027.3	3.480	13.320	-1.676	3.40e-5
MSN	ENSG00000147065.16	45.630	126.851	-1.455	1.06e-3
SLC16A2	ENSG00000147100.9	0.735	7.350	-2.267	1.26e-11
IL2RG	ENSG00000147168.12	2.049	7.520	-1.482	5.31e-5
ZNF711	ENSG00000147180.16	0.130	2.590	-1.668	1.75e-13
RIPPLY1	ENSG00000147223.5	0.030	1.650	-1.363	1.84e-14
GPC3	ENSG00000147257.13	21.814	54.119	-1.273	8.98e-4
MFHAS1	ENSG00000147324.10	0.685	9.050	-2.577	4.01e-9
ZNF185	ENSG00000147394.18	1.080	9.430	-2.326	5.19e-14
SLC25A37	ENSG00000147454.13	5.045	13.210	-1.233	5.26e-6
TRIM55	ENSG00000147573.16	0.230	3.740	-1.946	1.64e-10
SLC26A7	ENSG00000147606.8	82.144	14.160	2.455	2.23e-5
GSDMC	ENSG00000147697.8	3.215	0.020	2.047	1.50e-10
NAPRT	ENSG00000147813.15	25.889	61.260	-1.211	4.06e-6
VLDLR	ENSG00000147852.15	27.985	10.890	1.286	5.08e-4
PLIN2	ENSG00000147872.9	9.795	63.311	-2.575	9.59e-12
NTRK2	ENSG00000148053.15	0.315	10.440	-3.121	4.83e-16
IDNK	ENSG00000148057.15	2.580	16.290	-2.272	9.15e-13
RP11-35N6.1	ENSG00000148123.14	1.430	7.030	-1.724	1.23e-3
ZNF462	ENSG00000148143.12	0.755	2.770	-1.103	2.61e-9
GBGT1	ENSG00000148288.11	1.510	4.140	-1.034	4.13e-5
NOTCH1	ENSG00000148400.9	3.515	8.170	-1.022	5.47e-4
PROSER2	ENSG00000148426.12	1.795	11.060	-2.109	3.12e-9
FAM171A1	ENSG00000148468.16	5.430	24.591	-1.993	2.36e-5
FAM188A	ENSG00000148481.13	6.305	14.130	-1.050	3.57e-5
RSU1	ENSG00000148484.17	13.890	36.921	-1.349	1.11e-3
PARD3	ENSG00000148498.15	6.830	17.720	-1.258	5.20e-4
ZEB1	ENSG00000148516.21	2.285	6.110	-1.114	3.26e-4
FAM13C	ENSG00000148541.12	16.291	2.590	2.268	3.74e-9
HERC4	ENSG00000148634.15	4.290	10.590	-1.132	1.01e-5
FRA10AC1	ENSG00000148690.11	2.660	7.120	-1.150	7.20e-7
HABP2	ENSG00000148702.14	0.075	2.960	-1.881	2.16e-7
FUOM	ENSG00000148803.11	2.660	26.259	-2.897	1.08e-12
LRRC27	ENSG00000148814.17	2.275	9.460	-1.675	1.54e-10
MTG1	ENSG00000148824.18	11.560	34.241	-1.488	6.11e-8
RGS10	ENSG00000148908.14	4.715	11.630	-1.144	7.82e-3
GAS2	ENSG00000148935.10	7.370	1.480	1.755	2.04e-4
SLC5A12	ENSG00000148942.14	0.030	13.000	-3.765	1.15e-13
GLYAT	ENSG00000149124.10	0.070	46.381	-5.469	1.33e-21
SERPING1	ENSG00000149131.15	23.369	263.306	-3.439	3.72e-11
PTPRJ	ENSG00000149177.12	24.298	10.300	1.163	2.57e-7
GLB1L2	ENSG00000149328.14	2.890	8.260	-1.251	3.32e-8
ST14	ENSG00000149418.10	149.717	48.650	1.602	4.86e-5
SLC22A8	ENSG00000149452.15	0.035	25.591	-4.683	4.03e-14
TKFC	ENSG00000149476.14	27.370	63.910	-1.194	2.25e-4
PLCH2	ENSG00000149527.17	0.130	4.480	-2.278	2.39e-13
FEZ1	ENSG00000149557.12	1.470	6.750	-1.650	6.60e-12
ESAM	ENSG00000149564.11	20.110	63.508	-1.612	2.31e-4
MPZL2	ENSG00000149573.8	6.978	16.690	-1.149	2.01e-4
TAGLN	ENSG00000149591.16	46.322	415.325	-3.137	3.21e-10
SOGA1	ENSG00000149639.14	1.330	4.040	-1.113	6.76e-5
TM7SF2	ENSG00000149809.14	78.018	26.969	1.498	1.81e-5
FXYD4	ENSG00000150201.14	45.905	228.983	-2.294	7.97e-7
TMCO3	ENSG00000150403.17	16.651	34.671	-1.015	2.86e-3
TMEM218	ENSG00000150433.9	6.775	20.941	-1.497	9.68e-9
N6AMT2	ENSG00000150456.10	3.125	8.450	-1.196	1.25e-7
FAM124A	ENSG00000150510.15	0.200	3.020	-1.744	4.69e-19
HNMT	ENSG00000150540.13	19.650	44.439	-1.138	1.62e-4
LYPD6B	ENSG00000150556.16	3.685	10.940	-1.350	5.67e-4
GPM6A	ENSG00000150625.16	0.285	3.810	-1.904	9.67e-13
SPATA4	ENSG00000150628.6	0.105	1.230	-1.013	1.90e-13
PIH1D2	ENSG00000150773.10	0.415	3.510	-1.672	4.02e-14
IL18	ENSG00000150782.11	96.723	16.979	2.442	2.42e-6
FREM2	ENSG00000150893.10	0.050	3.660	-2.150	2.88e-9
RILPL2	ENSG00000150977.10	2.110	5.890	-1.148	9.62e-8
TWF1	ENSG00000151239.13	74.002	26.670	1.439	8.00e-7
TEX30	ENSG00000151287.16	3.635	12.280	-1.519	3.39e-9
TMEM18	ENSG00000151353.14	9.795	20.870	-1.019	1.63e-3
THRSP	ENSG00000151365.2	10.385	1.230	2.352	1.01e-7
ME3	ENSG00000151376.16	32.839	14.780	1.101	1.32e-8
UPF2	ENSG00000151461.19	3.083	7.220	-1.009	1.88e-5
FRMD4A	ENSG00000151474.19	2.545	20.150	-2.577	4.53e-11
PTPRO	ENSG00000151490.13	0.300	12.710	-3.399	9.80e-11
EPS8	ENSG00000151491.12	106.214	27.920	1.890	2.11e-6
TEX9	ENSG00000151575.14	1.575	6.420	-1.527	1.74e-9
NR3C2	ENSG00000151623.14	19.900	6.520	1.475	1.22e-5
PIGF	ENSG00000151665.12	7.130	17.160	-1.159	8.01e-5
KCNJ1	ENSG00000151704.15	0.535	118.948	-6.288	1.68e-14
TMEM45B	ENSG00000151715.7	0.235	15.580	-3.747	8.57e-13
SLC25A4	ENSG00000151729.10	130.612	60.799	1.091	3.76e-3
SERP2	ENSG00000151778.10	0.445	7.890	-2.621	2.39e-19
ZNF385D	ENSG00000151789.9	0.180	2.720	-1.656	7.86e-8
GABRA2	ENSG00000151834.15	0.000	1.770	-1.470	2.83e-15
GFRA1	ENSG00000151892.14	0.115	2.230	-1.535	2.23e-8
TIAL1	ENSG00000151923.17	18.179	37.880	-1.019	6.98e-5
MZT2B	ENSG00000152082.13	65.812	163.800	-1.303	5.11e-4
PTPN14	ENSG00000152104.11	2.045	6.130	-1.228	1.88e-6
TMEM178A	ENSG00000152154.10	1.470	19.870	-3.079	8.29e-18
TCF7L1	ENSG00000152284.4	2.335	10.330	-1.764	1.42e-10
SPOCK1	ENSG00000152377.12	3.129	14.630	-1.920	4.57e-3
NMT2	ENSG00000152465.17	3.555	9.240	-1.169	1.53e-5
ZFP36L2	ENSG00000152518.6	20.774	63.092	-1.558	7.04e-6
PLEKHH2	ENSG00000152527.13	0.590	7.650	-2.444	2.43e-11
PFKM	ENSG00000152556.15	131.539	50.181	1.373	2.70e-5
SPEF2	ENSG00000152582.12	2.045	5.890	-1.178	6.06e-8
SPARCL1	ENSG00000152583.12	360.761	55.062	2.690	2.72e-5
GPD1L	ENSG00000152642.10	49.314	16.750	1.503	2.94e-6
WDR78	ENSG00000152763.16	0.270	4.410	-2.091	3.68e-16
FARP1	ENSG00000152767.15	18.750	61.661	-1.666	2.51e-6
SLC16A12	ENSG00000152779.13	2.614	19.810	-2.526	2.59e-8
HNRNPDL	ENSG00000152795.17	75.381	165.088	-1.121	1.85e-3
HHEX	ENSG00000152804.10	1.360	3.870	-1.045	6.36e-7
PART1	ENSG00000152931.7	8.724	0.630	2.577	1.77e-9
STK32B	ENSG00000152953.12	1.460	6.610	-1.629	2.46e-8
LGI2	ENSG00000153012.11	0.230	2.230	-1.393	1.14e-9
MR1	ENSG00000153029.14	25.620	8.440	1.496	7.16e-7
PLA2R1	ENSG00000153246.11	0.225	12.060	-3.414	1.21e-13
RBMS1	ENSG00000153250.17	8.498	26.090	-1.512	8.26e-7
SLC25A27	ENSG00000153291.15	2.970	11.550	-1.661	3.05e-6
FRMD1	ENSG00000153303.16	0.000	2.400	-1.766	5.41e-12
FAM81B	ENSG00000153347.9	0.000	1.490	-1.316	2.42e-7
LPCAT1	ENSG00000153395.9	4.975	17.570	-1.636	3.09e-7
KCNJ16	ENSG00000153822.13	0.080	87.353	-6.354	2.13e-18
PID1	ENSG00000153823.18	0.420	2.750	-1.401	5.97e-8
KCTD15	ENSG00000153885.14	1.848	9.490	-1.881	7.91e-11
LGI4	ENSG00000153902.13	0.650	2.540	-1.101	2.28e-7
MSI2	ENSG00000153944.10	78.264	29.431	1.381	3.36e-6
SLC5A10	ENSG00000154025.15	0.030	6.460	-2.857	6.40e-16
THY1	ENSG00000154096.13	31.688	117.914	-1.863	3.10e-5
ROBO4	ENSG00000154133.14	6.704	15.540	-1.102	2.83e-4
ROBO3	ENSG00000154134.14	1.015	9.590	-2.394	8.70e-13
NRGN	ENSG00000154146.12	1.590	12.850	-2.419	3.57e-18
PITPNC1	ENSG00000154217.14	4.735	11.760	-1.154	2.88e-4
UCHL1	ENSG00000154277.12	22.572	122.368	-2.388	1.17e-3
FAM167A	ENSG00000154319.14	0.250	6.640	-2.612	9.62e-12
OBSCN	ENSG00000154358.19	2.805	7.990	-1.240	1.52e-6
LONRF1	ENSG00000154359.12	21.578	9.870	1.055	1.12e-5
MAGED4	ENSG00000154545.16	0.145	1.460	-1.103	3.71e-5
PDLIM3	ENSG00000154553.13	1.980	10.180	-1.908	1.24e-8
PDE1C	ENSG00000154678.16	10.622	2.560	1.707	4.66e-6
JAM2	ENSG00000154721.14	1.490	6.100	-1.512	5.06e-9
FGD5	ENSG00000154783.10	3.000	10.570	-1.532	6.80e-9
USP43	ENSG00000154914.16	0.770	2.580	-1.016	3.49e-9
PTPRN2	ENSG00000155093.17	1.055	4.050	-1.297	5.73e-7
GTF3C6	ENSG00000155115.6	23.760	61.669	-1.340	1.58e-5
MMS19	ENSG00000155229.20	12.580	31.280	-1.249	4.04e-6
MARVELD1	ENSG00000155254.12	1.440	6.840	-1.684	4.08e-9
SAMSN1	ENSG00000155307.17	0.935	3.760	-1.299	2.42e-7
MOV10	ENSG00000155363.18	10.589	31.120	-1.471	4.31e-9
RHOC	ENSG00000155366.16	89.383	301.078	-1.741	1.80e-5
SLC16A1	ENSG00000155380.11	6.355	2.460	1.088	1.85e-4
SLC7A7	ENSG00000155465.18	2.253	33.791	-3.419	4.48e-9
PIK3AP1	ENSG00000155629.14	2.000	5.360	-1.084	3.57e-5
VSIG4	ENSG00000155659.14	1.405	5.100	-1.343	2.10e-5
TMEM237	ENSG00000155755.18	3.270	7.630	-1.015	1.92e-4
SPAG17	ENSG00000155761.13	0.450	2.550	-1.292	3.96e-11
RMND1	ENSG00000155906.16	5.325	11.900	-1.028	1.36e-5
PSD3	ENSG00000156011.16	4.420	1.520	1.105	1.22e-7
GNA14	ENSG00000156049.6	0.960	5.070	-1.631	1.26e-10
FAM161B	ENSG00000156050.8	1.310	3.650	-1.009	8.76e-8
SLC28A1	ENSG00000156222.11	0.050	8.220	-3.134	5.89e-18
TSPAN7	ENSG00000156298.12	143.717	36.859	1.935	1.91e-5
RPGR	ENSG00000156313.12	1.915	5.170	-1.082	6.17e-7
PCGF6	ENSG00000156374.14	0.950	3.480	-1.200	9.02e-8
SFXN2	ENSG00000156398.12	3.930	15.680	-1.758	4.88e-10
FUT6	ENSG00000156413.13	0.010	10.100	-3.458	1.23e-18
TDRD9	ENSG00000156414.18	0.060	1.870	-1.437	1.88e-11
PPP2R2B	ENSG00000156475.18	0.105	3.780	-2.113	2.04e-10
HKDC1	ENSG00000156510.12	2.444	8.170	-1.413	1.85e-3
RAB11FIP1	ENSG00000156675.15	17.215	6.320	1.315	5.95e-3
RBPMS	ENSG00000157110.15	69.779	149.312	-1.087	3.18e-4
NRG1	ENSG00000157168.18	0.744	3.520	-1.374	1.88e-7
FZD1	ENSG00000157240.3	1.770	7.200	-1.566	1.31e-7
TMED6	ENSG00000157315.4	0.390	3.220	-1.602	7.53e-7
KIT	ENSG00000157404.15	87.368	8.290	3.250	1.79e-14
HYDIN	ENSG00000157423.17	0.210	2.120	-1.367	1.23e-15
TSC22D3	ENSG00000157514.16	24.874	102.287	-1.997	1.84e-6
KCNJ15	ENSG00000157551.17	9.655	44.319	-2.089	5.92e-7
ERG	ENSG00000157554.18	2.960	7.710	-1.137	1.28e-6
ETS2	ENSG00000157557.11	15.920	43.179	-1.385	1.01e-5
LCA5L	ENSG00000157578.13	0.515	2.280	-1.114	7.49e-10
SVOPL	ENSG00000157703.15	7.100	2.320	1.287	3.04e-5
SLC34A2	ENSG00000157765.11	0.040	6.040	-2.759	5.76e-15
WDR19	ENSG00000157796.17	2.380	14.610	-2.207	4.18e-14
FAM213B	ENSG00000157870.14	7.770	20.669	-1.305	1.31e-5
SKI	ENSG00000157933.9	6.325	15.450	-1.167	6.46e-4
SLC30A2	ENSG00000158014.14	0.454	6.800	-2.423	1.72e-4
WDR66	ENSG00000158023.9	0.490	3.760	-1.676	6.91e-9
UBXN11	ENSG00000158062.20	3.970	19.070	-2.014	6.27e-17
GALNT14	ENSG00000158089.14	0.350	55.799	-5.395	7.97e-18
HPD	ENSG00000158104.11	0.370	65.032	-5.591	4.60e-14
RHPN1	ENSG00000158106.12	5.365	15.430	-1.368	2.47e-5
LRRC43	ENSG00000158113.12	0.820	2.920	-1.107	8.35e-8
MRAS	ENSG00000158186.12	7.910	24.200	-1.500	4.17e-6
FAM46B	ENSG00000158246.7	1.440	3.990	-1.032	1.97e-3
RNF207	ENSG00000158286.12	4.820	11.260	-1.075	5.79e-6
GPR153	ENSG00000158292.6	0.180	1.520	-1.095	1.23e-6
SLC13A3	ENSG00000158296.13	0.930	19.521	-3.411	8.29e-11
SHROOM4	ENSG00000158352.15	0.615	3.710	-1.544	5.69e-13
HIST1H2BD	ENSG00000158373.8	5.638	36.141	-2.484	3.44e-9
MITD1	ENSG00000158411.10	7.570	19.710	-1.273	2.67e-7
RIBC1	ENSG00000158423.16	0.905	3.250	-1.158	1.50e-10
NRG2	ENSG00000158458.19	7.680	0.620	2.422	3.18e-15
ZFAND2B	ENSG00000158552.12	13.545	40.221	-1.503	6.21e-8
TAGLN2	ENSG00000158710.14	90.433	241.318	-1.406	9.76e-4
SLC45A3	ENSG00000158715.5	0.280	3.920	-1.943	5.45e-16
NBL1	ENSG00000158747.13	4.555	42.250	-2.961	1.43e-13
NIT1	ENSG00000158793.13	12.420	42.529	-1.698	7.01e-10
SLC5A11	ENSG00000158865.12	0.010	1.030	-1.007	1.34e-10
MPZ	ENSG00000158887.15	0.480	2.260	-1.139	1.43e-11
WNT9B	ENSG00000158955.10	0.045	1.330	-1.157	5.21e-11
PAXBP1	ENSG00000159086.14	3.260	8.740	-1.193	1.58e-7
IFNAR2	ENSG00000159110.19	3.569	11.060	-1.400	9.47e-8
LAD1	ENSG00000159166.13	0.390	36.211	-4.743	1.16e-17
STC1	ENSG00000159167.11	4.769	13.740	-1.353	3.11e-5
TNNI1	ENSG00000159173.18	0.010	3.110	-2.025	1.00e-13
RCAN1	ENSG00000159200.17	16.375	49.821	-1.548	2.07e-6
SIM2	ENSG00000159263.15	0.060	12.470	-3.668	5.99e-15
PSMD4	ENSG00000159352.15	44.194	107.388	-1.262	8.48e-4
IRX6	ENSG00000159387.7	0.020	1.250	-1.141	3.41e-8
MED8	ENSG00000159479.16	10.654	23.070	-1.046	4.24e-4
TPPP3	ENSG00000159713.10	6.495	21.060	-1.557	5.25e-7
PIP	ENSG00000159763.3	10.155	0.090	3.355	8.77e-11
RGS12	ENSG00000159788.18	7.704	19.540	-1.239	2.47e-5
ZYX	ENSG00000159840.15	26.630	76.320	-1.485	1.63e-4
PTGIR	ENSG00000160013.8	0.560	4.530	-1.826	1.00e-10
TMEM234	ENSG00000160055.19	4.240	14.780	-1.590	6.77e-12
KALRN	ENSG00000160145.15	2.270	6.190	-1.137	1.89e-3
FAM86C2P	ENSG00000160172.10	1.760	4.560	-1.010	2.05e-7
TFF3	ENSG00000160180.15	1.635	8.510	-1.852	4.33e-7
TMPRSS3	ENSG00000160183.13	0.545	4.250	-1.765	1.09e-6
RSPH1	ENSG00000160188.9	0.250	5.580	-2.396	1.08e-17
PDE9A	ENSG00000160191.17	10.895	24.820	-1.118	2.01e-4
CBS	ENSG00000160200.17	0.700	4.380	-1.662	2.09e-5
FTCD	ENSG00000160282.13	0.215	42.060	-5.147	1.15e-18
SPATC1L	ENSG00000160284.14	2.055	5.160	-1.012	5.86e-5
SLC2A6	ENSG00000160326.13	0.805	2.910	-1.115	7.16e-8
GPSM1	ENSG00000160360.11	18.452	7.280	1.232	5.74e-4
PKN3	ENSG00000160447.6	1.495	5.250	-1.325	1.95e-10
SPTBN4	ENSG00000160460.15	5.579	0.980	1.732	4.27e-19
NEK8	ENSG00000160602.13	2.325	6.130	-1.101	2.24e-9
S100A1	ENSG00000160678.11	2.025	93.649	-4.968	3.57e-15
IL6R	ENSG00000160712.12	1.760	5.530	-1.242	8.79e-5
FDPS	ENSG00000160752.14	43.154	108.022	-1.304	1.04e-4
RUSC1	ENSG00000160753.15	9.295	22.490	-1.190	1.09e-5
GBAP1	ENSG00000160766.14	1.020	3.400	-1.123	9.58e-8
SLC25A44	ENSG00000160785.13	6.829	17.900	-1.271	2.98e-6
LMNA	ENSG00000160789.19	47.770	127.168	-1.394	5.94e-4
PTH1R	ENSG00000160801.13	0.600	135.466	-6.415	2.19e-19
UBQLN4	ENSG00000160803.7	7.695	18.460	-1.162	5.14e-6
MYL3	ENSG00000160808.9	0.155	25.230	-4.505	8.40e-18
FGFR4	ENSG00000160867.14	0.270	22.310	-4.198	6.69e-19
LY6E	ENSG00000160932.10	8.519	103.392	-3.455	3.97e-15
PTGER1	ENSG00000160951.3	0.010	9.950	-3.438	6.31e-25
PPP1R16A	ENSG00000160972.9	29.523	61.019	-1.023	8.32e-4
ORAI2	ENSG00000160991.15	3.865	11.330	-1.342	1.31e-5
SH2B2	ENSG00000160999.10	0.690	2.380	-1.000	8.58e-10
NAPEPLD	ENSG00000161048.11	3.779	11.120	-1.342	2.43e-7
USP41	ENSG00000161133.16	0.914	3.580	-1.259	2.79e-5
NPHS1	ENSG00000161270.19	0.040	15.740	-4.009	1.31e-11
LRRC56	ENSG00000161328.10	0.390	1.890	-1.056	1.31e-13
SRSF2	ENSG00000161547.14	47.745	110.898	-1.199	1.28e-4
MPP3	ENSG00000161647.18	0.420	3.430	-1.641	3.46e-14
PLCD3	ENSG00000161714.11	4.145	16.530	-1.769	6.14e-6
GRASP	ENSG00000161835.10	2.895	14.510	-1.994	4.06e-12
IP6K3	ENSG00000161896.10	0.040	1.210	-1.087	1.66e-5
SENP3	ENSG00000161956.12	19.159	41.251	-1.068	6.79e-5
PRR35	ENSG00000161992.5	0.120	6.660	-2.774	2.90e-16
WDR90	ENSG00000161996.17	4.810	11.790	-1.138	3.94e-8
PAQR4	ENSG00000162073.13	4.885	1.860	1.041	6.00e-6
PDZK1IP1	ENSG00000162366.7	1.264	335.320	-7.215	6.39e-21
TAL1	ENSG00000162367.11	0.505	2.440	-1.193	2.60e-11
FAM151A	ENSG00000162391.11	0.100	12.820	-3.651	6.72e-13
SLC45A1	ENSG00000162426.14	0.390	3.540	-1.708	2.41e-17
RBP7	ENSG00000162444.11	15.604	35.250	-1.126	1.95e-3
FBLIM1	ENSG00000162458.12	3.749	23.290	-2.355	1.05e-9
TMEM82	ENSG00000162460.6	0.000	3.890	-2.290	1.20e-13
SLC25A34	ENSG00000162461.7	0.750	3.190	-1.260	1.60e-9
SCNN1D	ENSG00000162572.19	0.330	1.710	-1.027	2.17e-8
MXRA8	ENSG00000162576.16	3.675	36.359	-2.998	4.20e-12
MEGF6	ENSG00000162591.15	0.775	3.800	-1.435	1.54e-11
OMA1	ENSG00000162600.11	8.005	18.090	-1.084	1.23e-4
FUBP1	ENSG00000162613.16	22.500	46.951	-1.029	9.34e-5
NTNG1	ENSG00000162631.18	0.220	3.550	-1.899	8.73e-6
VCAM1	ENSG00000162692.10	2.315	36.770	-3.510	6.85e-15
VANGL2	ENSG00000162738.5	0.250	2.530	-1.498	7.28e-14
FCRLB	ENSG00000162746.14	0.220	1.960	-1.279	3.04e-5
KLHDC9	ENSG00000162755.13	5.335	19.419	-1.689	1.10e-9
SNED1	ENSG00000162804.13	1.305	3.840	-1.070	2.55e-5
MT2P1	ENSG00000162840.4	0.000	1.050	-1.036	2.49e-4
PPP1R21	ENSG00000162869.15	6.060	23.200	-1.777	3.59e-11
PKDCC	ENSG00000162878.12	60.206	20.300	1.523	4.77e-3
OXER1	ENSG00000162881.6	0.355	3.070	-1.587	4.36e-7
HAAO	ENSG00000162882.14	2.235	20.930	-2.761	1.34e-11
PIGR	ENSG00000162896.5	5.360	46.131	-2.890	7.59e-8
FCAMR	ENSG00000162897.14	0.020	3.720	-2.210	3.38e-12
LRRTM1	ENSG00000162951.10	10.954	0.140	3.390	6.62e-13
KCNJ3	ENSG00000162989.4	0.060	4.180	-2.289	3.31e-8
FRZB	ENSG00000162998.4	1.280	7.720	-1.935	1.73e-12
SMC6	ENSG00000163029.15	2.345	5.740	-1.011	2.23e-4
NOSTRIN	ENSG00000163072.14	3.645	25.479	-2.511	3.62e-16
NEURL3	ENSG00000163121.9	1.245	6.530	-1.746	1.01e-7
LYSMD1	ENSG00000163155.11	1.680	4.720	-1.094	1.96e-7
SCNM1	ENSG00000163156.11	12.845	28.640	-1.098	2.23e-5
S100A9	ENSG00000163220.10	8.519	40.819	-2.135	1.90e-7
TGFA	ENSG00000163235.15	0.335	7.550	-2.679	1.37e-11
LINC01116	ENSG00000163364.9	3.766	11.960	-1.443	1.18e-6
YY1AP1	ENSG00000163374.19	13.960	31.421	-1.116	1.17e-5
SLC15A2	ENSG00000163406.10	0.270	6.390	-2.541	1.10e-16
LMOD1	ENSG00000163431.12	1.109	7.560	-2.021	1.13e-10
TMEM169	ENSG00000163449.10	0.075	1.370	-1.141	1.51e-11
IGFBP7	ENSG00000163453.11	420.918	1368.139	-1.698	7.12e-4
RNF25	ENSG00000163481.7	9.720	22.340	-1.122	1.16e-4
STK36	ENSG00000163482.11	4.735	17.480	-1.688	1.09e-9
IHH	ENSG00000163501.6	0.220	1.550	-1.064	4.87e-4
FBLN2	ENSG00000163520.13	1.860	7.340	-1.544	9.71e-6
GLB1L	ENSG00000163521.15	2.725	9.380	-1.479	4.74e-10
NFASC	ENSG00000163531.15	0.595	15.430	-3.365	2.00e-18
SERPINI1	ENSG00000163536.12	61.484	11.940	2.272	9.13e-8
NUAK2	ENSG00000163545.8	8.785	25.400	-1.432	1.80e-4
IFI16	ENSG00000163565.18	7.288	23.550	-1.567	1.11e-5
SLC2A2	ENSG00000163581.13	0.010	2.480	-1.785	3.77e-10
FABP1	ENSG00000163586.9	0.065	49.060	-5.555	8.10e-16
PPM1L	ENSG00000163590.13	11.720	2.250	1.969	6.68e-10
KIAA1407	ENSG00000163617.10	0.885	4.670	-1.589	3.10e-9
NKX6-1	ENSG00000163623.9	3.043	0.020	1.987	4.24e-6
PTPN13	ENSG00000163629.12	2.830	14.590	-2.025	1.02e-8
PRICKLE2	ENSG00000163637.11	0.200	2.380	-1.494	1.52e-12
PTX3	ENSG00000163661.3	0.270	2.380	-1.413	5.23e-4
IL17RE	ENSG00000163701.18	2.249	5.830	-1.072	1.15e-4
PCOLCE2	ENSG00000163710.7	0.704	18.379	-3.507	5.80e-9
TM4SF18	ENSG00000163762.6	3.665	13.530	-1.639	8.13e-7
FYCO1	ENSG00000163820.14	18.505	7.890	1.134	1.63e-4
LRRC2	ENSG00000163827.12	0.425	2.490	-1.292	6.05e-8
ZC3H12A	ENSG00000163874.8	2.000	7.300	-1.468	1.10e-6
IFT122	ENSG00000163913.11	5.530	17.240	-1.482	3.91e-8
PRKCD	ENSG00000163932.13	92.024	19.730	2.166	1.99e-11
EXO5	ENSG00000164002.11	1.400	4.340	-1.154	2.02e-8
ZNF691	ENSG00000164011.17	3.255	7.620	-1.019	6.48e-9
PLXNB1	ENSG00000164050.12	15.320	68.621	-2.093	3.18e-11
HSPA4L	ENSG00000164070.11	12.606	4.210	1.385	5.86e-6
MST1R	ENSG00000164078.12	0.360	1.950	-1.117	3.73e-7
TEX264	ENSG00000164081.12	171.088	81.368	1.063	8.35e-4
PPM1M	ENSG00000164088.17	6.300	14.340	-1.071	4.84e-6
MAP9	ENSG00000164114.18	0.930	3.430	-1.199	2.23e-7
GUCY1A3	ENSG00000164116.16	1.535	8.210	-1.861	8.29e-10
FAM198B	ENSG00000164125.15	27.689	6.410	1.953	2.43e-5
NPY1R	ENSG00000164128.6	1.115	18.320	-3.191	2.16e-16
NPY5R	ENSG00000164129.11	0.060	2.030	-1.515	4.49e-15
F2RL1	ENSG00000164251.4	4.152	18.379	-1.911	1.00e-8
ESM1	ENSG00000164283.12	15.814	5.980	1.268	1.67e-5
TMEM174	ENSG00000164325.7	0.120	6.260	-2.696	2.27e-11
KLKB1	ENSG00000164344.15	0.130	1.490	-1.140	4.66e-13
FOXQ1	ENSG00000164379.5	0.095	3.430	-2.016	4.02e-13
LEAP2	ENSG00000164406.7	0.510	2.690	-1.289	2.96e-12
TMEM200A	ENSG00000164484.11	0.220	2.550	-1.541	1.06e-11
PI16	ENSG00000164530.13	0.025	1.100	-1.035	1.06e-8
KIAA0895	ENSG00000164542.12	0.795	5.350	-1.823	2.10e-12
FBXL21	ENSG00000164616.14	0.000	1.720	-1.444	1.93e-16
KCNK5	ENSG00000164626.8	0.485	12.490	-3.183	1.17e-14
KIF6	ENSG00000164627.17	0.040	1.200	-1.081	3.48e-13
SLC29A4	ENSG00000164638.10	24.347	5.080	2.060	1.60e-9
STEAP1	ENSG00000164647.8	0.275	1.640	-1.050	6.29e-4
