Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
OXGR1	ENSG00000165621.8	0.010	1.700	-1.419	5.48e-121
VSTM4	ENSG00000165633.12	0.720	3.890	-1.507	4.49e-78
SLC18A2	ENSG00000165646.11	0.020	2.110	-1.608	5.13e-209
PRDX3	ENSG00000165672.6	78.048	36.425	1.079	1.58e-69
TSC1	ENSG00000165699.13	6.850	14.955	-1.023	2.62e-125
HPRT1	ENSG00000165704.14	27.670	10.895	1.269	7.09e-114
FAM69B	ENSG00000165716.9	21.529	7.250	1.449	1.98e-46
METTL17	ENSG00000165792.17	32.470	76.185	-1.205	4.54e-153
SLC39A2	ENSG00000165794.9	0.060	29.250	-4.835	0.00e+0
NDRG2	ENSG00000165795.20	25.359	228.649	-3.123	1.03e-230
RNASE7	ENSG00000165799.4	0.030	7.835	-3.101	1.12e-146
ZNF219	ENSG00000165804.15	15.090	44.379	-1.496	9.58e-126
VWA2	ENSG00000165816.12	0.030	1.990	-1.538	9.04e-138
UBTD1	ENSG00000165886.4	17.850	40.211	-1.128	1.18e-77
GYLTL1B	ENSG00000165905.16	0.300	25.725	-4.362	0.00e+0
TTC7B	ENSG00000165914.14	37.260	11.215	1.647	1.01e-158
TC2N	ENSG00000165929.12	1.280	11.235	-2.424	1.25e-140
IFI27	ENSG00000165949.12	271.516	88.196	1.611	2.70e-33
SERPINA12	ENSG00000165953.9	0.020	287.386	-8.143	0.00e+0
HACD1	ENSG00000165996.13	20.180	3.735	2.161	1.10e-92
HTRA1	ENSG00000166033.11	42.461	113.310	-1.395	1.88e-33
TCP11L2	ENSG00000166046.10	2.070	9.565	-1.783	6.00e-186
SPRED1	ENSG00000166068.12	18.070	4.060	1.914	5.08e-113
GLB1L3	ENSG00000166105.15	0.060	4.135	-2.276	8.89e-203
GPT2	ENSG00000166123.13	4.710	34.930	-2.654	1.14e-237
IKBIP	ENSG00000166130.14	14.210	2.075	2.306	2.83e-174
SPINT1	ENSG00000166145.14	5.940	144.061	-4.386	1.09e-226
SGPL1	ENSG00000166224.16	10.970	26.785	-1.215	5.41e-127
SCN3B	ENSG00000166257.8	0.070	1.420	-1.177	6.04e-189
MYRFL	ENSG00000166268.10	0.010	1.060	-1.028	2.05e-179
TMEM100	ENSG00000166292.11	0.160	3.750	-2.034	6.33e-97
TAF10	ENSG00000166337.9	174.562	81.809	1.084	2.80e-132
TPP1	ENSG00000166340.14	202.825	43.781	2.186	1.96e-224
MSS51	ENSG00000166343.9	0.330	1.890	-1.120	1.21e-181
PPFIBP2	ENSG00000166387.11	16.549	48.000	-1.481	1.49e-121
SERPINB7	ENSG00000166396.12	0.060	91.998	-6.455	0.00e+0
SERPINB8	ENSG00000166401.13	7.990	38.535	-2.137	5.23e-147
RIC3	ENSG00000166405.14	0.200	26.930	-4.541	0.00e+0
LMO1	ENSG00000166407.13	0.080	4.735	-2.409	4.03e-168
PLD4	ENSG00000166428.12	1.850	0.310	1.121	1.15e-73
ZMAT1	ENSG00000166432.14	1.170	4.680	-1.388	1.89e-84
TRIM66	ENSG00000166436.15	1.590	6.410	-1.516	2.40e-172
PRTG	ENSG00000166450.12	1.210	0.090	1.020	7.67e-92
TMEM41B	ENSG00000166471.10	8.510	18.995	-1.072	6.51e-109
PKD1L2	ENSG00000166473.16	0.690	3.180	-1.306	7.63e-50
MFAP4	ENSG00000166482.11	5.630	105.587	-4.007	6.17e-163
WEE1	ENSG00000166483.10	14.570	40.320	-1.408	3.61e-81
HDGFRP3	ENSG00000166503.8	18.860	5.520	1.607	1.04e-62
NDST2	ENSG00000166507.16	9.340	24.860	-1.322	1.05e-192
SEC11C	ENSG00000166562.8	151.607	37.950	1.970	1.52e-179
NDEL1	ENSG00000166579.15	22.570	91.763	-1.977	2.04e-241
RRAD	ENSG00000166592.11	0.370	11.095	-3.142	9.59e-183
FAM96B	ENSG00000166595.11	130.571	62.221	1.057	1.64e-147
HSP90B1	ENSG00000166598.12	418.620	155.470	1.423	1.97e-117
SERPINB12	ENSG00000166634.6	0.000	21.780	-4.510	1.12e-299
NGFRAP1	ENSG00000166681.13	161.634	56.500	1.500	1.06e-98
PLEKHA7	ENSG00000166689.14	1.020	15.595	-3.038	1.79e-309
NNMT	ENSG00000166741.7	75.651	210.393	-1.464	8.60e-30
SLFN5	ENSG00000166750.9	7.550	2.240	1.400	7.05e-84
PPIB	ENSG00000166794.4	646.227	182.082	1.822	5.80e-248
FAM96A	ENSG00000166797.10	55.869	16.400	1.709	1.69e-178
KIAA0101	ENSG00000166803.10	33.451	2.590	3.262	5.23e-232
PLIN1	ENSG00000166819.11	0.100	5.055	-2.461	2.39e-93
MESP1	ENSG00000166823.5	3.450	0.810	1.298	8.53e-81
SCNN1G	ENSG00000166828.2	0.000	5.695	-2.743	4.31e-229
PLK1	ENSG00000166851.14	22.389	3.900	2.255	9.37e-183
GREM1	ENSG00000166923.10	0.570	2.575	-1.187	2.91e-21
MS4A7	ENSG00000166927.12	7.280	2.415	1.278	8.84e-39
EVA1C	ENSG00000166979.12	6.580	46.671	-2.653	2.66e-186
PDIA3	ENSG00000167004.12	415.008	124.094	1.734	1.18e-205
SGSM1	ENSG00000167037.18	0.090	1.250	-1.046	4.78e-158
TEF	ENSG00000167074.14	6.690	20.470	-1.481	1.20e-95
PHB	ENSG00000167085.11	247.262	68.671	1.833	5.28e-247
SNRPD1	ENSG00000167088.10	79.181	30.435	1.351	4.17e-150
PIP5KL1	ENSG00000167103.11	0.480	4.340	-1.851	3.65e-223
PRRX2	ENSG00000167157.10	2.330	19.860	-2.647	9.07e-152
UGT1A6	ENSG00000167165.18	0.000	7.835	-3.143	2.62e-312
PRR15L	ENSG00000167183.2	0.030	6.760	-2.913	7.30e-239
GPRC5B	ENSG00000167191.11	42.881	9.820	2.020	4.93e-68
FBXO22	ENSG00000167196.13	24.899	8.810	1.401	7.22e-147
NOD2	ENSG00000167207.11	0.840	13.555	-2.984	1.01e-242
SNX20	ENSG00000167208.14	2.350	0.630	1.039	4.06e-61
ZNF91	ENSG00000167232.13	4.780	13.015	-1.278	3.93e-117
TBC1D16	ENSG00000167291.15	63.848	8.445	2.779	5.51e-178
ENTHD2	ENSG00000167302.9	14.730	37.519	-1.292	1.16e-178
MYO5B	ENSG00000167306.18	2.210	22.641	-2.881	2.10e-120
STIM1	ENSG00000167323.9	21.891	48.060	-1.100	6.46e-128
FN3K	ENSG00000167363.13	32.680	7.335	2.015	3.69e-125
PRRT2	ENSG00000167371.16	0.910	3.465	-1.225	4.70e-49
PPP2R3B	ENSG00000167393.16	8.070	29.575	-1.753	8.33e-176
VKORC1	ENSG00000167397.14	168.020	70.014	1.251	5.08e-153
MVD	ENSG00000167508.10	22.561	53.055	-1.198	5.55e-87
SGK494	ENSG00000167524.14	1.700	7.985	-1.735	1.55e-148
TUBA1A	ENSG00000167552.13	216.435	91.426	1.234	2.61e-59
NCKAP5L	ENSG00000167566.16	14.810	6.600	1.057	5.83e-96
GPD1	ENSG00000167588.12	0.230	4.625	-2.193	2.91e-78
NFKBID	ENSG00000167604.13	3.180	8.300	-1.154	4.70e-101
TMC4	ENSG00000167608.11	0.880	7.315	-2.145	5.88e-164
LAIR1	ENSG00000167613.15	11.980	2.630	1.838	9.38e-77
LENG8	ENSG00000167615.16	40.140	167.120	-2.031	1.35e-196
TMEM145	ENSG00000167619.11	1.840	0.300	1.127	9.78e-69
PPP1R14A	ENSG00000167641.10	1.660	18.885	-2.902	6.21e-170
SPINT2	ENSG00000167642.12	7.910	265.045	-4.900	2.60e-304
YIF1B	ENSG00000167645.16	73.028	23.990	1.567	2.68e-217
PSCA	ENSG00000167653.4	1.870	8.500	-1.727	4.41e-41
LY6D	ENSG00000167656.4	0.060	784.646	-9.534	5.73e-309
PLIN4	ENSG00000167676.4	0.090	6.140	-2.712	3.45e-110
NXN	ENSG00000167693.16	11.690	26.485	-1.115	1.91e-47
FAM57A	ENSG00000167695.14	12.400	61.014	-2.210	5.76e-189
GPT	ENSG00000167701.13	0.310	18.030	-3.861	0.00e+0
KIFC2	ENSG00000167702.11	9.230	90.377	-3.159	9.61e-293
SERPINF2	ENSG00000167711.13	1.030	3.820	-1.248	3.36e-99
TRPV3	ENSG00000167723.14	0.190	12.820	-3.538	0.00e+0
GGT6	ENSG00000167741.10	0.010	46.555	-5.557	0.00e+0
KLK1	ENSG00000167748.10	0.520	70.739	-5.561	0.00e+0
KLK5	ENSG00000167754.12	0.000	156.280	-7.297	3.72e-296
KLK6	ENSG00000167755.13	0.250	1.795	-1.161	1.04e-4
KLK11	ENSG00000167757.13	0.020	251.898	-7.954	0.00e+0
KLK13	ENSG00000167759.12	0.210	14.245	-3.655	3.30e-150
ZNF83	ENSG00000167766.18	9.520	32.070	-1.652	2.87e-110
KRT80	ENSG00000167767.13	0.310	191.844	-7.202	0.00e+0
KRT1	ENSG00000167768.4	0.050	7680.581	-12.837	0.00e+0
IGFBP6	ENSG00000167779.7	11.560	74.176	-2.581	3.96e-91
NUDT8	ENSG00000167799.9	9.560	26.421	-1.377	2.53e-76
HID1	ENSG00000167861.15	1.580	9.560	-2.033	2.36e-134
EVPL	ENSG00000167880.7	0.120	119.022	-6.744	0.00e+0
MGAT5B	ENSG00000167889.12	4.930	0.310	2.178	5.58e-108
TK1	ENSG00000167900.11	41.711	5.585	2.697	2.55e-214
GSDMA	ENSG00000167914.10	0.260	39.220	-4.996	2.60e-291
TMEM99	ENSG00000167920.8	17.579	49.815	-1.452	4.04e-95
GHDC	ENSG00000167925.15	29.699	10.040	1.475	3.72e-152
SRRM2	ENSG00000167978.16	184.976	582.231	-1.649	9.53e-233
FTH1	ENSG00000167996.15	4230.169	1884.739	1.166	1.62e-67
ENTPD3	ENSG00000168032.8	0.070	2.185	-1.574	2.05e-147
SCARA3	ENSG00000168077.13	1.520	12.790	-2.452	1.06e-130
PBK	ENSG00000168078.9	14.030	1.190	2.779	3.78e-200
SCARA5	ENSG00000168079.16	0.270	23.070	-4.244	4.77e-225
KIAA1586	ENSG00000168116.13	3.840	1.190	1.144	8.33e-90
SETD5	ENSG00000168137.15	24.210	51.216	-1.050	5.42e-71
VASN	ENSG00000168140.4	6.780	27.059	-1.851	8.17e-98
FAM83B	ENSG00000168143.8	0.010	17.010	-4.156	0.00e+0
TTC39C	ENSG00000168234.12	8.400	44.969	-2.290	1.54e-180
GNG4	ENSG00000168243.10	4.190	0.190	2.125	6.39e-116
FOXI1	ENSG00000168269.8	0.000	1.915	-1.543	7.86e-122
SMIM4	ENSG00000168273.7	45.379	18.235	1.270	1.43e-84
MGAT2	ENSG00000168282.5	14.950	5.770	1.236	1.03e-65
FAM107A	ENSG00000168309.16	0.700	16.700	-3.380	1.58e-237
FILIP1L	ENSG00000168386.18	2.990	13.185	-1.830	1.08e-102
MFSD2A	ENSG00000168389.17	3.720	97.022	-4.376	4.52e-271
STIP1	ENSG00000168439.16	138.668	54.369	1.335	5.55e-159
SCNN1B	ENSG00000168447.10	0.290	30.686	-4.618	0.00e+0
HR	ENSG00000168453.14	11.490	120.412	-3.281	3.96e-161
REEP4	ENSG00000168476.11	30.199	95.932	-1.635	7.31e-159
TNXB	ENSG00000168477.17	2.050	70.121	-4.543	2.79e-258
PHYHIP	ENSG00000168490.13	1.270	29.075	-3.728	1.22e-261
POLR3D	ENSG00000168495.12	24.110	9.410	1.270	3.65e-133
FEN1	ENSG00000168496.3	32.110	5.140	2.431	1.10e-268
SDPR	ENSG00000168497.4	0.960	5.075	-1.632	2.22e-84
HEXIM2	ENSG00000168517.10	14.260	3.940	1.627	1.49e-160
SERINC2	ENSG00000168528.11	17.970	43.310	-1.224	3.98e-39
UGT3A2	ENSG00000168671.9	0.030	5.925	-2.749	2.49e-185
SLC16A4	ENSG00000168679.17	14.180	0.790	3.084	4.05e-243
TMEM208	ENSG00000168701.18	80.208	35.429	1.157	5.61e-151
WFDC12	ENSG00000168703.5	0.000	8.300	-3.217	4.20e-92
PKIG	ENSG00000168734.13	57.972	26.540	1.098	1.03e-74
NPNT	ENSG00000168743.12	0.930	6.115	-1.882	8.51e-133
FAM178B	ENSG00000168754.13	6.200	1.190	1.717	3.71e-36
TET2	ENSG00000168769.12	1.750	7.610	-1.647	1.55e-163
TSPAN5	ENSG00000168785.7	2.620	18.155	-2.404	5.23e-92
ZBTB5	ENSG00000168795.4	3.470	9.835	-1.277	1.49e-157
LCMT2	ENSG00000168806.7	6.860	2.705	1.085	2.84e-102
VAMP5	ENSG00000168899.4	86.581	42.780	1.000	5.70e-26
PLA2G4F	ENSG00000168907.13	0.020	110.809	-6.776	0.00e+0
LGALS9	ENSG00000168961.16	55.161	13.870	1.917	2.43e-77
JMJD7-PLA2G4B	ENSG00000168970.20	1.640	21.445	-3.088	0.00e+0
SIGLEC7	ENSG00000168995.13	1.610	0.190	1.133	2.71e-87
MFSD7	ENSG00000169026.12	2.500	11.760	-1.866	2.73e-119
KLK7	ENSG00000169035.11	0.010	161.120	-7.327	0.00e+0
HNRNPH1	ENSG00000169045.17	187.597	412.099	-1.131	2.11e-96
ROR2	ENSG00000169071.14	0.790	4.040	-1.493	2.28e-79
PARM1	ENSG00000169116.11	1.320	8.345	-2.010	1.35e-100
ZBTB43	ENSG00000169155.9	3.890	13.880	-1.605	8.06e-152
RP11-231C14.4	ENSG00000169203.16	15.510	79.239	-2.281	2.35e-207
RSPO1	ENSG00000169218.13	0.020	5.345	-2.637	0.00e+0
LMAN2	ENSG00000169223.14	171.349	62.926	1.431	4.32e-199
THBS3	ENSG00000169231.13	11.920	32.475	-1.374	4.50e-80
NPIPB3	ENSG00000169246.16	23.280	94.716	-1.979	1.86e-195
SH3TC2	ENSG00000169247.11	4.720	0.640	1.802	1.26e-140
GPRIN1	ENSG00000169258.6	8.280	0.730	2.423	1.86e-197
SHE	ENSG00000169291.9	1.180	5.340	-1.540	2.24e-87
STK32A	ENSG00000169302.14	16.000	3.070	2.062	5.38e-74
RNASE6	ENSG00000169413.2	12.610	4.320	1.355	1.06e-39
NPR1	ENSG00000169418.9	1.560	6.750	-1.598	3.69e-78
RASSF6	ENSG00000169435.13	0.030	1.950	-1.518	1.27e-236
SPRR1B	ENSG00000169469.8	0.050	378.368	-8.497	4.31e-194
SPRR1A	ENSG00000169474.4	0.000	147.104	-7.210	1.64e-170
PLEKHA2	ENSG00000169499.14	19.730	7.345	1.313	3.69e-84
ZNF280A	ENSG00000169548.3	1.100	0.000	1.070	2.55e-78
MUC15	ENSG00000169550.12	0.020	15.745	-4.037	2.31e-194
ZEB2	ENSG00000169554.16	31.820	10.680	1.491	5.79e-92
GJB1	ENSG00000169562.9	81.002	0.730	5.567	2.87e-237
RGPD8	ENSG00000169629.11	0.680	2.760	-1.162	2.28e-100
MT1E	ENSG00000169715.14	49.721	129.265	-1.361	3.16e-40
LDB2	ENSG00000169744.12	2.830	8.700	-1.341	1.65e-51
RAC3	ENSG00000169750.8	21.400	9.825	1.049	1.82e-34
NRG4	ENSG00000169752.16	0.140	1.655	-1.220	7.53e-143
NLGN1	ENSG00000169760.17	3.830	0.250	1.950	1.44e-112
LINGO1	ENSG00000169783.12	14.420	2.110	2.310	2.73e-94
PCDH7	ENSG00000169851.15	16.381	4.545	1.648	2.32e-49
P2RY1	ENSG00000169860.6	0.750	4.570	-1.670	1.69e-113
WNT10B	ENSG00000169884.13	0.310	2.535	-1.432	2.47e-96
PYDC1	ENSG00000169900.7	0.000	10.475	-3.520	6.52e-266
TM4SF1	ENSG00000169908.10	21.600	50.131	-1.178	1.78e-11
OTUD7A	ENSG00000169918.9	0.240	1.900	-1.226	1.87e-134
GUSB	ENSG00000169919.16	85.029	34.424	1.280	4.07e-129
KLF13	ENSG00000169926.9	20.160	54.140	-1.382	1.10e-98
IFFO2	ENSG00000169991.10	10.070	127.207	-3.534	1.15e-260
MYO7B	ENSG00000169994.18	0.260	2.975	-1.658	3.60e-94
TMEM154	ENSG00000170006.11	0.570	16.560	-3.483	3.53e-258
YWHAG	ENSG00000170027.6	88.991	37.521	1.224	4.77e-128
TRAPPC1	ENSG00000170043.11	212.614	91.413	1.209	1.14e-171
KCNAB3	ENSG00000170049.9	0.750	2.765	-1.105	2.57e-60
SERPINA9	ENSG00000170054.14	0.010	1.410	-1.255	8.59e-92
FAM153A	ENSG00000170074.19	0.020	4.160	-2.339	2.93e-203
TMEM192	ENSG00000170088.13	14.640	4.080	1.622	6.36e-108
SLC16A5	ENSG00000170190.15	5.480	13.465	-1.159	1.52e-79
GLB1	ENSG00000170266.15	38.969	16.905	1.159	4.16e-134
SLN	ENSG00000170290.3	0.070	1.715	-1.343	2.13e-70
UBB	ENSG00000170315.13	1793.671	656.840	1.448	8.38e-121
NFRKB	ENSG00000170322.14	8.230	17.670	-1.016	5.19e-109
FABP4	ENSG00000170323.8	1.660	80.764	-4.942	1.37e-135
FOS	ENSG00000170345.9	61.188	423.875	-2.772	1.61e-73
TMED10	ENSG00000170348.8	205.514	77.842	1.389	2.42e-134
OR2A20P	ENSG00000170356.8	2.260	6.105	-1.124	1.65e-13
SMAD1	ENSG00000170365.9	4.590	14.785	-1.498	7.57e-92
GPRC5C	ENSG00000170412.16	2.130	41.090	-3.749	4.11e-200
TMEM182	ENSG00000170417.14	2.900	0.500	1.379	1.12e-162
KRT8	ENSG00000170421.11	9.260	39.946	-1.997	3.23e-31
KRT78	ENSG00000170423.12	0.010	97.214	-6.603	1.87e-321
SDR9C7	ENSG00000170426.1	0.010	45.089	-5.512	0.00e+0
METTL7B	ENSG00000170439.6	3.110	0.170	1.813	4.40e-93
KRT75	ENSG00000170454.5	0.000	2.970	-1.989	8.11e-29
KRT6C	ENSG00000170465.9	0.030	1.570	-1.319	8.80e-3
MZB1	ENSG00000170476.15	8.330	0.230	2.923	3.41e-89
KRT4	ENSG00000170477.12	0.030	1.750	-1.417	1.08e-20
SLC23A1	ENSG00000170482.16	0.050	1.280	-1.119	7.20e-170
KRT72	ENSG00000170486.10	0.000	6.145	-2.837	8.59e-205
HSD17B13	ENSG00000170509.11	0.110	1.405	-1.115	3.60e-100
SERPINB9	ENSG00000170542.5	5.520	2.000	1.120	3.05e-42
SMAGP	ENSG00000170545.16	3.190	29.075	-2.844	3.02e-176
IRX1	ENSG00000170549.3	0.170	6.965	-2.767	5.92e-147
IRX2	ENSG00000170561.12	0.260	21.195	-4.139	1.21e-308
HSPA4	ENSG00000170606.13	93.922	41.811	1.149	8.19e-116
SGCD	ENSG00000170624.13	16.240	1.040	3.079	7.91e-187
RASA4B	ENSG00000170667.14	6.230	20.730	-1.588	8.27e-122
SOCS6	ENSG00000170677.5	12.730	4.665	1.277	2.54e-91
ZNF296	ENSG00000170684.8	1.210	4.515	-1.319	6.05e-103
GPR37	ENSG00000170775.2	5.430	1.765	1.218	4.25e-41
SDR16C5	ENSG00000170786.12	0.030	47.189	-5.548	0.00e+0
HTRA3	ENSG00000170801.9	4.590	19.105	-1.847	1.19e-42
FOXN2	ENSG00000170802.15	8.940	2.570	1.477	3.90e-86
MTSS1	ENSG00000170873.18	10.750	40.575	-1.823	7.38e-94
TMEM43	ENSG00000170876.7	37.590	81.684	-1.099	1.32e-108
GSTA4	ENSG00000170899.10	20.790	69.704	-1.698	7.28e-112
NDUFA3	ENSG00000170906.15	193.594	89.756	1.100	4.13e-124
PAQR8	ENSG00000170915.8	11.670	1.250	2.493	9.66e-204
HAS2	ENSG00000170961.6	3.920	1.340	1.072	1.62e-33
S1PR1	ENSG00000170989.8	3.600	13.715	-1.678	3.47e-75
LRRC8E	ENSG00000171017.10	0.990	7.785	-2.142	3.43e-148
PKIA	ENSG00000171033.12	0.960	3.060	-1.051	5.70e-17
TSNARE1	ENSG00000171045.14	11.630	27.140	-1.156	3.92e-108
SOX7	ENSG00000171056.7	1.170	11.960	-2.578	1.05e-199
OBP2B	ENSG00000171102.14	0.000	2.735	-1.901	1.49e-126
NRTN	ENSG00000171119.2	1.390	4.050	-1.079	5.62e-36
FUT3	ENSG00000171124.12	0.060	1.470	-1.220	2.46e-74
PRKCE	ENSG00000171132.13	7.580	2.550	1.273	5.76e-114
MUC7	ENSG00000171195.10	0.180	2.080	-1.384	1.71e-17
NETO2	ENSG00000171208.9	7.960	0.890	2.245	1.14e-149
JUNB	ENSG00000171223.5	51.211	295.732	-2.507	3.42e-131
LRG1	ENSG00000171236.9	0.330	2.010	-1.178	2.26e-49
SHCBP1	ENSG00000171241.8	7.740	2.190	1.454	1.02e-97
SOSTDC1	ENSG00000171243.7	0.170	8.695	-3.051	3.33e-38
ZNF440	ENSG00000171295.12	3.230	10.865	-1.488	1.17e-152
ESCO2	ENSG00000171320.14	3.100	0.280	1.679	3.51e-148
KRT19	ENSG00000171345.13	0.230	99.016	-6.345	3.26e-223
KRT15	ENSG00000171346.13	0.220	780.956	-9.324	0.00e+0
LURAP1	ENSG00000171357.5	4.340	1.650	1.011	1.31e-57
TPPP	ENSG00000171368.11	1.730	4.520	-1.016	2.35e-34
KCND3	ENSG00000171385.9	0.120	3.230	-1.917	5.57e-249
KRT13	ENSG00000171401.14	0.090	3.580	-2.071	2.70e-21
KRT9	ENSG00000171403.9	0.000	1.250	-1.170	2.90e-64
NAT1	ENSG00000171428.13	2.940	0.840	1.098	1.69e-91
HOPX	ENSG00000171476.21	2.920	1167.979	-8.220	0.00e+0
LRRC8D	ENSG00000171492.14	21.201	4.085	2.126	1.01e-212
ETFDH	ENSG00000171503.11	10.030	28.265	-1.408	2.93e-153
LPAR3	ENSG00000171517.5	0.240	3.030	-1.700	3.81e-58
TBCA	ENSG00000171530.13	243.435	85.754	1.494	2.72e-165
MAP6	ENSG00000171533.11	0.400	5.920	-2.305	2.27e-123
PIK3CD	ENSG00000171608.15	19.380	2.825	2.414	3.32e-168
P2RY6	ENSG00000171631.14	2.540	0.550	1.191	3.81e-98
RP11-443P15.2	ENSG00000171658.8	0.550	9.275	-2.729	1.68e-181
PLEKHG5	ENSG00000171680.20	1.440	76.787	-4.995	0.00e+0
RGS19	ENSG00000171700.13	18.980	7.665	1.205	4.75e-115
TMEM51	ENSG00000171729.13	26.870	6.140	1.965	6.73e-153
LGALS4	ENSG00000171747.8	0.140	2.070	-1.429	4.83e-198
GATM	ENSG00000171766.15	6.510	40.306	-2.459	1.26e-101
METTL18	ENSG00000171806.11	6.950	2.690	1.107	2.86e-105
PWWP2B	ENSG00000171813.13	5.570	13.115	-1.103	4.49e-102
FBXL14	ENSG00000171823.6	7.870	3.015	1.144	3.89e-100
RRM2	ENSG00000171848.13	28.739	1.945	3.336	2.41e-232
FRMD5	ENSG00000171877.19	3.580	0.250	1.873	5.13e-126
SCG2	ENSG00000171951.4	3.250	0.270	1.743	4.55e-84
ZNF57	ENSG00000171970.12	2.410	13.135	-2.051	1.00e-231
JMJD1C	ENSG00000171988.17	12.430	27.714	-1.096	1.11e-79
KLF11	ENSG00000172059.10	6.030	18.199	-1.449	1.62e-128
SLFN12	ENSG00000172123.12	3.990	1.445	1.029	3.31e-39
LCE1D	ENSG00000172155.9	0.000	36.620	-5.233	9.11e-150
MALT1	ENSG00000172175.12	4.880	11.060	-1.036	2.94e-78
ISG20	ENSG00000172183.14	32.901	9.315	1.717	7.79e-56
ID4	ENSG00000172201.10	7.310	89.191	-3.440	1.11e-191
TPSAB1	ENSG00000172236.16	1.690	90.760	-5.092	2.45e-234
PAIP1	ENSG00000172239.13	57.679	26.725	1.082	5.96e-61
SERHL	ENSG00000172250.14	0.090	1.350	-1.108	2.82e-86
NEGR1	ENSG00000172260.13	0.560	3.935	-1.662	1.50e-43
HINFP	ENSG00000172273.12	8.660	21.780	-1.238	6.55e-146
SPTLC3	ENSG00000172296.12	0.510	15.985	-3.492	1.85e-256
STARD5	ENSG00000172345.13	3.870	52.621	-3.461	1.10e-305
RCAN2	ENSG00000172348.14	1.840	12.150	-2.211	6.44e-84
FAM195A	ENSG00000172366.19	31.899	12.970	1.236	3.84e-93
SYNPO2	ENSG00000172403.10	1.010	10.435	-2.508	5.47e-114
IL17D	ENSG00000172458.4	11.180	4.090	1.259	4.88e-46
NIPAL4	ENSG00000172548.14	0.140	50.091	-5.486	0.00e+0
MUCL1	ENSG00000172551.10	0.000	452.460	-8.825	1.17e-270
SNTG2	ENSG00000172554.11	0.020	1.980	-1.547	1.23e-234
RASGRP1	ENSG00000172575.11	1.030	5.780	-1.740	1.16e-101
SMPDL3A	ENSG00000172594.12	7.840	41.505	-2.266	7.19e-189
RAD9A	ENSG00000172613.7	11.460	29.195	-1.277	5.17e-154
TMEM134	ENSG00000172663.8	60.070	173.056	-1.511	5.12e-158
ZMAT3	ENSG00000172667.10	10.130	3.175	1.415	3.68e-118
NAA16	ENSG00000172766.18	4.360	10.815	-1.140	3.04e-112
RAB43	ENSG00000172780.16	9.050	2.620	1.473	8.15e-107
FADS6	ENSG00000172782.11	0.000	6.290	-2.866	0.00e+0
OVOL1	ENSG00000172818.9	0.050	33.935	-5.056	0.00e+0
RARG	ENSG00000172819.16	25.370	107.511	-2.041	6.84e-157
SSH3	ENSG00000172830.12	11.160	37.825	-1.675	9.08e-185
KRT2	ENSG00000172867.3	0.020	2185.730	-11.066	0.00e+0
NADSYN1	ENSG00000172890.11	26.159	58.034	-1.120	5.57e-110
LVRN	ENSG00000172901.19	0.090	2.765	-1.788	7.57e-151
MYEOV	ENSG00000172927.7	3.210	11.955	-1.622	7.38e-25
MRGPRF	ENSG00000172935.8	1.160	11.535	-2.537	4.42e-169
MIR4435-2HG	ENSG00000172965.14	64.070	11.050	2.433	1.62e-142
GXYLT2	ENSG00000172986.12	3.720	1.020	1.224	7.17e-63
HPSE2	ENSG00000172987.12	0.130	2.250	-1.524	5.82e-44
HECTD4	ENSG00000173064.10	7.400	23.774	-1.560	3.47e-243
FAM222B	ENSG00000173065.13	19.271	6.710	1.395	6.66e-162
HSPA6	ENSG00000173110.7	9.720	2.510	1.611	9.39e-54
TRMT112	ENSG00000173113.6	326.920	152.318	1.097	7.80e-167
RHOD	ENSG00000173156.6	2.510	47.675	-3.794	2.37e-180
MTX1	ENSG00000173171.14	62.171	28.235	1.112	2.01e-158
PARP14	ENSG00000173193.13	12.740	5.085	1.175	7.86e-50
MAB21L3	ENSG00000173212.4	0.010	1.260	-1.162	4.51e-153
LIPM	ENSG00000173239.13	0.040	16.110	-4.040	0.00e+0
SNCG	ENSG00000173267.13	2.900	34.355	-3.180	1.90e-170
MMRN2	ENSG00000173269.13	3.920	19.605	-2.066	3.03e-187
STOX2	ENSG00000173320.9	0.550	2.375	-1.123	2.39e-72
MAP3K11	ENSG00000173327.7	89.009	34.525	1.341	3.57e-120
TRIB1	ENSG00000173334.3	43.700	10.280	1.987	1.41e-128
KCNK7	ENSG00000173338.12	0.430	68.683	-5.607	0.00e+0
NDNF	ENSG00000173376.13	0.070	1.320	-1.116	1.60e-87
SAA1	ENSG00000173432.10	0.640	32.456	-4.350	6.32e-114
PTPRM	ENSG00000173482.16	44.209	19.200	1.162	4.57e-55
MST1	ENSG00000173531.15	6.610	27.475	-1.904	2.25e-134
XCR1	ENSG00000173578.7	0.200	1.640	-1.138	1.10e-82
NUDT4	ENSG00000173598.13	37.190	16.615	1.116	1.75e-62
SLC19A1	ENSG00000173638.18	14.770	3.290	1.878	6.34e-181
HSPB7	ENSG00000173641.17	0.450	11.740	-3.135	9.48e-140
UQCRH	ENSG00000173660.11	383.344	170.484	1.164	2.12e-142
JUP	ENSG00000173801.16	18.581	768.818	-5.297	1.91e-295
NET1	ENSG00000173848.18	8.760	36.535	-1.943	2.65e-133
SPTBN2	ENSG00000173898.11	8.580	129.489	-3.768	8.12e-207
GOLIM4	ENSG00000173905.8	15.720	7.015	1.061	2.00e-50
