Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
FRZB	ENSG00000162998.4	2.715	10.020	-1.569	5.62e-6
H3F3A	ENSG00000163041.9	1190.209	375.455	1.662	2.36e-21
SGCB	ENSG00000163069.12	11.905	28.660	-1.201	2.11e-10
NOSTRIN	ENSG00000163072.14	3.065	40.221	-3.342	2.60e-49
SGPP2	ENSG00000163082.9	5.790	0.770	1.940	2.41e-14
HPGDS	ENSG00000163106.10	0.380	2.240	-1.231	1.14e-13
PDLIM5	ENSG00000163110.14	15.980	96.870	-2.527	3.77e-31
MSX1	ENSG00000163132.6	90.962	16.010	2.435	3.24e-6
S100A11	ENSG00000163191.5	1565.816	324.010	2.269	1.38e-35
S100A12	ENSG00000163221.8	0.335	1.730	-1.032	1.29e-7
TGFA	ENSG00000163235.15	4.165	0.410	1.873	5.59e-17
TDRD10	ENSG00000163239.12	0.220	7.040	-2.720	4.40e-50
FZD5	ENSG00000163251.3	4.910	1.500	1.241	7.92e-10
GNPDA2	ENSG00000163281.11	6.450	14.440	-1.051	2.76e-15
FAM175A	ENSG00000163322.13	2.500	10.360	-1.699	9.52e-33
GPR155	ENSG00000163328.13	0.490	1.990	-1.005	1.74e-11
LINC01116	ENSG00000163364.9	0.775	8.910	-2.481	3.80e-16
EOGT	ENSG00000163378.13	6.900	31.659	-2.048	2.85e-22
IGFN1	ENSG00000163395.16	0.120	1.710	-1.275	3.81e-10
FSTL1	ENSG00000163430.9	35.503	122.047	-1.753	3.46e-10
LMOD1	ENSG00000163431.12	1.745	302.920	-6.791	3.26e-72
IGFBP7	ENSG00000163453.11	207.475	594.980	-1.515	1.08e-11
TSACC	ENSG00000163467.11	1.810	0.250	1.169	6.66e-19
SSR2	ENSG00000163479.13	470.287	228.491	1.038	4.16e-16
STK36	ENSG00000163482.11	29.280	61.969	-1.056	8.30e-6
TGFBR2	ENSG00000163513.17	10.220	78.951	-2.833	6.55e-32
FBLN2	ENSG00000163520.13	5.596	19.590	-1.642	2.05e-6
NFASC	ENSG00000163531.15	0.740	22.850	-3.777	1.21e-51
SGOL2	ENSG00000163535.17	3.984	0.770	1.494	7.48e-24
NUAK2	ENSG00000163545.8	8.610	0.670	2.525	2.32e-26
IFI16	ENSG00000163565.18	43.290	105.316	-1.263	2.33e-9
RPL22L1	ENSG00000163584.17	144.552	58.740	1.285	1.07e-11
ICA1L	ENSG00000163596.16	2.070	11.420	-2.016	2.82e-27
KIAA1407	ENSG00000163617.10	2.845	7.020	-1.061	4.29e-10
PTPN13	ENSG00000163629.12	2.069	12.250	-2.110	2.55e-22
PRICKLE2	ENSG00000163637.11	1.990	16.390	-2.540	7.67e-42
PPM1K	ENSG00000163644.14	2.210	29.410	-3.244	3.71e-63
TIPARP	ENSG00000163659.12	5.480	18.400	-1.582	2.52e-25
SLMAP	ENSG00000163681.14	13.379	81.469	-2.520	6.83e-30
RBM47	ENSG00000163694.14	18.055	0.800	3.404	1.11e-40
IL17RC	ENSG00000163702.18	20.058	51.150	-1.308	3.56e-17
PCOLCE2	ENSG00000163710.7	1.075	7.860	-2.094	2.16e-11
TTC14	ENSG00000163728.10	8.625	45.471	-2.271	7.08e-26
GYG1	ENSG00000163754.17	28.680	69.401	-1.246	3.37e-15
TM4SF18	ENSG00000163762.6	1.115	5.240	-1.561	3.35e-18
SNRK	ENSG00000163788.13	6.275	21.980	-1.659	1.90e-28
TCF23	ENSG00000163792.6	0.050	42.810	-5.383	3.97e-86
KIF15	ENSG00000163808.16	7.635	0.560	2.469	4.32e-34
FYCO1	ENSG00000163820.14	5.355	26.241	-2.100	1.61e-34
LRRC2	ENSG00000163827.12	0.170	5.260	-2.420	5.48e-46
NMNAT3	ENSG00000163864.14	3.950	11.130	-1.293	1.34e-17
ZMYM6	ENSG00000163867.16	4.285	10.430	-1.113	7.05e-21
KLF15	ENSG00000163884.3	1.830	18.140	-2.758	7.92e-37
RPN1	ENSG00000163902.11	214.412	94.078	1.180	2.94e-24
HEYL	ENSG00000163909.7	2.415	17.960	-2.473	3.48e-33
RPL39L	ENSG00000163923.9	32.491	10.460	1.547	8.51e-11
TKT	ENSG00000163931.15	232.912	97.423	1.249	5.76e-18
PRKCD	ENSG00000163932.13	28.670	10.360	1.385	9.04e-13
UVSSA	ENSG00000163945.15	1.830	12.070	-2.207	6.40e-26
S100P	ENSG00000163993.6	6.690	1.070	1.893	1.19e-8
H2AFZ	ENSG00000164032.11	383.996	177.909	1.106	2.12e-15
SLC9B2	ENSG00000164038.14	1.885	10.320	-1.972	3.87e-35
SPRY1	ENSG00000164056.10	20.915	65.890	-1.610	5.19e-16
INTU	ENSG00000164066.12	2.495	9.440	-1.579	1.79e-19
MFSD8	ENSG00000164073.9	4.020	10.680	-1.218	3.56e-19
MST1R	ENSG00000164078.12	9.629	2.190	1.736	1.74e-18
RAD54L2	ENSG00000164080.13	2.900	6.880	-1.015	4.64e-14
POC1A	ENSG00000164087.7	15.414	1.020	3.023	2.67e-58
PPM1M	ENSG00000164088.17	12.205	33.481	-1.385	1.22e-25
SCRG1	ENSG00000164106.7	0.020	1.170	-1.089	6.63e-28
HAND2	ENSG00000164107.8	1.570	89.343	-5.136	5.41e-60
MAD2L1	ENSG00000164109.13	24.815	2.070	3.072	4.94e-39
GUCY1A3	ENSG00000164116.16	2.170	9.360	-1.709	5.57e-14
HPGD	ENSG00000164120.13	1.815	32.669	-3.580	3.78e-11
FAM198B	ENSG00000164125.15	4.019	28.879	-2.574	5.61e-25
NPY1R	ENSG00000164128.6	0.245	7.340	-2.744	1.52e-34
RNF180	ENSG00000164197.11	1.640	4.430	-1.040	1.39e-8
F2RL1	ENSG00000164251.4	10.685	0.150	3.345	3.98e-34
ESM1	ENSG00000164283.12	5.770	0.170	2.533	6.70e-24
RHOBTB3	ENSG00000164292.12	3.015	11.700	-1.662	7.64e-12
SERINC5	ENSG00000164300.15	14.025	5.320	1.249	1.71e-8
RICTOR	ENSG00000164327.12	2.425	12.000	-1.924	2.73e-36
PAPD4	ENSG00000164329.13	13.325	32.669	-1.233	6.38e-20
FOXQ1	ENSG00000164379.5	1.705	0.020	1.407	6.21e-11
SEP8	ENSG00000164402.13	12.700	27.310	-1.047	2.35e-14
SHROOM1	ENSG00000164403.14	7.815	18.340	-1.134	1.15e-14
UQCRQ	ENSG00000164405.10	432.108	165.753	1.377	8.70e-33
TXLNB	ENSG00000164440.14	0.130	1.690	-1.251	2.01e-25
SAMD3	ENSG00000164483.16	0.660	3.510	-1.442	1.67e-20
TMEM200A	ENSG00000164484.11	2.005	20.400	-2.832	4.58e-29
PI16	ENSG00000164530.13	0.150	4.240	-2.188	1.02e-21
PTTG1	ENSG00000164611.12	90.324	2.490	4.710	3.31e-70
KCNK5	ENSG00000164626.8	6.833	1.980	1.394	5.18e-10
SLC29A4	ENSG00000164638.10	10.140	2.760	1.567	3.70e-15
KIAA1324L	ENSG00000164659.14	1.795	6.370	-1.399	1.84e-10
USP49	ENSG00000164663.13	1.165	3.430	-1.033	2.43e-15
ZNF704	ENSG00000164684.13	5.190	13.100	-1.188	1.77e-8
FABP5	ENSG00000164687.10	76.063	36.780	1.028	6.45e-7
TAGAP	ENSG00000164691.16	0.640	2.980	-1.279	8.53e-14
SOX17	ENSG00000164736.5	101.550	15.250	2.658	5.61e-13
PHKG1	ENSG00000164776.9	0.605	2.300	-1.040	1.32e-28
SUN1	ENSG00000164828.17	47.484	174.876	-1.859	1.47e-23
GPR146	ENSG00000164849.8	3.005	22.869	-2.575	9.46e-40
GPER1	ENSG00000164850.14	1.025	5.960	-1.781	1.30e-19
TMEM184A	ENSG00000164855.15	7.490	0.580	2.426	3.25e-25
NOS3	ENSG00000164867.10	5.290	18.930	-1.664	1.46e-13
FOXK1	ENSG00000164916.10	3.780	12.520	-1.500	7.18e-27
OSR2	ENSG00000164920.9	6.080	196.025	-4.798	7.62e-54
FREM1	ENSG00000164946.19	1.720	18.150	-2.816	1.53e-24
GEM	ENSG00000164949.7	4.000	46.170	-3.238	2.23e-30
FAM219A	ENSG00000164970.14	3.805	25.291	-2.452	1.19e-36
SYK	ENSG00000165025.14	12.304	1.690	2.306	6.20e-31
NIPSNAP3B	ENSG00000165028.11	1.545	5.330	-1.315	8.50e-27
NFIL3	ENSG00000165030.3	12.140	57.851	-2.163	5.44e-26
MAMDC2	ENSG00000165072.9	0.240	59.511	-5.609	8.89e-84
HGSNAT	ENSG00000165102.14	18.755	56.570	-1.543	2.13e-16
RASEF	ENSG00000165105.9	2.930	0.180	1.736	2.76e-17
SVEP1	ENSG00000165124.17	0.450	9.400	-2.842	8.11e-44
TRPV6	ENSG00000165125.17	1.720	0.220	1.157	8.44e-6
FBP1	ENSG00000165140.9	8.485	1.390	1.989	2.06e-18
TMEM246	ENSG00000165152.8	0.575	8.400	-2.577	2.32e-30
PTCHD1	ENSG00000165186.10	0.020	2.170	-1.636	2.51e-29
RNF183	ENSG00000165188.13	10.310	0.590	2.831	7.35e-22
PCDH19	ENSG00000165194.14	3.460	0.850	1.270	2.51e-8
FIGF	ENSG00000165197.4	0.155	5.170	-2.417	1.12e-42
STRBP	ENSG00000165209.18	24.615	5.490	1.981	9.60e-41
GAPVD1	ENSG00000165219.21	6.125	14.700	-1.140	3.74e-17
HDX	ENSG00000165259.13	0.270	2.600	-1.503	1.08e-15
TRMT10B	ENSG00000165275.9	4.245	12.870	-1.403	8.66e-28
MELK	ENSG00000165304.7	11.924	0.110	3.541	9.89e-54
OTUD1	ENSG00000165312.6	4.330	12.310	-1.320	8.66e-17
HECTD2	ENSG00000165338.16	2.015	13.380	-2.254	4.69e-36
SLC7A3	ENSG00000165349.11	0.270	2.570	-1.491	2.32e-17
WRN	ENSG00000165392.9	3.045	10.030	-1.447	2.90e-21
MAR8	ENSG00000165406.15	5.740	15.401	-1.283	5.08e-23
ZCCHC24	ENSG00000165424.6	2.075	48.391	-4.006	6.40e-65
SLC16A9	ENSG00000165449.11	3.004	10.610	-1.536	2.58e-15
INPPL1	ENSG00000165458.13	53.239	128.907	-1.260	8.58e-12
GJB2	ENSG00000165474.5	4.954	0.530	1.960	4.58e-10
SKA3	ENSG00000165480.15	6.080	0.150	2.622	4.18e-56
PCF11	ENSG00000165494.10	14.744	66.560	-2.101	1.36e-27
PKNOX2	ENSG00000165495.15	0.220	4.490	-2.170	4.36e-34
KLHDC2	ENSG00000165516.10	28.954	69.680	-1.239	6.29e-19
FAAH2	ENSG00000165591.6	16.170	0.770	3.278	7.20e-34
NUDT5	ENSG00000165609.12	75.714	22.860	1.685	6.36e-48
VSTM4	ENSG00000165633.12	0.620	10.840	-2.870	2.27e-56
ZNF503	ENSG00000165655.15	18.775	45.310	-1.228	3.50e-9
FRMD7	ENSG00000165694.9	0.000	2.540	-1.824	2.03e-44
TSC1	ENSG00000165699.13	4.395	16.850	-1.726	2.75e-32
HPRT1	ENSG00000165704.14	34.195	15.090	1.129	8.12e-12
KIAA1462	ENSG00000165757.8	1.900	29.449	-3.392	1.08e-57
METTL17	ENSG00000165792.17	40.820	99.291	-1.262	3.08e-14
NDRG2	ENSG00000165795.20	29.759	455.718	-3.892	1.44e-41
NSMF	ENSG00000165802.19	21.425	43.891	-1.001	8.68e-8
ZNF219	ENSG00000165804.15	14.930	45.841	-1.556	2.64e-17
METTL3	ENSG00000165819.11	26.944	65.880	-1.259	3.42e-14
SALL2	ENSG00000165821.11	7.070	15.960	-1.072	1.51e-7
PRAP1	ENSG00000165828.13	4.495	0.240	2.148	9.60e-9
ERICH6B	ENSG00000165837.11	0.220	1.730	-1.162	5.97e-30
HSPA12A	ENSG00000165868.12	1.555	11.640	-2.307	8.00e-32
GYLTL1B	ENSG00000165905.16	52.510	0.450	5.206	6.20e-46
TTC7B	ENSG00000165914.14	10.325	35.331	-1.682	8.06e-19
SLC39A13	ENSG00000165915.13	24.080	83.707	-1.756	5.20e-31
IFI27	ENSG00000165949.12	1158.585	191.181	2.593	1.27e-14
PDZRN4	ENSG00000165966.14	0.020	1.080	-1.028	1.56e-30
HACD1	ENSG00000165996.13	3.255	22.611	-2.472	3.71e-12
HTRA1	ENSG00000166033.11	79.165	216.061	-1.437	1.93e-13
TCP11L2	ENSG00000166046.10	2.030	8.920	-1.711	3.10e-17
GPR176	ENSG00000166073.8	1.030	4.290	-1.382	7.99e-19
JAM3	ENSG00000166086.12	2.690	58.712	-4.016	3.43e-61
GLB1L3	ENSG00000166105.15	0.050	1.110	-1.007	3.77e-6
GPT2	ENSG00000166123.13	23.985	2.900	2.679	9.83e-45
RAB8B	ENSG00000166128.12	2.485	12.230	-1.925	3.25e-40
SPINT1	ENSG00000166145.14	128.671	1.270	5.836	8.84e-58
FBN1	ENSG00000166147.13	3.740	38.940	-3.075	1.37e-30
SCN3B	ENSG00000166257.8	0.095	1.310	-1.077	8.84e-40
ZNF202	ENSG00000166261.10	4.340	10.310	-1.083	4.26e-15
TMEM100	ENSG00000166292.11	0.660	3.830	-1.541	1.70e-12
ILK	ENSG00000166333.13	77.128	424.817	-2.446	2.34e-56
TPP1	ENSG00000166340.14	36.434	86.401	-1.223	6.11e-14
MSS51	ENSG00000166343.9	0.720	2.950	-1.199	2.32e-24
KIAA0355	ENSG00000166398.12	4.265	14.700	-1.576	1.14e-24
TUB	ENSG00000166402.8	0.585	22.500	-3.890	1.06e-58
RIC3	ENSG00000166405.14	0.150	26.199	-4.564	1.26e-65
ZMAT1	ENSG00000166432.14	2.905	15.820	-2.107	5.60e-25
TRIM66	ENSG00000166436.15	1.105	4.300	-1.332	7.15e-17
RNF169	ENSG00000166439.5	2.065	6.510	-1.293	5.59e-21
ST5	ENSG00000166444.17	33.575	248.000	-2.848	1.55e-42
PRTG	ENSG00000166450.12	0.525	2.400	-1.157	4.30e-17
PKD1L2	ENSG00000166473.16	0.355	2.070	-1.180	7.05e-12
TMX3	ENSG00000166479.9	9.040	21.070	-1.136	2.30e-12
MFAP4	ENSG00000166482.11	7.885	308.943	-5.125	7.26e-47
MAPK7	ENSG00000166484.19	8.610	27.310	-1.559	3.29e-23
NDST2	ENSG00000166507.16	8.775	28.259	-1.582	1.39e-21
RIMKLB	ENSG00000166532.15	19.528	71.510	-1.821	2.09e-15
TMED3	ENSG00000166557.12	146.564	43.389	1.733	2.16e-28
IQCD	ENSG00000166578.9	4.645	1.330	1.277	3.84e-13
NDEL1	ENSG00000166579.15	15.210	46.381	-1.547	1.33e-22
RRAD	ENSG00000166592.11	3.460	23.870	-2.479	1.87e-14
HSP90B1	ENSG00000166598.12	727.674	343.055	1.083	1.18e-14
MMP10	ENSG00000166670.9	2.075	0.190	1.370	3.61e-6
TVP23A	ENSG00000166676.14	0.320	2.040	-1.204	1.50e-32
ZCCHC18	ENSG00000166707.10	0.885	4.660	-1.586	1.89e-30
NNMT	ENSG00000166741.7	43.049	118.742	-1.443	1.74e-4
KIAA0430	ENSG00000166783.19	12.154	31.449	-1.303	2.25e-30
YPEL4	ENSG00000166793.10	0.520	9.810	-2.830	1.56e-44
PPIB	ENSG00000166794.4	1030.264	385.850	1.415	1.87e-23
FAM96A	ENSG00000166797.10	48.601	21.670	1.130	1.51e-15
KIAA0101	ENSG00000166803.10	49.962	0.400	5.186	2.81e-63
KIF7	ENSG00000166813.14	2.200	9.400	-1.700	3.25e-22
MESP1	ENSG00000166823.5	7.505	0.530	2.475	1.27e-14
SCNN1G	ENSG00000166828.2	3.608	0.190	1.953	1.82e-9
RBPMS2	ENSG00000166831.8	4.100	45.279	-3.182	1.95e-39
PLK1	ENSG00000166851.14	22.171	2.250	2.834	1.06e-36
NAB2	ENSG00000166886.12	17.959	48.331	-1.380	3.44e-17
STAT6	ENSG00000166888.10	57.324	174.913	-1.593	1.22e-21
MTMR10	ENSG00000166912.16	6.075	15.720	-1.241	8.68e-27
GREM1	ENSG00000166923.10	0.405	3.340	-1.627	5.75e-5
NYAP1	ENSG00000166924.8	0.225	5.860	-2.485	5.70e-50
SMAD3	ENSG00000166949.15	6.300	28.640	-2.022	3.36e-34
MAP1A	ENSG00000166963.12	1.240	6.090	-1.662	2.42e-18
MAPRE2	ENSG00000166974.12	3.715	14.230	-1.692	6.08e-19
EVA1C	ENSG00000166979.12	8.720	72.750	-2.924	3.04e-33
MBD6	ENSG00000166987.14	34.564	73.710	-1.071	1.40e-7
PDIA3	ENSG00000167004.12	649.776	199.603	1.698	5.52e-27
TEF	ENSG00000167074.14	3.555	20.810	-2.259	1.15e-45
PBX3	ENSG00000167081.16	1.725	14.090	-2.469	8.10e-32
SNRPD1	ENSG00000167088.10	139.087	38.950	1.810	3.14e-33
TMEM92	ENSG00000167105.7	4.455	0.570	1.797	1.26e-10
FAM102A	ENSG00000167106.11	17.430	44.640	-1.308	1.47e-15
GOLGA2	ENSG00000167110.16	34.465	78.858	-1.171	2.67e-15
PRR15L	ENSG00000167183.2	23.051	0.130	4.412	4.26e-29
TBC1D2B	ENSG00000167202.11	4.970	39.940	-2.778	5.21e-57
IGF2	ENSG00000167244.17	8.475	42.961	-2.214	2.02e-8
RBFOX3	ENSG00000167281.18	0.120	15.690	-3.897	3.30e-27
ENTHD2	ENSG00000167302.9	13.190	41.369	-1.578	9.96e-17
MYO5B	ENSG00000167306.18	21.381	0.420	3.978	5.54e-43
STIM1	ENSG00000167323.9	13.960	52.308	-1.833	1.11e-25
TRIM68	ENSG00000167333.12	4.260	10.780	-1.163	1.46e-15
PRRT2	ENSG00000167371.16	0.670	58.561	-5.156	2.32e-57
GNG8	ENSG00000167414.4	0.000	1.830	-1.501	4.74e-9
TPM4	ENSG00000167460.14	219.107	478.441	-1.123	1.68e-11
GPX4	ENSG00000167468.16	456.318	218.364	1.060	5.36e-20
JSRP1	ENSG00000167476.10	9.265	0.580	2.700	3.10e-17
SGK494	ENSG00000167524.14	1.475	7.660	-1.807	8.66e-14
PROCA1	ENSG00000167525.13	2.295	5.700	-1.024	3.50e-11
ZNF641	ENSG00000167528.12	4.175	14.740	-1.605	1.66e-24
KMT2D	ENSG00000167548.14	11.480	35.160	-1.535	1.07e-14
TUBA1C	ENSG00000167553.14	304.890	65.489	2.202	1.34e-22
ZNF528	ENSG00000167555.13	6.065	16.570	-1.314	2.09e-14
PROSER3	ENSG00000167595.14	5.575	19.660	-1.652	1.56e-14
TMC4	ENSG00000167608.11	61.354	5.130	3.347	6.36e-36
TTYH1	ENSG00000167614.13	0.755	2.800	-1.115	1.44e-9
LENG8	ENSG00000167615.16	37.465	317.254	-3.049	7.05e-39
PPP1R14A	ENSG00000167641.10	12.239	158.594	-3.592	4.05e-29
SPINT2	ENSG00000167642.12	732.684	17.510	5.309	7.23e-59
PLIN4	ENSG00000167676.4	0.530	25.580	-4.119	2.97e-61
SEMA6B	ENSG00000167680.15	2.525	11.050	-1.773	2.00e-22
MFSD3	ENSG00000167700.8	25.134	9.830	1.271	4.08e-16
SERPINF2	ENSG00000167711.13	1.460	5.600	-1.424	2.07e-10
WDR81	ENSG00000167716.18	7.980	32.439	-1.897	1.72e-34
GGT6	ENSG00000167741.10	8.980	0.050	3.249	1.66e-22
KLK11	ENSG00000167757.13	10.595	0.340	3.113	1.01e-10
ZNF83	ENSG00000167766.18	15.500	84.882	-2.380	1.32e-27
KRT80	ENSG00000167767.13	3.395	0.170	1.909	2.59e-15
KRT1	ENSG00000167768.4	0.020	1.870	-1.492	9.16e-19
RCOR2	ENSG00000167771.5	7.565	1.980	1.523	6.43e-12
SPRYD3	ENSG00000167778.8	20.215	47.712	-1.199	2.44e-25
IGFBP6	ENSG00000167779.7	13.801	244.993	-4.055	5.10e-39
ZNF558	ENSG00000167785.8	7.990	30.260	-1.798	1.72e-16
NUDT8	ENSG00000167799.9	14.145	5.090	1.314	4.40e-16
PRDX2	ENSG00000167815.11	430.956	199.686	1.106	2.88e-12
HID1	ENSG00000167861.15	48.490	21.251	1.153	1.61e-5
TMEM88	ENSG00000167874.6	3.770	31.919	-2.787	1.85e-33
EVPL	ENSG00000167880.7	13.134	1.300	2.619	2.25e-29
TK1	ENSG00000167900.11	62.439	1.720	4.544	1.60e-72
RP11-25K19.1	ENSG00000167912.5	1.945	0.470	1.002	1.13e-8
RAB26	ENSG00000167964.12	2.590	0.310	1.454	1.52e-16
SRRM2	ENSG00000167978.16	279.828	1027.340	-1.873	8.84e-29
VWCE	ENSG00000167992.12	1.290	3.840	-1.080	1.25e-7
RAB3IL1	ENSG00000167994.11	7.810	41.679	-2.276	5.32e-36
HRASLS5	ENSG00000168004.9	0.210	1.570	-1.087	9.50e-14
TRANK1	ENSG00000168016.13	2.000	30.800	-3.406	1.79e-44
ENTPD3	ENSG00000168032.8	4.814	0.880	1.629	5.19e-10
LTBP3	ENSG00000168056.14	46.391	236.123	-2.323	9.31e-31
NAALADL1	ENSG00000168060.14	2.820	29.521	-2.998	4.15e-50
SAC3D1	ENSG00000168061.13	21.935	7.550	1.423	1.79e-27
SF1	ENSG00000168066.20	86.900	250.661	-1.518	7.44e-24
SCARA3	ENSG00000168077.13	16.975	96.837	-2.444	7.51e-30
PBK	ENSG00000168078.9	10.164	0.100	3.343	9.79e-51
SCARA5	ENSG00000168079.16	0.020	1.550	-1.322	3.44e-25
SETD5	ENSG00000168137.15	22.060	64.879	-1.514	1.50e-15
RBPJ	ENSG00000168214.20	23.720	51.538	-1.088	2.84e-14
PTGDR	ENSG00000168229.3	0.075	1.180	-1.020	3.51e-36
GNG4	ENSG00000168243.10	1.065	4.910	-1.517	1.23e-3
POLR2J3	ENSG00000168255.18	38.349	86.300	-1.150	2.50e-9
SMIM4	ENSG00000168273.7	50.919	17.450	1.493	4.79e-28
PXK	ENSG00000168297.15	6.500	26.811	-1.891	2.42e-25
PCMTD1	ENSG00000168300.13	17.974	39.210	-1.084	2.76e-13
FAM107A	ENSG00000168309.16	5.888	39.491	-2.555	1.79e-15
FILIP1L	ENSG00000168386.18	4.445	56.731	-3.406	6.80e-28
MFSD2A	ENSG00000168389.17	6.705	2.440	1.163	2.67e-7
ING5	ENSG00000168395.14	9.170	24.439	-1.323	3.28e-18
MLKL	ENSG00000168404.12	4.245	12.040	-1.314	1.39e-16
RAB31	ENSG00000168461.12	9.215	44.951	-2.169	2.31e-23
TNXB	ENSG00000168477.17	1.970	169.037	-5.839	5.97e-62
PHYHIP	ENSG00000168490.13	0.420	16.310	-3.608	8.21e-67
FEN1	ENSG00000168496.3	32.575	4.950	2.496	1.52e-49
SDPR	ENSG00000168497.4	1.035	38.969	-4.296	2.69e-57
SERINC2	ENSG00000168528.11	126.992	1.630	5.605	4.54e-51
NDUFS5	ENSG00000168653.10	694.171	344.055	1.011	1.43e-17
FAM84B	ENSG00000168672.3	32.764	13.590	1.211	1.54e-6
LDLRAD4	ENSG00000168675.18	2.875	16.140	-2.145	7.43e-27
PKIG	ENSG00000168734.13	45.865	129.840	-1.481	1.96e-24
NPNT	ENSG00000168743.12	6.170	22.181	-1.693	7.40e-9
SEMA4C	ENSG00000168758.10	23.850	68.940	-1.493	5.82e-19
GSTM4	ENSG00000168765.15	18.054	37.809	-1.026	3.41e-9
TET2	ENSG00000168769.12	2.250	7.180	-1.332	3.73e-13
PPIP5K1	ENSG00000168781.21	5.155	15.050	-1.383	1.61e-14
TSPAN5	ENSG00000168785.7	3.630	22.250	-2.328	9.92e-21
SNTB2	ENSG00000168807.16	2.685	11.350	-1.745	2.28e-31
ZNF507	ENSG00000168813.16	3.540	8.430	-1.055	7.65e-20
STX18	ENSG00000168818.9	86.348	39.099	1.123	1.04e-4
VAMP5	ENSG00000168899.4	24.560	104.843	-2.050	1.03e-25
MAT2A	ENSG00000168906.12	71.888	182.530	-1.332	1.60e-17
SLC35G2	ENSG00000168917.8	1.175	6.130	-1.713	5.23e-26
INPP5D	ENSG00000168918.13	3.600	11.040	-1.388	1.45e-17
STXBP6	ENSG00000168952.15	49.205	5.190	3.020	2.83e-18
LGALS9	ENSG00000168961.16	103.881	20.649	2.276	4.14e-21
JMJD7-PLA2G4B	ENSG00000168970.20	2.520	12.800	-1.971	1.45e-24
PXDC1	ENSG00000168994.13	11.345	37.000	-1.622	4.63e-11
FEM1B	ENSG00000169018.5	6.954	24.820	-1.699	1.48e-30
HNRNPH1	ENSG00000169045.17	210.831	504.321	-1.254	2.60e-12
IRS1	ENSG00000169047.5	3.775	15.310	-1.772	3.52e-20
ROR2	ENSG00000169071.14	6.475	27.801	-1.946	5.43e-16
PARM1	ENSG00000169116.11	2.245	29.300	-3.223	6.62e-28
FAM110B	ENSG00000169122.11	2.100	10.100	-1.840	2.99e-19
PCSK9	ENSG00000169174.10	1.145	0.050	1.031	8.44e-12
MN1	ENSG00000169184.5	0.280	2.410	-1.414	2.20e-20
RP11-231C14.4	ENSG00000169203.16	21.955	63.039	-1.480	1.56e-10
RSPO1	ENSG00000169218.13	0.235	42.679	-5.144	2.76e-77
LMAN2	ENSG00000169223.14	192.878	89.040	1.107	1.09e-14
PRELID1	ENSG00000169230.9	176.160	80.108	1.127	5.56e-36
THBS3	ENSG00000169231.13	22.446	82.452	-1.832	1.34e-15
SLC50A1	ENSG00000169241.17	74.684	24.630	1.562	1.23e-33
NPIPB3	ENSG00000169246.16	28.774	75.609	-1.363	7.81e-10
GPRIN1	ENSG00000169258.6	1.815	0.240	1.183	1.18e-22
HSPB3	ENSG00000169271.2	0.100	2.860	-1.811	5.05e-26
KCNAB1	ENSG00000169282.17	0.360	3.580	-1.752	3.34e-36
SHE	ENSG00000169291.9	0.665	15.470	-3.306	7.55e-66
GP2	ENSG00000169347.16	0.000	1.450	-1.293	3.96e-3
NPR1	ENSG00000169418.9	3.195	32.159	-2.983	1.28e-17
RASSF6	ENSG00000169435.13	1.880	0.040	1.469	1.92e-17
SDC2	ENSG00000169439.11	31.259	78.929	-1.309	7.57e-6
SLC38A11	ENSG00000169507.9	0.160	2.680	-1.666	3.36e-18
ZEB2	ENSG00000169554.16	2.215	23.100	-2.906	9.76e-52
GJB1	ENSG00000169562.9	11.340	0.080	3.514	2.37e-16
RGPD8	ENSG00000169629.11	0.350	2.640	-1.431	2.52e-28
LUZP1	ENSG00000169641.13	3.265	8.360	-1.134	6.81e-11
HEXDC	ENSG00000169660.15	27.430	73.190	-1.384	1.42e-15
STRA13	ENSG00000169689.14	78.738	38.711	1.006	2.63e-20
FASN	ENSG00000169710.6	107.392	37.551	1.491	4.86e-11
LDB2	ENSG00000169744.12	3.925	76.071	-3.968	3.50e-55
RAC3	ENSG00000169750.8	25.820	2.810	2.815	5.25e-29
TAPT1	ENSG00000169762.16	9.375	25.291	-1.341	2.44e-17
P2RY1	ENSG00000169860.6	0.430	4.500	-1.943	5.56e-42
TRIM56	ENSG00000169871.12	5.445	16.200	-1.416	4.13e-33
ITGAM	ENSG00000169896.16	1.200	3.420	-1.007	1.76e-8
OTUD3	ENSG00000169914.5	2.345	10.400	-1.769	1.19e-23
OTUD7A	ENSG00000169918.9	0.090	1.380	-1.127	1.95e-44
ZFPM2	ENSG00000169946.13	0.240	12.720	-3.468	5.79e-75
MAP3K2	ENSG00000169967.16	4.305	10.270	-1.087	7.14e-15
NLGN2	ENSG00000169992.9	7.505	71.302	-3.088	1.87e-35
MYRIP	ENSG00000170011.13	0.940	4.150	-1.409	5.83e-17
KCNAB3	ENSG00000170049.9	1.320	29.199	-3.702	9.24e-43
FAM153A	ENSG00000170074.19	0.035	1.400	-1.213	4.90e-11
SIMC1	ENSG00000170085.17	6.155	14.350	-1.101	1.07e-16
RP11-423H2.1	ENSG00000170089.15	37.646	12.490	1.518	1.80e-15
RNF150	ENSG00000170153.10	2.265	9.140	-1.635	5.86e-18
HOXD4	ENSG00000170166.5	0.430	29.400	-4.410	3.39e-46
