Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
ZNF514	ENSG00000144026.11	5.455	17.480	-1.517	1.44e-10
MALL	ENSG00000144063.3	66.900	7.460	3.005	2.98e-4
RABL2A	ENSG00000144134.18	7.290	26.580	-1.734	4.54e-9
FBLN7	ENSG00000144152.12	2.435	10.140	-1.697	2.27e-4
FAHD2B	ENSG00000144199.11	7.050	20.990	-1.450	1.44e-5
GPR17	ENSG00000144230.16	0.050	2.310	-1.656	1.34e-51
GULP1	ENSG00000144366.15	2.470	22.830	-2.780	1.10e-8
FAM171B	ENSG00000144369.12	0.375	4.030	-1.871	3.83e-12
KANSL1L	ENSG00000144445.15	2.540	17.670	-2.399	4.10e-11
FANCD2	ENSG00000144554.10	16.400	2.420	2.347	1.65e-18
VGLL4	ENSG00000144560.13	27.235	56.078	-1.015	4.36e-4
GRIP2	ENSG00000144596.11	0.110	1.480	-1.160	3.58e-19
RBMS3	ENSG00000144642.20	0.715	7.720	-2.346	3.77e-17
FAM198A	ENSG00000144649.8	0.310	11.910	-3.301	5.42e-28
ITGA9	ENSG00000144668.11	0.610	11.210	-2.923	1.52e-25
STAC	ENSG00000144681.10	0.240	3.420	-1.834	8.91e-5
IQSEC1	ENSG00000144711.13	6.420	20.710	-1.549	5.98e-9
PTPRG	ENSG00000144724.18	2.015	9.680	-1.825	3.63e-6
IL17RD	ENSG00000144730.16	1.270	7.050	-1.826	1.99e-5
LRIG1	ENSG00000144749.13	10.534	50.401	-2.156	6.39e-3
ZNF660	ENSG00000144792.9	0.100	1.460	-1.161	4.20e-25
SRPRB	ENSG00000144867.11	46.264	21.110	1.096	1.57e-6
TMEM108	ENSG00000144868.13	0.080	1.340	-1.115	4.71e-6
TRPC1	ENSG00000144935.14	0.660	9.840	-2.707	3.15e-21
NCEH1	ENSG00000144959.9	8.970	2.350	1.573	2.15e-6
LPP	ENSG00000145012.12	5.895	31.070	-2.218	2.30e-12
NICN1	ENSG00000145029.11	5.160	13.400	-1.225	1.32e-9
ILDR1	ENSG00000145103.12	5.545	0.100	2.573	6.48e-7
MUC4	ENSG00000145113.21	49.107	1.670	4.230	2.71e-3
SLIT2	ENSG00000145147.19	0.525	12.140	-3.107	2.27e-17
OCIAD2	ENSG00000145247.11	127.410	19.360	2.657	7.22e-20
PLAC8	ENSG00000145287.10	16.290	1.520	2.778	3.66e-3
SNCA	ENSG00000145335.15	2.615	21.130	-2.614	8.26e-6
TIFA	ENSG00000145365.10	10.165	3.910	1.185	1.32e-3
USP53	ENSG00000145390.11	6.675	16.620	-1.199	4.05e-4
SETD7	ENSG00000145391.13	9.205	22.050	-1.175	2.07e-6
NDUFS6	ENSG00000145494.11	109.576	40.090	1.428	1.06e-10
SRD5A1	ENSG00000145545.11	13.740	3.810	1.616	2.61e-4
SKP2	ENSG00000145604.15	15.650	5.140	1.439	1.94e-10
GZMA	ENSG00000145649.7	14.533	3.610	1.752	6.72e-3
PIK3R1	ENSG00000145675.14	5.785	42.241	-2.672	5.12e-5
SSBP2	ENSG00000145687.15	13.185	38.851	-1.490	2.55e-5
PAM	ENSG00000145730.20	61.780	216.256	-1.791	5.74e-7
N4BP3	ENSG00000145911.5	3.075	0.590	1.358	8.43e-5
KCNMB1	ENSG00000145936.8	0.655	21.869	-3.789	4.12e-30
TBC1D7	ENSG00000145979.17	24.305	9.080	1.328	9.11e-11
KLHL3	ENSG00000146021.14	0.485	4.050	-1.766	2.82e-21
FAM193B	ENSG00000146067.15	38.260	105.528	-1.440	9.41e-12
PLA2G7	ENSG00000146070.16	3.515	0.360	1.731	7.11e-6
TNFRSF21	ENSG00000146072.6	38.785	9.840	1.876	7.67e-9
PRIM2	ENSG00000146143.17	14.950	5.290	1.342	1.06e-12
NFKBIE	ENSG00000146232.14	17.920	4.830	1.698	1.26e-13
MMS22L	ENSG00000146263.11	5.080	1.930	1.053	8.73e-5
RSPO3	ENSG00000146374.13	0.390	9.720	-2.947	4.00e-17
MTFR2	ENSG00000146410.11	6.270	0.220	2.575	1.72e-26
SHPRH	ENSG00000146414.15	1.880	6.360	-1.354	2.36e-5
TIAM2	ENSG00000146426.17	3.435	9.590	-1.256	7.66e-7
SLC22A3	ENSG00000146477.5	2.200	13.770	-2.207	5.15e-8
GNA12	ENSG00000146535.13	15.315	32.801	-1.051	1.14e-4
GIGYF1	ENSG00000146830.9	12.890	31.029	-1.205	2.17e-12
TRIM4	ENSG00000146833.15	10.320	22.181	-1.034	3.87e-8
EPHA1	ENSG00000146904.8	16.760	4.990	1.568	8.83e-5
NCAPG2	ENSG00000146918.19	20.185	3.650	2.188	7.54e-14
SHROOM2	ENSG00000146950.12	5.140	1.770	1.148	7.63e-5
TMEM47	ENSG00000147027.3	1.460	36.151	-3.917	4.96e-13
SLC16A2	ENSG00000147100.9	2.210	11.190	-1.925	1.07e-4
KRBOX4	ENSG00000147121.15	6.765	14.950	-1.039	5.96e-4
NDUFB11	ENSG00000147123.10	132.169	64.088	1.033	8.15e-8
OGT	ENSG00000147162.13	23.255	82.110	-1.777	1.54e-7
ITGB1BP2	ENSG00000147166.10	0.720	2.710	-1.109	2.13e-16
IL2RG	ENSG00000147168.12	25.175	3.970	2.397	1.54e-5
NSDHL	ENSG00000147383.10	33.915	15.530	1.079	7.68e-9
HMBOX1	ENSG00000147421.17	7.970	20.340	-1.250	1.85e-8
SLC25A37	ENSG00000147454.13	18.015	42.349	-1.189	9.69e-4
RGS20	ENSG00000147509.13	2.200	0.210	1.403	3.46e-3
TACC1	ENSG00000147526.19	9.215	79.027	-2.970	1.58e-19
GINS4	ENSG00000147536.11	7.075	0.800	2.165	1.53e-9
SYBU	ENSG00000147642.16	2.700	8.670	-1.386	3.85e-3
MAL2	ENSG00000147676.13	135.927	0.280	6.741	1.43e-35
NDUFB9	ENSG00000147684.7	280.575	126.701	1.141	1.49e-10
FAM83A	ENSG00000147689.16	48.399	0.150	5.425	9.29e-7
GSDMC	ENSG00000147697.8	15.815	0.060	3.988	3.08e-5
SLC39A4	ENSG00000147804.9	59.968	16.030	1.840	1.22e-8
NAPRT	ENSG00000147813.15	115.351	56.141	1.026	8.23e-3
PLIN2	ENSG00000147872.9	15.745	63.870	-1.954	6.61e-7
SHC3	ENSG00000148082.9	0.325	2.070	-1.212	2.09e-7
ZNF462	ENSG00000148143.12	2.160	7.950	-1.502	5.59e-5
GSN	ENSG00000148180.16	247.005	913.017	-1.882	1.24e-7
POLE3	ENSG00000148229.12	65.618	28.849	1.158	7.09e-9
GBGT1	ENSG00000148288.11	1.680	5.380	-1.251	4.78e-7
SLC25A25	ENSG00000148339.12	9.750	28.450	-1.454	8.26e-7
LCN2	ENSG00000148346.11	298.988	3.890	5.939	4.12e-3
HMCN2	ENSG00000148357.16	0.375	15.110	-3.550	3.35e-22
INPP5E	ENSG00000148384.11	5.765	14.080	-1.157	1.36e-7
FAM171A1	ENSG00000148468.16	2.315	14.800	-2.253	2.28e-4
FAM188A	ENSG00000148481.13	8.330	21.900	-1.295	2.38e-7
ZEB1	ENSG00000148516.21	1.650	36.061	-3.806	1.41e-28
FAM13C	ENSG00000148541.12	0.345	5.650	-2.306	8.81e-31
FRA10AC1	ENSG00000148690.11	7.530	19.160	-1.241	1.78e-8
TCF7L2	ENSG00000148737.15	7.380	20.910	-1.387	4.00e-8
MKI67	ENSG00000148773.12	29.785	0.120	4.781	1.58e-39
LRRC4C	ENSG00000148948.7	0.050	1.700	-1.363	1.55e-10
PAMR1	ENSG00000149090.11	1.570	33.880	-3.763	3.85e-15
SERPING1	ENSG00000149131.15	125.709	726.691	-2.522	6.83e-7
SLC43A1	ENSG00000149150.8	1.275	15.660	-2.872	1.65e-14
KLHL35	ENSG00000149243.15	9.400	0.710	2.605	5.19e-8
NCAM1	ENSG00000149294.16	0.320	35.140	-4.775	1.78e-53
ST14	ENSG00000149418.10	105.368	1.050	5.697	7.99e-37
INCENP	ENSG00000149503.12	18.085	8.190	1.054	2.93e-3
MS4A2	ENSG00000149534.8	0.195	1.430	-1.024	8.99e-10
FEZ1	ENSG00000149557.12	3.930	28.959	-2.603	4.58e-7
ESAM	ENSG00000149564.11	7.710	55.989	-2.710	6.38e-22
SIDT2	ENSG00000149577.15	9.430	39.921	-1.972	9.69e-18
TMEM25	ENSG00000149582.15	8.605	22.869	-1.313	5.84e-5
TAGLN	ENSG00000149591.16	132.123	4565.002	-5.100	4.49e-12
JPH2	ENSG00000149596.6	0.420	13.790	-3.381	5.50e-19
KIAA1755	ENSG00000149633.11	0.570	14.710	-3.323	8.72e-34
SPATA25	ENSG00000149634.4	0.470	2.020	-1.039	7.73e-15
PPP4C	ENSG00000149923.13	132.780	61.742	1.092	2.56e-18
MMP3	ENSG00000149968.11	3.980	0.070	2.219	2.71e-5
MKX	ENSG00000150051.13	0.245	2.480	-1.483	3.25e-3
FCGR1A	ENSG00000150337.13	10.330	1.440	2.215	3.97e-4
LATS2	ENSG00000150457.8	3.260	11.090	-1.505	1.77e-8
FAM124A	ENSG00000150510.15	0.355	1.950	-1.122	3.77e-6
HNMT	ENSG00000150540.13	8.325	35.901	-1.985	3.79e-5
LYPD1	ENSG00000150551.10	3.595	0.260	1.867	1.95e-4
LYPD6B	ENSG00000150556.16	7.860	1.040	2.119	3.87e-3
GPM6A	ENSG00000150625.16	0.040	4.250	-2.336	9.96e-50
WDR17	ENSG00000150627.15	0.010	1.280	-1.175	1.25e-37
VEGFC	ENSG00000150630.3	1.845	11.530	-2.139	2.57e-5
PRSS23	ENSG00000150687.11	21.365	76.431	-1.792	1.73e-4
IL18	ENSG00000150782.11	24.594	3.540	2.495	2.24e-3
PIP4K2A	ENSG00000150867.13	7.840	16.850	-1.014	5.66e-3
FOXO1	ENSG00000150907.6	5.295	21.880	-1.862	4.36e-11
SEC24D	ENSG00000150961.14	11.045	29.670	-1.348	6.28e-4
RILPL2	ENSG00000150977.10	3.610	11.890	-1.483	2.26e-9
ITPR1	ENSG00000150995.17	3.210	22.079	-2.455	1.66e-14
PRSS53	ENSG00000151006.7	0.490	2.580	-1.265	3.37e-10
SLC2A13	ENSG00000151229.12	1.075	7.090	-1.963	6.91e-11
MAGI1	ENSG00000151276.23	2.275	6.250	-1.146	8.96e-4
TEX30	ENSG00000151287.16	23.230	9.120	1.260	1.30e-6
NPAS3	ENSG00000151322.18	0.085	1.190	-1.013	4.71e-3
ME3	ENSG00000151376.16	3.420	26.440	-2.634	2.80e-10
EPS8	ENSG00000151491.12	7.835	91.081	-3.382	6.80e-9
FAM160B1	ENSG00000151553.14	3.540	12.240	-1.544	5.56e-15
NR3C2	ENSG00000151623.14	0.665	5.910	-2.053	2.30e-7
RNF144A	ENSG00000151692.14	3.960	20.269	-2.100	2.11e-9
FLI1	ENSG00000151702.16	3.610	14.990	-1.794	1.24e-6
WWC2	ENSG00000151718.15	2.075	10.590	-1.914	4.26e-8
SERP2	ENSG00000151778.10	0.585	13.550	-3.198	2.01e-28
ZNF385D	ENSG00000151789.9	0.230	4.270	-2.099	1.35e-30
GFRA1	ENSG00000151892.14	0.080	9.580	-3.292	1.34e-39
GLT1D1	ENSG00000151948.11	0.140	1.790	-1.291	7.06e-13
SCHIP1	ENSG00000151967.18	0.515	2.820	-1.334	3.85e-5
KCNE4	ENSG00000152049.6	0.400	6.630	-2.446	2.60e-20
HSPB8	ENSG00000152137.6	18.490	62.660	-1.708	1.74e-5
SETBP1	ENSG00000152217.16	1.020	9.430	-2.368	2.15e-18
SPC25	ENSG00000152253.8	12.175	0.400	3.234	2.63e-40
TCF7L1	ENSG00000152284.4	7.920	32.439	-1.906	2.67e-5
UHMK1	ENSG00000152332.15	18.804	8.540	1.054	2.21e-5
SPOCK1	ENSG00000152377.12	1.580	25.029	-3.335	1.13e-7
GUCY1A2	ENSG00000152402.10	0.205	6.120	-2.563	1.93e-44
XRCC4	ENSG00000152422.15	9.365	3.610	1.169	4.94e-8
ZNF773	ENSG00000152439.12	0.565	3.380	-1.485	9.55e-5
ZNF776	ENSG00000152443.12	2.175	5.440	-1.020	2.11e-3
SUV39H2	ENSG00000152455.15	8.435	2.880	1.282	4.72e-11
NMT2	ENSG00000152465.17	5.555	16.781	-1.440	3.29e-7
ZFP36L2	ENSG00000152518.6	47.225	146.240	-1.610	7.58e-7
PLEKHH2	ENSG00000152527.13	0.975	16.549	-3.152	6.20e-14
PFKM	ENSG00000152556.15	19.775	60.249	-1.560	2.97e-5
SPEF2	ENSG00000152582.12	0.540	9.930	-2.827	7.84e-14
SPARCL1	ENSG00000152583.12	19.845	737.193	-5.146	2.08e-20
GJA1	ENSG00000152661.7	37.734	131.051	-1.769	6.86e-3
SAR1B	ENSG00000152700.13	30.324	14.310	1.033	3.32e-3
TCTEX1D1	ENSG00000152760.9	0.150	1.340	-1.025	1.53e-29
PRDM8	ENSG00000152784.15	0.620	9.310	-2.670	2.23e-24
HNRNPDL	ENSG00000152795.17	155.594	326.468	-1.064	2.95e-6
UTRN	ENSG00000152818.18	5.175	19.521	-1.733	6.28e-6
ZNF117	ENSG00000152926.14	2.225	7.070	-1.323	5.61e-4
MARVELD2	ENSG00000152939.14	7.105	0.600	2.341	1.04e-16
PLOD2	ENSG00000152952.11	36.705	13.530	1.376	1.33e-3
STK32B	ENSG00000152953.12	0.150	3.030	-1.809	1.09e-10
MERTK	ENSG00000153208.16	2.190	12.570	-2.089	1.53e-8
PLA2R1	ENSG00000153246.11	2.595	8.440	-1.393	3.16e-5
RBMS1	ENSG00000153250.17	23.454	53.101	-1.146	2.98e-5
SLC25A27	ENSG00000153291.15	3.670	40.559	-3.154	2.30e-16
FAM49B	ENSG00000153310.18	52.745	15.630	1.692	1.05e-16
LINC00467	ENSG00000153363.12	6.660	1.150	1.833	7.61e-9
FBXL2	ENSG00000153558.13	1.645	7.710	-1.719	8.32e-6
PTPRD	ENSG00000153707.15	0.070	5.740	-2.655	3.56e-24
JAZF1	ENSG00000153814.11	4.195	39.401	-2.959	3.05e-23
PID1	ENSG00000153823.18	0.950	32.590	-4.106	3.64e-22
LGI4	ENSG00000153902.13	0.935	92.180	-5.590	1.30e-65
ROBO4	ENSG00000154133.14	1.860	16.610	-2.622	1.95e-26
ROBO3	ENSG00000154134.14	3.925	16.090	-1.795	1.50e-5
TBRG1	ENSG00000154144.12	11.505	28.829	-1.254	2.26e-11
FAM134B	ENSG00000154153.13	1.545	7.010	-1.654	1.78e-3
PRKCA	ENSG00000154229.11	2.135	8.680	-1.627	5.47e-7
NEIL2	ENSG00000154328.15	6.455	14.830	-1.086	3.00e-5
PGM5	ENSG00000154330.12	0.370	52.680	-5.292	4.42e-36
LONRF1	ENSG00000154359.12	6.855	30.689	-2.012	1.64e-9
GBP5	ENSG00000154451.14	12.449	1.740	2.295	2.63e-4
PDLIM3	ENSG00000154553.13	1.865	36.319	-3.703	1.33e-9
SORBS2	ENSG00000154556.17	2.940	27.040	-2.831	6.74e-5
L3MBTL4	ENSG00000154655.14	0.525	3.530	-1.571	7.14e-4
JAM2	ENSG00000154721.14	1.005	37.519	-4.264	9.50e-43
SLFN13	ENSG00000154760.13	17.015	3.470	2.011	3.48e-3
WNT7A	ENSG00000154764.5	1.465	0.020	1.273	5.24e-4
XPC	ENSG00000154767.14	12.970	33.400	-1.300	8.57e-9
FGD5	ENSG00000154783.10	1.620	16.870	-2.770	1.25e-17
FLCN	ENSG00000154803.12	10.990	37.309	-1.676	3.91e-13
PLCL2	ENSG00000154822.15	1.140	3.990	-1.221	1.37e-3
SKA1	ENSG00000154839.9	7.610	0.100	2.969	1.98e-34
USP43	ENSG00000154914.16	4.775	0.580	1.870	7.45e-5
PROM2	ENSG00000155066.15	65.593	4.330	3.643	5.91e-6
PTPRN2	ENSG00000155093.17	0.480	2.600	-1.282	4.33e-6
TMEM55A	ENSG00000155099.7	1.690	12.940	-2.374	1.28e-10
MARVELD1	ENSG00000155254.12	16.720	66.251	-1.924	5.90e-6
GRAMD3	ENSG00000155324.9	7.285	24.860	-1.642	5.79e-8
PIK3AP1	ENSG00000155629.14	2.275	0.570	1.061	7.34e-4
FZD7	ENSG00000155760.2	3.220	15.519	-1.969	3.49e-4
MICU3	ENSG00000155970.11	0.110	7.240	-2.892	2.49e-45
GNA14	ENSG00000156049.6	0.370	3.800	-1.809	5.14e-11
KCNMA1	ENSG00000156113.20	2.840	54.731	-3.859	1.83e-15
TSPAN7	ENSG00000156298.12	3.680	62.029	-3.751	1.21e-7
RPGR	ENSG00000156313.12	4.040	18.181	-1.928	8.60e-8
SH3RF2	ENSG00000156463.17	12.295	1.290	2.537	4.33e-6
KAT6B	ENSG00000156650.12	3.275	8.710	-1.184	2.56e-6
SAMD8	ENSG00000156671.12	5.150	13.580	-1.245	4.18e-6
MAPK13	ENSG00000156711.16	55.925	6.470	2.930	6.19e-19
SASS6	ENSG00000156876.9	5.210	1.910	1.094	1.98e-7
SLC6A1	ENSG00000157103.10	0.080	1.740	-1.343	2.19e-40
RBPMS	ENSG00000157110.15	26.752	303.004	-3.453	2.59e-11
TMEM171	ENSG00000157111.12	5.530	0.090	2.583	2.88e-11
TIMP4	ENSG00000157150.4	0.090	5.900	-2.662	4.02e-35
SYN2	ENSG00000157152.16	0.060	3.290	-2.017	9.81e-18
LRP8	ENSG00000157193.14	5.920	1.470	1.486	2.77e-4
GATAD1	ENSG00000157259.6	12.625	35.370	-1.416	6.27e-11
SUSD3	ENSG00000157303.10	4.415	15.110	-1.573	1.89e-3
RP11-66N24.4	ENSG00000157306.14	1.745	6.030	-1.357	6.80e-10
ST3GAL2	ENSG00000157350.12	3.520	10.480	-1.345	9.60e-7
KIT	ENSG00000157404.15	0.720	4.450	-1.664	2.29e-6
HYDIN	ENSG00000157423.17	0.100	1.290	-1.058	5.46e-5
ZNF19	ENSG00000157429.15	1.080	3.510	-1.117	1.39e-8
MUM1L1	ENSG00000157502.12	0.395	9.780	-2.950	2.57e-17
TSC22D3	ENSG00000157514.16	48.527	478.341	-3.275	4.24e-13
ERG	ENSG00000157554.18	2.050	12.820	-2.180	7.47e-12
TSPAN18	ENSG00000157570.11	1.095	10.540	-2.462	3.61e-10
MX1	ENSG00000157601.13	82.959	18.301	2.121	5.97e-3
UBN2	ENSG00000157741.14	2.005	5.230	-1.052	1.28e-8
PSMG3	ENSG00000157778.8	78.215	29.780	1.364	1.50e-13
WDR19	ENSG00000157796.17	7.935	36.309	-2.062	2.94e-12
SLC37A3	ENSG00000157800.17	15.790	42.570	-1.376	5.23e-8
TNFRSF14	ENSG00000157873.17	42.136	88.401	-1.051	2.03e-7
RADIL	ENSG00000157927.16	0.280	7.120	-2.665	1.93e-22
SKI	ENSG00000157933.9	15.270	36.420	-1.202	8.44e-7
KRTCAP3	ENSG00000157992.12	81.232	3.160	4.305	4.47e-23
WDR66	ENSG00000158023.9	17.915	2.130	2.595	5.52e-3
MRPL17	ENSG00000158042.8	84.885	26.770	1.629	1.62e-18
GRHL3	ENSG00000158055.15	13.635	0.140	3.682	5.66e-5
GALNT14	ENSG00000158089.14	18.495	1.300	3.083	1.07e-4
HPD	ENSG00000158104.11	0.080	1.250	-1.059	2.19e-6
XDH	ENSG00000158125.9	1.995	0.030	1.540	3.10e-3
MRAS	ENSG00000158186.12	4.865	21.769	-1.957	2.21e-4
GPRASP2	ENSG00000158301.18	2.010	16.340	-2.526	7.58e-18
RHBDL2	ENSG00000158315.10	14.655	0.560	3.327	3.01e-9
SHROOM4	ENSG00000158352.15	0.570	2.640	-1.213	3.94e-6
HIST1H4H	ENSG00000158406.3	4.155	0.860	1.471	7.33e-3
TMSB15B	ENSG00000158427.14	1.380	10.680	-2.295	8.30e-4
KCNB1	ENSG00000158445.7	0.010	1.340	-1.212	1.73e-57
TSPAN33	ENSG00000158457.5	9.135	2.810	1.411	3.45e-5
NRG2	ENSG00000158458.19	0.170	4.140	-2.135	2.07e-16
GDPD5	ENSG00000158555.14	3.905	15.470	-1.748	4.56e-6
ZSCAN12	ENSG00000158691.14	1.000	3.250	-1.087	5.64e-8
TAGLN2	ENSG00000158710.14	956.286	301.810	1.661	1.05e-14
NBL1	ENSG00000158747.13	124.974	587.847	-2.225	1.03e-9
F11R	ENSG00000158769.17	106.082	8.030	3.568	3.86e-24
ZNF276	ENSG00000158805.11	14.700	32.099	-1.076	4.33e-8
FGF17	ENSG00000158815.10	0.140	1.990	-1.391	2.06e-15
FAM160B2	ENSG00000158863.21	32.180	93.370	-1.508	6.48e-7
MPZ	ENSG00000158887.15	0.755	4.410	-1.624	1.56e-23
MIS18A	ENSG00000159055.3	23.659	4.950	2.051	3.22e-23
PAXBP1	ENSG00000159086.14	11.670	28.640	-1.226	5.45e-4
SV2A	ENSG00000159164.9	0.630	5.580	-2.013	1.17e-4
LAD1	ENSG00000159166.13	178.700	0.350	7.056	1.84e-28
RUNX1	ENSG00000159216.18	16.185	6.020	1.292	7.25e-10
TUBBP5	ENSG00000159247.12	4.930	0.080	2.457	1.01e-5
M1AP	ENSG00000159374.17	2.835	0.270	1.594	8.36e-5
HK2	ENSG00000159399.9	25.620	2.160	3.075	5.50e-10
STARD9	ENSG00000159433.11	0.655	10.690	-2.820	2.38e-45
UBR1	ENSG00000159459.11	3.570	9.080	-1.141	7.77e-7
TEPP	ENSG00000159648.11	0.170	1.640	-1.174	2.40e-3
SPON2	ENSG00000159674.11	20.190	161.668	-2.940	1.14e-9
ZDHHC1	ENSG00000159714.10	7.685	25.340	-1.601	2.51e-9
ZFYVE28	ENSG00000159733.13	3.020	7.580	-1.094	2.14e-7
ZYX	ENSG00000159840.15	98.127	313.799	-1.667	1.16e-9
LYPD5	ENSG00000159871.14	9.885	1.050	2.409	5.79e-5
NPR2	ENSG00000159899.14	3.120	43.051	-3.418	3.37e-20
PTGIR	ENSG00000160013.8	0.840	3.020	-1.127	4.10e-10
FNDC5	ENSG00000160097.15	0.415	2.300	-1.222	5.02e-7
KALRN	ENSG00000160145.15	2.955	18.070	-2.270	2.40e-7
PDXK	ENSG00000160209.18	96.656	29.910	1.660	5.14e-12
ITGB2	ENSG00000160255.16	24.580	8.760	1.390	1.91e-3
LSS	ENSG00000160285.14	16.465	44.169	-1.371	1.19e-5
ZNF208	ENSG00000160321.14	0.070	3.470	-2.063	3.29e-38
GPSM1	ENSG00000160360.11	4.015	35.070	-2.846	2.20e-13
ST6GALNAC6	ENSG00000160408.14	20.080	74.920	-1.849	1.59e-12
ZDHHC12	ENSG00000160446.18	76.457	14.780	2.295	5.65e-32
SPTBN4	ENSG00000160460.15	0.520	3.230	-1.477	4.87e-10
PPAPDC3	ENSG00000160539.4	0.260	7.100	-2.684	1.11e-52
SIK3	ENSG00000160584.15	7.055	18.650	-1.287	1.28e-8
TLCD1	ENSG00000160606.10	18.005	1.920	2.702	9.55e-15
PCSK7	ENSG00000160613.12	15.605	33.100	-1.038	6.46e-8
IL6R	ENSG00000160712.12	2.650	9.500	-1.524	3.33e-5
FDPS	ENSG00000160752.14	216.939	99.187	1.121	4.77e-6
PTH1R	ENSG00000160801.13	0.545	23.470	-3.985	2.26e-40
MYL3	ENSG00000160808.9	0.100	4.710	-2.376	7.69e-51
NACC1	ENSG00000160877.5	25.755	10.470	1.222	4.13e-10
LY6K	ENSG00000160886.13	68.393	1.640	4.716	3.96e-19
TONSL	ENSG00000160949.16	10.785	1.770	2.089	5.33e-18
MUM1	ENSG00000160953.14	17.840	39.689	-1.111	1.69e-7
RECQL4	ENSG00000160957.12	34.980	4.520	2.704	1.27e-25
ZNF333	ENSG00000160961.11	3.010	22.650	-2.560	2.61e-29
ZNF382	ENSG00000161298.16	0.245	1.510	-1.012	2.07e-9
PLXDC1	ENSG00000161381.13	3.080	14.010	-1.879	7.16e-9
IKZF3	ENSG00000161405.16	1.980	0.470	1.019	6.17e-4
FDXR	ENSG00000161513.11	25.335	8.890	1.413	3.41e-8
ZNF577	ENSG00000161551.12	3.030	12.930	-1.789	3.04e-8
ITGA5	ENSG00000161638.10	23.760	106.868	-2.123	8.90e-4
ZNF385A	ENSG00000161642.17	60.566	14.120	2.026	1.42e-3
LSM12	ENSG00000161654.9	37.590	17.170	1.087	4.36e-13
RACGAP1	ENSG00000161800.12	34.220	3.200	3.068	2.60e-25
GRASP	ENSG00000161835.10	2.915	64.008	-4.054	2.53e-31
SYCE2	ENSG00000161860.7	3.725	0.720	1.458	5.89e-4
SPC24	ENSG00000161888.11	15.740	0.560	3.424	8.48e-28
POLR3K	ENSG00000161980.5	20.430	6.920	1.436	6.60e-17
PAQR4	ENSG00000162073.13	31.641	2.430	3.250	4.31e-29
PPP1R32	ENSG00000162148.10	1.360	6.500	-1.668	1.73e-14
ITIH3	ENSG00000162267.12	0.210	5.970	-2.526	2.72e-33
TPCN2	ENSG00000162341.15	4.380	15.220	-1.592	5.80e-13
PDZK1IP1	ENSG00000162366.7	155.287	0.650	6.566	1.71e-9
TAL1	ENSG00000162367.11	0.250	4.300	-2.084	4.56e-43
SLC1A7	ENSG00000162383.11	0.060	3.270	-2.010	2.17e-21
MAGOH	ENSG00000162385.10	119.692	46.070	1.358	1.32e-14
PPAP2B	ENSG00000162407.8	11.990	209.425	-4.018	1.08e-18
SLC45A1	ENSG00000162426.14	0.290	6.650	-2.568	4.03e-31
SLC25A34	ENSG00000162461.7	0.430	1.940	-1.040	1.81e-20
LAPTM5	ENSG00000162511.7	57.970	27.639	1.042	7.59e-3
SDC3	ENSG00000162512.15	11.665	36.471	-1.565	1.73e-3
SYNC	ENSG00000162520.14	0.935	3.780	-1.305	2.93e-6
KIAA1522	ENSG00000162522.10	64.581	9.480	2.646	8.64e-20
TSSK3	ENSG00000162526.6	0.530	3.410	-1.527	2.35e-11
SCNN1D	ENSG00000162572.19	1.380	9.680	-2.166	4.49e-13
MXRA8	ENSG00000162576.16	22.090	277.529	-3.592	1.82e-10
MYSM1	ENSG00000162601.9	6.565	15.770	-1.148	6.12e-3
NEXN	ENSG00000162614.18	2.235	26.241	-3.074	1.41e-12
NTNG1	ENSG00000162631.18	0.060	2.130	-1.562	1.56e-9
HENMT1	ENSG00000162639.15	19.315	2.960	2.359	9.07e-15
HFM1	ENSG00000162669.15	0.030	2.010	-1.547	7.90e-48
EXTL2	ENSG00000162694.13	4.765	11.080	-1.067	9.00e-3
ZNF496	ENSG00000162714.12	8.470	19.231	-1.095	3.09e-4
IER5	ENSG00000162783.10	26.139	9.490	1.371	1.20e-3
SNED1	ENSG00000162804.13	0.945	23.501	-3.655	3.80e-26
PKDCC	ENSG00000162878.12	5.190	123.391	-4.329	1.67e-6
HAAO	ENSG00000162882.14	5.455	23.470	-1.923	2.11e-4
RFTN2	ENSG00000162944.10	0.415	2.940	-1.477	1.95e-27
PQLC3	ENSG00000162976.12	11.710	26.580	-1.118	1.33e-4
FRZB	ENSG00000162998.4	1.420	17.759	-2.955	7.86e-12
VSNL1	ENSG00000163032.11	22.115	0.840	3.651	8.70e-3
H3F3A	ENSG00000163041.9	1012.284	394.997	1.355	1.18e-12
SGCB	ENSG00000163069.12	7.460	21.120	-1.387	1.04e-3
NOSTRIN	ENSG00000163072.14	1.590	40.229	-3.993	8.59e-27
SGPP2	ENSG00000163082.9	8.145	0.740	2.394	3.49e-4
MSX1	ENSG00000163132.6	1.545	55.710	-4.478	5.77e-13
S100A11	ENSG00000163191.5	3391.128	530.496	2.674	1.85e-17
S100A9	ENSG00000163220.10	3861.109	68.960	5.787	3.03e-4
TGFA	ENSG00000163235.15	11.295	0.580	2.960	2.18e-8
TDRD10	ENSG00000163239.12	0.245	5.910	-2.473	7.09e-4
NIPAL1	ENSG00000163293.11	2.695	0.340	1.463	2.46e-4
FAM175A	ENSG00000163322.13	2.070	9.990	-1.840	6.52e-18
