Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
PINK1	ENSG00000158828.5	19.515	41.314	-1.044	4.44e-26
FAM160B2	ENSG00000158863.21	18.030	81.520	-2.116	3.98e-59
NDUFS2	ENSG00000158864.12	60.406	180.993	-1.567	1.51e-66
FCER1G	ENSG00000158869.10	134.112	18.150	2.819	9.74e-46
MPZ	ENSG00000158887.15	0.940	3.130	-1.090	4.31e-16
SYNJ1	ENSG00000159082.17	1.705	4.860	-1.115	3.27e-44
PAXBP1	ENSG00000159086.14	6.560	47.344	-2.677	5.35e-109
SON	ENSG00000159140.17	70.651	161.254	-1.179	7.87e-33
LAD1	ENSG00000159166.13	29.969	0.230	4.654	4.15e-128
STC1	ENSG00000159167.11	3.895	0.920	1.350	2.74e-18
TUBBP5	ENSG00000159247.12	1.985	0.400	1.092	1.65e-14
MORC3	ENSG00000159256.12	6.345	27.105	-1.936	1.04e-82
SCUBE1	ENSG00000159307.18	0.140	23.225	-4.409	9.36e-149
M1AP	ENSG00000159374.17	4.560	0.150	2.273	6.65e-50
STARD9	ENSG00000159433.11	0.460	17.910	-3.695	8.92e-206
UBR1	ENSG00000159459.11	2.225	8.320	-1.531	2.47e-72
NAE1	ENSG00000159593.14	21.815	47.361	-1.084	2.60e-27
TEPP	ENSG00000159648.11	0.475	2.360	-1.188	1.01e-39
SPON2	ENSG00000159674.11	15.115	34.684	-1.147	2.29e-13
TPPP3	ENSG00000159713.10	17.560	6.490	1.309	1.25e-10
ZFYVE28	ENSG00000159733.13	2.595	7.925	-1.312	1.32e-31
RGS12	ENSG00000159788.18	9.615	30.283	-1.559	1.04e-41
ZNF230	ENSG00000159882.12	1.160	3.560	-1.078	3.43e-44
NPR2	ENSG00000159899.14	9.175	19.475	-1.009	4.43e-15
GNE	ENSG00000159921.14	1.960	10.040	-1.899	2.90e-64
FNDC5	ENSG00000160097.15	0.845	8.850	-2.417	2.57e-82
NR2F6	ENSG00000160113.5	94.365	11.380	2.946	2.49e-88
TMPRSS3	ENSG00000160183.13	36.440	0.040	5.170	4.40e-119
RSPH1	ENSG00000160188.9	4.865	1.210	1.408	2.29e-18
PDE9A	ENSG00000160191.17	11.405	3.920	1.334	2.32e-18
CBS	ENSG00000160200.17	22.160	51.284	-1.175	1.12e-6
ICOSLG	ENSG00000160223.16	2.820	0.305	1.550	2.61e-42
ZNF66	ENSG00000160229.11	1.365	3.839	-1.033	5.94e-24
LRRC3	ENSG00000160233.7	0.970	2.970	-1.011	3.71e-29
ITGB2	ENSG00000160255.16	23.515	5.905	1.828	9.44e-22
FTCD	ENSG00000160282.13	0.725	6.120	-2.045	3.61e-56
LSS	ENSG00000160285.14	10.585	62.023	-2.444	2.18e-72
MCM3AP	ENSG00000160294.10	18.100	48.135	-1.363	7.29e-32
SLC2A6	ENSG00000160326.13	3.005	0.745	1.199	8.97e-23
ZNF761	ENSG00000160336.14	3.930	11.810	-1.378	1.06e-45
GPSM1	ENSG00000160360.11	7.770	36.061	-2.079	3.14e-48
ST6GALNAC6	ENSG00000160408.14	22.380	107.813	-2.219	5.62e-68
ZDHHC12	ENSG00000160446.18	60.961	7.215	2.915	3.88e-119
SPTBN4	ENSG00000160460.15	0.805	8.340	-2.371	1.21e-73
PPAPDC3	ENSG00000160539.4	0.455	8.910	-2.768	4.76e-127
MPZL3	ENSG00000160588.9	2.520	0.330	1.404	1.28e-48
TLCD1	ENSG00000160606.10	13.835	0.970	2.913	6.67e-91
SAFB	ENSG00000160633.12	27.910	96.891	-1.760	2.79e-60
S100A1	ENSG00000160678.11	505.318	1.180	7.860	4.29e-105
ZBTB7B	ENSG00000160685.13	28.540	13.205	1.056	1.17e-20
FLAD1	ENSG00000160688.18	46.534	18.420	1.291	1.05e-54
VPS11	ENSG00000160695.14	16.790	35.150	-1.023	2.19e-33
PTH1R	ENSG00000160801.13	0.540	18.104	-3.633	8.47e-129
MYL3	ENSG00000160808.9	0.310	4.280	-2.011	3.35e-80
FGFR4	ENSG00000160867.14	3.445	32.883	-2.930	3.33e-70
NACC1	ENSG00000160877.5	50.949	7.025	2.695	3.65e-68
LY6E	ENSG00000160932.10	1081.898	179.432	2.585	1.04e-49
TONSL	ENSG00000160949.16	10.280	2.225	1.806	6.17e-47
PTGER1	ENSG00000160951.3	1.400	0.040	1.206	9.74e-19
MUM1	ENSG00000160953.14	10.130	56.893	-2.379	6.26e-83
RECQL4	ENSG00000160957.12	12.045	4.145	1.342	3.24e-28
ZNF333	ENSG00000160961.11	4.350	26.515	-2.363	6.77e-72
PPP1R16A	ENSG00000160972.9	97.832	42.930	1.170	2.41e-27
ORAI2	ENSG00000160991.15	11.490	4.470	1.191	8.98e-18
SH2B2	ENSG00000160999.10	8.930	1.720	1.868	1.10e-52
SCGB3A1	ENSG00000161055.3	3.095	0.775	1.206	1.05e-11
YDJC	ENSG00000161179.13	34.625	14.620	1.190	2.66e-38
U2AF1L4	ENSG00000161265.14	17.720	39.748	-1.122	3.84e-30
THAP8	ENSG00000161277.10	11.995	4.625	1.208	3.25e-26
PLXDC1	ENSG00000161381.13	3.795	56.205	-3.577	2.80e-82
FDXR	ENSG00000161513.11	7.805	29.175	-1.777	5.95e-41
ZNF577	ENSG00000161551.12	5.340	43.030	-2.796	1.77e-85
ITGA5	ENSG00000161638.10	14.930	46.596	-1.579	5.41e-23
SIGLEC11	ENSG00000161640.15	0.460	63.702	-5.470	4.09e-146
ZNF385A	ENSG00000161642.17	18.125	5.275	1.608	2.07e-28
SIGLEC16	ENSG00000161643.12	0.230	26.910	-4.504	1.43e-176
MPP3	ENSG00000161647.18	1.865	5.280	-1.132	1.20e-21
LSM12	ENSG00000161654.9	34.055	13.665	1.257	4.53e-47
FAM171A2	ENSG00000161682.14	12.970	4.310	1.396	2.09e-12
RACGAP1	ENSG00000161800.12	19.565	1.985	2.784	3.51e-81
GRASP	ENSG00000161835.10	5.475	33.683	-2.421	8.97e-75
SPC24	ENSG00000161888.11	10.890	0.405	3.081	7.25e-94
RPL26	ENSG00000161970.12	1526.751	4282.239	-1.487	3.57e-40
WDR90	ENSG00000161996.17	13.040	59.410	-2.105	6.55e-49
MSLNL	ENSG00000162006.9	1.045	0.000	1.032	3.25e-22
SPSB3	ENSG00000162032.15	34.996	93.860	-1.398	7.62e-42
PAQR4	ENSG00000162073.13	10.905	0.600	2.896	4.72e-69
ZNF75A	ENSG00000162086.14	10.095	22.949	-1.110	6.39e-26
SHANK2	ENSG00000162105.16	2.145	0.040	1.596	1.38e-41
PPP1R32	ENSG00000162148.10	2.230	6.055	-1.127	2.11e-14
UBXN1	ENSG00000162191.13	76.845	173.008	-1.160	8.95e-50
NXF1	ENSG00000162231.13	35.875	108.540	-1.571	4.55e-75
ITIH3	ENSG00000162267.12	0.850	2.795	-1.037	3.18e-28
TPCN2	ENSG00000162341.15	3.560	15.015	-1.812	8.28e-72
PDZK1IP1	ENSG00000162366.7	66.350	0.380	5.609	2.37e-73
TAL1	ENSG00000162367.11	0.130	1.355	-1.059	9.64e-74
SLC1A7	ENSG00000162383.11	0.060	6.340	-2.792	1.23e-228
PARS2	ENSG00000162396.5	8.965	2.595	1.471	2.38e-55
USP24	ENSG00000162402.12	6.815	18.790	-1.340	6.44e-38
PPAP2B	ENSG00000162407.8	14.260	72.128	-2.261	5.68e-39
KLHL21	ENSG00000162413.16	7.555	27.288	-1.725	1.77e-38
ZSWIM5	ENSG00000162415.6	0.450	7.400	-2.534	9.04e-92
SLC45A1	ENSG00000162426.14	1.005	4.815	-1.536	2.02e-52
JAK1	ENSG00000162434.11	23.740	55.888	-1.201	1.79e-30
RBP7	ENSG00000162444.11	3.615	10.095	-1.265	2.65e-23
SLC25A34	ENSG00000162461.7	0.705	4.889	-1.788	1.30e-62
PDPN	ENSG00000162493.16	8.480	27.000	-1.563	2.79e-17
LAPTM5	ENSG00000162511.7	76.800	10.940	2.704	1.04e-34
SDC3	ENSG00000162512.15	33.605	6.806	2.148	1.16e-33
KIAA1522	ENSG00000162522.10	62.113	20.719	1.539	3.49e-28
TSSK3	ENSG00000162526.6	0.925	4.915	-1.620	4.79e-42
UBXN10	ENSG00000162543.5	3.180	0.320	1.663	8.37e-35
WNT4	ENSG00000162552.14	1.020	11.245	-2.600	6.44e-53
SCNN1D	ENSG00000162572.19	4.570	15.924	-1.603	1.06e-26
MXRA8	ENSG00000162576.16	43.746	210.751	-2.243	1.27e-29
MEGF6	ENSG00000162591.15	6.145	20.122	-1.564	3.82e-21
MYSM1	ENSG00000162601.9	4.065	18.170	-1.920	1.94e-75
FUBP1	ENSG00000162613.16	51.404	144.296	-1.471	3.04e-43
NEXN	ENSG00000162614.18	2.520	10.839	-1.750	1.19e-31
GBP2	ENSG00000162645.12	21.820	68.242	-1.601	9.82e-29
ZNF326	ENSG00000162664.16	8.710	20.056	-1.117	2.37e-36
HFM1	ENSG00000162669.15	0.190	5.135	-2.366	1.15e-125
KCNT2	ENSG00000162687.16	0.230	7.815	-2.841	6.97e-129
VCAM1	ENSG00000162692.10	5.049	20.403	-1.823	2.30e-19
TRIM58	ENSG00000162722.8	1.550	0.030	1.308	2.31e-25
PEA15	ENSG00000162734.12	270.521	78.569	1.771	1.10e-39
OLFML2B	ENSG00000162745.10	6.510	2.680	1.029	7.46e-9
SNED1	ENSG00000162804.13	2.850	25.734	-2.796	2.32e-63
SPATA17	ENSG00000162814.10	3.510	0.420	1.667	1.87e-33
KIF26B	ENSG00000162849.15	1.365	0.170	1.015	4.99e-17
TFB2M	ENSG00000162851.7	14.630	5.685	1.225	4.43e-44
KLHDC8A	ENSG00000162873.14	3.975	309.779	-5.965	1.25e-101
PKDCC	ENSG00000162878.12	9.310	326.954	-4.991	5.76e-79
OXER1	ENSG00000162881.6	0.390	8.190	-2.725	7.34e-156
HAAO	ENSG00000162882.14	2.305	21.620	-2.775	5.51e-101
RFTN2	ENSG00000162944.10	0.745	6.085	-2.022	3.56e-92
LRRTM1	ENSG00000162951.10	15.574	0.195	3.794	5.44e-39
FAM84A	ENSG00000162981.13	2.765	8.080	-1.270	5.98e-9
H3F3A	ENSG00000163041.9	734.591	311.782	1.234	3.36e-33
SLC16A14	ENSG00000163053.10	0.860	5.005	-1.691	2.22e-59
SGCB	ENSG00000163069.12	7.545	16.335	-1.021	7.61e-23
NOSTRIN	ENSG00000163072.14	1.700	17.855	-2.804	4.42e-124
SGPP2	ENSG00000163082.9	10.675	0.295	3.172	1.19e-62
INHBB	ENSG00000163083.5	8.760	0.985	2.298	3.38e-28
SMARCAD1	ENSG00000163104.17	6.640	14.370	-1.008	1.88e-27
TNFAIP8L2	ENSG00000163154.5	2.890	0.820	1.096	1.55e-17
VPS72	ENSG00000163159.11	73.129	29.984	1.259	2.69e-40
ERCC3	ENSG00000163161.12	20.430	44.965	-1.101	4.04e-34
S100A11	ENSG00000163191.5	1335.764	130.643	3.344	1.22e-79
SPRR3	ENSG00000163209.14	0.000	2.490	-1.803	8.32e-57
TGFA	ENSG00000163235.15	2.125	0.110	1.493	1.38e-30
TDRD10	ENSG00000163239.12	0.190	13.550	-3.612	2.98e-209
GNPDA2	ENSG00000163281.11	6.475	14.010	-1.006	9.41e-37
NIPAL1	ENSG00000163293.11	1.440	0.160	1.073	5.94e-38
HELQ	ENSG00000163312.10	5.010	14.165	-1.335	7.07e-51
FAM175A	ENSG00000163322.13	5.095	14.865	-1.380	4.08e-37
PBXIP1	ENSG00000163346.16	32.359	119.829	-1.857	2.06e-56
EOGT	ENSG00000163378.13	3.070	12.790	-1.760	5.80e-71
SLC15A2	ENSG00000163406.10	3.340	1.035	1.093	9.82e-14
FSTL1	ENSG00000163430.9	23.740	72.163	-1.564	2.36e-19
LMOD1	ENSG00000163431.12	1.895	49.294	-4.119	1.31e-117
TRIM46	ENSG00000163462.17	2.380	0.300	1.379	1.03e-25
KRTCAP2	ENSG00000163463.11	404.514	192.751	1.066	2.56e-27
TSACC	ENSG00000163467.11	2.795	0.230	1.625	4.37e-43
STK36	ENSG00000163482.11	22.610	68.100	-1.549	1.10e-26
FBLN2	ENSG00000163520.13	5.865	2.155	1.122	5.79e-6
STT3B	ENSG00000163527.9	41.860	91.066	-1.103	1.81e-31
NFASC	ENSG00000163531.15	1.080	19.558	-3.305	2.57e-78
SGOL2	ENSG00000163535.17	3.220	0.985	1.088	2.25e-36
NUAK2	ENSG00000163545.8	27.460	1.110	3.754	2.10e-109
PRKCI	ENSG00000163558.12	49.310	15.574	1.602	3.10e-31
MNDA	ENSG00000163563.7	3.655	0.960	1.248	8.11e-17
ICA1L	ENSG00000163596.16	1.840	11.530	-2.141	7.35e-78
KIAA1407	ENSG00000163617.10	2.495	6.955	-1.187	1.49e-31
PTPN13	ENSG00000163629.12	1.645	18.925	-2.913	2.04e-63
PRICKLE2	ENSG00000163637.11	1.360	7.680	-1.879	4.88e-66
PPM1K	ENSG00000163644.14	2.630	24.255	-2.799	1.90e-110
GMPS	ENSG00000163655.15	43.866	15.560	1.438	8.10e-42
TIPARP	ENSG00000163659.12	7.395	20.097	-1.329	9.62e-37
PTX3	ENSG00000163661.3	3.875	1.015	1.275	2.61e-13
SLMAP	ENSG00000163681.14	11.375	24.955	-1.069	7.93e-30
RPL9	ENSG00000163682.15	1219.817	2667.088	-1.128	5.89e-24
RBM47	ENSG00000163694.14	26.305	1.960	3.205	2.91e-91
IL17RE	ENSG00000163701.18	5.420	1.359	1.444	9.60e-26
IL17RC	ENSG00000163702.18	16.835	45.629	-1.387	4.93e-45
PRRT3	ENSG00000163704.11	5.270	1.915	1.105	1.03e-16
PCOLCE2	ENSG00000163710.7	1.290	4.814	-1.344	1.42e-28
TTC14	ENSG00000163728.10	7.780	61.900	-2.841	3.14e-85
RYK	ENSG00000163785.12	29.560	68.455	-1.184	3.69e-40
SNRK	ENSG00000163788.13	4.640	11.245	-1.118	2.74e-37
TCF23	ENSG00000163792.6	0.420	13.940	-3.395	2.34e-133
UCN	ENSG00000163794.6	0.570	2.595	-1.195	3.15e-41
KIF15	ENSG00000163808.16	3.490	0.340	1.744	2.63e-59
FYCO1	ENSG00000163820.14	5.940	19.390	-1.555	2.32e-58
LRRC2	ENSG00000163827.12	0.200	4.255	-2.131	3.92e-105
NMNAT3	ENSG00000163864.14	7.620	20.830	-1.341	1.95e-38
ZMYM6	ENSG00000163867.16	4.585	11.245	-1.133	7.93e-40
KLF15	ENSG00000163884.3	2.180	44.366	-3.834	1.11e-124
RPN1	ENSG00000163902.11	238.508	71.704	1.720	1.18e-55
HEYL	ENSG00000163909.7	2.520	6.730	-1.135	1.86e-18
RPL39L	ENSG00000163923.9	46.160	3.990	3.240	7.33e-91
PRKCD	ENSG00000163932.13	35.325	10.875	1.613	1.17e-41
SFMBT1	ENSG00000163935.13	4.655	1.355	1.264	4.47e-35
UVSSA	ENSG00000163945.15	2.120	12.475	-2.111	1.79e-68
ZDHHC19	ENSG00000163958.13	0.750	8.070	-2.374	4.38e-48
SLC51A	ENSG00000163959.9	2.795	9.385	-1.452	8.45e-44
SGMS2	ENSG00000164023.14	5.335	0.805	1.811	3.58e-49
SLC9B2	ENSG00000164038.14	1.765	8.735	-1.816	8.00e-62
ZNF589	ENSG00000164048.13	4.260	13.335	-1.446	4.84e-36
INTU	ENSG00000164066.12	1.315	13.725	-2.669	1.19e-129
HSPA4L	ENSG00000164070.11	0.700	2.625	-1.092	1.63e-35
MFSD8	ENSG00000164073.9	3.260	10.145	-1.387	2.22e-59
MST1R	ENSG00000164078.12	5.315	1.730	1.210	2.34e-13
POC1A	ENSG00000164087.7	8.890	0.645	2.588	1.41e-96
PPM1M	ENSG00000164088.17	9.835	26.250	-1.331	8.73e-51
HAND2	ENSG00000164107.8	0.835	42.076	-4.553	1.07e-140
MAD2L1	ENSG00000164109.13	16.200	2.165	2.442	5.11e-75
HPGD	ENSG00000164120.13	1.625	0.290	1.025	3.28e-8
TMEM144	ENSG00000164124.10	2.805	11.260	-1.688	2.16e-60
FAM198B	ENSG00000164125.15	4.280	53.565	-3.369	4.52e-91
IL15	ENSG00000164136.16	3.410	1.185	1.013	4.61e-12
PRMT9	ENSG00000164169.12	2.410	13.818	-2.120	1.03e-107
TMEM161B	ENSG00000164180.13	4.070	10.910	-1.232	4.85e-46
NIPBL	ENSG00000164190.16	19.240	43.122	-1.124	1.98e-31
RNF180	ENSG00000164197.11	0.760	3.555	-1.372	6.60e-48
F2RL1	ENSG00000164251.4	7.010	0.240	2.691	2.10e-78
SPINK1	ENSG00000164266.10	0.190	1.485	-1.062	3.02e-8
ESM1	ENSG00000164283.12	3.590	0.310	1.809	1.26e-36
RHOBTB3	ENSG00000164292.12	3.215	66.325	-3.998	2.45e-109
PRIMPOL	ENSG00000164306.10	5.415	20.165	-1.722	6.95e-76
RICTOR	ENSG00000164327.12	2.895	10.105	-1.511	1.97e-70
PAPD4	ENSG00000164329.13	10.860	35.580	-1.625	3.79e-66
FOXQ1	ENSG00000164379.5	9.915	0.000	3.448	2.21e-56
SEP8	ENSG00000164402.13	12.070	27.255	-1.112	1.81e-19
LEAP2	ENSG00000164406.7	0.540	2.700	-1.265	3.64e-51
TXLNB	ENSG00000164440.14	0.290	4.789	-2.166	3.01e-105
SAMD3	ENSG00000164483.16	0.410	2.010	-1.094	3.71e-55
TMEM200A	ENSG00000164484.11	1.265	11.244	-2.435	1.34e-74
KIAA0895	ENSG00000164542.12	2.570	8.210	-1.367	5.73e-31
TRA2A	ENSG00000164548.10	39.541	108.345	-1.431	9.43e-49
GALNT10	ENSG00000164574.15	5.725	41.032	-2.644	6.50e-77
PTTG1	ENSG00000164611.12	70.565	1.690	4.734	7.37e-145
USP49	ENSG00000164663.13	0.995	3.180	-1.067	3.05e-25
FABP5	ENSG00000164687.10	41.469	8.184	2.209	2.01e-46
FNDC1	ENSG00000164694.16	3.345	0.560	1.478	2.10e-15
SOX17	ENSG00000164736.5	83.739	2.565	4.571	6.58e-120
TNFRSF11B	ENSG00000164761.8	3.695	0.335	1.814	2.10e-25
SUN1	ENSG00000164828.17	37.690	160.029	-2.057	6.41e-66
GPR146	ENSG00000164849.8	4.150	9.408	-1.015	1.10e-13
TMEM184A	ENSG00000164855.15	7.010	0.310	2.612	6.18e-59
TMUB1	ENSG00000164897.12	71.838	31.875	1.148	3.95e-40
OSR2	ENSG00000164920.9	5.655	80.876	-3.621	1.58e-77
YWHAZ	ENSG00000164924.17	364.733	151.712	1.260	1.25e-23
FZD6	ENSG00000164930.11	16.030	6.865	1.115	2.36e-24
GEM	ENSG00000164949.7	1.645	13.782	-2.483	1.54e-53
FAM219A	ENSG00000164970.14	4.835	14.080	-1.370	6.09e-45
KIAA1161	ENSG00000164976.8	5.090	0.405	2.116	2.23e-40
NUDT2	ENSG00000164978.17	12.835	27.235	-1.029	9.01e-27
SYK	ENSG00000165025.14	16.120	0.685	3.345	3.27e-90
NIPSNAP3B	ENSG00000165028.11	1.140	6.014	-1.713	3.32e-85
NFIL3	ENSG00000165030.3	10.600	63.379	-2.472	2.36e-77
MAMDC2	ENSG00000165072.9	0.850	47.984	-4.727	9.37e-159
HGSNAT	ENSG00000165102.14	23.245	56.869	-1.255	3.27e-27
RASEF	ENSG00000165105.9	2.400	0.170	1.539	1.35e-41
GKAP1	ENSG00000165113.12	4.005	14.455	-1.627	3.41e-47
KIF27	ENSG00000165115.14	1.570	5.980	-1.441	7.33e-52
RP11-213G2.3	ENSG00000165121.10	0.405	4.220	-1.893	2.02e-150
SVEP1	ENSG00000165124.17	0.340	1.820	-1.073	2.56e-16
TRPV6	ENSG00000165125.17	1.635	0.180	1.159	8.70e-26
FBP1	ENSG00000165140.9	7.900	0.770	2.330	5.83e-46
TMEM246	ENSG00000165152.8	3.775	12.005	-1.446	8.28e-21
WBSCR27	ENSG00000165171.10	8.275	3.235	1.131	2.60e-12
NCF1C	ENSG00000165178.9	2.165	0.415	1.161	4.63e-21
KIAA1958	ENSG00000165185.14	1.530	5.120	-1.274	1.19e-40
RNF183	ENSG00000165188.13	3.400	0.420	1.632	1.64e-29
PCDH19	ENSG00000165194.14	5.420	0.900	1.757	8.94e-25
FIGF	ENSG00000165197.4	0.070	3.335	-2.018	2.69e-116
STRBP	ENSG00000165209.18	14.755	4.260	1.583	3.64e-67
GAPVD1	ENSG00000165219.21	5.855	14.955	-1.219	6.31e-31
WNK2	ENSG00000165238.16	9.125	1.700	1.907	1.29e-26
TRMT10B	ENSG00000165275.9	3.720	14.365	-1.703	7.72e-70
MELK	ENSG00000165304.7	10.330	0.185	3.257	5.31e-96
HECTD2	ENSG00000165338.16	2.655	12.655	-1.901	2.38e-86
WRN	ENSG00000165392.9	2.470	7.390	-1.274	9.59e-44
ZCCHC24	ENSG00000165424.6	3.280	24.570	-2.579	4.43e-65
PGM2L1	ENSG00000165434.7	2.685	0.810	1.026	5.07e-21
SLC16A9	ENSG00000165449.11	4.315	15.030	-1.593	3.57e-19
PHOX2A	ENSG00000165462.5	3.035	0.000	2.013	4.40e-19
GJB2	ENSG00000165474.5	5.795	0.190	2.514	9.70e-27
SKA3	ENSG00000165480.15	7.155	0.110	2.877	2.61e-106
PCF11	ENSG00000165494.10	13.525	56.625	-1.988	3.99e-66
PKNOX2	ENSG00000165495.15	1.845	11.320	-2.114	2.88e-38
RPL36AL	ENSG00000165502.6	193.910	453.701	-1.222	1.49e-35
KLHDC2	ENSG00000165516.10	32.295	82.804	-1.332	4.55e-40
NEMF	ENSG00000165525.17	16.205	34.420	-1.042	5.31e-26
RPUSD4	ENSG00000165526.8	8.990	25.015	-1.381	2.01e-47
TTC8	ENSG00000165533.18	13.885	65.653	-2.163	1.51e-63
TMEM63C	ENSG00000165548.10	1.515	0.085	1.213	1.85e-24
FAAH2	ENSG00000165591.6	6.025	0.780	1.981	2.35e-61
NUDT5	ENSG00000165609.12	54.153	20.430	1.364	3.69e-38
OXGR1	ENSG00000165621.8	1.935	0.080	1.442	7.14e-27
VSTM4	ENSG00000165633.12	0.935	20.980	-3.506	1.36e-117
SLC18A2	ENSG00000165646.11	0.030	3.405	-2.097	6.46e-100
SDCCAG3	ENSG00000165689.16	16.950	41.606	-1.247	2.35e-37
TSC1	ENSG00000165699.13	4.565	18.875	-1.837	1.51e-63
FAM69B	ENSG00000165716.9	25.465	11.280	1.108	3.90e-17
STOX1	ENSG00000165730.14	2.755	0.580	1.249	1.74e-28
KIAA1462	ENSG00000165757.8	2.960	7.264	-1.061	5.13e-14
METTL17	ENSG00000165792.17	26.136	90.433	-1.753	2.43e-49
NDRG2	ENSG00000165795.20	31.110	663.268	-4.371	5.68e-92
VWA2	ENSG00000165816.12	1.260	0.080	1.065	7.32e-22
METTL3	ENSG00000165819.11	23.550	67.540	-1.481	2.45e-41
ERICH6B	ENSG00000165837.11	0.120	2.040	-1.441	4.51e-134
HSPA12A	ENSG00000165868.12	4.665	21.145	-1.967	8.24e-43
UBTD1	ENSG00000165886.4	22.745	7.530	1.477	5.97e-33
GYLTL1B	ENSG00000165905.16	29.575	4.260	2.539	1.39e-54
SLC39A13	ENSG00000165915.13	28.834	62.554	-1.091	4.19e-27
TC2N	ENSG00000165929.12	12.990	4.770	1.278	7.08e-22
IFI27L1	ENSG00000165948.10	14.520	35.474	-1.233	1.59e-19
IFI27	ENSG00000165949.12	1155.137	60.017	4.244	7.84e-56
PDZRN4	ENSG00000165966.14	0.140	2.160	-1.471	6.94e-63
PTER	ENSG00000165983.14	4.610	1.260	1.312	5.11e-40
HTRA1	ENSG00000166033.11	63.643	343.829	-2.415	9.26e-45
JAM3	ENSG00000166086.12	3.415	55.186	-3.670	5.37e-111
GPT2	ENSG00000166123.13	14.235	2.165	2.267	6.85e-50
RAB8B	ENSG00000166128.12	3.190	14.330	-1.871	1.67e-86
SPINT1	ENSG00000166145.14	153.351	2.120	5.629	1.72e-148
FBN1	ENSG00000166147.13	6.175	64.776	-3.197	1.04e-46
SGPL1	ENSG00000166224.16	28.939	10.015	1.443	1.08e-37
PCBD1	ENSG00000166228.8	174.428	52.634	1.710	3.19e-53
FAM227B	ENSG00000166262.15	3.420	10.105	-1.329	3.18e-41
TMEM100	ENSG00000166292.11	2.125	21.733	-2.863	5.85e-21
ILK	ENSG00000166333.13	71.709	145.956	-1.015	2.08e-34
TAF10	ENSG00000166337.9	271.394	76.542	1.813	5.67e-61
MSS51	ENSG00000166343.9	0.550	2.724	-1.265	5.28e-93
TUB	ENSG00000166402.8	1.595	17.485	-2.833	1.47e-93
RIC3	ENSG00000166405.14	2.995	38.157	-3.293	3.50e-54
WDR72	ENSG00000166415.14	3.030	0.050	1.940	2.20e-16
PLD4	ENSG00000166428.12	4.405	0.280	2.078	9.18e-31
ZMAT1	ENSG00000166432.14	1.105	29.344	-3.850	3.96e-135
TRIM66	ENSG00000166436.15	1.250	3.880	-1.117	2.44e-34
ST5	ENSG00000166444.17	50.361	113.024	-1.151	7.34e-24
PRTG	ENSG00000166450.12	0.185	1.545	-1.103	4.21e-48
TMX3	ENSG00000166479.9	6.260	18.325	-1.412	2.56e-38
MFAP4	ENSG00000166482.11	14.585	229.921	-3.889	7.61e-49
MAPK7	ENSG00000166484.19	9.070	25.465	-1.394	5.46e-42
NDST2	ENSG00000166507.16	11.655	25.709	-1.078	1.18e-31
RIMKLB	ENSG00000166532.15	13.120	53.458	-1.947	2.67e-63
TK2	ENSG00000166548.15	7.630	25.905	-1.640	1.25e-54
NDEL1	ENSG00000166579.15	15.965	49.075	-1.562	4.94e-61
RRAD	ENSG00000166592.11	2.280	14.350	-2.226	8.27e-27
TVP23A	ENSG00000166676.14	0.680	7.325	-2.309	3.69e-46
NGFRAP1	ENSG00000166681.13	195.937	450.863	-1.198	8.29e-23
ZNF606	ENSG00000166704.11	5.105	11.910	-1.080	1.46e-18
ZCCHC18	ENSG00000166707.10	0.360	8.150	-2.750	1.44e-152
HTR3A	ENSG00000166736.11	6.115	0.000	2.831	2.17e-29
SLFN5	ENSG00000166750.9	5.625	2.135	1.079	5.98e-20
KIAA0430	ENSG00000166783.19	10.745	31.929	-1.487	1.57e-46
SAAL1	ENSG00000166788.9	7.430	16.415	-1.047	1.96e-29
YPEL4	ENSG00000166793.10	0.730	15.150	-3.223	9.25e-133
FAM96A	ENSG00000166797.10	53.070	17.965	1.511	3.88e-63
KIAA0101	ENSG00000166803.10	35.534	0.310	4.802	3.79e-139
KIF7	ENSG00000166813.14	1.830	9.435	-1.883	1.99e-62
LDHD	ENSG00000166816.13	1.655	19.345	-2.938	1.61e-81
PLIN1	ENSG00000166819.11	0.290	1.750	-1.092	1.26e-7
PEX11A	ENSG00000166821.8	3.670	9.510	-1.170	4.53e-39
MESP1	ENSG00000166823.5	4.370	0.680	1.676	2.25e-30
RBPMS2	ENSG00000166831.8	2.710	9.380	-1.484	1.29e-21
TERF2IP	ENSG00000166848.5	23.650	70.717	-1.541	2.48e-61
PLK1	ENSG00000166851.14	27.319	2.365	3.073	2.43e-91
VPS39	ENSG00000166887.15	15.780	36.091	-1.144	3.96e-27
STAT6	ENSG00000166888.10	65.364	191.240	-1.534	3.65e-43
MTMR10	ENSG00000166912.16	4.430	15.505	-1.604	2.37e-55
MIR202HG	ENSG00000166917.8	0.000	101.969	-6.686	1.96e-155
SCG5	ENSG00000166922.8	9.190	2.169	1.685	7.77e-14
NYAP1	ENSG00000166924.8	0.765	5.490	-1.878	6.55e-77
SMAD3	ENSG00000166949.15	11.695	26.869	-1.134	1.99e-23
MAPRE2	ENSG00000166974.12	5.610	17.030	-1.448	1.19e-35
PDIA3	ENSG00000167004.12	386.077	185.863	1.051	2.29e-16
TEF	ENSG00000167074.14	4.870	23.964	-2.088	3.16e-59
PBX3	ENSG00000167081.16	6.075	69.997	-3.327	1.59e-95
