Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
NKD1	ENSG00000140807.5	1.560	4.480	-1.098	2.54e-4
MARVELD3	ENSG00000140832.9	3.010	0.260	1.670	3.60e-7
NLRC5	ENSG00000140853.15	5.900	28.744	-2.108	5.18e-11
NUDT7	ENSG00000140876.11	2.900	9.835	-1.474	1.06e-9
NOL3	ENSG00000140939.14	19.000	43.350	-1.149	3.63e-4
ZCCHC14	ENSG00000140948.11	6.650	15.030	-1.067	3.19e-9
RHOT2	ENSG00000140983.13	70.141	145.830	-1.045	2.94e-9
RPS2	ENSG00000140988.15	4269.051	1716.494	1.314	1.87e-13
PDPK1	ENSG00000140992.18	6.360	20.970	-1.578	1.53e-15
GAS8	ENSG00000141013.14	8.160	17.805	-1.038	2.28e-5
NCOR1	ENSG00000141027.20	22.400	54.443	-1.244	4.79e-15
MYOCD	ENSG00000141052.17	0.050	14.280	-3.863	1.14e-26
KSR1	ENSG00000141068.13	8.620	53.395	-2.499	2.65e-12
RANBP10	ENSG00000141084.10	5.880	20.025	-1.612	1.93e-13
SGSM2	ENSG00000141258.12	24.989	69.329	-1.436	1.33e-8
NPEPPS	ENSG00000141279.15	29.130	75.264	-1.340	2.45e-10
PTRH2	ENSG00000141378.14	30.930	13.780	1.111	7.48e-12
SLMO1	ENSG00000141391.13	4.100	10.075	-1.119	4.03e-9
GNAL	ENSG00000141404.15	1.700	5.945	-1.363	9.78e-4
OSBPL1A	ENSG00000141447.16	12.320	34.130	-1.399	1.04e-10
GATA6	ENSG00000141448.8	2.280	27.124	-3.100	1.81e-14
NPC1	ENSG00000141458.12	13.320	31.710	-1.192	9.70e-13
MINK1	ENSG00000141503.15	14.690	66.189	-2.098	3.76e-18
SLC16A3	ENSG00000141526.14	46.491	13.549	1.707	5.57e-6
NARF	ENSG00000141562.17	101.489	44.659	1.167	5.67e-6
SECTM1	ENSG00000141574.7	5.460	13.848	-1.201	2.51e-3
RNF157	ENSG00000141576.14	6.700	0.785	2.109	2.48e-12
RNF165	ENSG00000141622.13	2.070	0.320	1.218	4.55e-6
MBD1	ENSG00000141644.17	25.451	56.655	-1.124	5.30e-13
SMAD4	ENSG00000141646.13	15.770	44.401	-1.437	5.29e-11
ZCCHC2	ENSG00000141664.9	3.470	10.808	-1.401	4.19e-16
PMAIP1	ENSG00000141682.11	7.960	0.755	2.352	3.65e-10
P3H4	ENSG00000141696.12	48.741	14.100	1.720	1.22e-7
GRB7	ENSG00000141738.13	12.700	1.745	2.319	2.06e-3
STAC2	ENSG00000141750.6	1.190	5.280	-1.520	1.76e-6
IGFBP4	ENSG00000141753.6	221.873	740.496	-1.734	1.45e-6
TXNL4A	ENSG00000141759.14	144.396	52.010	1.456	3.90e-16
NFIC	ENSG00000141905.17	12.360	73.274	-2.475	3.91e-18
TPGS1	ENSG00000141933.9	7.010	17.290	-1.191	4.25e-6
TMEM91	ENSG00000142046.14	11.760	27.870	-1.178	6.71e-6
IFITM3	ENSG00000142089.15	879.414	1766.281	-1.005	9.13e-3
SIK1	ENSG00000142178.7	1.330	4.839	-1.325	5.17e-3
TRPM2	ENSG00000142185.16	7.360	2.035	1.462	1.21e-7
TMEM50B	ENSG00000142188.16	20.619	74.607	-1.806	2.24e-10
URB1	ENSG00000142207.6	4.900	12.425	-1.186	3.48e-6
NTN5	ENSG00000142233.11	0.570	2.250	-1.050	1.93e-4
GEMIN7	ENSG00000142252.10	36.770	13.285	1.403	8.29e-13
MYO1F	ENSG00000142347.16	2.860	8.108	-1.239	1.77e-6
FBN3	ENSG00000142449.12	4.090	0.025	2.312	9.69e-7
SLC47A1	ENSG00000142494.13	1.800	11.365	-2.143	1.76e-11
FAM71E1	ENSG00000142530.10	6.910	0.845	2.100	5.51e-13
IGLON5	ENSG00000142549.9	8.200	0.045	3.138	1.13e-5
RERE	ENSG00000142599.17	23.501	113.118	-2.220	4.34e-14
MMEL1	ENSG00000142606.15	5.610	1.205	1.584	2.03e-4
PGD	ENSG00000142657.20	118.504	24.836	2.210	8.74e-14
SH3BGRL3	ENSG00000142669.13	228.127	88.055	1.363	4.06e-12
ZNF593	ENSG00000142684.7	20.260	7.255	1.365	7.62e-13
PLK4	ENSG00000142731.10	8.320	1.215	2.073	3.72e-17
MAP3K6	ENSG00000142733.14	18.970	73.983	-1.909	1.16e-7
SYTL1	ENSG00000142765.17	12.040	2.435	1.925	2.98e-7
HSPG2	ENSG00000142798.16	61.601	209.273	-1.748	5.14e-9
SERBP1	ENSG00000142864.14	191.433	94.953	1.004	5.32e-9
TINAGL1	ENSG00000142910.15	16.050	158.852	-3.229	3.43e-10
KIF2C	ENSG00000142945.12	24.939	0.985	3.708	4.55e-30
SYPL2	ENSG00000143028.8	0.490	5.955	-2.223	2.32e-5
IGSF3	ENSG00000143061.17	9.230	1.455	2.059	1.83e-8
ZNF697	ENSG00000143067.4	4.150	1.570	1.003	3.51e-4
STRIP1	ENSG00000143093.14	14.260	31.600	-1.095	6.33e-11
ITGA10	ENSG00000143127.12	0.560	6.670	-2.298	1.48e-12
GPR161	ENSG00000143147.14	7.000	27.940	-1.855	1.23e-3
TBX19	ENSG00000143178.12	2.050	11.644	-2.052	2.97e-9
UCK2	ENSG00000143179.12	39.681	13.130	1.526	1.03e-17
PVRL4	ENSG00000143217.8	2.950	0.080	1.871	1.64e-9
NUF2	ENSG00000143228.12	16.731	0.355	3.710	3.78e-32
RGS5	ENSG00000143248.12	11.400	54.353	-2.158	2.93e-4
PFDN2	ENSG00000143256.4	205.030	70.206	1.533	9.74e-19
RRNAD1	ENSG00000143303.11	22.740	46.985	-1.015	3.91e-6
HDGF	ENSG00000143321.18	269.846	126.543	1.086	1.23e-11
RGS16	ENSG00000143333.6	13.610	1.825	2.371	1.49e-8
TOR1AIP1	ENSG00000143337.18	15.490	38.394	-1.256	6.73e-6
HMCN1	ENSG00000143341.11	4.640	1.480	1.185	2.70e-6
LYPLAL1	ENSG00000143353.11	1.850	20.990	-2.948	2.39e-8
FAM63A	ENSG00000143409.15	6.670	25.335	-1.780	1.46e-8
POGZ	ENSG00000143442.21	22.590	64.288	-1.469	1.01e-11
GABPB2	ENSG00000143458.11	2.010	7.005	-1.411	9.13e-9
INTS7	ENSG00000143493.12	11.840	5.015	1.094	9.86e-9
VASH2	ENSG00000143494.15	5.950	1.700	1.364	6.46e-5
SMYD2	ENSG00000143499.13	29.650	10.545	1.409	3.66e-12
SUSD4	ENSG00000143502.14	8.460	0.270	2.897	3.22e-15
TPM3	ENSG00000143549.19	241.352	92.805	1.369	3.36e-13
KCNN3	ENSG00000143603.18	1.030	5.335	-1.642	4.39e-7
ILF2	ENSG00000143621.16	238.508	85.635	1.467	4.03e-18
INTS3	ENSG00000143624.13	32.401	81.594	-1.306	1.75e-11
HCN3	ENSG00000143630.9	2.150	5.710	-1.091	1.07e-7
LYST	ENSG00000143669.13	2.620	10.020	-1.606	3.46e-13
SRP9	ENSG00000143742.12	210.707	103.536	1.018	1.80e-12
LEFTY2	ENSG00000143768.11	2.520	31.804	-3.220	1.02e-8
ITPKB	ENSG00000143772.9	7.370	51.275	-2.643	3.21e-13
PARP1	ENSG00000143799.12	89.238	38.519	1.191	3.17e-12
WNT9A	ENSG00000143816.7	1.750	6.489	-1.445	4.98e-5
SOX13	ENSG00000143842.14	9.240	76.952	-2.928	1.33e-18
GDF7	ENSG00000143869.6	0.440	3.055	-1.494	1.86e-7
PDIA6	ENSG00000143870.12	267.871	93.922	1.502	1.23e-11
RHOB	ENSG00000143878.9	82.538	322.442	-1.953	3.12e-5
SNRPG	ENSG00000143977.13	177.404	67.878	1.373	1.42e-15
MEIS1	ENSG00000143995.19	29.181	148.873	-2.312	1.23e-9
ZNF514	ENSG00000144026.11	7.890	23.954	-1.489	6.68e-11
RABL2A	ENSG00000144134.18	11.050	33.170	-1.504	2.78e-12
FAHD2B	ENSG00000144199.11	16.280	34.909	-1.055	6.26e-11
SPOPL	ENSG00000144228.8	3.410	8.030	-1.034	2.68e-8
GPR17	ENSG00000144230.16	0.130	11.000	-3.409	3.21e-21
POLR2D	ENSG00000144231.10	21.810	7.730	1.386	5.58e-11
TMEFF2	ENSG00000144339.11	1.150	0.070	1.007	1.14e-4
GULP1	ENSG00000144366.15	5.530	24.680	-1.975	1.42e-11
HSPD1	ENSG00000144381.16	313.929	113.988	1.454	7.41e-8
KANSL1L	ENSG00000144445.15	3.870	17.230	-1.904	1.17e-14
HES6	ENSG00000144485.10	31.480	10.744	1.468	1.72e-3
FANCD2	ENSG00000144554.10	11.650	3.725	1.421	2.94e-6
GRIP2	ENSG00000144596.11	0.180	2.224	-1.450	7.98e-11
RBMS3	ENSG00000144642.20	2.670	9.275	-1.485	1.84e-8
POMGNT2	ENSG00000144647.5	15.300	49.369	-1.628	3.21e-11
FAM198A	ENSG00000144649.8	1.670	14.555	-2.542	3.91e-15
IQSEC1	ENSG00000144711.13	10.450	24.330	-1.145	5.46e-8
TMF1	ENSG00000144747.14	5.250	12.950	-1.158	1.90e-4
RP11-977G19.10	ENSG00000144785.8	1.330	0.000	1.220	1.58e-3
LIMD1	ENSG00000144791.9	2.750	9.345	-1.464	1.67e-10
NFKBIZ	ENSG00000144802.11	3.290	33.833	-3.021	5.76e-14
PHLDB2	ENSG00000144824.19	11.010	34.065	-1.546	4.24e-9
TAGLN3	ENSG00000144834.12	1.750	0.105	1.315	8.40e-5
TMEM108	ENSG00000144868.13	7.320	2.050	1.448	6.57e-3
TRPC1	ENSG00000144935.14	2.040	15.834	-2.469	5.99e-21
LPP	ENSG00000145012.12	3.940	53.186	-3.455	2.99e-20
KIAA0226	ENSG00000145016.13	5.140	12.335	-1.119	5.77e-9
TCTA	ENSG00000145022.4	11.330	30.279	-1.343	1.00e-10
NICN1	ENSG00000145029.11	5.540	29.905	-2.241	3.27e-17
MANF	ENSG00000145050.15	157.487	67.629	1.207	3.90e-6
SLC26A1	ENSG00000145217.13	0.890	3.349	-1.202	7.77e-9
OCIAD2	ENSG00000145247.11	101.799	18.562	2.394	5.39e-20
SNCA	ENSG00000145335.15	8.210	39.814	-2.148	1.56e-9
USP53	ENSG00000145390.11	2.350	13.145	-2.078	3.03e-13
SETD7	ENSG00000145391.13	5.410	23.650	-1.943	1.99e-8
MAR1	ENSG00000145416.13	1.190	3.400	-1.007	7.60e-10
SFRP2	ENSG00000145423.4	40.599	4.268	2.981	5.37e-6
RNF175	ENSG00000145428.14	3.630	0.245	1.895	5.15e-9
NDUFS6	ENSG00000145494.11	109.098	40.710	1.400	4.03e-18
NKD2	ENSG00000145506.13	22.740	1.175	3.448	9.94e-9
MYO10	ENSG00000145555.14	11.900	4.504	1.229	4.19e-7
RPL37	ENSG00000145592.13	4282.981	1864.146	1.200	1.76e-9
SKP2	ENSG00000145604.15	19.020	6.230	1.469	4.62e-8
OSMR	ENSG00000145623.12	6.380	24.169	-1.770	1.09e-6
PIK3R1	ENSG00000145675.14	11.740	57.925	-2.210	3.56e-9
HAPLN1	ENSG00000145681.10	1.730	0.000	1.449	8.20e-9
SSBP2	ENSG00000145687.15	20.959	43.490	-1.019	6.30e-7
IQGAP2	ENSG00000145703.15	8.010	2.600	1.324	4.72e-10
RASA1	ENSG00000145715.14	7.430	19.594	-1.289	6.92e-10
SLC25A48	ENSG00000145832.12	1.270	0.000	1.183	8.84e-5
NHP2	ENSG00000145912.8	228.523	102.231	1.153	5.38e-9
KCNMB1	ENSG00000145936.8	0.490	48.005	-5.040	6.29e-27
TBC1D7	ENSG00000145979.17	33.550	9.210	1.759	7.74e-20
GFOD1	ENSG00000145990.10	1.580	4.285	-1.035	1.49e-4
KLHL3	ENSG00000146021.14	0.940	5.465	-1.737	9.46e-15
TRIM7	ENSG00000146054.17	0.540	2.605	-1.227	9.22e-10
FAM193B	ENSG00000146067.15	38.019	143.165	-1.885	1.90e-15
PLA2G7	ENSG00000146070.16	3.180	0.150	1.862	1.28e-8
TNFRSF21	ENSG00000146072.6	26.829	11.815	1.119	4.65e-3
PRIM2	ENSG00000146143.17	14.580	6.500	1.055	1.56e-12
FGD2	ENSG00000146192.14	0.780	3.955	-1.477	4.67e-7
SCUBE3	ENSG00000146197.8	2.920	0.410	1.475	1.36e-5
NFKBIE	ENSG00000146232.14	14.180	4.150	1.560	4.65e-18
PRSS35	ENSG00000146250.6	3.250	0.580	1.428	1.19e-5
RNF217	ENSG00000146373.16	2.750	10.105	-1.566	5.54e-9
RSPO3	ENSG00000146374.13	5.890	45.830	-2.765	2.58e-9
MTFR2	ENSG00000146410.11	4.530	0.310	2.078	1.72e-20
SHPRH	ENSG00000146414.15	1.860	6.820	-1.451	1.01e-14
VIP	ENSG00000146469.12	0.040	1.950	-1.504	5.08e-14
SLC22A3	ENSG00000146477.5	1.320	14.351	-2.726	1.45e-8
SSC4D	ENSG00000146700.8	4.720	0.470	1.960	9.38e-10
PSPH	ENSG00000146733.13	14.100	5.975	1.114	1.79e-4
TMEM168	ENSG00000146802.12	5.220	13.755	-1.246	8.02e-12
GIGYF1	ENSG00000146830.9	13.310	52.554	-1.904	2.97e-18
TRIM4	ENSG00000146833.15	6.610	24.745	-1.758	2.59e-14
ZC3HAV1L	ENSG00000146858.7	1.050	3.980	-1.280	2.62e-8
TMEM140	ENSG00000146859.6	6.200	17.545	-1.365	2.87e-7
NCAPG2	ENSG00000146918.19	10.440	4.095	1.167	5.78e-5
SHROOM2	ENSG00000146950.12	3.650	1.260	1.041	1.27e-10
TMEM47	ENSG00000147027.3	6.700	33.255	-2.153	2.77e-8
KDM6A	ENSG00000147050.14	10.660	25.469	-1.183	1.34e-9
MSN	ENSG00000147065.16	71.560	160.079	-1.151	4.91e-3
SLC16A2	ENSG00000147100.9	6.540	15.369	-1.118	2.00e-6
KRBOX4	ENSG00000147121.15	8.130	17.280	-1.002	6.17e-4
NDUFB11	ENSG00000147123.10	151.533	59.020	1.346	1.43e-14
TAF1	ENSG00000147133.15	8.740	23.300	-1.319	2.30e-10
OGT	ENSG00000147162.13	22.110	144.246	-2.652	8.09e-19
ITGB1BP2	ENSG00000147166.10	0.770	13.268	-3.011	3.41e-6
GPC3	ENSG00000147257.13	63.950	6.565	3.102	5.33e-6
GNRH1	ENSG00000147437.9	0.960	6.010	-1.839	4.12e-9
SLC25A37	ENSG00000147454.13	11.090	31.945	-1.446	3.04e-9
TACC1	ENSG00000147526.19	5.730	110.139	-4.046	1.25e-26
GINS4	ENSG00000147536.11	6.780	0.785	2.124	1.74e-10
MAL2	ENSG00000147676.13	25.751	0.170	4.515	1.98e-13
NDUFB9	ENSG00000147684.7	389.505	139.371	1.476	3.77e-13
SLC39A4	ENSG00000147804.9	74.212	11.470	2.593	1.66e-9
UHRF2	ENSG00000147854.16	10.650	36.640	-1.692	2.98e-20
STOM	ENSG00000148175.12	33.969	155.653	-2.163	1.98e-12
GSN	ENSG00000148180.16	136.711	933.269	-2.762	1.97e-13
SLC25A25	ENSG00000148339.12	7.100	30.219	-1.946	9.50e-13
SH3GLB2	ENSG00000148341.17	35.409	129.395	-1.841	2.18e-15
FAM73B	ENSG00000148343.18	9.580	27.820	-1.446	8.45e-17
PTGES	ENSG00000148344.10	9.490	4.195	1.014	2.69e-3
LCN2	ENSG00000148346.11	13.520	0.695	3.099	3.40e-6
HMCN2	ENSG00000148357.16	0.460	20.660	-3.891	5.88e-14
INPP5E	ENSG00000148384.11	5.770	17.855	-1.478	1.56e-14
NACC2	ENSG00000148411.7	3.250	15.875	-1.989	4.68e-13
FAM188A	ENSG00000148481.13	9.660	23.080	-1.176	1.07e-12
ZEB1	ENSG00000148516.21	7.590	44.189	-2.395	3.17e-14
FAM13C	ENSG00000148541.12	1.250	10.610	-2.367	9.43e-13
FRA10AC1	ENSG00000148690.11	10.090	21.215	-1.002	5.11e-10
TCF7L2	ENSG00000148737.15	9.700	34.276	-1.721	2.08e-9
MKI67	ENSG00000148773.12	14.420	0.110	3.796	1.55e-23
INA	ENSG00000148798.9	2.870	0.025	1.917	2.24e-14
FUOM	ENSG00000148803.11	24.460	7.045	1.662	8.72e-9
GAS2	ENSG00000148935.10	3.700	1.040	1.204	9.27e-4
PAMR1	ENSG00000149090.11	4.820	35.127	-2.634	3.96e-3
SERPING1	ENSG00000149131.15	177.761	824.856	-2.208	3.65e-10
SLC43A1	ENSG00000149150.8	7.960	19.515	-1.195	7.42e-7
KLHL35	ENSG00000149243.15	3.640	0.365	1.765	5.85e-15
SERPINH1	ENSG00000149257.13	406.158	124.585	1.697	1.02e-7
ZC3H12C	ENSG00000149289.10	0.870	3.100	-1.133	2.11e-14
TTC12	ENSG00000149292.16	3.880	10.168	-1.194	5.63e-9
NCAM1	ENSG00000149294.16	11.050	85.974	-2.852	2.71e-11
ST14	ENSG00000149418.10	21.989	0.840	3.643	8.70e-14
HYOU1	ENSG00000149428.18	84.582	39.100	1.094	4.50e-7
FRG1B	ENSG00000149531.14	5.170	13.219	-1.205	3.46e-5
MS4A2	ENSG00000149534.8	0.030	2.010	-1.547	6.55e-5
FEZ1	ENSG00000149557.12	7.190	29.075	-1.877	7.25e-6
ESAM	ENSG00000149564.11	12.180	67.559	-2.379	2.71e-13
SIDT2	ENSG00000149577.15	16.390	55.497	-1.700	8.71e-16
TAGLN	ENSG00000149591.16	129.804	7710.720	-5.882	1.14e-20
JPH2	ENSG00000149596.6	0.960	55.188	-4.841	3.50e-20
KIAA1755	ENSG00000149633.11	2.860	19.999	-2.444	1.07e-10
SPATA25	ENSG00000149634.4	0.690	3.324	-1.355	4.23e-9
ORAOV1	ENSG00000149716.12	11.880	26.725	-1.106	1.66e-12
TM7SF2	ENSG00000149809.14	48.691	7.510	2.546	4.90e-11
PPP4C	ENSG00000149923.13	133.250	57.420	1.200	5.08e-15
TAOK2	ENSG00000149930.17	20.100	46.845	-1.181	1.86e-12
HMGA2	ENSG00000149948.13	29.629	0.060	4.853	4.27e-12
MPP7	ENSG00000150054.18	1.230	4.015	-1.169	1.76e-8
FCGR1A	ENSG00000150337.13	11.600	1.190	2.524	5.52e-9
TMCO3	ENSG00000150403.17	20.269	44.818	-1.107	3.46e-7
TIRAP	ENSG00000150455.13	2.190	6.450	-1.224	4.48e-8
LATS2	ENSG00000150457.8	4.040	11.140	-1.268	1.37e-8
HNMT	ENSG00000150540.13	13.000	46.550	-1.764	1.29e-7
LYPD1	ENSG00000150551.10	13.840	0.150	3.690	9.66e-16
LYPD6B	ENSG00000150556.16	11.380	0.250	3.308	4.77e-12
PDCD4	ENSG00000150593.15	48.431	144.201	-1.555	1.19e-13
GPM6A	ENSG00000150625.16	0.460	4.065	-1.795	2.04e-6
WDR17	ENSG00000150627.15	0.370	2.330	-1.281	1.58e-13
MTMR12	ENSG00000150712.10	7.750	19.299	-1.214	7.54e-9
TIMM8B	ENSG00000150779.11	75.729	27.560	1.426	3.44e-14
FREM2	ENSG00000150893.10	1.710	0.065	1.347	9.82e-6
FOXO1	ENSG00000150907.6	4.730	34.864	-2.646	2.31e-17
RILPL2	ENSG00000150977.10	3.220	8.475	-1.167	8.19e-12
ITPR1	ENSG00000150995.17	2.990	48.902	-3.645	4.43e-22
PRSS53	ENSG00000151006.7	0.500	4.474	-1.868	1.53e-11
GPR158	ENSG00000151025.9	1.360	0.075	1.134	7.18e-9
THRB	ENSG00000151090.17	1.070	7.220	-1.989	3.76e-9
UEVLD	ENSG00000151116.16	3.020	8.190	-1.193	1.23e-7
MAGI1	ENSG00000151276.23	3.720	8.685	-1.037	3.27e-5
KCTD14	ENSG00000151364.15	7.370	1.800	1.580	5.49e-5
ME3	ENSG00000151376.16	4.270	30.354	-2.573	9.99e-17
NEK7	ENSG00000151414.14	9.850	27.625	-1.400	2.01e-7
PTPRO	ENSG00000151490.13	1.570	5.535	-1.346	2.56e-3
EPS8	ENSG00000151491.12	10.750	83.438	-2.845	1.95e-14
VPS26B	ENSG00000151502.10	17.470	39.340	-1.127	9.48e-8
FAM160B1	ENSG00000151553.14	4.780	17.535	-1.681	4.91e-18
ZNF827	ENSG00000151612.15	4.020	11.260	-1.288	6.71e-9
NR3C2	ENSG00000151623.14	1.030	3.979	-1.295	1.49e-11
INPP1	ENSG00000151689.12	8.750	27.445	-1.545	4.26e-16
MFSD6	ENSG00000151690.14	4.410	11.455	-1.203	9.51e-4
RNF144A	ENSG00000151692.14	9.890	23.080	-1.145	2.23e-6
FLI1	ENSG00000151702.16	5.350	16.830	-1.489	7.96e-5
WWC2	ENSG00000151718.15	3.560	12.335	-1.548	4.06e-11
SERP2	ENSG00000151778.10	4.030	15.365	-1.702	8.53e-17
TDO2	ENSG00000151790.8	2.240	0.115	1.539	3.60e-7
PTPN14	ENSG00000152104.11	3.400	8.875	-1.166	9.47e-8
HSPB8	ENSG00000152137.6	5.120	81.769	-3.758	1.91e-10
GEMIN6	ENSG00000152147.10	16.781	7.200	1.117	1.16e-10
SETBP1	ENSG00000152217.16	2.770	9.095	-1.421	5.83e-7
EPG5	ENSG00000152223.12	4.830	12.540	-1.216	9.49e-13
SPC25	ENSG00000152253.8	11.130	0.175	3.368	2.51e-31
TGOLN2	ENSG00000152291.13	26.299	58.511	-1.124	1.75e-9
GUCY1A2	ENSG00000152402.10	0.530	7.254	-2.432	6.58e-13
JMY	ENSG00000152409.8	2.950	7.350	-1.080	3.10e-6
SUV39H2	ENSG00000152455.15	9.630	2.770	1.496	1.67e-10
ZSCAN1	ENSG00000152467.9	1.730	0.340	1.027	5.59e-3
ZFP36L2	ENSG00000152518.6	46.791	109.333	-1.207	3.10e-5
PAN3	ENSG00000152520.13	8.320	20.619	-1.214	1.25e-12
PLEKHH2	ENSG00000152527.13	1.330	39.984	-4.137	3.84e-27
PFKM	ENSG00000152556.15	35.730	72.494	-1.001	3.08e-5
TMEM123	ENSG00000152558.14	52.410	136.839	-1.368	4.26e-4
SPEF2	ENSG00000152582.12	3.310	15.945	-1.975	4.73e-12
SPARCL1	ENSG00000152583.12	34.990	1166.765	-5.020	6.38e-21
MBNL1	ENSG00000152601.17	17.100	59.802	-1.748	3.49e-14
PELO	ENSG00000152684.10	7.620	17.164	-1.075	3.79e-4
TCTEX1D1	ENSG00000152760.9	0.090	1.280	-1.065	2.09e-6
FARP1	ENSG00000152767.15	59.461	22.520	1.362	4.49e-6
PANK1	ENSG00000152782.16	4.540	1.750	1.010	8.98e-6
PRDM8	ENSG00000152784.15	0.590	12.140	-3.047	1.41e-21
HHEX	ENSG00000152804.10	4.110	9.875	-1.090	1.77e-3
UTRN	ENSG00000152818.18	7.510	26.080	-1.670	5.31e-11
ZNF117	ENSG00000152926.14	3.110	10.420	-1.474	8.30e-7
MARVELD2	ENSG00000152939.14	2.110	0.220	1.350	3.33e-10
ZIC1	ENSG00000152977.9	20.770	0.055	4.367	2.66e-9
SREK1IP1	ENSG00000153006.14	16.790	7.650	1.040	3.94e-13
MERTK	ENSG00000153208.16	6.060	15.010	-1.181	1.79e-8
PTPRR	ENSG00000153233.12	0.470	3.256	-1.534	1.36e-4
NR4A2	ENSG00000153234.13	1.550	4.119	-1.005	9.76e-4
PLA2R1	ENSG00000153246.11	1.250	16.989	-2.999	1.03e-15
RBMS1	ENSG00000153250.17	27.990	64.623	-1.179	9.90e-8
SLC25A27	ENSG00000153291.15	4.940	74.323	-3.665	2.56e-18
FAM49B	ENSG00000153310.18	51.940	15.715	1.663	8.48e-14
LINC00467	ENSG00000153363.12	5.850	0.875	1.869	4.43e-14
PLEKHG4B	ENSG00000153404.13	7.690	0.080	3.008	1.65e-14
UBALD1	ENSG00000153443.12	20.340	42.866	-1.040	7.31e-9
RPIA	ENSG00000153574.8	27.080	12.659	1.040	1.35e-10
ZDHHC7	ENSG00000153786.12	17.030	48.418	-1.455	2.78e-14
JAZF1	ENSG00000153814.11	6.410	36.700	-2.347	3.37e-12
PID1	ENSG00000153823.18	1.550	26.413	-3.426	2.86e-14
KCTD15	ENSG00000153885.14	19.550	46.144	-1.198	6.49e-6
LGI4	ENSG00000153902.13	1.630	60.118	-4.538	3.71e-24
SREK1	ENSG00000153914.15	16.580	65.326	-1.916	1.18e-16
HS3ST3A1	ENSG00000153976.2	2.500	0.745	1.004	1.47e-3
ROBO4	ENSG00000154133.14	3.730	23.109	-2.350	2.57e-15
ROBO3	ENSG00000154134.14	7.560	22.255	-1.442	3.30e-6
TBRG1	ENSG00000154144.12	10.500	33.371	-1.580	4.57e-18
PRKCA	ENSG00000154229.11	2.840	11.560	-1.710	3.45e-12
LRRK1	ENSG00000154237.12	2.310	11.350	-1.900	2.65e-14
UCHL1	ENSG00000154277.12	260.492	16.211	3.925	4.81e-12
PGM5	ENSG00000154330.12	4.680	185.155	-5.034	1.10e-21
LONRF1	ENSG00000154359.12	5.970	29.119	-2.111	2.20e-13
FAM69A	ENSG00000154511.11	3.830	14.350	-1.668	1.49e-7
MAGED4	ENSG00000154545.16	26.130	6.564	1.843	1.29e-3
SRSF12	ENSG00000154548.8	4.800	1.275	1.350	5.16e-7
PDLIM3	ENSG00000154553.13	7.950	181.779	-4.352	1.01e-9
SORBS2	ENSG00000154556.17	4.990	21.185	-1.889	5.50e-6
TCEB1	ENSG00000154582.16	112.563	51.289	1.119	5.71e-11
PDE1C	ENSG00000154678.16	0.730	4.950	-1.782	1.17e-4
JAM2	ENSG00000154721.14	7.050	41.626	-2.405	9.99e-9
WNT7A	ENSG00000154764.5	1.060	0.010	1.028	3.20e-4
XPC	ENSG00000154767.14	10.420	43.005	-1.946	8.74e-16
FGD5	ENSG00000154783.10	4.500	19.210	-1.878	7.11e-13
FLCN	ENSG00000154803.12	11.210	68.540	-2.510	2.56e-15
SKA1	ENSG00000154839.9	5.050	0.100	2.459	5.99e-27
MPPE1	ENSG00000154889.16	17.540	36.143	-1.002	3.69e-7
PTPRN2	ENSG00000155093.17	0.420	2.055	-1.105	4.07e-4
TMEM55A	ENSG00000155099.7	6.260	14.140	-1.060	9.67e-5
GTF3C6	ENSG00000155115.6	103.349	36.520	1.476	4.00e-17
TTC39B	ENSG00000155158.20	1.420	4.125	-1.083	1.46e-5
ZFYVE27	ENSG00000155256.17	12.210	29.550	-1.210	3.59e-9
SLC25A28	ENSG00000155287.10	29.410	79.357	-1.402	4.69e-13
USP25	ENSG00000155313.15	8.730	31.501	-1.740	6.13e-12
GRAMD3	ENSG00000155324.9	7.120	38.014	-2.264	7.41e-13
TRIM74	ENSG00000155428.12	0.170	1.555	-1.127	2.60e-8
PDIA4	ENSG00000155660.10	158.100	46.250	1.752	6.12e-10
FAM126B	ENSG00000155744.9	1.790	4.780	-1.051	1.98e-12
SPAG17	ENSG00000155761.13	2.700	0.195	1.631	1.55e-5
LSM11	ENSG00000155858.5	2.270	5.750	-1.046	7.00e-7
RASA2	ENSG00000155903.11	2.940	10.174	-1.504	5.62e-13
MICU3	ENSG00000155970.11	0.580	7.835	-2.483	8.81e-21
KIF5A	ENSG00000155980.11	0.830	3.820	-1.397	8.39e-7
GNA14	ENSG00000156049.6	0.680	13.324	-3.092	3.32e-9
GNAQ	ENSG00000156052.10	8.910	21.875	-1.207	1.06e-9
WIF1	ENSG00000156076.9	11.640	0.200	3.397	9.58e-5
KCNMA1	ENSG00000156113.20	7.460	145.230	-4.111	2.18e-20
WHAMM	ENSG00000156232.7	2.050	7.560	-1.489	3.01e-18
N6AMT1	ENSG00000156239.11	4.050	11.190	-1.271	3.92e-12
TSPAN7	ENSG00000156298.12	23.300	66.261	-1.469	2.36e-5
RPGR	ENSG00000156313.12	5.660	22.840	-1.840	6.53e-12
FGF18	ENSG00000156427.7	5.760	0.615	2.065	1.25e-8
FAM122B	ENSG00000156504.16	11.330	28.140	-1.241	2.22e-14
NPTN	ENSG00000156642.16	41.060	172.218	-2.042	4.88e-11
