Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
SNRPF	ENSG00000139343.10	45.265	13.310	1.693	2.43e-84
NEDD1	ENSG00000139350.11	9.325	2.880	1.412	9.90e-56
GAS2L3	ENSG00000139354.10	5.365	0.950	1.707	5.50e-57
RITA1	ENSG00000139405.15	13.655	5.940	1.078	3.16e-54
NUPL1	ENSG00000139496.15	17.025	6.960	1.179	1.83e-41
SLC46A3	ENSG00000139508.14	9.755	4.330	1.013	4.72e-16
SLC7A1	ENSG00000139514.12	21.541	6.670	1.555	1.52e-44
PDX1	ENSG00000139515.5	6.720	0.070	2.851	1.16e-58
LNX2	ENSG00000139517.7	9.920	4.380	1.021	4.09e-31
SLC39A5	ENSG00000139540.11	11.410	0.360	3.190	4.52e-36
NABP2	ENSG00000139579.12	34.045	14.430	1.183	5.75e-56
ITGB7	ENSG00000139626.15	4.460	1.350	1.216	6.02e-18
GALNT6	ENSG00000139629.15	20.155	7.560	1.305	5.46e-21
TMBIM6	ENSG00000139644.12	562.924	238.293	1.237	3.68e-39
RB1	ENSG00000139687.13	26.915	6.460	1.904	8.23e-51
SBNO1	ENSG00000139697.11	8.995	3.140	1.272	5.01e-53
RHOF	ENSG00000139725.7	26.030	6.060	1.937	1.66e-22
MBNL2	ENSG00000139793.18	31.645	10.900	1.456	7.30e-32
TTC6	ENSG00000139865.16	0.750	3.190	-1.260	1.56e-14
TMX1	ENSG00000139921.12	20.619	7.970	1.269	5.90e-57
RDH12	ENSG00000139988.9	0.450	2.520	-1.280	2.45e-30
WARS	ENSG00000140105.17	106.783	40.861	1.364	1.74e-33
NIPA2	ENSG00000140157.14	35.229	13.930	1.279	1.08e-62
TCF12	ENSG00000140262.17	34.321	12.720	1.364	1.06e-33
SORD	ENSG00000140263.13	28.545	9.790	1.453	1.25e-31
LYSMD2	ENSG00000140280.13	12.080	5.260	1.063	9.57e-39
SLC27A2	ENSG00000140284.10	7.240	0.400	2.557	2.58e-63
HDC	ENSG00000140287.10	0.675	11.920	-2.947	5.13e-72
GCNT3	ENSG00000140297.12	42.709	2.210	3.767	3.86e-33
GTF2A2	ENSG00000140307.10	87.890	38.149	1.183	4.90e-38
TSPAN3	ENSG00000140391.14	288.814	92.417	1.633	3.11e-56
NCOA2	ENSG00000140396.12	12.410	4.330	1.331	6.07e-40
NEIL1	ENSG00000140398.13	5.755	26.159	-2.007	5.59e-46
MAN2C1	ENSG00000140400.14	27.529	105.287	-1.897	9.55e-43
MESDC1	ENSG00000140406.3	13.615	5.110	1.258	9.50e-52
PML	ENSG00000140464.19	51.834	23.140	1.130	1.40e-31
SCAMP2	ENSG00000140497.16	94.280	42.949	1.116	1.76e-32
HAPLN3	ENSG00000140511.11	7.475	2.660	1.211	2.53e-24
FANCI	ENSG00000140525.17	15.060	2.790	2.083	1.53e-74
TICRR	ENSG00000140534.13	3.205	0.490	1.497	4.97e-52
ZNF710	ENSG00000140548.9	12.205	5.340	1.059	2.33e-47
MCTP2	ENSG00000140563.14	6.580	1.940	1.366	8.99e-33
IQGAP1	ENSG00000140575.12	100.649	38.401	1.367	1.05e-42
PMM2	ENSG00000140650.11	30.975	14.130	1.080	1.44e-47
ITGAX	ENSG00000140678.16	7.015	2.340	1.263	8.54e-23
FTO	ENSG00000140718.18	18.360	8.330	1.053	9.88e-20
IGSF6	ENSG00000140749.8	5.505	0.680	1.953	2.50e-66
MARVELD3	ENSG00000140832.9	12.725	1.600	2.400	4.66e-82
ZFHX3	ENSG00000140836.14	6.275	1.670	1.446	7.09e-36
NLRC5	ENSG00000140853.15	21.510	9.170	1.146	7.78e-30
MAP1LC3B	ENSG00000140941.12	55.010	23.811	1.175	2.87e-30
IRF8	ENSG00000140968.10	20.035	4.940	1.824	6.28e-38
RHOT2	ENSG00000140983.13	33.415	76.198	-1.166	9.91e-24
NCOR1	ENSG00000141027.20	74.166	32.739	1.156	3.98e-39
VPS53	ENSG00000141252.19	19.110	6.430	1.437	4.73e-54
SGSM2	ENSG00000141258.12	13.820	34.179	-1.247	2.11e-28
SKAP1	ENSG00000141293.15	5.845	1.210	1.631	3.61e-47
G6PC3	ENSG00000141349.8	71.644	35.309	1.001	2.11e-51
PTRH2	ENSG00000141378.14	23.915	9.530	1.243	2.30e-73
SLC39A6	ENSG00000141424.12	17.210	7.620	1.079	1.45e-33
GALNT1	ENSG00000141429.13	33.466	9.430	1.724	1.14e-50
SAT2	ENSG00000141504.11	29.500	70.262	-1.224	9.64e-41
TP53	ENSG00000141510.15	42.160	10.620	1.893	3.00e-48
TMC6	ENSG00000141524.15	36.806	14.390	1.297	2.75e-44
SLC16A3	ENSG00000141526.14	41.540	14.690	1.439	6.30e-32
FOXK2	ENSG00000141568.19	27.345	13.050	1.013	3.83e-34
SECTM1	ENSG00000141574.7	29.104	10.020	1.450	1.03e-14
TNFRSF11A	ENSG00000141655.15	6.900	0.810	2.126	2.21e-39
PMAIP1	ENSG00000141682.11	5.510	0.810	1.847	5.79e-50
P3H4	ENSG00000141696.12	14.045	4.210	1.530	2.76e-44
ERBB2	ENSG00000141736.13	64.350	26.770	1.235	7.40e-17
PNMT	ENSG00000141744.3	0.180	3.310	-1.869	1.36e-25
FKBP10	ENSG00000141756.18	32.335	10.580	1.525	6.64e-19
PPAP2C	ENSG00000141934.9	79.406	18.989	2.008	3.10e-43
IFITM3	ENSG00000142089.15	1042.874	296.050	1.813	4.36e-29
IFNAR1	ENSG00000142166.12	17.085	7.810	1.038	4.22e-38
TRPM2	ENSG00000142185.16	7.730	1.370	1.881	1.29e-53
TM4SF5	ENSG00000142484.6	22.255	4.750	2.016	2.45e-22
SIGLEC10	ENSG00000142512.14	4.735	1.430	1.239	6.61e-22
RCN3	ENSG00000142552.7	27.740	9.920	1.396	5.99e-25
SLC2A5	ENSG00000142583.17	1.900	0.420	1.030	6.51e-7
MMEL1	ENSG00000142606.15	3.080	7.200	-1.007	3.35e-7
EPHA2	ENSG00000142627.12	35.291	7.340	2.121	3.09e-36
SH3BGRL3	ENSG00000142669.13	333.848	94.470	1.810	1.25e-60
IL22RA1	ENSG00000142677.3	9.930	0.780	2.618	2.83e-44
PLK4	ENSG00000142731.10	5.735	0.760	1.936	8.63e-82
SYTL1	ENSG00000142765.17	13.480	44.510	-1.652	2.83e-5
ITGB3BP	ENSG00000142856.16	16.525	7.510	1.042	2.33e-41
SERBP1	ENSG00000142864.14	140.755	57.328	1.281	7.82e-51
PIGK	ENSG00000142892.14	14.850	6.110	1.157	7.99e-43
KIF2C	ENSG00000142945.12	12.730	0.840	2.900	2.95e-96
PTPRF	ENSG00000142949.16	67.775	32.439	1.040	6.56e-21
PSMA5	ENSG00000143106.12	64.960	27.460	1.213	3.24e-61
ITGA10	ENSG00000143127.12	0.400	3.220	-1.592	2.05e-49
TIPRL	ENSG00000143155.12	19.700	7.120	1.350	6.12e-68
NME7	ENSG00000143156.13	24.560	6.400	1.788	4.47e-42
POGK	ENSG00000143157.11	16.505	6.250	1.272	4.61e-57
GPA33	ENSG00000143167.11	5.413	0.080	2.570	1.02e-21
UCK2	ENSG00000143179.12	34.770	11.110	1.563	1.45e-80
TMCO1	ENSG00000143183.16	104.741	32.999	1.637	9.72e-54
POU2F1	ENSG00000143190.21	8.940	1.860	1.797	4.90e-84
RFWD2	ENSG00000143207.19	27.634	13.210	1.011	8.96e-54
FCGR2A	ENSG00000143226.13	29.635	5.680	2.197	1.83e-45
NUF2	ENSG00000143228.12	9.675	0.580	2.756	4.99e-96
PFDN2	ENSG00000143256.4	69.201	30.070	1.176	3.53e-42
ISG20L2	ENSG00000143319.16	34.379	10.240	1.654	3.36e-66
HDGF	ENSG00000143321.18	201.746	77.439	1.370	8.00e-58
XPR1	ENSG00000143324.13	14.200	1.940	2.370	2.42e-98
RGS16	ENSG00000143333.6	5.920	1.770	1.321	3.46e-12
SF3B4	ENSG00000143368.9	79.036	21.900	1.805	3.83e-89
RFX5	ENSG00000143390.17	24.610	11.030	1.090	3.39e-28
SELENBP1	ENSG00000143416.20	36.066	117.051	-1.671	1.97e-32
GOLPH3L	ENSG00000143457.10	24.620	10.730	1.127	7.89e-44
INTS7	ENSG00000143493.12	12.395	2.950	1.762	3.38e-106
SUSD4	ENSG00000143502.14	1.430	6.850	-1.692	3.83e-15
TPM3	ENSG00000143549.19	297.655	81.673	1.853	3.55e-82
SLC27A3	ENSG00000143554.13	14.280	36.211	-1.284	1.73e-18
UBAP2L	ENSG00000143569.18	84.855	39.971	1.067	6.12e-46
ILF2	ENSG00000143621.16	114.043	54.719	1.046	7.21e-50
SRP9	ENSG00000143742.12	171.592	67.069	1.342	3.93e-54
SDE2	ENSG00000143751.9	8.820	3.900	1.003	1.28e-42
FBXO28	ENSG00000143756.11	13.705	4.590	1.395	1.51e-61
PARP1	ENSG00000143799.12	57.565	21.869	1.357	2.16e-62
LBR	ENSG00000143815.14	34.935	14.210	1.240	5.13e-20
PLEKHA6	ENSG00000143850.12	30.150	12.890	1.165	4.46e-22
PTPN7	ENSG00000143851.15	5.100	1.490	1.293	3.22e-28
PDIA6	ENSG00000143870.12	142.004	68.152	1.048	9.54e-38
GALM	ENSG00000143891.16	20.810	5.560	1.733	4.90e-59
SNRPG	ENSG00000143977.13	124.296	43.119	1.506	1.45e-61
MALL	ENSG00000144063.3	31.519	3.330	2.909	6.59e-32
TMEM177	ENSG00000144120.12	10.230	4.390	1.059	1.87e-48
FAHD2B	ENSG00000144199.11	5.295	18.060	-1.598	1.24e-55
GPR17	ENSG00000144230.16	0.200	1.560	-1.093	1.01e-32
POLR2D	ENSG00000144231.10	17.065	5.810	1.407	1.03e-62
KIAA1715	ENSG00000144320.13	8.735	2.610	1.431	2.42e-58
ZNF385B	ENSG00000144331.18	0.520	7.240	-2.439	8.56e-53
HSPD1	ENSG00000144381.16	214.591	80.120	1.410	3.72e-37
METTL21A	ENSG00000144401.14	12.565	5.450	1.073	4.07e-56
RHBDD1	ENSG00000144468.16	10.860	4.730	1.050	1.38e-36
FANCD2	ENSG00000144554.10	7.510	2.160	1.429	7.70e-43
VGLL4	ENSG00000144560.13	39.090	16.910	1.162	2.57e-33
GRIP2	ENSG00000144596.11	0.250	3.890	-1.968	5.13e-55
OSBPL10	ENSG00000144645.13	14.590	2.910	1.995	4.23e-60
PTPRG	ENSG00000144724.18	9.135	3.190	1.274	1.67e-26
RABL3	ENSG00000144840.8	11.320	4.860	1.072	8.22e-32
NR1I2	ENSG00000144852.16	3.830	0.100	2.134	5.80e-23
SRPRB	ENSG00000144867.11	45.824	21.869	1.034	1.89e-33
NCEH1	ENSG00000144959.9	16.120	2.750	2.191	3.20e-72
LPP	ENSG00000145012.12	28.859	12.150	1.183	2.44e-8
NICN1	ENSG00000145029.11	4.850	10.710	-1.001	9.32e-31
ILDR1	ENSG00000145103.12	4.650	0.060	2.414	5.38e-94
MUC4	ENSG00000145113.21	4.130	0.750	1.552	2.53e-7
VWA5B2	ENSG00000145198.14	0.270	3.130	-1.701	3.81e-22
LYAR	ENSG00000145220.13	18.920	5.120	1.703	9.66e-74
OCIAD2	ENSG00000145247.11	87.951	34.789	1.314	4.56e-38
PLAC8	ENSG00000145287.10	58.018	24.390	1.217	6.09e-8
GC	ENSG00000145321.12	0.390	4.920	-2.091	6.47e-6
NAF1	ENSG00000145414.8	10.000	3.910	1.164	1.79e-42
SFRP2	ENSG00000145423.4	37.400	11.770	1.588	6.42e-7
SRD5A1	ENSG00000145545.11	9.785	2.620	1.575	2.19e-43
SKP2	ENSG00000145604.15	12.860	2.520	1.977	1.17e-73
OSMR	ENSG00000145623.12	19.410	7.340	1.291	2.16e-16
GZMA	ENSG00000145649.7	7.470	1.890	1.551	1.20e-22
LHFPL2	ENSG00000145685.13	14.870	5.960	1.189	1.58e-25
G3BP1	ENSG00000145907.14	53.695	14.930	1.780	2.44e-81
TBC1D7	ENSG00000145979.17	15.875	6.180	1.233	2.30e-60
GFRA3	ENSG00000146013.10	0.455	2.350	-1.203	1.88e-17
FAM193B	ENSG00000146067.15	16.265	53.271	-1.652	8.89e-39
PLA2G7	ENSG00000146070.16	6.900	0.260	2.648	3.40e-88
TNFRSF21	ENSG00000146072.6	57.035	20.281	1.447	3.42e-30
PPP1R18	ENSG00000146112.11	32.145	14.520	1.095	6.63e-14
PRIM2	ENSG00000146143.17	8.095	2.460	1.394	6.18e-91
RPL7L1	ENSG00000146223.14	39.685	18.010	1.098	2.66e-41
NFKBIE	ENSG00000146232.14	13.535	4.300	1.455	3.44e-63
PHIP	ENSG00000146247.13	10.860	4.400	1.135	1.08e-37
MMS22L	ENSG00000146263.11	4.775	0.950	1.566	3.81e-77
MTFR2	ENSG00000146410.11	5.520	0.560	2.063	3.25e-81
SLC2A12	ENSG00000146411.5	1.390	3.900	-1.036	9.35e-21
VIP	ENSG00000146469.12	0.235	1.670	-1.112	1.52e-13
GNA12	ENSG00000146535.13	24.840	11.240	1.078	9.49e-20
IGFBP3	ENSG00000146674.14	96.288	22.561	2.046	3.79e-46
MDH2	ENSG00000146701.11	224.060	85.372	1.382	2.72e-43
PSPH	ENSG00000146733.13	10.820	4.210	1.182	2.24e-34
TRIM50	ENSG00000146755.10	0.050	19.770	-4.306	4.76e-63
ZNF92	ENSG00000146757.13	5.425	1.630	1.289	5.83e-68
TMEM209	ENSG00000146842.16	11.010	3.040	1.572	3.90e-83
ZC3HAV1L	ENSG00000146858.7	4.040	0.890	1.415	1.66e-52
EPHA1	ENSG00000146904.8	14.150	6.100	1.093	5.50e-22
NCAPG2	ENSG00000146918.19	9.655	2.260	1.709	1.58e-60
RAB19	ENSG00000146955.10	2.775	0.330	1.505	4.57e-55
SH3KBP1	ENSG00000147010.17	26.385	5.770	2.016	2.20e-88
MSN	ENSG00000147065.16	85.330	38.759	1.119	9.95e-15
IL2RG	ENSG00000147168.12	73.963	5.930	3.435	2.74e-70
PRPS1	ENSG00000147224.10	18.584	8.220	1.087	3.38e-32
MFHAS1	ENSG00000147324.10	13.750	3.720	1.644	4.96e-65
ZNF185	ENSG00000147394.18	6.730	2.210	1.268	3.16e-12
GOLGA7	ENSG00000147533.16	40.990	17.240	1.203	3.66e-41
GINS4	ENSG00000147536.11	5.295	0.450	2.118	1.30e-86
LACTB2	ENSG00000147592.8	36.581	7.010	2.230	3.19e-74
MTDH	ENSG00000147649.9	86.927	13.230	2.627	8.28e-117
RSPO2	ENSG00000147655.10	0.320	1.650	-1.005	2.59e-22
POLR2K	ENSG00000147669.10	78.536	28.191	1.446	1.08e-65
MAL2	ENSG00000147676.13	135.232	32.079	2.042	1.34e-44
UTP23	ENSG00000147679.11	12.600	3.800	1.503	1.06e-79
SLC39A4	ENSG00000147804.9	112.621	22.650	2.264	3.99e-47
NAPRT	ENSG00000147813.15	101.166	49.009	1.031	8.28e-13
VLDLR	ENSG00000147852.15	1.975	5.140	-1.045	2.80e-15
NFIB	ENSG00000147862.14	20.850	8.170	1.253	7.22e-22
SIGMAR1	ENSG00000147955.16	90.804	30.920	1.524	6.20e-57
HIATL1	ENSG00000148110.15	25.609	12.130	1.019	3.67e-50
ZNF462	ENSG00000148143.12	3.835	0.850	1.386	1.12e-19
INIP	ENSG00000148153.13	10.960	4.430	1.139	9.72e-64
POLE3	ENSG00000148229.12	34.305	16.040	1.051	2.38e-52
SURF4	ENSG00000148248.13	129.382	56.398	1.184	6.28e-43
GBGT1	ENSG00000148288.11	3.130	11.420	-1.588	1.54e-32
LCN2	ENSG00000148346.11	691.914	27.980	4.580	6.20e-27
NOTCH1	ENSG00000148400.9	16.325	4.460	1.666	1.31e-26
USP6NL	ENSG00000148429.14	10.100	3.330	1.358	4.43e-55
PDSS1	ENSG00000148459.15	11.005	2.700	1.698	1.41e-67
RSU1	ENSG00000148484.17	43.191	20.740	1.023	2.83e-22
HABP2	ENSG00000148702.14	4.535	1.300	1.267	1.09e-10
PLEKHS1	ENSG00000148735.14	12.955	0.140	3.614	8.62e-61
TCF7L2	ENSG00000148737.15	29.410	12.180	1.206	1.08e-41
MKI67	ENSG00000148773.12	25.860	0.830	3.876	6.53e-108
FUOM	ENSG00000148803.11	16.240	6.340	1.232	5.80e-24
LIN7C	ENSG00000148943.11	11.195	4.440	1.165	3.68e-47
SYT8	ENSG00000149043.16	3.905	1.250	1.124	1.50e-16
SERPINH1	ENSG00000149257.13	107.925	25.230	2.054	9.06e-49
NCAM1	ENSG00000149294.16	1.085	9.270	-2.300	1.11e-42
NPAT	ENSG00000149308.16	7.320	2.910	1.089	4.58e-48
ST14	ENSG00000149418.10	100.750	22.409	2.120	2.23e-55
HYOU1	ENSG00000149428.18	68.372	30.610	1.134	5.02e-41
INCENP	ENSG00000149503.12	18.240	3.670	2.043	1.07e-76
SIDT2	ENSG00000149577.15	21.030	52.279	-1.274	6.96e-34
PLCB3	ENSG00000149782.11	27.310	9.390	1.446	8.56e-30
TM7SF2	ENSG00000149809.14	9.920	21.880	-1.067	2.01e-11
HMGA2	ENSG00000149948.13	2.275	0.270	1.367	1.99e-29
MMP3	ENSG00000149968.11	4.079	0.880	1.434	1.06e-8
ITGB1	ENSG00000150093.18	222.937	68.512	1.688	1.33e-29
FXYD4	ENSG00000150201.14	0.720	2.890	-1.177	2.47e-3
FCGR1A	ENSG00000150337.13	7.700	0.980	2.136	3.01e-57
TIRAP	ENSG00000150455.13	8.940	3.370	1.186	9.81e-46
LATS2	ENSG00000150457.8	8.405	3.290	1.132	9.89e-15
LYPD6B	ENSG00000150556.16	7.710	20.659	-1.314	7.94e-3
PDCD4	ENSG00000150593.15	43.106	97.517	-1.159	9.08e-20
VEGFC	ENSG00000150630.3	4.275	1.620	1.010	5.17e-20
IL18	ENSG00000150782.11	26.875	6.080	1.977	1.44e-35
SEC24D	ENSG00000150961.14	30.255	14.180	1.042	1.40e-25
UEVLD	ENSG00000151116.16	11.305	4.800	1.085	2.52e-44
IPMK	ENSG00000151151.5	4.125	1.030	1.336	1.72e-54
PLBD2	ENSG00000151176.7	29.240	7.640	1.807	2.77e-75
TWF1	ENSG00000151239.13	70.979	18.500	1.884	4.48e-71
SRFBP1	ENSG00000151304.5	4.835	1.810	1.054	1.59e-58
NDUFC2	ENSG00000151366.12	231.809	95.590	1.269	1.25e-45
ME3	ENSG00000151376.16	6.165	14.970	-1.156	1.12e-29
NEK7	ENSG00000151414.14	22.905	8.630	1.312	3.19e-21
UPF2	ENSG00000151461.19	18.380	6.010	1.467	1.48e-57
EPS8	ENSG00000151491.12	38.161	13.940	1.390	5.24e-31
NCAPD3	ENSG00000151503.12	13.470	5.010	1.268	4.74e-45
QTRTD1	ENSG00000151576.10	9.420	3.970	1.068	7.10e-48
MFSD6	ENSG00000151690.14	29.009	11.970	1.210	1.96e-28
RNF144A	ENSG00000151692.14	4.000	1.480	1.012	5.24e-28
TMEM45B	ENSG00000151715.7	64.281	10.950	2.450	1.72e-36
SLC25A4	ENSG00000151729.10	13.160	52.980	-1.931	1.95e-54
SERP2	ENSG00000151778.10	1.370	5.790	-1.519	1.78e-40
TDO2	ENSG00000151790.8	1.735	0.160	1.237	8.62e-42
GUF1	ENSG00000151806.13	14.635	6.530	1.054	4.94e-56
GFRA1	ENSG00000151892.14	0.860	3.010	-1.108	5.17e-15
RABGAP1L	ENSG00000152061.21	20.006	7.270	1.345	1.27e-46
MGAT5	ENSG00000152127.8	16.870	7.270	1.112	2.26e-31
HSPB8	ENSG00000152137.6	5.735	19.120	-1.579	7.33e-20
TMEM178A	ENSG00000152154.10	0.570	4.270	-1.747	1.75e-57
RNF219	ENSG00000152193.7	5.330	2.020	1.068	1.77e-53
SPC25	ENSG00000152253.8	8.165	0.600	2.518	2.85e-96
UHMK1	ENSG00000152332.15	17.480	6.320	1.336	1.63e-59
SPOCK1	ENSG00000152377.12	5.925	1.200	1.654	1.43e-6
HOMER1	ENSG00000152413.14	2.545	0.760	1.010	3.14e-29
XRCC4	ENSG00000152422.15	6.410	2.370	1.137	4.29e-49
SUV39H2	ENSG00000152455.15	7.780	1.740	1.680	3.66e-84
ZFP36L2	ENSG00000152518.6	170.638	63.968	1.402	6.03e-41
TMEM123	ENSG00000152558.14	133.610	36.569	1.841	2.82e-70
GRIA4	ENSG00000152578.12	0.090	1.490	-1.192	4.36e-59
MBNL1	ENSG00000152601.17	50.804	17.620	1.476	9.42e-23
SLC30A6	ENSG00000152683.14	12.530	4.410	1.322	1.45e-67
IFIT5	ENSG00000152778.8	6.045	2.440	1.034	2.59e-29
PTPRK	ENSG00000152894.14	33.251	15.100	1.089	8.80e-38
MARVELD2	ENSG00000152939.14	11.755	4.510	1.211	1.58e-43
MED21	ENSG00000152944.8	25.880	11.870	1.062	1.36e-24
SREK1IP1	ENSG00000153006.14	17.010	5.440	1.484	1.07e-59
MR1	ENSG00000153029.14	8.710	3.150	1.226	1.53e-27
TMEM87B	ENSG00000153214.9	18.590	6.740	1.340	2.77e-58
SLC25A27	ENSG00000153291.15	1.840	15.390	-2.529	4.51e-54
FRMD1	ENSG00000153303.16	0.165	5.600	-2.502	1.85e-47
FAM49B	ENSG00000153310.18	50.509	12.830	1.897	4.41e-92
LINC00467	ENSG00000153363.12	6.365	2.530	1.061	2.58e-46
LPCAT1	ENSG00000153395.9	19.390	8.830	1.053	5.25e-25
RMND5A	ENSG00000153561.12	14.695	5.970	1.171	2.01e-34
KCNJ16	ENSG00000153822.13	0.090	6.620	-2.805	3.27e-46
LGI4	ENSG00000153902.13	0.970	8.620	-2.288	2.52e-58
HS2ST1	ENSG00000153936.16	9.670	3.400	1.278	3.21e-62
MSI2	ENSG00000153944.10	22.245	8.820	1.243	1.93e-60
PPP2R5E	ENSG00000154001.13	16.065	4.480	1.639	1.06e-61
IMPACT	ENSG00000154059.9	11.920	4.690	1.183	1.45e-30
THY1	ENSG00000154096.13	81.676	13.100	2.552	3.46e-48
OTULIN	ENSG00000154124.4	8.105	3.380	1.056	2.22e-41
UBASH3B	ENSG00000154127.9	2.895	0.620	1.266	6.19e-46
PRKCA	ENSG00000154229.11	10.660	3.740	1.299	1.41e-17
LRRK1	ENSG00000154237.12	7.695	3.280	1.023	2.52e-30
PGM5	ENSG00000154330.12	2.790	10.650	-1.620	3.00e-17
SH3RF1	ENSG00000154447.14	14.820	5.710	1.237	1.58e-31
GBP5	ENSG00000154451.14	7.170	1.370	1.785	2.99e-35
LY96	ENSG00000154589.6	14.075	4.240	1.525	4.81e-35
PDE1C	ENSG00000154678.16	0.720	2.500	-1.025	1.55e-28
SKA1	ENSG00000154839.9	4.815	0.170	2.313	1.04e-85
VOPP1	ENSG00000154978.12	45.121	15.930	1.446	2.93e-48
FBXL18	ENSG00000155034.18	5.150	1.230	1.464	2.66e-64
MARVELD1	ENSG00000155254.12	18.960	8.600	1.056	1.09e-7
HSPA13	ENSG00000155304.5	9.025	3.840	1.051	1.06e-34
SAMSN1	ENSG00000155307.17	7.440	3.170	1.017	6.98e-22
SLC16A1	ENSG00000155380.11	29.050	10.560	1.378	7.56e-25
TRIM74	ENSG00000155428.12	0.140	2.900	-1.774	3.44e-63
NIFK	ENSG00000155438.11	50.301	17.200	1.495	7.78e-84
SLC7A7	ENSG00000155465.18	19.200	5.070	1.735	1.20e-43
PIK3AP1	ENSG00000155629.14	11.215	0.820	2.747	1.68e-95
PDIA4	ENSG00000155660.10	107.087	30.751	1.767	4.51e-53
FAM126B	ENSG00000155744.9	5.845	2.360	1.027	3.44e-32
TMEM237	ENSG00000155755.18	7.705	3.300	1.018	1.45e-18
FZD7	ENSG00000155760.2	6.855	2.830	1.036	3.16e-12
PXYLP1	ENSG00000155893.11	8.260	3.420	1.067	1.84e-37
MCU	ENSG00000156026.14	43.051	13.230	1.630	7.48e-43
SFR1	ENSG00000156384.14	6.725	2.530	1.130	1.24e-60
FUT6	ENSG00000156413.13	9.565	0.070	3.304	5.20e-29
PCDH1	ENSG00000156453.13	49.150	16.511	1.518	1.11e-27
PTDSS1	ENSG00000156471.12	63.467	22.540	1.453	3.14e-56
HKDC1	ENSG00000156510.12	11.425	0.180	3.396	8.12e-68
PHF6	ENSG00000156531.16	8.300	3.120	1.175	2.42e-47
UBE2L6	ENSG00000156587.15	68.369	27.561	1.280	4.85e-31
ZDHHC5	ENSG00000156599.10	45.446	16.220	1.431	1.30e-62
RAB11FIP1	ENSG00000156675.15	44.180	6.640	2.564	1.04e-56
MAPK13	ENSG00000156711.16	42.299	15.340	1.406	1.03e-37
TBC1D31	ENSG00000156787.16	4.755	1.310	1.317	1.25e-72
SASS6	ENSG00000156876.9	3.230	1.090	1.017	1.67e-51
SST	ENSG00000157005.3	0.705	101.468	-5.909	9.91e-44
GHRL	ENSG00000157017.15	0.775	167.625	-6.570	1.51e-48
TIMP4	ENSG00000157150.4	0.885	3.630	-1.296	8.72e-27
SYN2	ENSG00000157152.16	0.265	1.630	-1.056	7.66e-9
LRP8	ENSG00000157193.14	4.685	0.600	1.829	1.02e-48
STEAP2	ENSG00000157214.13	10.345	4.330	1.090	5.77e-14
MMP14	ENSG00000157227.12	100.398	35.080	1.491	3.29e-29
SUSD3	ENSG00000157303.10	4.070	1.490	1.026	3.30e-26
RP11-66N24.4	ENSG00000157306.14	1.280	4.240	-1.201	1.80e-35
TMED6	ENSG00000157315.4	1.250	12.610	-2.597	1.58e-30
ST3GAL2	ENSG00000157350.12	11.655	2.800	1.736	9.37e-40
KIT	ENSG00000157404.15	1.990	8.370	-1.648	1.72e-28
FAM81A	ENSG00000157470.11	4.910	0.460	2.017	1.18e-70
MYO1E	ENSG00000157483.8	75.719	17.360	2.063	1.05e-81
TSC22D3	ENSG00000157514.16	41.130	198.362	-2.242	1.44e-46
KCNJ15	ENSG00000157551.17	1.340	6.570	-1.694	3.65e-14
ETS2	ENSG00000157557.11	81.888	38.329	1.076	3.51e-15
MX1	ENSG00000157601.13	40.190	16.930	1.200	7.55e-19
PALM2-AKAP2	ENSG00000157654.17	1.795	0.120	1.319	5.76e-44
WDR19	ENSG00000157796.17	6.160	14.280	-1.094	6.85e-23
SPPL3	ENSG00000157837.15	41.080	14.390	1.451	1.91e-42
FAM213B	ENSG00000157870.14	38.685	11.520	1.664	6.30e-64
SKI	ENSG00000157933.9	27.029	11.430	1.173	2.44e-20
MRPL17	ENSG00000158042.8	50.670	18.450	1.410	7.72e-80
NCK1	ENSG00000158092.6	19.485	7.590	1.254	9.75e-41
XDH	ENSG00000158125.9	2.140	0.100	1.513	8.73e-14
GPR153	ENSG00000158292.6	5.705	1.620	1.356	5.44e-19
RHBDL2	ENSG00000158315.10	5.585	2.120	1.078	1.31e-9
SPATA2	ENSG00000158480.10	10.240	3.710	1.255	1.90e-54
FAM86C1	ENSG00000158483.15	6.070	1.870	1.301	1.92e-66
NCF1	ENSG00000158517.13	7.040	2.640	1.143	2.25e-16
TAGLN2	ENSG00000158710.14	522.467	216.016	1.270	6.67e-35
SLAMF8	ENSG00000158714.10	8.190	1.290	2.005	6.71e-53
F11R	ENSG00000158769.17	87.314	23.070	1.875	7.52e-52
FCER1G	ENSG00000158869.10	131.342	22.119	2.517	4.57e-54
MIS18A	ENSG00000159055.3	8.635	2.840	1.327	2.73e-65
IFNAR2	ENSG00000159110.19	17.995	6.240	1.392	1.73e-60
IFNGR2	ENSG00000159128.14	53.299	24.220	1.106	3.49e-35
GART	ENSG00000159131.16	32.054	15.440	1.008	1.10e-40
LAD1	ENSG00000159166.13	96.088	27.080	1.790	8.90e-42
STC1	ENSG00000159167.11	9.365	2.670	1.498	2.41e-22
HOXB13	ENSG00000159184.7	2.395	0.000	1.763	1.80e-36
KCNE2	ENSG00000159197.3	0.360	139.991	-6.696	6.92e-59
RUNX1	ENSG00000159216.18	26.315	6.900	1.790	6.16e-73
