Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MANEAL	ENSG00000185090.14	9.064	2.803	1.404	1.27e-4
FAM43A	ENSG00000185112.5	2.380	11.064	-1.836	1.71e-11
UBALD2	ENSG00000185262.8	113.405	46.765	1.260	1.29e-15
WBSCR17	ENSG00000185274.11	0.255	7.884	-2.823	3.17e-30
PARK2	ENSG00000185345.18	0.270	2.942	-1.634	5.85e-37
TARSL2	ENSG00000185418.15	2.895	7.927	-1.197	2.65e-13
SH3BGR	ENSG00000185437.13	3.610	10.949	-1.374	8.40e-20
PARPBP	ENSG00000185480.11	5.350	1.088	1.605	1.18e-12
ROR1	ENSG00000185483.11	0.240	2.098	-1.321	9.02e-22
PRKG1	ENSG00000185532.14	0.560	5.130	-1.974	2.11e-24
OLFML2A	ENSG00000185585.19	4.475	13.552	-1.410	2.85e-4
P4HB	ENSG00000185624.14	785.816	309.489	1.341	4.85e-17
PBX1	ENSG00000185630.18	15.700	44.323	-1.440	2.49e-7
ZFP36L1	ENSG00000185650.9	121.650	307.735	-1.332	3.44e-9
NTF3	ENSG00000185652.11	0.310	3.243	-1.696	1.82e-18
MORN5	ENSG00000185681.12	0.050	1.375	-1.178	6.99e-29
SRL	ENSG00000185739.13	0.070	1.209	-1.045	1.56e-35
SLC52A2	ENSG00000185803.8	74.609	23.165	1.646	4.87e-30
PTCH1	ENSG00000185920.15	2.035	7.931	-1.557	4.79e-15
RASA3	ENSG00000185989.10	3.420	14.308	-1.792	3.53e-6
LRRC70	ENSG00000186105.7	0.780	2.610	-1.020	1.42e-17
KIF18B	ENSG00000186185.13	7.205	0.260	2.703	3.50e-19
SAPCD2	ENSG00000186193.8	8.965	0.875	2.410	3.81e-16
NAP1L3	ENSG00000186310.9	0.280	2.055	-1.255	5.51e-12
NAP1L2	ENSG00000186462.8	0.595	3.544	-1.511	2.85e-18
SEP10	ENSG00000186522.14	23.024	60.663	-1.360	5.20e-7
MIR22HG	ENSG00000186594.12	10.990	31.972	-1.459	4.21e-15
PDE2A	ENSG00000186642.15	1.535	21.465	-3.148	3.41e-31
KRT16	ENSG00000186832.8	32.895	2.235	3.389	9.21e-3
KRT14	ENSG00000186847.5	12.009	1.177	2.579	3.37e-3
MAPT	ENSG00000186868.15	0.380	2.100	-1.167	2.96e-15
ERCC6L	ENSG00000186871.6	1.845	0.180	1.270	3.73e-10
TNFRSF18	ENSG00000186891.13	3.950	1.236	1.146	3.29e-3
ZDHHC17	ENSG00000186908.14	5.130	11.285	-1.003	5.99e-5
ZACN	ENSG00000186919.12	19.855	5.455	1.692	7.08e-14
KANK3	ENSG00000186994.11	1.445	4.174	-1.081	2.01e-8
ESPN	ENSG00000187017.14	7.615	1.670	1.690	2.19e-3
TEAD1	ENSG00000187079.14	6.605	27.482	-1.905	1.05e-13
MITF	ENSG00000187098.14	1.205	8.768	-2.147	3.96e-16
SESTD1	ENSG00000187231.13	11.955	33.291	-1.404	1.77e-4
FNBP1	ENSG00000187239.16	9.205	32.836	-1.729	3.98e-21
MAGI2	ENSG00000187391.17	0.600	3.960	-1.632	6.33e-22
GJA4	ENSG00000187513.8	5.170	13.905	-1.273	2.10e-4
ISG15	ENSG00000187608.8	211.842	32.513	2.667	9.72e-11
SAMD11	ENSG00000187634.10	1.240	6.865	-1.812	1.31e-5
THSD4	ENSG00000187720.14	2.895	13.170	-1.863	7.24e-14
FANCA	ENSG00000187741.14	20.200	4.342	1.989	1.01e-19
TMEM220	ENSG00000187824.8	0.870	6.605	-2.024	1.54e-22
HIST1H1C	ENSG00000187837.3	72.965	22.183	1.674	2.30e-7
LCN10	ENSG00000187922.13	0.085	2.651	-1.751	4.29e-25
LDLRAD2	ENSG00000187942.11	0.990	5.396	-1.684	7.63e-9
SMTNL2	ENSG00000188176.11	0.505	2.704	-1.299	2.19e-6
PLA2G2A	ENSG00000188257.10	14.554	232.270	-3.907	2.49e-6
IGFL1	ENSG00000188293.5	5.715	0.699	1.983	8.41e-3
SBK1	ENSG00000188322.4	2.060	0.250	1.291	4.93e-5
PRR19	ENSG00000188368.9	2.080	0.465	1.072	7.25e-11
ZP3	ENSG00000188372.14	12.830	5.275	1.140	3.28e-4
IER5L	ENSG00000188483.7	12.780	4.038	1.452	7.03e-10
H2AFX	ENSG00000188486.3	60.224	16.045	1.845	2.59e-18
HBA2	ENSG00000188536.12	22.555	75.735	-1.704	1.49e-4
FAM72B	ENSG00000188610.12	3.940	0.600	1.627	8.99e-15
LDOC1L	ENSG00000188636.3	4.655	10.410	-1.013	5.58e-5
PRELP	ENSG00000188783.5	1.385	55.970	-4.578	8.66e-28
LRRK2	ENSG00000188906.13	0.350	4.414	-2.004	4.07e-31
RELN	ENSG00000189056.13	0.050	1.104	-1.003	1.10e-7
FAM111B	ENSG00000189057.10	4.310	0.465	1.858	1.96e-9
PLAC9	ENSG00000189129.13	2.995	37.871	-3.282	6.92e-25
HN1	ENSG00000189159.15	418.112	67.817	2.607	2.23e-32
PCDH18	ENSG00000189184.11	1.385	9.486	-2.136	8.26e-14
FAM150B	ENSG00000189292.15	0.210	2.319	-1.456	1.41e-16
FAM180A	ENSG00000189320.8	0.160	2.965	-1.773	3.88e-22
S100A14	ENSG00000189334.8	183.583	33.412	2.423	8.97e-5
KIAA0408	ENSG00000189367.14	0.320	4.764	-2.126	2.60e-29
MMP23B	ENSG00000189409.12	3.810	15.820	-1.806	4.56e-6
SERPINA3	ENSG00000196136.16	1.050	15.668	-3.023	6.58e-8
FAT4	ENSG00000196159.11	0.210	2.345	-1.467	1.50e-25
STK40	ENSG00000196182.10	13.775	32.824	-1.195	1.09e-13
HRCT1	ENSG00000196196.2	0.815	3.270	-1.234	1.20e-3
TUBB	ENSG00000196230.12	506.475	221.413	1.190	1.92e-7
ZNF471	ENSG00000196263.7	0.620	3.571	-1.496	6.62e-11
GIMAP5	ENSG00000196329.10	4.230	12.124	-1.327	2.65e-7
NUDT11	ENSG00000196368.4	0.280	1.995	-1.226	1.03e-3
ZNF781	ENSG00000196381.10	1.095	3.750	-1.181	7.31e-5
TCEAL3	ENSG00000196507.10	27.255	61.990	-1.157	1.85e-9
FAM72A	ENSG00000196550.10	5.435	1.439	1.399	1.17e-13
LAMA2	ENSG00000196569.11	1.490	17.800	-2.916	1.35e-23
XRCC2	ENSG00000196584.2	1.730	0.215	1.168	1.69e-11
ZNF846	ENSG00000196605.7	7.940	17.223	-1.027	3.94e-4
MMP1	ENSG00000196611.4	11.055	0.662	2.858	3.43e-5
TCF4	ENSG00000196628.13	3.980	15.959	-1.768	5.89e-9
TECPR2	ENSG00000196663.15	3.795	8.905	-1.047	4.13e-8
HIST1H2AI	ENSG00000196747.4	1.090	0.000	1.063	2.65e-6
MVB12B	ENSG00000196814.14	2.970	7.036	-1.017	3.15e-6
HIST1H2AD	ENSG00000196866.2	1.775	0.150	1.271	3.29e-7
HCAR1	ENSG00000196917.5	2.795	0.614	1.233	1.55e-3
PDLIM7	ENSG00000196923.13	47.410	184.006	-1.934	3.29e-10
FLNA	ENSG00000196924.14	373.107	1806.147	-2.272	3.18e-12
ZSCAN26	ENSG00000197062.11	4.620	10.574	-1.042	9.19e-3
KIAA1671	ENSG00000197077.12	5.225	11.940	-1.056	4.20e-5
HIST1H4J	ENSG00000197238.4	10.365	3.450	1.353	1.39e-5
FAM110D	ENSG00000197245.4	0.790	3.851	-1.438	4.27e-18
TPSB2	ENSG00000197253.13	9.095	90.252	-3.176	3.78e-12
KANK2	ENSG00000197256.10	19.745	172.396	-3.063	2.91e-22
ZNF165	ENSG00000197279.3	4.170	1.270	1.187	2.58e-5
SYNGAP1	ENSG00000197283.12	3.310	8.815	-1.187	2.25e-8
SVIL	ENSG00000197321.14	14.400	64.886	-2.097	3.31e-16
LRP10	ENSG00000197324.8	48.296	99.539	-1.028	1.39e-5
FBXL22	ENSG00000197361.6	0.760	8.142	-2.377	2.20e-26
HIST1H3D	ENSG00000197409.7	2.665	0.410	1.378	1.88e-8
ZNF695	ENSG00000197472.14	2.425	0.140	1.587	3.81e-12
MFAP5	ENSG00000197614.10	2.535	20.703	-2.618	8.93e-9
NMB	ENSG00000197696.9	15.970	7.354	1.022	1.61e-8
PARVA	ENSG00000197702.11	14.620	45.199	-1.564	7.08e-13
KLHDC1	ENSG00000197776.7	0.525	2.760	-1.302	1.86e-26
FAM49A	ENSG00000197872.11	2.475	7.370	-1.268	1.25e-5
KIF13B	ENSG00000197892.12	4.155	11.559	-1.285	1.15e-7
HIST1H2BK	ENSG00000197903.7	80.370	27.602	1.508	4.00e-4
ZNF677	ENSG00000197928.10	2.840	9.554	-1.459	4.31e-4
ERO1L	ENSG00000197930.12	32.335	15.340	1.029	2.25e-4
PRIM1	ENSG00000198056.13	9.050	4.010	1.004	8.86e-5
SULT1C4	ENSG00000198075.9	0.220	1.640	-1.114	2.07e-10
LPAR1	ENSG00000198121.13	3.910	18.614	-1.998	3.46e-14
TFDP1	ENSG00000198176.12	53.319	25.742	1.022	8.48e-6
PEG3	ENSG00000198300.12	0.125	3.530	-2.010	1.27e-20
TXNRD1	ENSG00000198431.15	18.664	50.220	-1.381	3.53e-6
TPM2	ENSG00000198467.13	111.816	963.061	-3.095	1.83e-13
PLN	ENSG00000198523.5	1.020	24.689	-3.669	2.32e-19
WDHD1	ENSG00000198554.11	6.145	1.455	1.541	6.05e-11
MT-ND6	ENSG00000198695.2	2198.569	6498.765	-1.563	1.96e-4
PPP1R14C	ENSG00000198729.4	2.215	0.065	1.594	8.04e-4
RCSD1	ENSG00000198771.10	2.065	10.795	-1.944	3.96e-10
MT-ND5	ENSG00000198786.2	1321.077	3178.212	-1.266	3.75e-3
ZNF521	ENSG00000198795.10	0.880	4.862	-1.641	1.09e-7
SELM	ENSG00000198832.10	60.675	291.227	-2.244	1.24e-8
RYR3	ENSG00000198838.11	0.085	1.269	-1.064	1.68e-43
TOX	ENSG00000198846.5	0.395	1.800	-1.005	5.01e-5
RUSC2	ENSG00000198853.11	3.765	13.598	-1.615	1.38e-14
GRK5	ENSG00000198873.11	4.255	14.575	-1.567	4.63e-11
PRC1	ENSG00000198901.13	44.835	5.835	2.746	4.89e-19
MAP3K3	ENSG00000198909.7	7.655	21.388	-1.371	3.14e-9
GPRASP1	ENSG00000198932.12	0.640	11.490	-2.929	1.07e-39
ZFP2	ENSG00000198939.7	0.280	1.870	-1.165	1.30e-22
TGM2	ENSG00000198959.11	32.544	120.846	-1.861	3.84e-3
PJA2	ENSG00000198961.9	13.700	50.167	-1.799	4.61e-19
FAM83H-AS1	ENSG00000203499.10	23.945	8.518	1.390	3.21e-7
FAM229B	ENSG00000203778.7	8.165	18.719	-1.105	3.14e-5
PPAPDC1A	ENSG00000203805.10	1.305	0.135	1.022	3.07e-5
HIST2H2AA3	ENSG00000203812.2	59.842	16.766	1.776	1.84e-7
SOX18	ENSG00000203883.6	3.980	10.579	-1.217	5.04e-4
INPP5B	ENSG00000204084.12	4.980	11.265	-1.036	2.25e-9
NHSL2	ENSG00000204131.8	0.465	3.650	-1.666	1.78e-15
GGTA1P	ENSG00000204136.10	1.665	5.585	-1.305	2.38e-8
ZDBF2	ENSG00000204186.7	0.275	1.800	-1.135	6.08e-8
TCEA3	ENSG00000204219.9	18.770	39.352	-1.029	1.35e-3
PFDN6	ENSG00000204220.9	125.074	53.983	1.197	2.53e-17
OXLD1	ENSG00000204237.4	43.475	20.838	1.026	1.17e-16
TAP2	ENSG00000204267.13	34.524	13.478	1.295	1.16e-4
MICB	ENSG00000204516.9	3.245	1.090	1.022	1.45e-5
GABBR1	ENSG00000204681.10	4.715	13.730	-1.366	5.52e-5
MROH6	ENSG00000204839.8	15.545	6.145	1.211	1.06e-4
UQCC3	ENSG00000204922.4	16.225	6.730	1.156	3.16e-14
TMEM240	ENSG00000205090.8	1.175	5.514	-1.583	4.77e-13
PSENEN	ENSG00000205155.7	166.709	78.858	1.070	5.67e-12
PSMB10	ENSG00000205220.11	122.178	59.379	1.029	3.71e-3
VIT	ENSG00000205221.12	0.030	10.841	-3.523	3.93e-44
MT1A	ENSG00000205362.10	0.860	6.738	-2.057	2.42e-11
MT1M	ENSG00000205364.3	1.090	13.750	-2.819	4.66e-10
ZDHHC11B	ENSG00000206077.10	0.295	5.836	-2.400	6.06e-17
HBA1	ENSG00000206172.8	10.385	34.486	-1.640	3.00e-4
U1	ENSG00000206828.1	0.000	2.449	-1.786	5.31e-3
GPX3	ENSG00000211445.11	26.404	280.828	-3.362	4.81e-12
RP11-64B16.2	ENSG00000213144.2	0.920	9.427	-2.441	1.11e-21
GIMAP1	ENSG00000213203.2	0.790	2.669	-1.035	2.54e-6
LTC4S	ENSG00000213316.9	2.115	5.430	-1.046	5.79e-8
HNRNPA1P33	ENSG00000213412.3	8.955	3.125	1.271	3.27e-3
S1PR3	ENSG00000213694.3	3.955	14.375	-1.634	2.03e-6
ITGA1	ENSG00000213949.8	3.445	14.693	-1.820	3.39e-12
ZNF726	ENSG00000213967.10	3.275	0.780	1.264	2.87e-7
TSPAN4	ENSG00000214063.10	19.165	56.520	-1.512	1.31e-5
PRCD	ENSG00000214140.10	0.865	4.309	-1.509	2.38e-14
NEURL1B	ENSG00000214357.8	3.840	15.718	-1.788	1.05e-9
MEG3	ENSG00000214548.14	4.505	40.824	-2.926	4.45e-9
HMGN2P15	ENSG00000214578.5	0.540	2.325	-1.110	1.05e-3
RP11-480I12.5	ENSG00000214796.8	6.705	1.488	1.631	6.26e-6
MIR99AHG	ENSG00000215386.10	0.860	5.599	-1.827	3.11e-12
FAM72D	ENSG00000215784.5	2.805	0.245	1.612	8.27e-13
MMP23A	ENSG00000215914.4	2.640	11.541	-1.785	2.02e-6
HIST1H1PS1	ENSG00000216331.1	1.015	0.000	1.011	9.16e-4
IFI30	ENSG00000216490.3	133.800	39.774	1.725	2.67e-3
VAMP2	ENSG00000220205.8	26.960	63.784	-1.212	1.98e-12
HIST2H2BD	ENSG00000220323.3	4.535	1.540	1.124	5.55e-6
PKMP3	ENSG00000220563.1	0.225	1.754	-1.169	1.13e-30
FANCG	ENSG00000221829.9	22.650	9.254	1.206	1.21e-10
SLC12A8	ENSG00000221955.10	7.665	1.485	1.802	2.10e-10
LINC00152	ENSG00000222041.10	33.175	12.146	1.378	8.53e-3
TINCR	ENSG00000223573.6	4.660	1.450	1.208	5.22e-3
SNHG14	ENSG00000224078.12	5.545	29.754	-2.232	7.34e-9
UBE2SP2	ENSG00000224126.2	15.525	2.599	2.199	6.72e-19
RP11-309L24.6	ENSG00000224163.4	0.170	1.419	-1.048	1.13e-4
LINC01133	ENSG00000224259.5	0.925	4.705	-1.567	3.73e-3
LINC00885	ENSG00000224652.1	3.045	0.920	1.075	7.92e-4
PGM5-AS1	ENSG00000224958.5	0.080	110.268	-6.687	1.41e-41
RP4-758J18.10	ENSG00000225285.1	1.660	4.727	-1.106	2.08e-4
RP11-120J1.1	ENSG00000225472.1	0.000	1.090	-1.063	6.59e-32
MKRN2OS	ENSG00000225526.4	4.570	1.340	1.251	1.03e-7
SBDSP1	ENSG00000225648.5	11.840	25.267	-1.033	8.23e-8
PGM5-AS1	ENSG00000225655.5	0.000	1.259	-1.176	2.88e-41
SLC26A6	ENSG00000225697.10	10.765	4.145	1.193	1.74e-7
RP11-536O18.1	ENSG00000226197.2	0.185	1.395	-1.015	8.63e-7
NPY6R	ENSG00000226306.6	0.030	1.085	-1.017	9.31e-32
SLC8A1-AS1	ENSG00000227028.6	0.665	3.548	-1.450	2.43e-13
TP73-AS1	ENSG00000227372.10	2.850	12.792	-1.841	3.64e-9
RP4-565E6.1	ENSG00000227733.8	0.615	2.329	-1.044	3.61e-6
TARID	ENSG00000227954.6	0.040	1.130	-1.034	8.64e-39
HCG11	ENSG00000228223.2	1.205	4.110	-1.213	1.76e-4
PCAT6	ENSG00000228288.6	8.475	2.884	1.286	5.41e-8
MBNL1-AS1	ENSG00000229619.3	0.760	8.961	-2.501	5.29e-27
PRAC2	ENSG00000229637.3	0.295	3.595	-1.827	2.62e-4
PET100	ENSG00000229833.9	87.265	40.485	1.089	4.53e-12
TRPM2-AS	ENSG00000230061.2	3.249	0.145	1.892	1.60e-5
GOLGA6L5P	ENSG00000230373.8	1.605	4.352	-1.039	1.07e-5
RP3-525N10.2	ENSG00000230910.2	0.060	2.027	-1.514	7.11e-24
MIR205HG	ENSG00000230937.9	116.852	55.614	1.058	2.05e-4
RP11-109P14.10	ENSG00000230955.1	2.520	0.000	1.816	2.60e-4
KLF3-AS1	ENSG00000231160.9	0.590	2.842	-1.273	4.81e-11
LINC-PINT	ENSG00000231721.6	2.560	7.983	-1.335	8.72e-11
SNRPFP1	ENSG00000231878.1	1.055	0.000	1.039	2.74e-5
PGM5P4-AS1	ENSG00000231943.7	0.025	2.380	-1.721	3.86e-51
LINC00865	ENSG00000232229.5	1.765	20.774	-2.977	5.15e-21
GOLGA8N	ENSG00000232653.8	1.020	3.325	-1.098	1.18e-12
LYRM9	ENSG00000232859.9	5.295	11.653	-1.007	5.58e-4
LINC00702	ENSG00000233117.2	0.415	3.297	-1.603	2.78e-12
RP11-295G20.2	ENSG00000233461.5	14.605	5.258	1.318	2.41e-8
TMEM238	ENSG00000233493.3	7.270	2.370	1.295	3.79e-9
TWIST2	ENSG00000233608.3	0.850	12.350	-2.851	4.29e-16
UBE2SP1	ENSG00000233966.1	4.750	1.114	1.444	1.60e-8
H2BFS	ENSG00000234289.5	5.845	1.839	1.270	2.73e-4
MAGI2-AS3	ENSG00000234456.7	1.780	22.138	-3.057	5.98e-19
PINLYP	ENSG00000234465.10	1.870	7.265	-1.526	5.57e-5
TECRP1	ENSG00000235043.3	7.195	2.835	1.095	5.59e-5
HGH1	ENSG00000235173.6	25.280	10.536	1.188	3.92e-23
ITGA9-AS1	ENSG00000235257.8	2.605	7.305	-1.204	1.91e-7
LINC01278	ENSG00000235437.7	8.610	22.193	-1.271	2.43e-9
RP4-639F20.1	ENSG00000235501.5	2.575	8.467	-1.405	4.68e-8
RP11-175B9.3	ENSG00000236439.4	2.485	6.565	-1.118	1.84e-4
ZNF853	ENSG00000236609.3	3.105	7.997	-1.132	1.73e-4
RP11-96L14.7	ENSG00000236782.5	3.835	0.835	1.398	2.27e-3
HAND2-AS1	ENSG00000237125.8	0.180	14.838	-3.747	6.84e-38
NR2F1-AS1	ENSG00000237187.8	2.815	14.952	-2.064	4.30e-8
GCSHP3	ENSG00000237580.1	0.050	1.605	-1.311	2.82e-10
KIFC1	ENSG00000237649.7	21.495	2.284	2.776	3.94e-21
LINC01573	ENSG00000237886.1	0.560	4.821	-1.900	2.11e-15
LINC00649	ENSG00000237945.7	5.605	1.411	1.454	8.70e-8
KCNMB2-AS1	ENSG00000237978.5	5.320	0.468	2.106	1.21e-7
LINC01410	ENSG00000238113.6	3.070	1.025	1.007	5.89e-6
RPL23AP1	ENSG00000239257.1	0.855	4.988	-1.691	7.75e-14
KLHL41	ENSG00000239474.6	0.190	2.415	-1.521	1.19e-34
NME1	ENSG00000239672.7	174.338	42.215	2.021	5.23e-32
TNFSF12	ENSG00000239697.10	14.125	49.762	-1.747	2.61e-13
PRKAG2-AS1	ENSG00000239911.2	0.485	2.620	-1.285	5.47e-10
ZNF542P	ENSG00000240225.10	2.805	6.790	-1.034	5.60e-3
MIF	ENSG00000240972.1	706.085	266.828	1.401	2.17e-15
RP11-79D8.2	ENSG00000240979.1	5.450	12.010	-1.012	1.80e-5
RPL37P6	ENSG00000241431.1	4.185	1.190	1.243	1.06e-6
INMT	ENSG00000241644.2	1.035	8.970	-2.293	2.13e-18
PLEKHO2	ENSG00000241839.9	8.690	20.790	-1.169	7.54e-10
MTFP1	ENSG00000242114.5	26.616	9.530	1.391	5.83e-16
RP13-463N16.6	ENSG00000242147.1	1.435	0.060	1.200	3.50e-4
GTF2A1L	ENSG00000242441.7	0.205	2.149	-1.386	2.31e-27
RGAG4	ENSG00000242732.4	0.610	7.488	-2.398	6.84e-19
MICAL3	ENSG00000243156.7	4.475	12.081	-1.257	3.94e-8
STON1	ENSG00000243244.5	1.720	20.837	-3.005	9.21e-24
KCTD7	ENSG00000243335.8	1.940	8.079	-1.627	9.71e-10
MNX1-AS1	ENSG00000243479.3	1.300	0.070	1.104	4.25e-5
RPLP0P2	ENSG00000243742.5	1.230	0.100	1.020	4.81e-5
PKD1P1	ENSG00000244257.5	0.705	2.681	-1.110	2.73e-3
RPL32P29	ENSG00000244270.1	10.610	23.148	-1.057	2.56e-3
LINC01296	ENSG00000244306.9	8.405	0.390	2.758	3.21e-9
HBB	ENSG00000244734.3	16.800	66.935	-1.932	1.09e-4
RP11-875O11.1	ENSG00000245025.2	0.300	2.315	-1.350	2.52e-31
RP11-175K6.1	ENSG00000245812.2	0.500	4.752	-1.939	1.48e-21
RRN3P1	ENSG00000248124.7	1.120	4.635	-1.410	4.27e-11
MEF2C-AS1	ENSG00000248309.5	0.130	2.635	-1.686	2.43e-38
PCP4L1	ENSG00000248485.1	5.640	26.945	-2.073	9.71e-3
HHIP-AS1	ENSG00000248890.1	0.300	1.937	-1.176	3.05e-13
TMEM150C	ENSG00000249242.7	1.115	4.305	-1.327	8.04e-7
LINC01088	ENSG00000249307.5	0.370	2.846	-1.489	7.64e-5
RP11-298J20.4	ENSG00000249456.1	0.940	3.703	-1.278	6.18e-8
MIR143HG	ENSG00000249669.7	0.400	19.681	-3.885	1.53e-42
RP11-673E1.3	ENSG00000249741.2	0.150	1.380	-1.049	6.07e-16
ECSCR	ENSG00000249751.3	6.330	20.496	-1.552	2.39e-9
RP11-256P1.1	ENSG00000249971.1	5.765	0.000	2.758	6.88e-5
RP11-359B12.2	ENSG00000250132.6	0.910	3.150	-1.120	1.45e-12
FZD10-AS1	ENSG00000250208.6	0.800	3.960	-1.462	1.08e-3
PKD1P6	ENSG00000250251.6	4.795	14.895	-1.456	7.91e-6
RP11-356J5.12	ENSG00000250303.3	1.250	7.505	-1.918	6.77e-11
GPR162	ENSG00000250510.7	1.060	4.643	-1.454	5.81e-7
IQCJ-SCHIP1	ENSG00000250588.6	9.425	21.425	-1.105	7.66e-7
SEPP1	ENSG00000250722.5	29.389	152.339	-2.335	1.27e-7
RP11-774O3.3	ENSG00000251615.3	1.790	4.829	-1.063	1.29e-4
RP11-326C3.11	ENSG00000251661.3	0.460	2.094	-1.083	2.44e-10
RP11-360L9.7	ENSG00000253174.2	2.590	0.310	1.454	2.66e-11
TMEM200B	ENSG00000253304.1	3.520	11.245	-1.438	1.16e-4
RP11-798K23.5	ENSG00000253520.1	0.880	4.029	-1.419	8.26e-10
PCDHGB7	ENSG00000254122.2	0.370	3.303	-1.651	1.69e-16
HSPB2-C11orf52	ENSG00000254445.1	0.530	6.290	-2.252	7.04e-22
RP11-867G23.4	ENSG00000254452.1	24.730	5.257	2.040	3.32e-8
RP11-867G23.10	ENSG00000254510.1	0.150	5.354	-2.466	1.07e-45
MEX3A	ENSG00000254726.2	5.535	0.435	2.187	4.16e-10
RP11-326C3.7	ENSG00000254910.1	0.480	2.068	-1.052	1.21e-5
MIR100HG	ENSG00000255090.5	0.045	1.332	-1.158	1.38e-29
RP11-166D19.1	ENSG00000255248.6	1.590	27.552	-3.463	1.54e-23
RP11-732A19.5	ENSG00000255390.1	4.070	14.358	-1.599	7.64e-8
RP11-890B15.3	ENSG00000255455.2	1.080	3.970	-1.257	3.45e-14
PABPC1P4	ENSG00000255642.1	0.190	1.544	-1.096	8.22e-21
RP11-424C20.2	ENSG00000256663.1	1.530	0.065	1.248	3.02e-7
RP11-783K16.5	ENSG00000256940.1	11.895	2.424	1.913	3.66e-13
U47924.27	ENSG00000257084.1	28.476	13.146	1.059	1.02e-7
PWAR6	ENSG00000257151.1	0.400	3.899	-1.807	8.22e-20
RP11-521B24.5	ENSG00000257270.1	11.350	4.330	1.212	1.84e-5
RP11-56G10.2	ENSG00000257386.1	0.000	4.405	-2.434	4.56e-3
RP11-486A14.1	ENSG00000257512.1	1.265	0.095	1.049	3.37e-6
OR7E47P	ENSG00000257542.4	0.655	2.380	-1.030	2.59e-10
RP11-579D7.2	ENSG00000257653.1	2.470	0.370	1.341	1.11e-4
RP3-416H24.1	ENSG00000257671.1	6.870	2.352	1.231	5.04e-3
RP11-386G11.10	ENSG00000258017.1	241.670	56.645	2.074	8.91e-13
RP11-753H16.3	ENSG00000258137.5	0.090	2.799	-1.801	7.28e-28
RP11-161H23.5	ENSG00000258232.2	283.145	43.736	2.667	1.94e-27
RP11-887P2.5	ENSG00000258274.1	0.020	4.130	-2.330	1.59e-49
LINC00641	ENSG00000258441.1	1.240	6.690	-1.779	1.03e-25
RP11-638I2.6	ENSG00000258504.2	13.920	6.068	1.078	4.77e-6
RP11-193F5.4	ENSG00000258656.1	0.000	1.025	-1.018	3.81e-3
RNASE4	ENSG00000258818.3	6.200	49.021	-2.796	1.91e-20
TUBB3	ENSG00000258947.6	35.407	3.314	3.077	1.21e-8
RP11-589M4.1	ENSG00000259049.1	8.570	1.834	1.756	2.77e-18
RP6-65G23.3	ENSG00000259153.1	4.915	0.875	1.658	7.89e-13
RP11-903H12.5	ENSG00000259171.1	2.730	22.047	-2.627	1.64e-17
ITGB3	ENSG00000259207.7	0.540	4.318	-1.788	3.12e-13
RP11-50C13.1	ENSG00000259250.1	3.780	1.275	1.071	6.62e-6
PAK6	ENSG00000259288.5	4.035	1.364	1.091	3.81e-5
RP11-316M1.12	ENSG00000259357.2	23.095	1.397	3.329	3.68e-10
RP11-89K21.1	ENSG00000259439.2	1.085	0.020	1.031	2.66e-3
RP11-128A17.1	ENSG00000259460.1	0.560	2.659	-1.230	3.50e-13
RP11-89K11.1	ENSG00000259658.3	0.295	2.349	-1.371	2.97e-23
RP11-1100L3.8	ENSG00000259884.1	6.300	20.822	-1.580	2.14e-4
RP11-553L6.5	ENSG00000259976.1	3.975	18.723	-1.987	3.49e-20
HOXB7	ENSG00000260027.4	26.195	9.323	1.398	1.13e-9
RP11-254F7.2	ENSG00000260077.1	1.375	4.950	-1.325	9.48e-9
MRC1	ENSG00000260314.2	1.690	6.030	-1.386	6.33e-4
RP11-800A3.4	ENSG00000260401.1	2.500	0.739	1.009	4.35e-3
RP11-63M22.2	ENSG00000260465.1	11.255	3.161	1.558	2.53e-6
MT1L	ENSG00000260549.1	2.810	12.403	-1.815	4.14e-3
RP11-24N18.1	ENSG00000260570.1	22.160	6.242	1.677	4.26e-5
GS1-358P8.4	ENSG00000260822.1	3.480	8.598	-1.099	1.14e-5
RP11-303E16.2	ENSG00000261061.1	8.835	2.310	1.571	1.31e-10
RP11-701H24.4	ENSG00000261069.3	0.090	1.289	-1.070	2.55e-26
RP3-523K23.2	ENSG00000261116.1	9.990	4.161	1.091	1.49e-6
RP11-532F12.5	ENSG00000261183.5	32.675	14.142	1.153	7.12e-12
PECAM1	ENSG00000261371.5	11.785	35.556	-1.516	3.35e-7
RP11-388M20.2	ENSG00000261385.1	2.145	0.015	1.632	8.98e-4
RP11-6O2.3	ENSG00000261616.1	0.120	2.592	-1.681	2.07e-39
RP11-554A11.4	ENSG00000261625.1	0.240	3.434	-1.838	4.16e-27
LA16c-390E6.5	ENSG00000261641.2	10.830	3.810	1.298	2.39e-9
RP11-265N6.1	ENSG00000261684.1	4.595	0.554	1.848	9.70e-8
RP11-401P9.4	ENSG00000261685.2	0.340	3.605	-1.781	2.05e-14
RP11-345J4.5	ENSG00000261740.5	36.740	16.715	1.091	3.48e-8
RP11-498C9.3	ENSG00000262413.1	8.795	0.080	3.182	4.97e-4
RP11-667K14.4	ENSG00000262533.1	8.450	0.465	2.690	3.33e-7
SPON1	ENSG00000262655.3	2.385	44.195	-3.739	2.21e-16
