Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
TBX6	ENSG00000149922.10	2.350	8.880	-1.560	3.81e-27
HMGA2	ENSG00000149948.13	3.700	0.170	2.006	5.21e-55
MMP3	ENSG00000149968.11	12.797	0.120	3.623	2.08e-60
ITGB1	ENSG00000150093.18	243.031	66.860	1.846	4.29e-54
FCGR1A	ENSG00000150337.13	4.775	0.815	1.670	3.87e-29
LYPD6B	ENSG00000150556.16	8.624	3.425	1.121	2.90e-9
PDCD4	ENSG00000150593.15	56.314	222.953	-1.966	3.81e-46
PRSS23	ENSG00000150687.11	24.395	7.855	1.520	8.51e-28
PPP1R1C	ENSG00000150722.10	3.230	0.945	1.121	7.66e-29
IL18	ENSG00000150782.11	35.610	89.068	-1.299	2.41e-14
SEC24D	ENSG00000150961.14	26.695	10.185	1.308	8.94e-31
SLC7A11	ENSG00000151012.13	6.185	0.970	1.867	4.18e-32
GPR158	ENSG00000151025.9	1.170	0.010	1.103	9.49e-47
TMEM263	ENSG00000151135.9	18.659	4.155	1.931	5.15e-60
PLBD2	ENSG00000151176.7	32.135	9.900	1.604	9.04e-69
SLC2A13	ENSG00000151229.12	3.529	1.140	1.082	1.32e-27
KCTD14	ENSG00000151364.15	5.663	1.105	1.662	1.12e-17
NEK7	ENSG00000151414.14	31.910	11.820	1.360	5.75e-35
UPF2	ENSG00000151461.19	19.360	9.065	1.016	4.97e-52
EPS8	ENSG00000151491.12	29.330	11.360	1.295	3.47e-12
QTRTD1	ENSG00000151576.10	14.100	6.470	1.015	2.69e-44
ZNF827	ENSG00000151612.15	9.085	2.185	1.663	2.45e-57
INPP1	ENSG00000151689.12	24.040	60.020	-1.285	2.26e-24
TMEM45B	ENSG00000151715.7	26.018	54.123	-1.029	1.05e-8
SAV1	ENSG00000151748.14	19.920	8.640	1.118	4.11e-40
TDO2	ENSG00000151790.8	2.770	0.500	1.330	1.51e-43
GFRA1	ENSG00000151892.14	0.410	3.090	-1.536	1.16e-30
RABGAP1L	ENSG00000152061.21	21.201	9.170	1.126	2.64e-47
TMEM56	ENSG00000152078.9	2.080	0.440	1.097	3.82e-24
PTPN14	ENSG00000152104.11	9.330	4.025	1.040	1.03e-36
MGAT5	ENSG00000152127.8	17.060	5.480	1.479	9.80e-48
TMEM163	ENSG00000152128.13	1.630	0.170	1.169	1.09e-29
HSPB8	ENSG00000152137.6	13.424	79.296	-2.477	7.41e-32
SPC25	ENSG00000152253.8	9.045	3.150	1.275	1.86e-44
PDE3B	ENSG00000152270.8	3.450	1.105	1.080	1.06e-26
TGOLN2	ENSG00000152291.13	60.241	24.694	1.253	1.50e-36
UHMK1	ENSG00000152332.15	26.119	9.785	1.330	2.74e-59
POC5	ENSG00000152359.14	7.785	3.150	1.082	5.44e-54
SUV39H2	ENSG00000152455.15	10.010	3.260	1.370	9.02e-68
TMEM123	ENSG00000152558.14	139.178	47.021	1.546	1.19e-53
IGSF10	ENSG00000152580.8	0.665	2.505	-1.074	2.39e-9
SPARCL1	ENSG00000152583.12	44.825	100.408	-1.146	1.35e-9
MBNL1	ENSG00000152601.17	61.714	25.469	1.244	3.57e-47
SLC30A6	ENSG00000152683.14	15.675	5.825	1.289	2.21e-73
GPR180	ENSG00000152749.7	3.725	1.270	1.058	1.18e-66
FARP1	ENSG00000152767.15	27.655	7.165	1.811	7.89e-38
IFIT5	ENSG00000152778.8	7.335	2.860	1.111	1.90e-45
PTPRK	ENSG00000152894.14	42.780	6.645	2.518	4.67e-94
MARVELD2	ENSG00000152939.14	12.775	5.455	1.094	1.38e-26
PLOD2	ENSG00000152952.11	28.604	10.395	1.377	8.35e-32
SMARCA5	ENSG00000153147.5	30.869	14.115	1.076	5.06e-55
RANBP2	ENSG00000153201.15	24.010	10.825	1.081	4.36e-46
TMEM87B	ENSG00000153214.9	25.974	8.720	1.473	8.37e-67
SLC25A27	ENSG00000153291.15	3.555	15.159	-1.827	2.25e-42
FAM49B	ENSG00000153310.18	61.691	27.180	1.154	1.06e-54
LINC00467	ENSG00000153363.12	5.865	1.885	1.251	3.04e-43
LPCAT1	ENSG00000153395.9	23.560	8.690	1.342	1.34e-33
LURAP1L	ENSG00000153714.5	9.749	3.210	1.352	6.87e-23
TMPRSS11D	ENSG00000153802.11	4.384	71.893	-3.759	9.54e-19
PID1	ENSG00000153823.18	2.495	6.545	-1.110	5.10e-14
LGI4	ENSG00000153902.13	0.850	12.274	-2.843	2.30e-80
HS2ST1	ENSG00000153936.16	10.745	3.880	1.267	8.52e-65
MSI2	ENSG00000153944.10	22.815	10.005	1.114	1.30e-33
NUS1	ENSG00000153989.7	23.110	10.625	1.052	2.34e-51
PPP2R5E	ENSG00000154001.13	24.290	11.370	1.032	8.52e-46
THY1	ENSG00000154096.13	37.160	7.824	2.113	1.32e-32
UBASH3B	ENSG00000154127.9	3.385	0.960	1.162	1.55e-36
ROBO3	ENSG00000154134.14	2.980	11.550	-1.657	8.48e-28
FAM134B	ENSG00000154153.13	7.250	1.440	1.758	1.39e-26
PRKCA	ENSG00000154229.11	8.130	1.690	1.763	7.15e-44
MIA3	ENSG00000154305.16	56.090	21.585	1.338	3.47e-57
TNIK	ENSG00000154310.16	5.645	2.275	1.021	1.25e-11
PGM5	ENSG00000154330.12	1.410	17.510	-2.941	1.33e-42
SH3RF1	ENSG00000154447.14	11.990	3.035	1.687	1.26e-46
GBP5	ENSG00000154451.14	6.330	1.650	1.468	6.56e-29
FAM69A	ENSG00000154511.11	8.760	3.485	1.122	4.42e-40
SORBS2	ENSG00000154556.17	10.346	22.015	-1.020	1.55e-16
LY96	ENSG00000154589.6	9.215	3.580	1.157	1.96e-21
L3MBTL4	ENSG00000154655.14	0.680	2.500	-1.059	5.66e-16
JAM2	ENSG00000154721.14	2.200	5.735	-1.074	1.41e-20
SKA1	ENSG00000154839.9	5.450	1.665	1.275	4.42e-49
VOPP1	ENSG00000154978.12	45.551	12.190	1.819	4.26e-65
FBXL18	ENSG00000155034.18	7.675	1.720	1.673	1.02e-84
KLF10	ENSG00000155090.14	43.160	17.195	1.279	7.79e-37
GPR78	ENSG00000155269.11	0.185	9.030	-3.081	2.34e-52
TRMT44	ENSG00000155275.18	6.345	14.310	-1.060	2.82e-33
HSPA13	ENSG00000155304.5	11.450	3.070	1.613	2.76e-71
SAMSN1	ENSG00000155307.17	5.200	1.975	1.059	1.10e-17
SLC16A1	ENSG00000155380.11	38.704	10.870	1.742	2.86e-35
SLC7A7	ENSG00000155465.18	10.955	2.420	1.806	8.72e-33
PIK3AP1	ENSG00000155629.14	6.565	0.490	2.344	2.13e-61
PDIA4	ENSG00000155660.10	106.395	30.800	1.756	3.33e-51
FZD7	ENSG00000155760.2	10.740	4.340	1.137	1.17e-29
SPAG17	ENSG00000155761.13	0.925	14.460	-3.006	2.59e-47
PXYLP1	ENSG00000155893.11	8.060	1.580	1.812	8.80e-72
RAET1L	ENSG00000155918.7	6.040	40.850	-2.572	7.01e-15
MCU	ENSG00000156026.14	30.544	14.600	1.016	1.01e-24
KCNMA1	ENSG00000156113.20	3.550	8.610	-1.079	3.00e-5
TIAM1	ENSG00000156299.12	5.110	19.860	-1.772	1.11e-18
SFR1	ENSG00000156384.14	8.155	2.785	1.274	7.26e-60
FUT6	ENSG00000156413.13	5.234	68.154	-3.472	6.99e-33
MTERF3	ENSG00000156469.8	18.870	8.780	1.023	3.68e-45
PTDSS1	ENSG00000156471.12	74.276	29.580	1.300	4.61e-51
HKDC1	ENSG00000156510.12	3.399	0.120	1.974	3.35e-25
UBE2L6	ENSG00000156587.15	70.450	27.614	1.320	5.40e-29
TBC1D31	ENSG00000156787.16	7.435	2.235	1.383	5.64e-78
SASS6	ENSG00000156876.9	4.840	1.785	1.068	5.91e-47
SLC6A1	ENSG00000157103.10	0.380	7.980	-2.702	1.68e-70
NRG1	ENSG00000157168.18	5.099	1.715	1.168	1.27e-21
STEAP2	ENSG00000157214.13	10.880	3.670	1.347	1.88e-16
ST3GAL2	ENSG00000157350.12	9.785	2.210	1.748	2.10e-55
IL34	ENSG00000157368.10	1.875	18.140	-2.735	1.59e-54
FAM81A	ENSG00000157470.11	2.725	0.510	1.303	5.00e-38
MYO1E	ENSG00000157483.8	76.547	36.435	1.051	4.24e-28
TSC22D3	ENSG00000157514.16	43.296	132.964	-1.597	5.21e-25
PALM2-AKAP2	ENSG00000157654.17	1.530	0.150	1.138	5.10e-43
ZNF618	ENSG00000157657.14	4.820	1.120	1.457	3.78e-46
SLC34A2	ENSG00000157765.11	1.479	0.215	1.029	1.53e-9
FMNL2	ENSG00000157827.19	17.095	6.780	1.218	1.68e-35
GAREML	ENSG00000157833.12	3.640	0.840	1.334	7.96e-42
WDR66	ENSG00000158023.9	5.670	0.675	1.994	9.36e-53
GRHL3	ENSG00000158055.15	7.580	92.439	-3.445	4.63e-27
PTPDC1	ENSG00000158079.14	4.660	1.790	1.020	1.02e-33
GALNT14	ENSG00000158089.14	6.683	14.635	-1.025	1.41e-9
FAM46B	ENSG00000158246.7	4.064	77.294	-3.951	9.25e-59
GPR153	ENSG00000158292.6	11.815	5.325	1.019	1.71e-27
RHBDL2	ENSG00000158315.10	7.345	17.595	-1.156	2.31e-19
NRG2	ENSG00000158458.19	0.220	1.545	-1.061	1.79e-39
SPATA2	ENSG00000158480.10	11.670	4.370	1.238	2.71e-68
ZFAND2B	ENSG00000158552.12	18.650	45.956	-1.257	3.91e-46
SLAMF8	ENSG00000158714.10	5.493	1.510	1.371	1.16e-28
ZNF276	ENSG00000158805.11	13.765	33.430	-1.221	6.45e-31
FCER1G	ENSG00000158869.10	78.021	10.855	2.737	1.66e-46
MPZ	ENSG00000158887.15	0.820	3.070	-1.161	1.21e-28
IFNAR2	ENSG00000159110.19	16.300	5.865	1.333	4.82e-56
STC1	ENSG00000159167.11	10.853	1.030	2.546	7.59e-45
HOXB13	ENSG00000159184.7	1.074	0.010	1.038	7.53e-30
RUNX1	ENSG00000159216.18	30.635	7.580	1.883	1.70e-66
SIM2	ENSG00000159263.15	8.795	27.776	-1.555	4.96e-24
HK2	ENSG00000159399.9	30.075	12.075	1.249	1.13e-25
UBR1	ENSG00000159459.11	8.635	3.740	1.023	6.81e-38
PGLYRP3	ENSG00000159527.3	3.440	24.639	-2.530	1.76e-10
ZDHHC1	ENSG00000159714.10	15.305	6.440	1.132	1.05e-27
RGS12	ENSG00000159788.18	19.195	57.479	-1.534	5.52e-26
ZBTB8A	ENSG00000160062.14	4.400	1.470	1.128	5.58e-54
VMA21	ENSG00000160131.13	24.213	6.955	1.664	7.82e-91
TFF1	ENSG00000160182.2	5.059	0.290	2.232	6.61e-8
TMPRSS3	ENSG00000160183.13	3.084	0.190	1.779	1.10e-22
ITGB2	ENSG00000160255.16	15.559	5.975	1.247	7.32e-16
LSS	ENSG00000160285.14	18.505	46.959	-1.298	5.26e-35
VAV2	ENSG00000160293.16	20.409	5.175	1.794	2.88e-61
S100B	ENSG00000160307.9	3.050	7.975	-1.148	4.72e-17
SLC2A6	ENSG00000160326.13	3.080	0.885	1.114	4.79e-30
ST6GALNAC6	ENSG00000160408.14	13.155	33.045	-1.266	9.03e-36
TAOK1	ENSG00000160551.9	15.935	6.910	1.098	1.89e-44
MPZL3	ENSG00000160588.9	7.325	22.260	-1.482	3.77e-21
NLRX1	ENSG00000160703.15	11.955	33.695	-1.421	9.67e-23
FAM189B	ENSG00000160767.20	37.135	17.815	1.019	3.83e-35
SLC25A44	ENSG00000160785.13	20.825	9.670	1.032	1.22e-57
NBEAL2	ENSG00000160796.16	45.013	172.732	-1.917	8.76e-42
PTH1R	ENSG00000160801.13	0.315	2.355	-1.351	7.23e-52
FGFR4	ENSG00000160867.14	10.150	2.895	1.517	1.05e-19
NACC1	ENSG00000160877.5	52.283	19.540	1.375	1.15e-62
LY6E	ENSG00000160932.10	352.406	125.308	1.484	4.19e-40
TONSL	ENSG00000160949.16	12.855	4.020	1.465	3.63e-50
ORAI2	ENSG00000160991.15	9.675	1.760	1.952	1.38e-64
SH2B2	ENSG00000160999.10	4.235	1.435	1.104	2.30e-38
MAML1	ENSG00000161021.11	25.974	11.885	1.066	3.19e-33
NAPEPLD	ENSG00000161048.11	8.830	2.625	1.439	1.11e-49
MFSD12	ENSG00000161091.12	64.469	25.765	1.290	8.32e-46
ZNF577	ENSG00000161551.12	2.860	7.130	-1.075	1.55e-21
LSM12	ENSG00000161654.9	47.285	20.644	1.158	3.76e-70
PLCD3	ENSG00000161714.11	73.145	25.155	1.503	1.13e-28
FMNL3	ENSG00000161791.13	6.905	2.665	1.109	7.85e-37
RACGAP1	ENSG00000161800.12	33.064	14.315	1.153	1.81e-39
LARP4	ENSG00000161813.20	20.614	9.645	1.022	8.35e-39
RAVER1	ENSG00000161847.13	48.679	13.780	1.749	3.84e-82
TNFSF13	ENSG00000161955.16	17.285	7.595	1.089	4.17e-15
FGF11	ENSG00000161958.10	4.835	13.375	-1.301	1.29e-8
SPSB3	ENSG00000162032.15	25.615	55.035	-1.074	4.22e-31
HS3ST6	ENSG00000162040.6	0.210	6.735	-2.676	6.05e-23
TBC1D24	ENSG00000162065.11	5.225	1.700	1.205	6.99e-56
PAQR4	ENSG00000162073.13	20.530	8.425	1.192	3.31e-43
SHANK2	ENSG00000162105.16	6.725	1.610	1.565	2.31e-34
SYVN1	ENSG00000162298.16	66.270	29.120	1.159	1.32e-52
LRP5	ENSG00000162337.11	63.753	14.510	2.062	1.34e-61
NOL9	ENSG00000162408.10	15.230	4.500	1.561	3.56e-72
SEPN1	ENSG00000162430.16	67.440	26.610	1.310	9.22e-43
RBP7	ENSG00000162444.11	3.380	25.195	-2.580	1.73e-54
FBLIM1	ENSG00000162458.12	60.316	21.585	1.441	6.95e-38
LAPTM5	ENSG00000162511.7	56.304	16.710	1.694	1.40e-27
SDC3	ENSG00000162512.15	21.055	5.445	1.775	1.29e-38
RBBP4	ENSG00000162521.18	95.210	45.480	1.050	6.42e-43
WNT4	ENSG00000162552.14	3.045	8.110	-1.171	7.05e-11
MEGF6	ENSG00000162591.15	7.150	16.865	-1.132	4.64e-18
FAM102B	ENSG00000162636.15	9.070	1.900	1.796	4.22e-53
HENMT1	ENSG00000162639.15	7.730	1.905	1.587	9.69e-44
GBP4	ENSG00000162654.8	12.615	4.500	1.308	3.30e-14
VCAM1	ENSG00000162692.10	7.360	1.585	1.693	3.34e-28
SLC30A7	ENSG00000162695.11	15.025	3.785	1.744	3.07e-78
ZNF281	ENSG00000162702.7	8.025	1.830	1.673	1.15e-90
ZNF496	ENSG00000162714.12	12.915	4.790	1.265	3.74e-49
NCSTN	ENSG00000162736.15	105.598	49.130	1.088	3.78e-55
OLFML2B	ENSG00000162745.10	7.785	1.600	1.757	1.08e-34
FLVCR1	ENSG00000162769.12	8.655	2.265	1.564	5.78e-73
RBM15	ENSG00000162775.14	8.345	2.235	1.530	1.01e-86
KIF26B	ENSG00000162849.15	3.875	0.150	2.084	3.26e-79
KLHDC8A	ENSG00000162873.14	0.605	2.275	-1.029	1.27e-16
IL24	ENSG00000162892.15	1.900	0.405	1.046	4.65e-20
PIGR	ENSG00000162896.5	10.242	0.480	2.925	5.71e-7
REL	ENSG00000162924.13	8.325	2.395	1.458	6.90e-59
FBXO41	ENSG00000163013.11	4.220	1.150	1.280	7.62e-48
NEURL3	ENSG00000163121.9	1.315	0.045	1.147	9.49e-37
RPRD2	ENSG00000163125.15	26.225	9.340	1.397	8.70e-69
MSX1	ENSG00000163132.6	2.630	0.620	1.164	1.17e-37
IVL	ENSG00000163207.6	5.321	227.440	-5.176	4.01e-30
SPRR3	ENSG00000163209.14	20.847	17337.400	-9.632	2.55e-44
SPRR2D	ENSG00000163216.6	27.793	701.864	-4.609	1.33e-12
PGLYRP4	ENSG00000163218.14	1.993	6.255	-1.277	4.26e-6
S100A9	ENSG00000163220.10	868.269	24175.363	-4.798	1.55e-25
S100A12	ENSG00000163221.8	6.775	34.379	-2.186	3.32e-5
TDRD10	ENSG00000163239.12	0.200	2.220	-1.424	4.49e-59
FZD5	ENSG00000163251.3	6.925	2.600	1.138	9.67e-26
NPPC	ENSG00000163273.3	0.155	1.640	-1.193	2.30e-9
LRRC58	ENSG00000163428.3	20.669	4.585	1.956	1.10e-90
FSTL1	ENSG00000163430.9	50.446	23.875	1.048	1.83e-11
LMOD1	ENSG00000163431.12	3.350	37.160	-3.133	2.09e-36
IGFBP7	ENSG00000163453.11	195.347	76.989	1.332	1.54e-21
KRTCAP2	ENSG00000163463.11	255.087	114.761	1.145	2.48e-42
TMEM79	ENSG00000163472.18	11.445	124.762	-3.337	3.04e-39
KIAA1524	ENSG00000163507.13	7.285	2.040	1.446	1.63e-60
SGOL2	ENSG00000163535.17	5.940	1.545	1.447	7.29e-65
PRKCI	ENSG00000163558.12	37.470	14.085	1.351	6.63e-49
SNHG16	ENSG00000163597.14	93.922	35.839	1.366	1.42e-53
SPICE1	ENSG00000163611.11	10.680	4.670	1.043	8.76e-41
NKX6-1	ENSG00000163623.9	1.205	6.195	-1.706	3.66e-21
GMPS	ENSG00000163655.15	62.461	18.920	1.672	2.02e-79
IL17RC	ENSG00000163702.18	16.105	36.031	-1.114	3.11e-39
U2SURP	ENSG00000163714.17	62.550	27.325	1.166	3.05e-50
HPS3	ENSG00000163755.8	22.085	6.350	1.651	2.06e-71
TOPBP1	ENSG00000163781.12	35.265	12.900	1.383	1.14e-56
WDR43	ENSG00000163811.11	37.278	13.520	1.398	6.85e-59
ZNF148	ENSG00000163848.18	13.685	4.220	1.492	6.21e-70
YEATS2	ENSG00000163872.15	19.710	9.230	1.017	4.70e-41
KLF15	ENSG00000163884.3	0.685	5.280	-1.898	7.25e-37
RPN1	ENSG00000163902.11	199.251	61.550	1.679	5.50e-74
SENP2	ENSG00000163904.12	23.700	10.975	1.045	1.26e-43
HEYL	ENSG00000163909.7	5.055	1.215	1.451	6.18e-32
RFC4	ENSG00000163918.10	27.120	12.035	1.109	3.51e-39
RPL39L	ENSG00000163923.9	20.169	6.235	1.549	2.35e-23
PIGX	ENSG00000163964.13	21.364	8.445	1.244	1.82e-48
MFI2	ENSG00000163975.11	18.065	2.975	2.262	5.39e-64
PLXNB1	ENSG00000164050.12	54.695	125.595	-1.185	1.26e-21
PPM1M	ENSG00000164088.17	6.640	15.640	-1.123	1.82e-32
HAND2	ENSG00000164107.8	0.220	1.530	-1.052	1.41e-8
MAD2L1	ENSG00000164109.13	28.919	9.295	1.539	2.68e-52
GUCY1A3	ENSG00000164116.16	5.285	1.410	1.383	4.53e-26
HPGD	ENSG00000164120.13	10.299	57.625	-2.375	8.66e-31
FAM198B	ENSG00000164125.15	10.324	3.645	1.286	4.24e-20
NAA15	ENSG00000164134.12	21.100	9.100	1.130	2.27e-53
ICE1	ENSG00000164151.11	12.980	5.025	1.214	1.06e-55
ITGA2	ENSG00000164171.10	19.569	8.355	1.137	7.29e-32
LMBRD2	ENSG00000164187.6	6.680	2.715	1.048	3.94e-50
F2RL2	ENSG00000164220.6	4.315	0.320	2.010	3.86e-48
F2RL1	ENSG00000164251.4	30.549	6.085	2.155	1.49e-47
SPINK1	ENSG00000164266.10	5.687	1.470	1.437	2.87e-9
ESM1	ENSG00000164283.12	2.990	0.100	1.859	5.60e-69
RHOBTB3	ENSG00000164292.12	11.655	4.825	1.119	5.24e-17
GPX8	ENSG00000164294.13	10.595	3.370	1.408	1.05e-25
ERAP1	ENSG00000164307.12	27.440	8.615	1.565	8.75e-43
ERAP2	ENSG00000164308.16	11.620	4.605	1.171	2.97e-11
FOXQ1	ENSG00000164379.5	21.685	4.395	2.072	8.88e-31
MB21D1	ENSG00000164430.15	9.415	1.600	2.002	7.15e-56
SFXN1	ENSG00000164466.12	32.224	13.315	1.215	9.85e-42
TMEM200A	ENSG00000164484.11	1.934	0.360	1.109	6.54e-34
RAET1E	ENSG00000164520.11	1.010	40.569	-4.370	3.46e-57
PI16	ENSG00000164530.13	0.210	2.400	-1.491	1.03e-17
KIAA0895	ENSG00000164542.12	4.970	1.540	1.233	2.68e-37
GALNT10	ENSG00000164574.15	13.164	3.570	1.632	1.15e-38
RP9	ENSG00000164610.8	18.925	8.000	1.147	9.40e-52
SLC29A4	ENSG00000164638.10	3.295	0.695	1.341	4.80e-36
KIAA1324L	ENSG00000164659.14	6.585	2.075	1.303	9.97e-28
ZNF704	ENSG00000164684.13	4.450	1.380	1.195	7.27e-23
FABP5	ENSG00000164687.10	332.935	2376.215	-2.832	3.65e-16
FNDC1	ENSG00000164694.16	2.550	0.120	1.664	1.57e-41
SLC13A4	ENSG00000164707.15	0.765	4.620	-1.671	9.73e-36
HNF4G	ENSG00000164749.11	2.950	0.210	1.707	1.00e-25
RAD21	ENSG00000164754.12	109.933	41.594	1.381	3.32e-59
TNFRSF11B	ENSG00000164761.8	1.920	0.305	1.162	1.14e-28
OSGIN2	ENSG00000164823.9	9.445	2.680	1.505	2.19e-67
TMEM184A	ENSG00000164855.15	18.855	106.724	-2.440	4.54e-35
FOXK1	ENSG00000164916.10	16.334	5.580	1.398	1.01e-55
SLC25A32	ENSG00000164933.11	17.735	6.125	1.395	6.87e-70
INTS8	ENSG00000164941.13	43.149	18.590	1.172	5.40e-42
PDP1	ENSG00000164951.15	17.935	7.990	1.075	6.33e-41
TMEM67	ENSG00000164953.15	6.360	2.620	1.024	2.94e-45
KIAA0196	ENSG00000164961.15	31.694	13.580	1.165	1.64e-59
MAMDC2	ENSG00000165072.9	0.715	6.010	-2.031	9.81e-28
TMC1	ENSG00000165091.15	0.165	1.590	-1.153	2.55e-19
KDM1B	ENSG00000165097.13	17.645	7.500	1.133	7.80e-48
TRPV6	ENSG00000165125.17	0.565	4.275	-1.753	1.32e-30
FBP1	ENSG00000165140.9	16.249	1.550	2.758	7.97e-32
WBSCR27	ENSG00000165171.10	3.680	1.210	1.082	7.16e-25
KIAA1958	ENSG00000165185.14	3.645	1.050	1.180	8.20e-46
WNK2	ENSG00000165238.16	22.255	3.475	2.378	1.12e-32
ZNF367	ENSG00000165244.6	6.395	1.545	1.539	1.30e-62
MELK	ENSG00000165304.7	18.835	5.990	1.505	1.07e-48
PGM2L1	ENSG00000165434.7	4.855	0.450	2.014	1.32e-63
SLC16A9	ENSG00000165449.11	2.400	7.165	-1.264	4.23e-9
GJB2	ENSG00000165474.5	75.609	546.697	-2.838	4.41e-11
REEP3	ENSG00000165476.12	21.355	7.125	1.460	1.66e-56
SKA3	ENSG00000165480.15	12.480	2.085	2.127	2.75e-75
PCF11	ENSG00000165494.10	16.964	38.341	-1.131	2.33e-36
KBTBD6	ENSG00000165572.7	4.780	1.640	1.130	4.80e-67
TAF3	ENSG00000165632.7	6.655	2.235	1.243	1.83e-72
PDZD8	ENSG00000165650.11	16.999	6.660	1.233	1.02e-33
QSOX2	ENSG00000165661.15	9.945	4.055	1.114	4.77e-44
HPRT1	ENSG00000165704.14	45.130	15.560	1.478	6.55e-66
METTL17	ENSG00000165792.17	24.919	60.746	-1.252	7.15e-34
SLC39A2	ENSG00000165794.9	0.975	13.615	-2.888	3.79e-35
NDRG2	ENSG00000165795.20	27.270	153.840	-2.453	3.38e-58
PRAP1	ENSG00000165828.13	2.787	0.120	1.758	9.16e-27
TRUB1	ENSG00000165832.5	12.535	5.430	1.074	1.69e-52
TTC7B	ENSG00000165914.14	14.280	6.525	1.022	1.51e-22
IFI27	ENSG00000165949.12	810.938	108.266	2.894	4.36e-44
PTER	ENSG00000165983.14	10.265	3.640	1.280	1.43e-40
HACD1	ENSG00000165996.13	4.715	10.795	-1.045	7.48e-19
SPRED1	ENSG00000166068.12	10.385	3.120	1.466	8.65e-55
GPR176	ENSG00000166073.8	3.535	0.960	1.210	1.98e-32
GPT2	ENSG00000166123.13	14.370	62.680	-2.051	5.76e-46
IKBIP	ENSG00000166130.14	8.445	3.290	1.139	6.79e-41
ZNF319	ENSG00000166188.2	7.395	2.380	1.312	1.24e-61
NOLC1	ENSG00000166197.16	65.050	30.535	1.067	2.45e-35
FRS2	ENSG00000166225.8	13.305	4.550	1.366	1.01e-52
TMEM100	ENSG00000166292.11	0.260	4.580	-2.147	6.79e-81
SYNPO2L	ENSG00000166317.11	0.080	2.095	-1.519	1.96e-21
TRIM44	ENSG00000166326.6	17.745	7.950	1.067	1.52e-38
TPP1	ENSG00000166340.14	104.810	38.305	1.429	1.40e-49
RIC3	ENSG00000166405.14	0.515	9.530	-2.797	2.87e-76
WDR72	ENSG00000166415.14	15.490	0.160	3.829	3.64e-96
ZMAT1	ENSG00000166432.14	0.655	2.885	-1.231	1.16e-29
MFAP4	ENSG00000166482.11	25.145	97.944	-1.920	2.34e-32
HDGFRP3	ENSG00000166503.8	17.819	7.330	1.176	2.19e-16
RIMKLB	ENSG00000166532.15	6.815	15.145	-1.047	2.03e-16
TMEM135	ENSG00000166575.16	8.805	3.565	1.103	1.25e-37
RRAD	ENSG00000166592.11	5.250	60.089	-3.289	1.94e-38
HSP90B1	ENSG00000166598.12	494.833	184.579	1.418	4.90e-40
MMP10	ENSG00000166670.9	4.285	0.000	2.402	6.70e-48
PLEKHA7	ENSG00000166689.14	17.605	42.685	-1.231	2.52e-28
ZNF592	ENSG00000166716.9	17.520	7.635	1.101	2.33e-46
SLFN5	ENSG00000166750.9	11.500	3.760	1.393	7.11e-49
ZNF667-AS1	ENSG00000166770.10	1.910	7.790	-1.595	6.33e-38
FAM96A	ENSG00000166797.10	53.800	24.980	1.077	6.20e-42
KIAA0101	ENSG00000166803.10	68.074	18.630	1.815	5.82e-48
LDHD	ENSG00000166816.13	3.410	8.755	-1.145	6.01e-28
SCNN1G	ENSG00000166828.2	0.570	6.710	-2.296	3.79e-50
RBPMS2	ENSG00000166831.8	2.165	6.930	-1.325	5.46e-11
PLK1	ENSG00000166851.14	43.110	10.930	1.887	1.31e-61
NEMP1	ENSG00000166881.9	10.679	4.265	1.149	2.42e-41
PATL1	ENSG00000166889.13	36.046	15.880	1.134	1.42e-57
SCG5	ENSG00000166922.8	2.280	0.475	1.153	5.47e-22
GREM1	ENSG00000166923.10	25.915	6.810	1.785	1.19e-9
MS4A7	ENSG00000166927.12	7.035	2.520	1.191	5.24e-12
MAPRE2	ENSG00000166974.12	18.186	4.555	1.788	1.57e-46
PDIA3	ENSG00000167004.12	458.347	148.744	1.617	1.36e-60
NUDT21	ENSG00000167005.13	56.763	27.650	1.012	7.13e-43
NKX3-1	ENSG00000167034.9	1.965	0.480	1.002	1.84e-8
SNRPD1	ENSG00000167088.10	118.627	46.764	1.325	6.35e-50
TMEM92	ENSG00000167105.7	5.367	0.410	2.175	6.50e-38
PRRX2	ENSG00000167157.10	8.970	3.265	1.225	6.36e-22
NOD2	ENSG00000167207.11	2.575	9.675	-1.578	4.96e-13
IGF2	ENSG00000167244.17	10.930	4.200	1.198	1.92e-14
RBFOX3	ENSG00000167281.18	0.120	3.245	-1.922	5.51e-45
TBC1D16	ENSG00000167291.15	12.090	4.205	1.330	6.26e-44
FN3K	ENSG00000167363.13	13.593	4.840	1.321	7.36e-19
RAB8A	ENSG00000167461.11	57.509	23.180	1.275	2.07e-57
GATAD2A	ENSG00000167491.17	59.999	25.035	1.228	2.23e-50
MVD	ENSG00000167508.10	25.560	69.709	-1.413	3.79e-26
ZNF528	ENSG00000167555.13	2.615	7.320	-1.203	8.23e-19
PROSER3	ENSG00000167595.14	22.780	8.470	1.328	2.16e-58
LAIR1	ENSG00000167613.15	7.955	3.455	1.007	6.72e-11
LENG8	ENSG00000167615.16	48.704	118.557	-1.266	1.11e-33
ZNF526	ENSG00000167625.10	6.290	2.500	1.059	3.71e-77
ZNF146	ENSG00000167635.11	45.820	19.241	1.210	4.04e-51
