Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
INSC	ENSG00000188487.11	0.180	1.420	-1.036	4.33e-36
SERPINA5	ENSG00000188488.13	7.310	416.363	-5.650	1.18e-72
KRTDAP	ENSG00000188508.10	0.070	14.270	-3.835	1.72e-36
FAM83G	ENSG00000188522.14	5.330	1.610	1.278	4.82e-21
HBA2	ENSG00000188536.12	11.210	67.102	-2.480	8.60e-4
NBR1	ENSG00000188554.13	32.500	125.373	-1.915	7.68e-48
RALGAPA2	ENSG00000188559.13	4.190	13.720	-1.504	6.88e-33
FBLL1	ENSG00000188573.7	1.440	7.350	-1.775	8.83e-24
PAQR9	ENSG00000188582.8	0.140	26.090	-4.571	6.32e-58
NPIPP1	ENSG00000188599.17	23.960	58.981	-1.265	1.32e-29
SUMO2	ENSG00000188612.11	444.610	177.305	1.321	1.24e-28
GOLGA8M	ENSG00000188626.6	0.200	8.090	-2.921	1.21e-71
ZNF177	ENSG00000188629.11	3.290	13.560	-1.763	1.24e-46
LDOC1L	ENSG00000188636.3	4.980	12.470	-1.172	4.54e-19
S100A16	ENSG00000188643.10	30.199	75.661	-1.297	3.84e-9
SAXO2	ENSG00000188659.9	1.760	32.540	-3.603	1.22e-65
HILS1	ENSG00000188662.6	0.090	25.479	-4.602	2.39e-68
IDO2	ENSG00000188676.13	0.190	3.590	-1.948	1.25e-44
TEKT4P2	ENSG00000188681.11	2.330	12.590	-2.029	2.24e-29
SLC4A5	ENSG00000188687.15	1.180	14.610	-2.840	2.46e-66
ZDHHC9	ENSG00000188706.12	25.120	4.240	2.317	1.08e-47
ZBED6CL	ENSG00000188707.5	5.140	1.420	1.343	3.46e-20
FSIP2	ENSG00000188738.13	0.320	25.871	-4.347	9.80e-71
NOXA1	ENSG00000188747.8	0.700	5.380	-1.908	5.03e-46
TBC1D3P2	ENSG00000188755.9	0.020	14.350	-3.912	1.64e-69
TMEM198	ENSG00000188760.10	1.380	7.700	-1.870	5.70e-44
FZD9	ENSG00000188763.4	0.800	5.710	-1.898	7.58e-29
MTF1	ENSG00000188786.9	3.030	7.860	-1.137	3.56e-34
TMCO2	ENSG00000188800.5	0.000	158.034	-7.313	1.92e-76
SHISA6	ENSG00000188803.14	0.470	3.800	-1.707	6.67e-22
NHLRC3	ENSG00000188811.12	5.630	14.000	-1.178	2.28e-22
ZDHHC11	ENSG00000188818.12	3.220	28.041	-2.783	6.70e-56
FAM26F	ENSG00000188820.12	26.359	8.780	1.484	1.64e-11
SLX4	ENSG00000188827.10	3.740	14.860	-1.742	5.05e-47
RPL14	ENSG00000188846.13	1687.532	262.504	2.680	6.16e-88
FAM78B	ENSG00000188859.6	1.290	3.780	-1.062	1.02e-27
ZNF563	ENSG00000188868.13	1.980	15.260	-2.448	2.93e-70
POTEA	ENSG00000188877.11	0.000	1.910	-1.541	5.77e-51
FBF1	ENSG00000188878.16	6.770	60.572	-2.986	3.06e-85
KLRG2	ENSG00000188883.4	44.851	0.210	5.244	2.09e-48
MSL1	ENSG00000188895.11	26.729	104.328	-1.925	2.32e-39
USP32P1	ENSG00000188933.14	15.950	132.357	-2.976	8.72e-34
UTS2B	ENSG00000188958.9	0.240	5.280	-2.340	9.29e-41
MSANTD1	ENSG00000188981.10	0.270	4.710	-2.169	2.47e-71
HUS1B	ENSG00000188996.4	0.400	2.820	-1.448	7.85e-54
FAM35DP	ENSG00000189014.7	0.100	2.860	-1.811	9.67e-77
MAGEB16	ENSG00000189023.10	0.230	2.770	-1.616	1.77e-15
ZNF567	ENSG00000189042.13	5.030	12.220	-1.133	6.18e-33
NDUFA4	ENSG00000189043.9	163.165	50.670	1.668	9.55e-37
RNFT1	ENSG00000189050.14	6.840	58.048	-2.913	1.30e-68
RELN	ENSG00000189056.13	0.440	2.030	-1.073	1.23e-5
GAGE2A	ENSG00000189064.8	0.610	62.530	-5.302	1.19e-59
LITAF	ENSG00000189067.12	74.227	7.460	3.153	6.60e-52
TMEM120A	ENSG00000189077.10	35.231	252.387	-2.806	7.79e-89
FAM25G	ENSG00000189090.7	0.000	2.140	-1.651	6.97e-16
SF3B3	ENSG00000189091.12	237.600	91.753	1.363	1.64e-39
SP6	ENSG00000189120.4	2.060	0.330	1.202	1.15e-27
PLAC9	ENSG00000189129.13	3.350	19.160	-2.212	1.92e-9
FAM47B	ENSG00000189132.6	0.000	11.950	-3.695	4.68e-66
NKAPL	ENSG00000189134.3	0.490	39.010	-4.747	1.00e-94
UBE2Q2P1	ENSG00000189136.8	1.440	10.790	-2.273	6.91e-50
FSCB	ENSG00000189139.5	0.010	39.871	-5.339	6.98e-63
ZNF573	ENSG00000189144.13	3.260	13.050	-1.722	6.73e-27
FAM47E	ENSG00000189157.13	0.840	12.560	-2.882	5.04e-73
S100A13	ENSG00000189171.13	185.554	64.749	1.505	4.75e-32
ZNF600	ENSG00000189190.8	13.510	3.540	1.676	8.47e-33
MAOA	ENSG00000189221.9	1.660	9.530	-1.985	9.71e-29
LINC00943	ENSG00000189238.5	0.030	84.870	-6.381	2.60e-73
SPANXN3	ENSG00000189252.4	0.000	55.291	-5.815	3.75e-79
PNRC2	ENSG00000189266.11	62.391	25.679	1.249	6.28e-35
FAM150B	ENSG00000189292.15	1.300	40.571	-4.176	9.87e-96
FOXR2	ENSG00000189299.6	0.030	1.240	-1.121	4.61e-13
SPANXN4	ENSG00000189326.4	0.000	28.220	-4.869	7.05e-67
RP11-113D6.10	ENSG00000189332.5	0.000	19.660	-4.369	1.16e-70
S100A14	ENSG00000189334.8	8.130	0.830	2.319	8.15e-17
RPS2P46	ENSG00000189343.7	11.760	3.250	1.586	4.39e-26
FAM179A	ENSG00000189350.12	1.030	7.550	-2.074	1.76e-34
SPATA31D4	ENSG00000189357.8	0.000	6.710	-2.947	1.16e-51
NEMP2	ENSG00000189362.11	2.550	7.370	-1.237	1.32e-23
KIAA0408	ENSG00000189367.14	0.370	5.220	-2.183	1.78e-43
TBC1D28	ENSG00000189375.10	0.000	32.701	-5.075	2.95e-71
OTUD6A	ENSG00000189401.2	0.210	5.130	-2.341	3.15e-16
MMP23B	ENSG00000189409.12	3.700	20.530	-2.196	2.76e-21
SH2D5	ENSG00000189410.11	3.480	9.760	-1.264	7.35e-11
SPATA41	ENSG00000189419.6	0.250	6.960	-2.671	3.96e-87
USP32P3	ENSG00000189423.11	4.650	60.501	-3.444	2.20e-31
SYCP2	ENSG00000196074.12	1.750	40.461	-3.914	1.53e-58
ZNF724P	ENSG00000196081.9	3.550	1.030	1.164	2.71e-13
PTPRT	ENSG00000196090.12	0.280	1.720	-1.087	3.87e-16
MYBPC1	ENSG00000196091.12	0.070	6.810	-2.868	2.71e-58
ZNF676	ENSG00000196109.6	9.580	3.210	1.329	2.79e-10
TDRD7	ENSG00000196116.7	6.570	26.080	-1.839	2.68e-33
KIAA0895L	ENSG00000196123.12	11.300	65.689	-2.439	3.44e-78
HLA-DRB1	ENSG00000196126.10	210.080	22.650	3.158	1.33e-39
VN1R2	ENSG00000196131.6	0.020	4.060	-2.311	8.78e-44
SERPINA3	ENSG00000196136.16	1.060	6.010	-1.767	4.10e-11
S100A4	ENSG00000196154.11	92.021	21.159	2.070	1.42e-24
PLEKHG4	ENSG00000196155.12	12.630	97.423	-2.852	7.88e-43
STK40	ENSG00000196182.10	16.450	73.449	-2.093	7.42e-77
OR10J1	ENSG00000196184.8	0.000	8.500	-3.248	3.89e-47
TMEM63A	ENSG00000196187.11	26.250	11.880	1.081	3.02e-17
SEMA4A	ENSG00000196189.12	17.259	7.080	1.176	2.52e-23
HRCT1	ENSG00000196196.2	0.300	3.160	-1.678	3.74e-31
GREB1	ENSG00000196208.13	6.090	17.490	-1.383	1.25e-19
SRGAP3	ENSG00000196220.15	1.140	10.560	-2.433	4.89e-57
TUBB	ENSG00000196230.12	1027.127	103.271	3.302	1.30e-88
SUPT5H	ENSG00000196235.13	90.867	228.840	-1.323	2.17e-55
XPNPEP3	ENSG00000196236.12	12.020	33.369	-1.400	1.24e-15
OR2C3	ENSG00000196242.7	0.030	1.380	-1.208	4.96e-60
ZNF107	ENSG00000196247.11	8.460	2.470	1.447	1.13e-27
PPIA	ENSG00000196262.13	1666.955	491.926	1.759	1.14e-60
ZNF471	ENSG00000196263.7	2.370	10.740	-1.801	1.26e-49
LINC00523	ENSG00000196273.7	0.000	2.590	-1.844	4.54e-52
GRM7	ENSG00000196277.15	0.020	1.810	-1.462	1.20e-31
NIF3L1	ENSG00000196290.14	38.300	16.360	1.179	5.09e-37
RP11-497H16.5	ENSG00000196302.5	1.070	10.640	-2.491	9.95e-27
HIATL2	ENSG00000196312.11	3.440	9.030	-1.176	1.93e-38
ZBTB44	ENSG00000196323.11	8.830	44.359	-2.206	4.74e-57
GIMAP5	ENSG00000196329.10	15.750	3.720	1.827	3.19e-21
STK31	ENSG00000196335.12	2.750	60.770	-4.042	8.96e-55
NLGN3	ENSG00000196338.12	0.300	5.410	-2.302	1.46e-39
ZKSCAN7	ENSG00000196345.12	0.980	6.200	-1.863	1.25e-47
ZNF729	ENSG00000196350.8	4.700	1.110	1.434	2.74e-8
ZNF565	ENSG00000196357.11	2.960	7.470	-1.097	2.35e-27
NTNG2	ENSG00000196358.10	0.540	3.300	-1.481	3.44e-48
LONP1	ENSG00000196365.11	81.007	39.971	1.001	6.29e-33
NUDT11	ENSG00000196368.4	13.310	35.009	-1.331	2.12e-14
ZNF781	ENSG00000196381.10	2.750	15.510	-2.138	2.40e-33
INCA1	ENSG00000196388.8	1.580	65.181	-4.681	2.75e-91
ZNF774	ENSG00000196391.10	0.670	2.930	-1.235	1.75e-40
SPANXD	ENSG00000196406.4	0.040	26.800	-4.740	2.95e-62
NOXO1	ENSG00000196408.11	0.480	7.550	-2.530	1.84e-67
EPHB4	ENSG00000196411.9	109.310	18.090	2.531	3.28e-57
ZNF124	ENSG00000196418.12	7.880	24.450	-1.519	2.93e-19
LINC00176	ENSG00000196421.7	0.640	3.370	-1.414	9.72e-38
NBPF4	ENSG00000196427.13	0.020	4.010	-2.296	1.11e-62
NPIPB15	ENSG00000196436.8	3.740	74.227	-3.988	2.76e-54
ZNF569	ENSG00000196437.10	4.200	13.510	-1.481	3.44e-22
RFX8	ENSG00000196460.12	0.200	3.500	-1.907	1.48e-58
MYL6B	ENSG00000196465.10	119.303	243.824	-1.025	1.76e-22
GK2	ENSG00000196475.5	0.010	75.583	-6.245	9.85e-80
SULT1A1	ENSG00000196502.11	10.850	28.909	-1.336	4.72e-29
GDAP2	ENSG00000196505.10	4.090	10.570	-1.185	1.10e-40
TCEAL3	ENSG00000196507.10	7.170	43.099	-2.432	2.26e-30
TPK1	ENSG00000196511.13	3.910	11.830	-1.386	2.16e-32
NACA	ENSG00000196531.10	2017.984	560.899	1.845	3.00e-74
MYO18A	ENSG00000196535.14	20.150	44.560	-1.107	1.26e-29
MAN2A2	ENSG00000196547.14	13.760	54.909	-1.921	1.51e-48
MME	ENSG00000196549.10	7.090	1.220	1.866	3.11e-19
LINC00238	ENSG00000196553.13	0.000	107.761	-6.765	1.02e-70
LAMA2	ENSG00000196569.11	4.230	12.650	-1.384	3.75e-17
PFN3	ENSG00000196570.2	0.080	30.930	-4.886	3.17e-61
MYO6	ENSG00000196586.13	7.830	16.700	-1.003	7.28e-14
MKL1	ENSG00000196588.14	14.840	49.790	-1.681	1.71e-72
ZNF782	ENSG00000196597.11	1.590	4.790	-1.161	2.58e-41
POTEF	ENSG00000196604.11	0.020	1.730	-1.420	3.50e-46
ZNF846	ENSG00000196605.7	3.340	46.649	-3.457	1.52e-96
TCF4	ENSG00000196628.13	4.550	19.960	-1.917	9.47e-31
WNK3	ENSG00000196632.10	2.130	10.280	-1.850	7.38e-53
TTC30B	ENSG00000196659.9	1.260	6.530	-1.736	6.65e-49
SLC30A10	ENSG00000196660.10	0.180	2.300	-1.484	5.55e-31
TECPR2	ENSG00000196663.15	4.670	18.150	-1.756	3.10e-43
ERI2	ENSG00000196678.13	4.860	21.800	-1.960	5.29e-63
TOMM7	ENSG00000196683.10	838.809	251.968	1.731	7.36e-36
HSH2D	ENSG00000196684.12	6.250	0.500	2.273	2.30e-51
PDXDC2P	ENSG00000196696.12	5.490	33.620	-2.415	8.21e-60
NF1	ENSG00000196712.16	8.400	30.120	-1.727	2.07e-39
HLA-DQA1	ENSG00000196735.11	69.391	1.750	4.678	1.29e-49
GM2A	ENSG00000196743.8	32.610	10.700	1.522	2.71e-33
HIST1H2AI	ENSG00000196747.4	2.580	0.290	1.473	2.74e-18
S100A2	ENSG00000196754.10	0.820	3.610	-1.341	5.06e-5
SNHG17	ENSG00000196756.11	64.668	24.910	1.342	1.49e-35
MAML3	ENSG00000196782.12	0.570	3.150	-1.402	6.85e-13
HIST1H2AG	ENSG00000196787.3	1.080	3.910	-1.239	4.03e-34
POTEI	ENSG00000196834.11	0.030	2.900	-1.921	7.37e-64
PATE2	ENSG00000196844.8	0.030	1.150	-1.062	1.00e-43
TOMM20L	ENSG00000196860.7	0.060	17.800	-4.149	1.18e-69
RGPD4	ENSG00000196862.9	0.010	4.420	-2.424	3.09e-68
ZFP28	ENSG00000196867.7	4.770	11.920	-1.163	1.18e-29
KIAA1211L	ENSG00000196872.10	1.120	10.180	-2.399	1.42e-63
TEX43	ENSG00000196900.4	0.000	27.249	-4.820	2.47e-66
KPNA5	ENSG00000196911.9	2.350	43.090	-3.718	1.84e-72
HCAR1	ENSG00000196917.5	3.770	0.980	1.268	6.33e-11
FLNA	ENSG00000196924.14	555.059	251.723	1.138	1.53e-18
TMEM26	ENSG00000196932.11	0.260	3.110	-1.706	3.63e-37
ZNF705A	ENSG00000196946.9	0.030	2.350	-1.702	5.29e-49
SCOC-AS1	ENSG00000196951.10	1.470	14.030	-2.605	5.24e-63
FUT11	ENSG00000196968.10	6.560	20.160	-1.485	1.48e-37
SMIM10L2B	ENSG00000196972.7	0.490	7.010	-2.426	1.52e-55
LAGE3	ENSG00000196976.6	63.950	17.170	1.838	2.56e-51
FAM163B	ENSG00000196990.8	0.100	2.920	-1.833	1.58e-50
NPIPB9	ENSG00000196993.8	0.930	19.920	-3.438	1.18e-79
METTL9	ENSG00000197006.13	60.392	14.730	1.965	1.43e-41
ZNF138	ENSG00000197008.9	18.450	6.840	1.311	3.74e-32
ZNF441	ENSG00000197044.10	1.100	3.610	-1.134	1.15e-34
GMFB	ENSG00000197045.12	19.830	9.010	1.057	4.16e-22
ZNF420	ENSG00000197050.10	6.220	18.710	-1.449	4.23e-33
ZNF763	ENSG00000197054.11	1.630	5.880	-1.387	5.84e-62
GAL3ST4	ENSG00000197093.10	2.650	7.160	-1.161	1.37e-11
RP11-573D15.8	ENSG00000197099.8	0.580	7.620	-2.448	1.36e-28
PGAP1	ENSG00000197121.14	1.010	3.260	-1.084	1.89e-7
SRC	ENSG00000197122.11	15.980	56.928	-1.770	5.06e-30
ZNF679	ENSG00000197123.9	0.020	1.250	-1.141	2.28e-36
ZNF682	ENSG00000197124.11	21.350	4.990	1.900	1.59e-40
PCNXL3	ENSG00000197136.4	16.680	38.940	-1.176	3.24e-38
LRRC8B	ENSG00000197147.12	1.230	11.410	-2.476	2.18e-49
RP11-452G18.2	ENSG00000197149.5	9.370	2.020	1.780	6.05e-28
SND1	ENSG00000197157.10	130.825	57.392	1.175	1.02e-45
NEK5	ENSG00000197168.11	0.920	10.700	-2.607	5.72e-40
MAGEA6	ENSG00000197172.10	0.090	9.650	-3.288	6.32e-38
PIWIL2	ENSG00000197181.11	4.210	21.021	-2.079	1.11e-19
MIRLET7BHG	ENSG00000197182.12	0.120	1.830	-1.337	2.92e-48
NOL4L	ENSG00000197183.12	14.770	71.130	-2.193	5.03e-42
KB-1592A4.15	ENSG00000197210.7	0.020	91.088	-6.496	2.01e-83
ZSCAN5B	ENSG00000197213.9	0.180	2.250	-1.462	7.78e-45
HIST1H4J	ENSG00000197238.4	13.940	3.250	1.814	2.04e-30
SERPINA1	ENSG00000197249.12	43.299	2.260	3.764	5.27e-38
TPSB2	ENSG00000197253.13	0.250	8.830	-2.975	7.14e-22
ZNF165	ENSG00000197279.3	2.200	21.299	-2.801	2.25e-44
SYNGAP1	ENSG00000197283.12	4.340	19.220	-1.921	3.07e-36
GATA3-AS1	ENSG00000197308.8	0.020	1.140	-1.069	1.99e-13
SVIL	ENSG00000197321.14	5.280	13.190	-1.176	1.54e-6
TRIM33	ENSG00000197323.10	11.400	34.370	-1.512	2.98e-33
FBXL22	ENSG00000197361.6	0.410	3.120	-1.547	9.21e-21
VEPH1	ENSG00000197415.11	0.170	9.610	-3.181	2.42e-34
FABP12	ENSG00000197416.4	0.000	6.670	-2.939	2.11e-45
SHPK	ENSG00000197417.7	16.090	5.380	1.422	1.60e-23
GGT3P	ENSG00000197421.9	0.120	3.850	-2.114	5.14e-57
IPP	ENSG00000197429.10	5.510	12.700	-1.073	1.10e-38
MAP3K5	ENSG00000197442.9	3.380	9.540	-1.267	1.59e-23
GSTK1	ENSG00000197448.13	59.979	130.942	-1.114	1.65e-22
HNRNPAB	ENSG00000197451.10	190.598	59.288	1.668	1.15e-64
STMN3	ENSG00000197457.9	23.460	10.950	1.033	9.73e-18
PDGFA	ENSG00000197461.13	14.670	4.640	1.474	1.08e-14
SPN	ENSG00000197471.11	6.120	0.150	2.630	1.37e-47
ZNF695	ENSG00000197472.14	5.990	2.430	1.027	5.68e-19
ZNF628	ENSG00000197483.9	5.450	31.710	-2.342	7.35e-45
LINC00477	ENSG00000197503.4	0.000	3.130	-2.046	2.66e-64
SLC28A3	ENSG00000197506.7	3.130	0.610	1.359	9.64e-15
MIB2	ENSG00000197530.12	22.011	90.571	-1.993	2.71e-65
PRAMENP	ENSG00000197549.9	0.060	1.930	-1.467	2.23e-38
TTC30A	ENSG00000197557.6	0.720	8.900	-2.525	2.63e-64
SSPO	ENSG00000197558.11	0.120	4.550	-2.309	3.11e-64
RAB40C	ENSG00000197562.9	10.330	26.779	-1.294	3.87e-52
MPEG1	ENSG00000197629.5	13.600	0.620	3.172	2.83e-51
PDCD1LG2	ENSG00000197646.7	1.570	0.220	1.075	1.34e-18
ZNF433	ENSG00000197647.11	2.610	32.919	-3.232	1.77e-75
SPTAN1	ENSG00000197694.13	105.623	240.284	-1.178	2.10e-41
RPS26	ENSG00000197728.9	668.507	193.366	1.784	8.60e-32
SCGB1D4	ENSG00000197745.2	0.000	1.080	-1.057	1.49e-33
S100A10	ENSG00000197747.8	604.081	199.189	1.596	1.02e-50
RPL37A	ENSG00000197756.9	5687.188	2008.634	1.501	2.30e-53
HOXC6	ENSG00000197757.7	0.750	4.510	-1.655	6.78e-28
TXNRD3	ENSG00000197763.12	4.660	39.029	-2.822	1.64e-73
MCMBP	ENSG00000197771.12	37.600	17.330	1.074	2.10e-17
KLHDC1	ENSG00000197776.7	0.340	4.760	-2.104	2.05e-72
TAF13	ENSG00000197780.9	71.858	21.010	1.727	1.69e-19
FAM118B	ENSG00000197798.8	10.200	24.501	-1.187	1.47e-32
ZNF461	ENSG00000197808.11	3.420	8.900	-1.163	5.18e-41
RP1-253P7.4	ENSG00000197815.4	0.130	5.340	-2.488	2.48e-79
SLC9A8	ENSG00000197818.11	4.830	13.020	-1.266	2.63e-54
FAM212B	ENSG00000197852.9	1.340	10.170	-2.255	6.77e-57
SGTB	ENSG00000197860.9	3.310	1.110	1.030	3.27e-35
ZNF790	ENSG00000197863.8	2.140	13.380	-2.195	1.64e-51
NKIRAS1	ENSG00000197885.10	5.820	19.360	-1.578	1.17e-54
MEIG1	ENSG00000197889.9	0.620	19.350	-3.651	7.31e-71
KIF13B	ENSG00000197892.12	3.880	9.060	-1.044	2.77e-18
HIST1H2BK	ENSG00000197903.7	174.259	56.429	1.610	1.27e-6
TEAD4	ENSG00000197905.8	108.337	5.180	4.145	4.64e-74
SPG7	ENSG00000197912.13	49.511	113.283	-1.178	1.97e-41
ZNF677	ENSG00000197928.10	15.750	63.000	-1.934	2.32e-36
ZNF311	ENSG00000197935.6	1.290	4.310	-1.213	3.68e-32
RPL12	ENSG00000197958.12	2545.793	456.793	2.476	2.73e-70
ZNF121	ENSG00000197961.11	12.280	3.980	1.415	1.09e-39
VPS13A	ENSG00000197969.11	6.460	22.659	-1.665	5.78e-33
GOLGA6L9	ENSG00000197978.9	3.040	14.760	-1.964	5.18e-45
LEKR1	ENSG00000197980.11	0.160	13.320	-3.626	1.73e-84
KEL	ENSG00000197993.7	1.460	76.468	-4.977	1.01e-72
SPANXA1	ENSG00000198021.6	1.290	22.150	-3.338	1.13e-27
TUBA3C	ENSG00000198033.11	0.130	532.411	-8.883	5.45e-83
RPS4X	ENSG00000198034.10	1906.353	189.768	3.322	2.15e-66
MAK16	ENSG00000198042.10	15.780	4.870	1.515	5.53e-36
PRIM1	ENSG00000198056.13	32.219	15.410	1.017	1.48e-7
MAR5	ENSG00000198060.9	12.810	29.100	-1.124	9.26e-32
POTEH	ENSG00000198062.14	0.000	2.790	-1.922	6.05e-69
RP11-347C12.1	ENSG00000198064.13	2.370	9.030	-1.574	1.09e-28
NUP62CL	ENSG00000198088.10	0.830	11.630	-2.787	2.23e-50
SFI1	ENSG00000198089.14	17.300	69.132	-1.938	3.54e-59
ZNF649	ENSG00000198093.10	14.110	3.790	1.657	1.41e-30
ZNF248	ENSG00000198105.11	3.720	8.720	-1.042	2.39e-23
MB	ENSG00000198125.12	0.470	4.950	-2.017	9.73e-25
HIBCH	ENSG00000198130.14	12.640	39.840	-1.582	2.37e-51
TMEM229B	ENSG00000198133.8	2.790	7.890	-1.230	2.55e-26
ZNF770	ENSG00000198146.4	15.850	5.500	1.374	1.20e-10
NPIPB6	ENSG00000198156.10	0.870	53.101	-4.855	4.40e-78
HMGN5	ENSG00000198157.10	8.520	103.852	-3.461	8.18e-60
SVIP	ENSG00000198168.8	7.820	75.829	-3.123	1.49e-76
ZNF251	ENSG00000198169.8	6.680	21.320	-1.539	1.80e-37
FAM47C	ENSG00000198173.4	0.030	3.800	-2.220	1.05e-55
HSD17B11	ENSG00000198189.10	22.670	8.360	1.338	2.22e-20
SZT2	ENSG00000198198.13	9.750	27.599	-1.412	6.01e-40
RPS6KL1	ENSG00000198208.11	4.890	26.521	-2.224	2.66e-59
TUBB3	ENSG00000198211.8	0.090	19.721	-4.249	6.63e-75
MLLT4-AS1	ENSG00000198221.8	0.580	3.810	-1.606	5.02e-43
RP11-98J23.2	ENSG00000198237.8	1.510	17.990	-2.919	5.17e-56
RPL23A	ENSG00000198242.13	1728.972	473.656	1.866	8.88e-53
TMEM116	ENSG00000198270.12	7.270	33.139	-2.045	8.79e-57
NUP210P1	ENSG00000198284.9	0.000	7.160	-3.029	5.26e-51
PEG3	ENSG00000198300.12	8.470	24.599	-1.435	5.38e-17
TMEM239	ENSG00000198326.9	0.000	137.319	-7.112	1.80e-74
HYLS1	ENSG00000198331.10	5.970	25.660	-1.935	1.71e-36
MYL4	ENSG00000198336.9	0.910	19.849	-3.448	2.49e-27
HOXC4	ENSG00000198353.7	0.730	4.740	-1.730	1.66e-29
SPRED2	ENSG00000198369.9	22.850	5.470	1.882	4.45e-36
NTRK1	ENSG00000198400.11	0.370	4.060	-1.885	8.19e-58
MT1F	ENSG00000198417.6	37.681	3.310	3.166	5.20e-35
TXNRD1	ENSG00000198431.15	62.400	28.610	1.098	3.76e-10
NRARP	ENSG00000198435.3	3.350	11.780	-1.555	2.49e-22
ZNF583	ENSG00000198440.9	2.280	8.750	-1.572	1.01e-37
PRR31	ENSG00000198454.2	0.000	1.280	-1.189	6.36e-40
ZNF480	ENSG00000198464.13	9.130	2.680	1.461	6.42e-53
RTP2	ENSG00000198471.1	0.000	1.340	-1.227	7.75e-35
NBR2	ENSG00000198496.10	2.940	7.590	-1.124	6.13e-29
TMA16	ENSG00000198498.9	17.579	37.969	-1.069	6.57e-23
HLA-DRB5	ENSG00000198502.5	39.620	2.460	3.553	1.19e-15
MAFK	ENSG00000198517.9	6.690	14.630	-1.023	1.70e-28
PLN	ENSG00000198523.5	0.340	5.310	-2.235	8.34e-31
PABPC1P2	ENSG00000198526.7	0.000	1.350	-1.233	1.50e-63
ZNF28	ENSG00000198538.10	14.330	5.080	1.334	5.01e-22
ITGBL1	ENSG00000198542.13	1.180	4.130	-1.235	1.18e-10
KCNRG	ENSG00000198553.8	0.390	2.500	-1.332	5.18e-42
WDHD1	ENSG00000198554.11	44.780	7.020	2.513	1.87e-43
RP11-598D12.4	ENSG00000198555.7	0.200	9.380	-3.113	2.34e-69
ZNF789	ENSG00000198556.13	9.980	28.181	-1.410	1.17e-53
SPANXC	ENSG00000198573.6	0.000	25.410	-4.723	1.07e-47
ZNF536	ENSG00000198597.8	0.270	2.740	-1.558	9.03e-22
PPIAP22	ENSG00000198618.5	231.600	21.520	3.369	7.03e-78
MDM4	ENSG00000198625.12	8.160	28.541	-1.689	1.44e-53
RYR2	ENSG00000198626.15	0.660	3.410	-1.410	6.16e-24
TAT	ENSG00000198650.10	0.150	2.260	-1.503	1.84e-50
FAM19A2	ENSG00000198673.10	1.180	18.450	-3.157	8.86e-71
TUSC1	ENSG00000198680.4	6.490	27.100	-1.908	9.15e-52
MAGEA1	ENSG00000198681.6	0.060	5.780	-2.677	1.53e-47
GLMP	ENSG00000198715.11	68.998	13.350	2.286	1.81e-50
FAM179B	ENSG00000198718.12	3.300	10.150	-1.375	4.18e-39
UNC13B	ENSG00000198722.12	8.500	18.480	-1.036	5.86e-30
MT-CYB	ENSG00000198727.2	3103.111	9841.755	-1.665	2.25e-25
SMOC1	ENSG00000198732.10	3.310	44.749	-3.408	2.59e-56
LRRTM3	ENSG00000198739.10	0.020	15.200	-3.989	5.10e-78
ZNF652	ENSG00000198740.8	8.760	21.440	-1.201	1.31e-28
SMURF1	ENSG00000198742.9	8.850	27.599	-1.538	3.02e-44
RP5-857K21.11	ENSG00000198744.5	1.220	5.020	-1.439	4.83e-5
PLXNB3	ENSG00000198753.11	0.390	27.651	-4.365	7.93e-58
OXCT2	ENSG00000198754.5	0.470	93.720	-6.010	5.85e-76
RPL10A	ENSG00000198755.10	1611.288	334.021	2.267	1.46e-48
EPS8L3	ENSG00000198758.10	0.090	9.100	-3.212	1.16e-35
MT-ND2	ENSG00000198763.3	3844.552	14653.929	-1.930	5.58e-37
SYCP1	ENSG00000198765.11	0.130	44.479	-5.331	1.63e-93
FAM169A	ENSG00000198780.11	2.090	6.200	-1.220	2.16e-24
MAGEB3	ENSG00000198798.5	0.170	5.280	-2.424	1.10e-69
MT-CO1	ENSG00000198804.2	6996.898	14969.100	-1.097	1.35e-8
PNP	ENSG00000198805.11	55.718	10.380	2.317	9.20e-46
INPP5F	ENSG00000198825.11	45.619	11.830	1.861	1.66e-33
RYR3	ENSG00000198838.11	0.460	3.540	-1.637	1.84e-56
MT-ND3	ENSG00000198840.2	4370.552	13467.551	-1.623	1.60e-24
KTI12	ENSG00000198841.3	22.500	9.580	1.151	5.22e-19
RUSC2	ENSG00000198853.11	8.060	28.859	-1.721	2.83e-35
FICD	ENSG00000198855.6	3.390	9.170	-1.212	2.62e-32
OSTC	ENSG00000198856.12	88.480	41.590	1.071	1.05e-30
R3HDM4	ENSG00000198858.9	41.850	13.450	1.568	1.43e-37
STKLD1	ENSG00000198870.7	1.360	25.770	-3.504	1.25e-68
GRK5	ENSG00000198873.11	12.000	5.470	1.007	5.58e-17
PNMA5	ENSG00000198883.11	1.420	11.120	-2.324	1.88e-12
ITPRIPL1	ENSG00000198885.9	2.470	35.631	-3.400	9.91e-43
MT-ND4	ENSG00000198886.2	5875.516	17736.084	-1.594	3.58e-29
MT-ND1	ENSG00000198888.2	2644.904	15412.357	-2.542	2.10e-43
