Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
RASSF6	ENSG00000169435.13	0.280	2.320	-1.375	9.77e-100
ZEB2	ENSG00000169554.16	4.190	14.830	-1.609	2.74e-109
HEXDC	ENSG00000169660.15	22.815	65.312	-1.477	6.61e-86
LRRC45	ENSG00000169683.7	6.115	15.050	-1.174	1.30e-76
FASN	ENSG00000169710.6	23.840	49.391	-1.020	2.72e-51
LDB2	ENSG00000169744.12	13.545	32.390	-1.199	7.81e-54
RAC3	ENSG00000169750.8	4.100	11.290	-1.269	2.23e-70
TAPT1	ENSG00000169762.16	11.815	26.460	-1.099	7.32e-116
MUC3A	ENSG00000169894.17	0.310	1.780	-1.086	9.04e-62
TM4SF4	ENSG00000169903.6	2.600	0.270	1.503	1.09e-45
KLF13	ENSG00000169926.9	31.499	69.468	-1.117	4.49e-101
ZFPM2	ENSG00000169946.13	1.065	6.970	-1.948	4.84e-155
NLGN2	ENSG00000169992.9	4.945	13.680	-1.304	5.03e-64
KCNAB3	ENSG00000170049.9	0.470	5.310	-2.102	5.61e-150
FAM153A	ENSG00000170074.19	0.910	3.860	-1.347	1.22e-35
RNF150	ENSG00000170153.10	0.780	4.060	-1.507	1.14e-104
SLC16A5	ENSG00000170190.15	5.655	16.260	-1.375	5.68e-75
FAXDC2	ENSG00000170271.10	12.085	39.601	-1.634	2.45e-78
HSPB2	ENSG00000170276.5	2.845	7.130	-1.080	2.32e-66
NFRKB	ENSG00000170322.14	10.365	24.030	-1.139	2.37e-109
FABP4	ENSG00000170323.8	5.839	188.340	-4.791	2.15e-128
OR2A20P	ENSG00000170356.8	7.180	22.441	-1.519	1.12e-51
METTL7B	ENSG00000170439.6	51.735	1.790	4.240	2.11e-176
NPAS2	ENSG00000170485.16	3.775	14.540	-1.702	5.15e-82
LONRF2	ENSG00000170500.12	13.420	4.480	1.396	2.43e-41
STAT2	ENSG00000170581.13	40.285	98.053	-1.263	2.23e-75
SGCD	ENSG00000170624.13	2.210	5.650	-1.051	5.29e-21
TRABD	ENSG00000170638.9	19.495	51.250	-1.350	3.14e-106
HTRA3	ENSG00000170801.9	5.105	22.529	-1.946	5.32e-68
TPT1-AS1	ENSG00000170919.15	15.200	36.061	-1.194	7.27e-75
ZNF160	ENSG00000170949.17	11.730	37.859	-1.610	3.11e-124
PRKCDBP	ENSG00000170955.9	9.430	21.989	-1.140	6.88e-43
PDGFD	ENSG00000170962.12	7.830	17.060	-1.032	3.56e-34
S1PR1	ENSG00000170989.8	17.085	36.181	-1.040	7.92e-42
SOX7	ENSG00000171056.7	1.845	6.080	-1.315	1.31e-74
GIMAP8	ENSG00000171115.3	5.250	13.010	-1.165	6.51e-62
KCNMB3	ENSG00000171121.16	0.950	3.090	-1.069	1.54e-115
ZNF692	ENSG00000171163.15	17.421	79.252	-2.123	5.61e-104
LRG1	ENSG00000171236.9	4.365	0.850	1.536	6.97e-43
KRT19	ENSG00000171345.13	259.465	32.561	2.956	9.86e-49
KRT15	ENSG00000171346.13	4.310	0.560	1.767	5.54e-56
TPPP	ENSG00000171368.11	1.660	4.550	-1.061	2.71e-55
KRT13	ENSG00000171401.14	0.510	2.350	-1.150	4.64e-17
SLC25A33	ENSG00000171612.6	1.620	4.650	-1.109	5.59e-103
SPSB1	ENSG00000171621.13	7.240	19.460	-1.312	7.19e-92
RP11-443P15.2	ENSG00000171658.8	0.220	2.020	-1.308	3.48e-74
LGALS4	ENSG00000171747.8	0.600	2.680	-1.202	2.56e-73
SYCE1	ENSG00000171772.15	0.100	1.460	-1.161	3.08e-31
RHNO1	ENSG00000171792.10	26.960	12.150	1.088	2.73e-90
ZNF540	ENSG00000171817.16	4.665	11.170	-1.103	5.83e-96
MIR31HG	ENSG00000171889.3	3.280	0.450	1.562	3.41e-58
TLN2	ENSG00000171914.14	5.600	14.630	-1.244	4.61e-48
LRRC48	ENSG00000171962.17	8.185	18.870	-1.113	1.09e-67
GAP43	ENSG00000172020.12	1.670	0.150	1.215	7.94e-43
EPHX4	ENSG00000172031.6	4.530	1.270	1.285	1.16e-72
LAMB2	ENSG00000172037.13	175.709	484.280	-1.457	3.17e-69
ORMDL3	ENSG00000172057.9	124.633	61.699	1.003	6.51e-65
FRMD3	ENSG00000172159.15	32.630	7.170	2.041	7.59e-67
NEGR1	ENSG00000172260.13	0.350	3.420	-1.711	5.32e-128
HINFP	ENSG00000172273.12	12.135	32.619	-1.356	3.05e-120
RCAN2	ENSG00000172348.14	5.850	14.480	-1.176	1.73e-41
SYNPO2	ENSG00000172403.10	2.540	11.700	-1.843	8.10e-110
GTPBP2	ENSG00000172432.18	27.615	76.219	-1.432	2.46e-90
RAD9A	ENSG00000172613.7	11.465	36.081	-1.573	5.80e-110
ZMAT3	ENSG00000172667.10	11.495	3.980	1.327	1.51e-109
SLFN11	ENSG00000172716.16	8.460	31.191	-1.767	4.11e-124
MUS81	ENSG00000172732.11	29.110	63.729	-1.104	5.54e-90
TMEM217	ENSG00000172738.11	3.375	1.150	1.025	1.33e-57
ZNF596	ENSG00000172748.12	3.270	9.330	-1.275	1.67e-102
NAA16	ENSG00000172766.18	4.300	10.180	-1.077	1.70e-110
METAP1D	ENSG00000172878.13	1.650	5.590	-1.314	5.51e-141
NADSYN1	ENSG00000172890.11	27.595	69.041	-1.292	7.93e-84
MRGPRF	ENSG00000172935.8	0.745	9.170	-2.543	2.55e-152
HECTD4	ENSG00000173064.10	11.170	41.200	-1.794	4.31e-141
SYT12	ENSG00000173227.13	18.025	0.090	4.125	1.02e-84
ZNF449	ENSG00000173275.12	2.120	6.340	-1.234	2.26e-96
FAM86B3P	ENSG00000173295.7	1.995	6.680	-1.359	3.23e-109
STOX2	ENSG00000173320.9	1.370	4.280	-1.156	2.93e-119
OLR1	ENSG00000173391.8	3.445	0.730	1.361	4.25e-30
SAA1	ENSG00000173432.10	0.510	3.190	-1.472	2.06e-21
ZNF417	ENSG00000173480.10	3.350	8.040	-1.055	7.34e-106
MST1	ENSG00000173531.15	23.570	98.530	-2.018	2.42e-76
TNFRSF10C	ENSG00000173535.13	12.575	2.560	1.931	1.04e-127
PC	ENSG00000173599.13	34.069	13.090	1.316	4.50e-70
LRFN4	ENSG00000173621.8	2.465	6.530	-1.120	2.23e-53
SLC19A1	ENSG00000173638.18	2.570	13.700	-2.042	1.09e-98
HSPB7	ENSG00000173641.17	2.960	16.120	-2.112	3.45e-51
HAP1	ENSG00000173805.15	0.295	3.960	-1.937	9.02e-126
RNF213	ENSG00000173821.19	38.740	82.269	-1.067	4.24e-82
SPTBN2	ENSG00000173898.11	6.415	0.900	1.964	9.27e-83
RBM4B	ENSG00000173914.11	13.745	29.421	-1.045	4.42e-100
HOXB2	ENSG00000173917.10	1.460	6.730	-1.652	3.06e-87
MAR3	ENSG00000173926.5	1.250	4.650	-1.328	4.37e-90
TCAP	ENSG00000173991.5	0.630	2.960	-1.281	1.70e-63
FAM3C2	ENSG00000174028.6	39.175	11.120	1.729	1.55e-31
MSRB3	ENSG00000174099.10	4.215	14.040	-1.528	1.58e-91
RP11-23P13.6	ENSG00000174171.5	2.925	10.890	-1.599	1.06e-33
PIGG	ENSG00000174227.15	25.435	53.419	-1.042	2.03e-99
PODN	ENSG00000174348.13	1.715	61.362	-4.522	1.68e-197
STAG3L3	ENSG00000174353.17	9.440	31.480	-1.637	3.05e-117
RALGAPA1	ENSG00000174373.15	10.730	22.730	-1.017	1.22e-108
GTF2IRD2B	ENSG00000174428.16	15.380	40.669	-1.347	1.63e-123
ZCCHC12	ENSG00000174460.3	148.446	0.990	6.231	6.69e-121
LINGO2	ENSG00000174482.10	0.070	1.710	-1.341	1.05e-75
GCSAM	ENSG00000174500.12	0.690	2.410	-1.013	8.95e-75
SLC26A9	ENSG00000174502.18	0.370	1.950	-1.107	1.43e-84
GOLT1A	ENSG00000174567.7	17.595	0.850	3.329	1.39e-177
SLCO2A1	ENSG00000174640.12	30.820	98.277	-1.642	1.17e-62
ZNF266	ENSG00000174652.17	12.275	39.719	-1.617	9.02e-108
FZD4	ENSG00000174804.3	7.480	19.061	-1.242	5.96e-76
PQLC2L	ENSG00000174899.10	2.055	6.750	-1.343	2.13e-52
SEZ6L2	ENSG00000174938.14	9.050	0.950	2.366	3.74e-80
ZDHHC14	ENSG00000175048.16	2.820	6.900	-1.048	6.60e-95
UBE2C	ENSG00000175063.16	3.325	0.820	1.249	1.25e-41
GK5	ENSG00000175066.15	3.890	11.970	-1.407	1.69e-69
RAG2	ENSG00000175097.7	0.080	2.200	-1.567	1.35e-36
NPPA	ENSG00000175206.10	0.060	1.600	-1.294	5.80e-79
GOLGA8A	ENSG00000175265.17	41.720	238.326	-2.486	8.00e-57
TP53I11	ENSG00000175274.18	20.905	49.610	-1.208	1.74e-44
PHYKPL	ENSG00000175309.14	26.640	104.097	-1.927	9.76e-154
GRAMD2	ENSG00000175318.11	1.385	12.760	-2.528	4.33e-151
LONRF3	ENSG00000175556.16	3.030	7.810	-1.128	2.82e-69
UCP3	ENSG00000175564.12	0.835	3.240	-1.208	1.33e-124
UCP2	ENSG00000175567.8	248.740	74.320	1.729	2.86e-75
RMI2	ENSG00000175643.8	9.405	1.290	2.184	4.25e-142
MLXIP	ENSG00000175727.13	19.315	47.851	-1.266	2.16e-101
NR2F1	ENSG00000175745.11	7.640	19.000	-1.211	1.61e-29
PRIMA1	ENSG00000175785.12	0.120	1.680	-1.259	4.91e-96
ZNF169	ENSG00000175787.16	1.055	6.150	-1.799	1.66e-149
SFN	ENSG00000175793.11	15.655	1.520	2.724	6.71e-51
ETV4	ENSG00000175832.12	27.970	3.650	2.639	7.33e-118
PLEKHD1	ENSG00000175985.9	0.140	2.180	-1.480	5.46e-79
NUPR1	ENSG00000176046.8	151.308	468.790	-1.625	2.21e-52
RPL23P2	ENSG00000176054.6	0.745	3.850	-1.475	1.04e-127
HSD11B2	ENSG00000176387.6	3.475	13.350	-1.681	1.46e-55
RIMS2	ENSG00000176406.20	1.855	0.330	1.102	1.78e-44
PLA2G16	ENSG00000176485.10	123.468	56.881	1.105	1.81e-97
PRR15	ENSG00000176532.3	65.512	1.050	5.020	3.77e-127
KBTBD11	ENSG00000176595.3	0.875	3.990	-1.412	1.98e-123
RNF152	ENSG00000176641.10	0.980	4.660	-1.515	1.52e-93
SCAND2P	ENSG00000176700.19	3.760	8.970	-1.067	1.71e-84
TTTY14	ENSG00000176728.7	0.000	9.560	-3.401	1.53e-22
TCERG1L	ENSG00000176769.9	37.470	12.140	1.550	4.96e-26
LRRC37A3	ENSG00000176809.10	8.390	17.970	-1.015	1.03e-51
NFATC2IP	ENSG00000176953.10	9.155	29.050	-1.565	5.65e-126
FIBIN	ENSG00000176971.3	1.435	10.520	-2.242	7.83e-94
TMEM80	ENSG00000177042.14	30.875	64.471	-1.038	1.57e-75
WDR73	ENSG00000177082.12	14.640	34.111	-1.167	3.01e-105
POLE	ENSG00000177084.16	5.355	14.930	-1.326	8.11e-80
SCN4B	ENSG00000177098.8	3.630	15.670	-1.848	1.66e-83
EPS8L2	ENSG00000177106.14	52.345	188.915	-1.832	6.19e-81
LINC00982	ENSG00000177133.10	5.385	56.751	-3.177	6.25e-151
ULK1	ENSG00000177169.9	13.130	43.149	-1.644	3.06e-124
FZD8	ENSG00000177283.5	2.880	7.540	-1.138	1.88e-70
LRRN4CL	ENSG00000177363.4	0.080	3.130	-1.935	1.14e-171
HIC1	ENSG00000177374.12	1.795	9.720	-1.939	1.70e-106
PAWR	ENSG00000177425.10	18.015	37.720	-1.026	5.66e-70
NR2C2	ENSG00000177463.15	9.800	28.531	-1.451	1.26e-93
GPR4	ENSG00000177464.4	5.460	17.040	-1.482	1.77e-32
PIDD1	ENSG00000177595.17	7.700	28.541	-1.764	2.04e-91
PNPLA2	ENSG00000177666.15	73.521	172.445	-1.219	1.86e-69
ZNF518A	ENSG00000177853.14	4.545	13.530	-1.390	1.24e-114
MAMDC4	ENSG00000177943.13	3.305	22.011	-2.418	1.81e-122
LRRC75B	ENSG00000178026.12	20.225	57.472	-1.462	9.99e-76
GOLGA8Q	ENSG00000178115.11	0.530	6.530	-2.299	2.71e-101
FAR2P2	ENSG00000178162.8	2.975	8.630	-1.277	1.05e-61
SH2B1	ENSG00000178188.14	38.229	90.603	-1.223	3.76e-103
WDR6	ENSG00000178252.17	114.638	282.087	-1.292	9.81e-83
ZNF354B	ENSG00000178338.10	4.605	17.771	-1.744	1.44e-137
SHISA3	ENSG00000178343.4	0.675	3.790	-1.516	2.72e-43
GLDC	ENSG00000178445.8	0.295	3.090	-1.659	9.05e-32
OTOS	ENSG00000178602.7	13.360	41.369	-1.561	9.46e-13
GPR35	ENSG00000178623.11	0.665	2.950	-1.246	1.19e-94
THBD	ENSG00000178726.6	9.010	31.010	-1.677	1.52e-84
FAM132B	ENSG00000178752.15	26.905	5.580	2.084	1.88e-54
TRIM73	ENSG00000178809.11	1.470	6.480	-1.599	2.50e-80
OPLAH	ENSG00000178814.15	2.230	8.710	-1.588	6.57e-107
TMEM139	ENSG00000178826.10	3.825	18.900	-2.044	1.44e-62
MSC	ENSG00000178860.8	0.880	3.740	-1.334	4.90e-59
SMIM10L2A	ENSG00000178947.8	11.845	3.570	1.491	1.55e-55
EXOC3L1	ENSG00000179044.15	3.560	9.270	-1.171	2.34e-44
PER1	ENSG00000179094.13	53.400	177.035	-1.710	2.56e-69
FUCA1	ENSG00000179163.11	111.874	41.639	1.404	1.35e-99
FAM156B	ENSG00000179304.16	9.655	29.821	-1.532	1.82e-68
HLA-DQB1	ENSG00000179344.16	83.661	28.660	1.513	3.00e-19
GATA2	ENSG00000179348.11	2.020	9.960	-1.860	4.74e-96
LINC00174	ENSG00000179406.6	2.015	11.700	-2.075	1.17e-142
FCER1A	ENSG00000179639.10	3.090	0.830	1.160	2.63e-22
KIAA1875	ENSG00000179698.13	0.480	3.840	-1.709	1.14e-118
PCBP1-AS1	ENSG00000179818.13	9.595	31.380	-1.612	2.38e-94
MROH1	ENSG00000179832.17	30.290	92.481	-1.579	7.09e-119
PHC1P1	ENSG00000179899.8	1.250	5.050	-1.427	8.31e-116
ZNF154	ENSG00000179909.15	3.485	9.120	-1.174	2.09e-108
RP11-1319K7.1	ENSG00000179978.11	0.625	5.240	-1.941	4.83e-137
TMEM86B	ENSG00000180089.5	3.310	9.950	-1.345	1.09e-80
HERC2P3	ENSG00000180229.12	3.695	21.670	-2.272	6.95e-102
SERTM1	ENSG00000180440.3	0.170	1.860	-1.290	2.64e-26
GAS1	ENSG00000180447.6	0.985	11.520	-2.657	9.54e-126
SMG1P3	ENSG00000180747.15	3.025	9.530	-1.387	3.46e-104
MRPL14	ENSG00000180992.6	60.519	28.769	1.047	6.64e-92
LSMEM1	ENSG00000181016.9	0.630	3.530	-1.475	1.09e-106
SLC25A42	ENSG00000181035.13	16.410	34.520	-1.029	3.03e-65
MAPK15	ENSG00000181085.14	7.645	42.911	-2.345	1.47e-80
HIST3H2A	ENSG00000181218.5	5.275	1.740	1.195	1.43e-22
LRRC75A	ENSG00000181350.11	7.965	2.550	1.336	1.11e-100
TMEM45A	ENSG00000181458.10	3.855	10.520	-1.247	5.07e-67
MAB21L2	ENSG00000181541.5	0.630	3.220	-1.372	1.45e-90
PHLDA2	ENSG00000181649.5	22.705	5.860	1.789	1.10e-71
SLC9A9	ENSG00000181804.14	1.400	4.440	-1.181	2.52e-90
SLC2A4	ENSG00000181856.14	0.945	4.510	-1.502	7.85e-70
TMEM259	ENSG00000182087.12	79.881	238.657	-1.567	1.27e-120
RP11-69E11.4	ENSG00000182109.7	5.420	30.619	-2.300	6.10e-109
RGMA	ENSG00000182175.13	0.940	9.510	-2.438	2.98e-158
UBA7	ENSG00000182179.10	31.806	92.989	-1.519	4.64e-86
FAM153B	ENSG00000182230.11	1.060	4.220	-1.341	1.55e-34
SYNM	ENSG00000182253.14	2.750	10.260	-1.586	1.11e-108
SPACA6P	ENSG00000182310.12	11.715	28.019	-1.190	8.50e-35
FBXL6	ENSG00000182325.10	7.710	18.840	-1.188	4.24e-76
ZNF804B	ENSG00000182348.6	0.020	2.580	-1.811	7.33e-130
PLCXD1	ENSG00000182378.12	2.715	10.440	-1.623	1.61e-106
TSHZ2	ENSG00000182463.15	1.235	4.680	-1.346	2.05e-81
WASH6P	ENSG00000182484.14	24.685	61.810	-1.290	5.14e-80
XKRX	ENSG00000182489.8	2.675	0.300	1.499	6.95e-57
FES	ENSG00000182511.11	11.730	26.629	-1.118	4.00e-96
LIMK2	ENSG00000182541.17	25.990	54.959	-1.052	1.55e-78
EPHB3	ENSG00000182580.2	5.975	1.190	1.671	2.45e-62
TMEM198B	ENSG00000182796.12	8.645	56.751	-2.582	3.40e-183
RRP7BP	ENSG00000182841.12	7.230	21.830	-1.472	9.99e-82
GALNT9	ENSG00000182870.12	2.755	15.210	-2.110	1.17e-77
RP11-181G12.2	ENSG00000182873.5	1.715	8.560	-1.816	2.71e-101
TCEAL7	ENSG00000182916.7	1.255	3.920	-1.126	4.98e-86
MTA1	ENSG00000182979.17	38.414	128.997	-1.722	1.61e-110
ZNF662	ENSG00000182983.14	2.700	9.690	-1.531	4.59e-126
SPNS2	ENSG00000183018.8	4.100	18.280	-1.919	1.04e-101
PCP4	ENSG00000183036.10	109.987	249.085	-1.172	3.68e-40
NEB	ENSG00000183091.19	0.630	4.220	-1.679	4.01e-31
TMEM119	ENSG00000183160.8	2.920	15.540	-2.077	5.97e-80
PRR36	ENSG00000183248.11	5.740	0.950	1.789	8.95e-101
PLGLB1	ENSG00000183281.14	1.705	6.040	-1.380	1.89e-83
EPHA10	ENSG00000183317.16	2.015	0.180	1.353	8.02e-69
NPIPA1	ENSG00000183426.15	31.875	153.404	-2.232	1.15e-129
RP11-958N24.1	ENSG00000183458.13	2.865	17.220	-2.237	3.90e-120
MX2	ENSG00000183486.12	3.025	7.090	-1.007	2.63e-30
PI4KAP2	ENSG00000183506.16	6.785	38.051	-2.327	1.97e-139
SERHL2	ENSG00000183569.17	1.025	3.650	-1.199	1.68e-56
TNFAIP8L3	ENSG00000183578.5	0.680	4.440	-1.695	1.49e-138
FBXL7	ENSG00000183580.9	2.320	8.060	-1.448	4.10e-106
GUSBP1	ENSG00000183666.16	3.175	7.590	-1.041	6.14e-113
TRIM52	ENSG00000183718.5	8.650	25.509	-1.458	2.46e-133
LHFP	ENSG00000183722.7	19.915	60.371	-1.553	3.85e-70
MACC1	ENSG00000183742.12	2.610	0.530	1.238	6.82e-50
ZNF703	ENSG00000183779.6	4.415	11.060	-1.155	4.29e-84
TUBA8	ENSG00000183785.14	2.235	6.710	-1.253	6.64e-80
NPIPA5	ENSG00000183793.13	8.315	31.139	-1.787	4.15e-49
OLFML1	ENSG00000183801.7	1.955	6.740	-1.389	4.40e-93
FAM162B	ENSG00000183807.7	1.370	9.040	-2.083	2.02e-113
MAATS1	ENSG00000183833.16	3.880	11.610	-1.370	4.25e-96
PNMA3	ENSG00000183837.9	0.435	1.930	-1.030	1.22e-71
FAM3B	ENSG00000183844.16	2.590	8.760	-1.443	3.56e-47
UTY	ENSG00000183878.15	0.000	5.470	-2.694	8.25e-25
NPIPA5	ENSG00000183889.12	54.704	220.173	-1.989	5.21e-114
TTC32	ENSG00000183891.5	11.510	24.770	-1.043	2.74e-89
PRKX	ENSG00000183943.5	13.465	34.859	-1.310	3.38e-83
SMTN	ENSG00000183963.18	11.160	50.970	-2.096	1.79e-94
TMPRSS2	ENSG00000184012.11	7.340	17.010	-1.111	1.43e-30
TBX1	ENSG00000184058.12	0.510	14.070	-3.319	1.99e-192
KCNQ3	ENSG00000184156.15	2.655	0.390	1.395	9.81e-56
TSPYL2	ENSG00000184205.14	22.890	115.599	-2.287	2.31e-130
GOLGA6L4	ENSG00000184206.11	1.630	7.030	-1.610	4.83e-101
POU6F1	ENSG00000184271.15	6.275	22.400	-1.685	2.76e-147
TACSTD2	ENSG00000184292.6	185.772	4.370	5.120	2.26e-76
ZDHHC23	ENSG00000184307.13	2.530	10.190	-1.664	2.33e-153
MROH7	ENSG00000184313.19	1.505	20.500	-3.101	1.18e-156
PLA2G6	ENSG00000184381.18	19.495	164.677	-3.015	2.53e-130
NCMAP	ENSG00000184454.6	5.125	1.900	1.079	1.72e-51
WDR27	ENSG00000184465.15	7.855	58.761	-2.755	4.25e-142
TMEM255B	ENSG00000184497.12	5.340	26.629	-2.124	2.47e-85
PROS1	ENSG00000184500.14	100.307	17.701	2.438	1.08e-64
LPAR5	ENSG00000184574.9	26.560	1.570	3.423	1.76e-132
NELL2	ENSG00000184613.10	46.484	7.340	2.509	4.62e-42
MED12	ENSG00000184634.15	14.110	29.311	-1.004	5.53e-72
SEP5	ENSG00000184702.17	13.105	41.929	-1.606	9.53e-73
SMIM10	ENSG00000184785.5	2.800	8.560	-1.331	1.42e-112
TCTE3	ENSG00000184786.5	1.480	5.020	-1.279	4.71e-101
UBE2G2	ENSG00000184787.18	24.865	61.188	-1.266	2.52e-115
PRR16	ENSG00000184838.14	0.655	3.580	-1.469	1.45e-100
RBM33	ENSG00000184863.10	7.105	21.299	-1.460	1.87e-134
TCEAL2	ENSG00000184905.8	6.925	55.931	-2.845	3.52e-78
FAM227A	ENSG00000184949.15	0.550	2.240	-1.064	3.74e-123
SORCS2	ENSG00000184985.16	7.945	3.150	1.108	2.85e-16
MROH2A	ENSG00000185038.14	0.040	1.790	-1.424	6.48e-26
SLC24A3	ENSG00000185052.11	0.830	3.800	-1.391	2.20e-77
FLRT2	ENSG00000185070.10	1.900	11.980	-2.162	9.49e-139
MANEAL	ENSG00000185090.14	10.020	1.900	1.926	5.07e-169
INPP5J	ENSG00000185133.13	112.699	248.017	-1.131	2.24e-40
LINC00482	ENSG00000185168.5	0.470	2.950	-1.426	3.51e-108
NRBP2	ENSG00000185189.15	13.450	57.150	-2.009	7.99e-82
IFITM2	ENSG00000185201.16	115.427	450.754	-1.956	1.95e-100
PRPF39	ENSG00000185246.17	9.830	29.920	-1.514	1.08e-124
MAPK11	ENSG00000185386.14	4.800	11.900	-1.153	1.80e-60
SP140L	ENSG00000185404.16	4.340	10.960	-1.163	1.56e-80
SDHAP1	ENSG00000185485.14	10.150	46.782	-2.099	4.98e-160
RP11-504P24.3	ENSG00000185495.10	3.270	10.280	-1.401	6.77e-119
IRF7	ENSG00000185507.19	15.590	38.869	-1.265	9.40e-62
L3MBTL1	ENSG00000185513.14	3.845	19.601	-2.088	4.50e-128
LMNTD2	ENSG00000185522.8	1.800	9.950	-1.967	6.20e-143
PRKG1	ENSG00000185532.14	1.770	4.990	-1.113	2.11e-57
NR2F2	ENSG00000185551.12	11.960	46.109	-1.862	1.05e-111
WASH3P	ENSG00000185596.16	26.765	55.050	-1.013	3.53e-73
PCGF3	ENSG00000185619.17	18.345	52.250	-1.461	5.04e-96
EP400NL	ENSG00000185684.12	4.100	16.420	-1.772	3.25e-131
SMG1P4	ENSG00000185710.9	1.285	4.870	-1.361	7.98e-86
SRL	ENSG00000185739.13	7.720	2.090	1.497	4.48e-59
KCNIP4	ENSG00000185774.14	0.610	2.740	-1.216	3.62e-68
NAT8L	ENSG00000185818.7	7.220	0.940	2.083	5.10e-79
NPIPB4	ENSG00000185864.16	10.015	85.882	-2.980	1.08e-139
IFITM1	ENSG00000185885.15	69.365	256.514	-1.872	1.25e-80
PTCH1	ENSG00000185920.15	3.800	8.630	-1.004	2.02e-71
RNPC3	ENSG00000185946.15	10.615	52.720	-2.209	9.25e-113
GRK1	ENSG00000185974.6	0.810	2.770	-1.059	7.21e-65
SDHAP3	ENSG00000185986.11	1.965	5.110	-1.043	2.66e-62
LEMD1	ENSG00000186007.9	9.120	1.710	1.901	4.88e-78
KRT5	ENSG00000186081.11	0.280	1.950	-1.205	1.50e-10
GSAP	ENSG00000186088.15	10.230	29.570	-1.445	1.59e-129
SOWAHB	ENSG00000186212.3	3.950	1.110	1.230	1.36e-60
MKL2	ENSG00000186260.16	7.270	18.960	-1.271	6.86e-100
GPAT2	ENSG00000186281.12	0.700	3.180	-1.298	4.14e-53
MST1P2	ENSG00000186301.8	1.485	7.750	-1.816	1.08e-75
THBS2	ENSG00000186340.14	3.860	13.660	-1.593	1.41e-24
GOLGA8R	ENSG00000186399.10	1.645	11.970	-2.294	9.83e-106
PCLO	ENSG00000186472.19	1.880	4.930	-1.042	3.18e-71
MIR22HG	ENSG00000186594.12	14.400	39.151	-1.382	2.24e-59
PDE2A	ENSG00000186642.15	4.775	28.859	-2.370	3.19e-111
MST1L	ENSG00000186715.10	2.410	9.330	-1.599	1.79e-49
ZSCAN30	ENSG00000186814.12	8.405	18.270	-1.035	1.84e-91
TPCN1	ENSG00000186815.12	36.324	95.358	-1.368	3.47e-89
SELV	ENSG00000186838.13	0.700	6.220	-2.086	7.66e-44
TRABD2A	ENSG00000186854.10	3.510	0.980	1.188	2.57e-51
POFUT2	ENSG00000186866.16	15.905	44.240	-1.420	5.27e-123
ZDHHC17	ENSG00000186908.14	9.205	22.239	-1.187	1.86e-90
KANK3	ENSG00000186994.11	6.000	19.450	-1.547	8.25e-75
ESPN	ENSG00000187017.14	3.605	0.310	1.814	2.22e-57
TMPRSS6	ENSG00000187045.16	13.730	0.120	3.717	4.97e-79
TMEM262	ENSG00000187066.8	0.370	2.290	-1.264	7.23e-132
SLIT1	ENSG00000187122.16	5.270	0.140	2.459	1.76e-85
MT1X	ENSG00000187193.8	366.901	1057.102	-1.524	4.17e-37
SESTD1	ENSG00000187231.13	4.415	10.780	-1.121	1.21e-66
MAGED4B	ENSG00000187243.16	6.010	27.839	-2.041	3.90e-77
EPOR	ENSG00000187266.13	24.759	109.030	-2.095	4.88e-53
IFT140	ENSG00000187535.13	14.870	35.250	-1.192	2.23e-87
PLEKHN1	ENSG00000187583.10	4.360	0.590	1.753	1.21e-90
ISG15	ENSG00000187608.8	53.740	25.400	1.052	5.45e-36
EXD3	ENSG00000187609.15	11.620	27.219	-1.161	6.06e-54
PERM1	ENSG00000187642.9	3.110	0.480	1.474	1.05e-75
VMAC	ENSG00000187650.3	2.625	7.050	-1.151	2.76e-140
TMSB4XP8	ENSG00000187653.11	6.580	0.000	2.922	1.16e-6
GABRD	ENSG00000187730.7	3.435	0.820	1.285	6.03e-68
SECISBP2	ENSG00000187742.14	24.920	51.051	-1.006	2.42e-97
PEAR1	ENSG00000187800.13	2.010	19.191	-2.746	2.84e-162
ZCCHC16	ENSG00000187823.3	2.530	0.020	1.791	7.76e-76
TMEM220	ENSG00000187824.8	4.350	13.950	-1.483	2.61e-100
LDLRAD2	ENSG00000187942.11	1.750	4.800	-1.077	7.42e-36
KLHL17	ENSG00000187961.13	3.100	13.770	-1.849	3.49e-92
RINL	ENSG00000187994.13	17.701	6.870	1.249	4.64e-80
RP11-43F13.1	ENSG00000188002.10	5.295	11.730	-1.016	1.50e-86
PRSS45	ENSG00000188086.12	0.805	3.820	-1.417	1.26e-61
MAPK12	ENSG00000188130.13	2.425	7.780	-1.358	3.21e-53
TMEM215	ENSG00000188133.5	1.755	0.010	1.448	1.74e-58
NHS	ENSG00000188158.14	0.475	2.650	-1.307	4.56e-126
LINC00265	ENSG00000188185.11	2.115	6.940	-1.350	2.26e-86
HNRNPU-AS1	ENSG00000188206.6	5.750	30.849	-2.238	3.83e-104
PLA2G2A	ENSG00000188257.10	0.865	47.560	-4.703	7.19e-79
SERPINA5	ENSG00000188488.13	0.060	3.180	-1.979	2.28e-135
KRTDAP	ENSG00000188508.10	0.390	2.310	-1.252	1.07e-79
SRSF10	ENSG00000188529.14	47.960	100.551	-1.053	6.01e-92
HBA2	ENSG00000188536.12	48.415	301.412	-2.614	7.88e-53
