Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
SMIM10	ENSG00000184785.5	11.210	4.750	1.086	2.14e-21
TCEAL2	ENSG00000184905.8	0.150	11.015	-3.385	9.80e-79
JAG2	ENSG00000184916.8	18.090	5.295	1.601	8.07e-29
FMNL1	ENSG00000184922.13	17.960	3.355	2.122	4.04e-53
LCN12	ENSG00000184925.11	2.380	10.160	-1.723	4.60e-36
WT1	ENSG00000184937.12	0.450	7.820	-2.605	9.06e-30
SORCS2	ENSG00000184985.16	1.210	5.549	-1.567	2.62e-14
INPP5J	ENSG00000185133.13	0.490	20.649	-3.861	8.03e-94
MFSD6L	ENSG00000185156.5	0.060	2.140	-1.567	6.13e-88
NRBP2	ENSG00000185189.15	15.140	6.970	1.018	1.45e-7
TNFAIP2	ENSG00000185215.8	58.108	25.574	1.153	4.99e-10
RBM11	ENSG00000185272.13	0.150	2.590	-1.642	4.88e-59
WBSCR17	ENSG00000185274.11	0.110	2.650	-1.717	3.25e-21
NUPR1L	ENSG00000185290.3	0.000	9.810	-3.434	8.11e-97
IL3RA	ENSG00000185291.10	13.680	4.200	1.497	7.61e-36
STAC3	ENSG00000185482.7	3.000	0.725	1.213	7.02e-52
MUC1	ENSG00000185499.16	55.062	230.855	-2.048	2.52e-27
IRF7	ENSG00000185507.19	18.860	6.805	1.347	3.89e-18
LSAMP	ENSG00000185565.11	0.060	1.165	-1.030	4.20e-34
OLFML2A	ENSG00000185585.19	28.169	3.810	2.600	1.12e-51
P4HB	ENSG00000185624.14	696.026	282.978	1.295	1.32e-54
PBX1	ENSG00000185630.18	9.210	27.820	-1.497	7.25e-17
NDUFA4L2	ENSG00000185633.10	1593.849	10.985	7.056	1.70e-118
NRG3	ENSG00000185737.12	2.570	0.505	1.246	1.59e-36
IKZF1	ENSG00000185811.16	5.190	0.750	1.823	1.12e-42
PCYT2	ENSG00000185813.10	14.320	40.830	-1.449	8.61e-36
NAT8L	ENSG00000185818.7	0.080	6.850	-2.862	6.90e-115
EVI2B	ENSG00000185862.6	17.920	2.875	2.288	2.17e-48
NPIPB4	ENSG00000185864.16	22.811	7.607	1.468	2.60e-14
SDHAP3	ENSG00000185986.11	7.310	1.545	1.707	3.44e-27
RASA3	ENSG00000185989.10	11.270	4.290	1.214	1.59e-36
SLC51B	ENSG00000186198.3	1.540	5.902	-1.442	7.67e-16
MST1P2	ENSG00000186301.8	0.940	3.420	-1.188	2.32e-18
NAP1L3	ENSG00000186310.9	0.850	2.780	-1.031	1.61e-18
PRELID2	ENSG00000186314.11	9.430	1.820	1.887	1.22e-68
SLC36A2	ENSG00000186335.8	0.050	9.599	-3.336	8.09e-65
THBS2	ENSG00000186340.14	13.850	4.400	1.459	9.84e-9
NAP1L2	ENSG00000186462.8	0.980	7.874	-2.164	1.88e-42
GNG2	ENSG00000186469.8	12.020	5.320	1.043	7.79e-21
MIR22HG	ENSG00000186594.12	11.860	26.790	-1.112	5.93e-19
MST1L	ENSG00000186715.10	1.920	29.709	-3.395	3.73e-55
FOXI2	ENSG00000186766.7	0.050	1.185	-1.057	4.70e-18
LILRB4	ENSG00000186818.12	13.280	1.340	2.609	1.68e-60
TNFRSF4	ENSG00000186827.10	8.160	1.030	2.174	1.43e-57
QRFPR	ENSG00000186867.10	8.810	1.085	2.234	1.48e-34
MAPT	ENSG00000186868.15	16.710	6.560	1.228	5.23e-6
ZNF395	ENSG00000186918.13	120.709	19.475	2.572	9.88e-65
LYPD6	ENSG00000187123.14	0.080	1.265	-1.068	4.80e-51
MT1X	ENSG00000187193.8	82.292	366.189	-2.140	1.18e-12
MAGI2	ENSG00000187391.17	1.600	4.780	-1.153	7.58e-44
FPR3	ENSG00000187474.4	15.560	1.895	2.516	3.20e-48
GJA4	ENSG00000187513.8	45.229	17.920	1.289	3.04e-16
ISG15	ENSG00000187608.8	61.392	21.830	1.450	2.28e-27
TCL6	ENSG00000187621.14	0.360	3.940	-1.861	7.68e-30
SAMD11	ENSG00000187634.10	2.690	7.055	-1.126	6.54e-13
TMSB4XP8	ENSG00000187653.11	8.170	2.938	1.219	2.96e-3
SPRY4	ENSG00000187678.8	28.140	10.765	1.309	6.00e-20
TRPV2	ENSG00000187688.14	15.410	3.110	1.997	3.08e-80
THSD4	ENSG00000187720.14	2.180	8.960	-1.647	7.75e-40
GABRD	ENSG00000187730.7	8.320	0.130	3.044	6.27e-78
FANCA	ENSG00000187741.14	5.270	1.514	1.318	1.75e-29
TMEM72	ENSG00000187783.11	6.100	61.294	-3.133	1.18e-45
PALM3	ENSG00000187867.8	4.330	16.895	-1.747	1.11e-37
RAB42	ENSG00000188060.6	10.760	0.600	2.878	7.23e-59
HEPACAM2	ENSG00000188175.9	0.020	12.050	-3.677	4.53e-75
SMTNL2	ENSG00000188176.11	10.270	25.915	-1.256	3.29e-18
HNRNPU-AS1	ENSG00000188206.6	6.270	2.150	1.207	6.56e-12
PP7080	ENSG00000188242.4	19.700	105.058	-2.357	1.07e-39
HYKK	ENSG00000188266.13	1.860	7.345	-1.545	2.70e-90
HES4	ENSG00000188290.10	9.000	2.580	1.482	2.39e-20
SLC38A3	ENSG00000188338.14	0.080	1.680	-1.311	9.97e-44
ZP3	ENSG00000188372.14	8.040	2.059	1.563	3.44e-23
SERPINA5	ENSG00000188488.13	0.990	153.606	-6.280	6.44e-114
NCCRP1	ENSG00000188505.4	0.120	1.250	-1.006	9.34e-68
FAM83G	ENSG00000188522.14	1.030	3.120	-1.021	1.07e-18
NPIPP1	ENSG00000188599.17	10.670	4.160	1.177	8.79e-14
PRELP	ENSG00000188783.5	4.430	11.649	-1.220	1.13e-9
FAM26F	ENSG00000188820.12	21.500	2.930	2.517	3.37e-58
KLRG2	ENSG00000188883.4	0.020	1.665	-1.385	1.93e-76
LRRK2	ENSG00000188906.13	22.820	9.724	1.151	3.47e-12
NDUFA4	ENSG00000189043.9	64.650	145.931	-1.162	3.60e-25
FAM111B	ENSG00000189057.10	1.350	0.170	1.006	9.27e-18
PLAC9	ENSG00000189129.13	16.870	7.120	1.138	1.24e-9
MAOA	ENSG00000189221.9	32.520	72.233	-1.127	2.13e-9
FAM150B	ENSG00000189292.15	15.630	4.750	1.532	2.01e-7
FAM180A	ENSG00000189320.8	0.270	2.620	-1.511	4.84e-41
S100A14	ENSG00000189334.8	2.500	16.665	-2.335	2.49e-58
RPS2P46	ENSG00000189343.7	13.560	5.904	1.077	1.45e-32
RASSF10	ENSG00000189431.7	0.230	2.930	-1.676	9.63e-84
KIAA0895L	ENSG00000196123.12	11.370	3.230	1.548	1.19e-14
HLA-DRB1	ENSG00000196126.10	537.603	171.468	1.643	3.00e-36
PLEKHG4	ENSG00000196155.12	4.970	1.570	1.216	2.32e-24
SIRPB2	ENSG00000196209.12	2.900	0.525	1.355	8.93e-34
SRGAP3	ENSG00000196220.15	0.940	4.344	-1.462	1.67e-63
SFTA2	ENSG00000196260.3	0.120	2.849	-1.781	1.99e-47
GIMAP5	ENSG00000196329.10	38.730	15.375	1.279	4.06e-21
EVL	ENSG00000196405.12	56.219	24.000	1.195	1.04e-33
ESRRG	ENSG00000196482.16	1.720	19.790	-2.934	1.15e-62
NCOR2	ENSG00000196498.13	55.799	26.793	1.031	6.76e-25
LAMA2	ENSG00000196569.11	0.920	3.115	-1.100	2.53e-18
MYO6	ENSG00000196586.13	18.911	41.869	-1.106	1.13e-16
TCF4	ENSG00000196628.13	21.529	8.810	1.199	1.16e-15
TLR7	ENSG00000196664.4	2.610	0.425	1.341	5.22e-30
LINC00173	ENSG00000196668.3	2.840	0.614	1.250	1.57e-12
HLA-DQA1	ENSG00000196735.11	146.290	27.850	2.352	8.17e-36
GM2A	ENSG00000196743.8	34.161	12.235	1.410	1.33e-54
S100A2	ENSG00000196754.10	5.050	117.661	-4.294	1.12e-90
FUT11	ENSG00000196968.10	41.389	12.190	1.684	2.17e-55
SMIM10L2B	ENSG00000196972.7	0.800	3.290	-1.253	2.02e-44
ZNF300P1	ENSG00000197083.11	0.470	2.315	-1.173	2.04e-25
GAL3ST4	ENSG00000197093.10	7.930	0.950	2.195	2.40e-64
RP11-573D15.8	ENSG00000197099.8	0.060	6.250	-2.774	9.11e-152
SLC6A17	ENSG00000197106.6	0.100	1.259	-1.038	6.03e-75
SLC25A29	ENSG00000197119.12	9.150	23.904	-1.295	4.74e-33
SULT1A2	ENSG00000197165.10	0.670	2.385	-1.019	4.10e-17
HIST1H4J	ENSG00000197238.4	5.560	1.825	1.215	6.95e-28
SERPINA1	ENSG00000197249.12	814.120	292.521	1.474	3.88e-12
TPSB2	ENSG00000197253.13	16.590	1.855	2.623	9.05e-24
GATA3-AS1	ENSG00000197308.8	0.010	2.380	-1.743	1.10e-157
ZNF98	ENSG00000197360.9	0.140	1.450	-1.104	2.97e-41
VEPH1	ENSG00000197415.11	10.520	27.298	-1.297	1.35e-14
OGDHL	ENSG00000197444.9	14.560	97.392	-2.661	1.40e-35
STMN3	ENSG00000197457.9	33.469	8.950	1.793	6.10e-32
SPN	ENSG00000197471.11	5.030	0.855	1.701	8.50e-47
GZMM	ENSG00000197540.7	2.820	0.460	1.388	1.37e-38
HOXA4	ENSG00000197576.13	25.621	9.095	1.399	2.97e-20
KCNMB2	ENSG00000197584.11	0.330	3.265	-1.681	2.32e-37
MPEG1	ENSG00000197629.5	16.180	4.208	1.722	1.14e-30
NMB	ENSG00000197696.9	19.721	5.650	1.640	8.79e-32
KLHL14	ENSG00000197705.9	0.260	4.040	-2.000	4.33e-92
S100A10	ENSG00000197747.8	773.307	354.698	1.122	1.48e-34
OCLN	ENSG00000197822.10	4.890	20.834	-1.890	1.10e-24
ZNF44	ENSG00000197857.13	6.010	16.969	-1.358	7.83e-52
FAM49A	ENSG00000197872.11	5.160	1.345	1.393	1.15e-41
SLC22A12	ENSG00000197891.11	5.040	47.468	-3.004	4.95e-16
KIF13B	ENSG00000197892.12	8.020	21.254	-1.303	1.11e-26
SLC22A6	ENSG00000197901.11	3.430	53.561	-3.623	3.25e-18
HIST1H2BK	ENSG00000197903.7	48.431	15.424	1.590	5.78e-16
ERO1L	ENSG00000197930.12	32.511	10.919	1.491	2.44e-50
PLCG2	ENSG00000197943.9	10.600	30.070	-1.421	1.93e-22
SNHG12	ENSG00000197989.13	19.231	3.830	2.066	1.73e-34
FCGR1B	ENSG00000198019.12	5.620	0.730	1.936	1.01e-51
SIRPA	ENSG00000198053.11	70.962	23.524	1.553	1.98e-37
SULT1C2	ENSG00000198203.9	18.220	41.324	-1.139	1.71e-13
TMEM116	ENSG00000198270.12	9.690	29.748	-1.524	5.91e-37
PEG3	ENSG00000198300.12	0.640	3.310	-1.394	1.59e-51
TMEM207	ENSG00000198398.2	0.000	6.060	-2.820	3.46e-129
MT1F	ENSG00000198417.6	27.270	152.123	-2.437	3.23e-27
NRARP	ENSG00000198435.3	7.180	2.270	1.323	1.28e-24
HLA-DRB5	ENSG00000198502.5	116.387	39.545	1.534	3.21e-14
SLC34A3	ENSG00000198569.9	0.170	3.078	-1.801	8.80e-66
MT-CO2	ENSG00000198712.1	13027.746	28411.748	-1.125	4.74e-13
MT-CYB	ENSG00000198727.2	7161.270	17944.448	-1.325	2.78e-15
SLC5A3	ENSG00000198743.5	7.500	19.515	-1.271	8.92e-16
RCSD1	ENSG00000198771.10	12.820	4.300	1.383	1.40e-29
FAM169A	ENSG00000198780.11	0.120	3.315	-1.946	1.03e-71
PNP	ENSG00000198805.11	55.799	137.815	-1.289	1.33e-29
FOXJ3	ENSG00000198815.8	29.811	12.255	1.217	2.62e-27
SUCNR1	ENSG00000198829.6	2.850	11.851	-1.739	3.01e-22
MT-ND3	ENSG00000198840.2	10536.440	27249.648	-1.371	1.13e-19
TOX	ENSG00000198846.5	1.320	3.755	-1.035	3.15e-11
GRK5	ENSG00000198873.11	12.050	4.695	1.196	1.24e-23
PRC1	ENSG00000198901.13	8.520	2.855	1.304	2.36e-42
L1CAM	ENSG00000198910.12	0.520	25.140	-4.104	1.64e-72
SREBF2	ENSG00000198911.11	19.800	41.945	-1.046	4.09e-25
NOS1AP	ENSG00000198929.12	0.250	2.680	-1.558	1.03e-88
MT-CO3	ENSG00000198938.2	17611.131	36982.367	-1.070	2.14e-11
SOWAHA	ENSG00000198944.5	0.260	5.190	-2.297	1.63e-87
MFAP3L	ENSG00000198948.11	9.570	22.824	-1.172	2.72e-16
TGM2	ENSG00000198959.11	111.661	41.713	1.399	1.12e-17
INF2	ENSG00000203485.12	49.159	20.485	1.223	3.32e-22
FCGR3A	ENSG00000203747.9	81.571	6.474	3.466	9.54e-83
PPAPDC1A	ENSG00000203805.10	0.360	6.435	-2.451	5.47e-75
SNHG5	ENSG00000203875.10	356.015	173.284	1.035	8.77e-21
GGTA1P	ENSG00000204136.10	17.859	3.354	2.115	1.56e-65
HLA-DOA	ENSG00000204252.12	23.980	9.895	1.197	1.82e-17
HLA-DMA	ENSG00000204257.14	142.804	56.759	1.316	2.13e-37
PSMB8-AS1	ENSG00000204261.8	30.519	11.230	1.366	1.67e-55
PSMB8	ENSG00000204264.8	158.891	51.440	1.608	6.37e-83
HLA-DRA	ENSG00000204287.13	1362.366	337.220	2.011	5.57e-42
NOTCH4	ENSG00000204301.6	27.340	10.295	1.327	3.88e-20
SMIM5	ENSG00000204323.5	0.710	21.271	-3.703	1.76e-106
LAYN	ENSG00000204381.11	10.560	3.715	1.294	4.50e-22
SLC44A4	ENSG00000204385.10	4.320	39.155	-2.916	2.80e-31
VWA7	ENSG00000204396.10	2.740	9.545	-1.495	3.52e-44
LST1	ENSG00000204482.10	41.639	7.198	2.379	1.81e-75
MCCD1	ENSG00000204511.2	0.080	27.545	-4.724	5.32e-143
HLA-C	ENSG00000204525.14	1145.450	469.863	1.284	8.94e-39
PSORS1C3	ENSG00000204528.3	2.320	0.445	1.200	4.49e-17
POU5F1	ENSG00000204531.15	17.920	2.750	2.335	1.39e-37
PSORS1C1	ENSG00000204540.10	8.850	0.975	2.318	3.03e-57
LILRB3	ENSG00000204577.11	4.120	0.870	1.453	1.21e-31
HLA-E	ENSG00000204592.8	681.797	301.162	1.176	1.95e-37
TRIM15	ENSG00000204610.12	7.140	2.618	1.170	5.79e-11
HLA-J	ENSG00000204622.10	4.600	0.695	1.724	5.17e-33
GNB2L1	ENSG00000204628.11	2523.481	1064.602	1.244	3.18e-44
HLA-G	ENSG00000204632.11	16.010	0.675	3.344	2.07e-34
HLA-F	ENSG00000204642.13	201.773	37.355	2.402	7.40e-72
FAM153C	ENSG00000204677.10	5.210	0.335	2.218	2.07e-22
ERICH4	ENSG00000204978.2	0.330	2.635	-1.450	2.98e-52
PSMB10	ENSG00000205220.11	82.007	32.760	1.298	5.71e-45
MUC12	ENSG00000205277.9	1.900	0.170	1.310	2.69e-29
MT1H	ENSG00000205358.3	1.150	198.925	-6.539	1.21e-66
MT1M	ENSG00000205364.3	1.980	9.620	-1.833	6.25e-20
EXOC3L4	ENSG00000205436.7	11.230	3.970	1.299	6.82e-18
RP11-706O15.1	ENSG00000205664.10	23.769	10.039	1.166	2.36e-26
GYG2P1	ENSG00000206159.10	0.000	2.235	-1.694	1.15e-69
HCP5	ENSG00000206337.10	33.709	12.350	1.378	5.07e-37
HLA-H	ENSG00000206341.7	94.621	22.550	2.022	1.40e-50
HCG27	ENSG00000206344.6	2.060	0.510	1.019	2.26e-20
HLA-A	ENSG00000206503.11	1869.970	557.546	1.744	1.39e-70
RNU1-106P	ENSG00000207110.1	1.880	0.000	1.526	2.13e-20
GPX3	ENSG00000211445.11	1502.552	3493.361	-1.217	1.26e-6
MT-RNR1	ENSG00000211459.2	1510.279	4013.095	-1.409	1.05e-20
SLC48A1	ENSG00000211584.13	14.080	38.860	-1.402	7.09e-51
IGKC	ENSG00000211592.6	604.458	165.724	1.861	2.31e-11
IGKV4-1	ENSG00000211598.2	18.130	5.025	1.667	4.34e-8
IGLV8-61	ENSG00000211638.2	3.060	0.710	1.248	1.08e-4
IGLV6-57	ENSG00000211640.3	2.590	0.680	1.096	1.81e-5
IGLV1-51	ENSG00000211644.2	12.740	3.180	1.717	4.45e-8
IGLV1-47	ENSG00000211648.2	8.740	2.084	1.659	5.83e-8
IGLV1-44	ENSG00000211651.3	9.290	2.034	1.762	5.73e-7
IGLV1-40	ENSG00000211653.2	14.820	3.870	1.700	2.62e-8
IGLV3-25	ENSG00000211659.2	8.400	1.960	1.667	1.47e-8
IGLV2-23	ENSG00000211660.3	13.470	3.070	1.830	6.51e-8
IGLV3-21	ENSG00000211662.2	4.570	1.005	1.474	1.15e-5
IGLV3-19	ENSG00000211663.2	10.730	2.409	1.783	3.86e-7
IGLV2-14	ENSG00000211666.2	23.890	6.965	1.644	4.59e-8
IGLV2-11	ENSG00000211668.2	11.530	3.323	1.535	1.35e-7
IGLV3-10	ENSG00000211669.2	4.200	0.795	1.535	9.12e-5
IGLV3-1	ENSG00000211673.2	8.930	1.800	1.826	1.54e-7
IGLC1	ENSG00000211675.2	73.812	16.848	2.067	4.00e-11
IGLC2	ENSG00000211677.2	175.557	42.555	2.019	2.73e-12
IGLC3	ENSG00000211679.2	95.928	22.226	2.061	1.36e-11
IGLC7	ENSG00000211685.3	1.480	0.180	1.072	1.65e-4
TRBV6-5	ENSG00000211721.2	1.380	0.110	1.100	5.05e-21
TRBV19	ENSG00000211746.3	1.620	0.155	1.182	3.12e-22
TRBV20-1	ENSG00000211747.3	3.640	0.385	1.744	9.49e-28
TRBV25-1	ENSG00000211751.7	22.969	1.905	3.045	3.22e-50
TRBC2	ENSG00000211772.8	44.569	4.359	3.088	7.14e-52
TRAV13-1	ENSG00000211788.2	1.250	0.110	1.019	4.62e-19
TRDC	ENSG00000211829.6	4.340	0.590	1.748	7.58e-45
IGHA2	ENSG00000211890.3	17.730	5.224	1.589	3.55e-10
IGHG4	ENSG00000211892.3	9.780	2.645	1.564	9.35e-4
IGHG2	ENSG00000211893.3	76.330	23.699	1.647	1.22e-8
IGHA1	ENSG00000211895.4	136.163	31.614	2.072	1.06e-12
IGHG1	ENSG00000211896.6	227.306	54.292	2.046	1.74e-9
IGHG3	ENSG00000211897.7	37.369	8.330	2.040	3.96e-10
IGHM	ENSG00000211899.7	31.950	8.360	1.816	2.80e-10
IGHV1-2	ENSG00000211934.3	3.450	0.914	1.218	2.27e-4
IGHV2-5	ENSG00000211937.3	3.440	0.770	1.327	5.23e-5
IGHV3-7	ENSG00000211938.2	4.850	1.590	1.175	1.22e-5
IGHV3-11	ENSG00000211941.3	3.360	1.020	1.110	7.42e-5
IGHV3-15	ENSG00000211943.2	5.480	1.949	1.136	6.34e-7
IGHV1-18	ENSG00000211945.2	5.450	1.410	1.420	6.17e-7
IGHV3-21	ENSG00000211947.2	6.200	1.505	1.523	7.32e-8
IGHV3-23	ENSG00000211949.3	14.800	4.038	1.649	4.28e-7
IGHV3-33	ENSG00000211955.2	8.580	2.219	1.573	5.09e-7
IGHV4-34	ENSG00000211956.2	3.830	1.265	1.093	1.08e-6
IGHV4-39	ENSG00000211959.2	4.560	1.400	1.212	4.28e-5
IGHV5-51	ENSG00000211966.2	6.580	1.549	1.572	7.51e-7
RP11-64B16.2	ENSG00000213144.2	7.380	1.690	1.639	3.84e-36
MXD3	ENSG00000213347.10	3.210	0.785	1.238	2.37e-17
PTPRCAP	ENSG00000213402.2	10.260	1.630	2.098	3.01e-33
PVRIG	ENSG00000213413.2	2.070	0.415	1.117	1.08e-26
RP11-75L1.2	ENSG00000213443.2	4.200	1.055	1.340	3.29e-35
SYNJ2BP	ENSG00000213463.4	10.470	23.167	-1.075	7.04e-21
GPSM3	ENSG00000213654.9	29.681	7.360	1.876	7.78e-59
LAT	ENSG00000213658.10	9.020	2.160	1.665	2.10e-25
KLRK1	ENSG00000213809.8	4.600	0.590	1.816	7.17e-37
UBD	ENSG00000213886.3	108.978	16.293	2.669	9.67e-34
LTB4R	ENSG00000213903.8	3.810	1.165	1.152	1.62e-21
TSPAN4	ENSG00000214063.10	102.913	45.361	1.164	2.79e-33
LDHAP4	ENSG00000214110.3	5.870	1.630	1.385	3.57e-17
TMEM213	ENSG00000214128.10	0.070	81.095	-6.262	1.08e-116
LINC00887	ENSG00000214145.6	31.449	0.230	4.721	3.87e-91
PLIN5	ENSG00000214456.8	0.630	4.300	-1.701	4.55e-62
SEC14L6	ENSG00000214491.8	20.250	8.809	1.115	1.09e-10
SPINK13	ENSG00000214510.9	2.030	0.140	1.410	2.39e-17
RP11-480I12.5	ENSG00000214796.8	0.720	2.729	-1.116	5.99e-39
MTCP1	ENSG00000214827.9	43.549	14.694	1.505	4.55e-49
NPIPA8	ENSG00000214940.8	2.450	0.295	1.414	3.29e-8
GCGR	ENSG00000215644.9	0.010	12.314	-3.721	4.07e-112
RSC1A1	ENSG00000215695.1	0.000	1.490	-1.316	1.22e-11
PPP1R3G	ENSG00000219607.3	2.130	0.440	1.120	1.29e-46
FADS3	ENSG00000221968.8	21.900	10.390	1.008	9.36e-16
LINC00152	ENSG00000222041.10	60.062	16.850	1.774	6.45e-51
LINC00473	ENSG00000223414.2	0.100	4.434	-2.305	6.29e-67
RP11-554I8.2	ENSG00000223784.1	1.820	0.140	1.307	4.09e-42
ENTPD3-AS1	ENSG00000223797.5	3.610	8.375	-1.024	7.10e-36
IL10RB-AS1	ENSG00000223799.1	4.780	1.715	1.090	5.00e-49
HLA-DPB1	ENSG00000223865.10	426.321	87.912	2.265	6.00e-50
EPB41L4A-AS1	ENSG00000224032.6	85.781	32.694	1.365	1.85e-31
HAGLR	ENSG00000224189.6	4.680	12.850	-1.286	2.48e-14
SLC25A5-AS1	ENSG00000224281.4	0.630	2.515	-1.109	2.38e-68
IGHV4-59	ENSG00000224373.3	5.810	1.669	1.351	1.43e-6
LINC01272	ENSG00000224397.5	2.840	0.525	1.332	7.05e-35
TTC21B-AS1	ENSG00000224490.5	10.770	0.010	3.543	7.83e-52
HLA-DPB2	ENSG00000224557.7	1.920	0.100	1.408	1.11e-23
RTCA-AS1	ENSG00000224616.1	1.260	3.790	-1.084	1.57e-37
LINC00240	ENSG00000224843.6	7.230	1.960	1.475	1.59e-41
TMEM233	ENSG00000224982.3	2.750	0.570	1.256	4.49e-33
OSTM1-AS1	ENSG00000225174.1	1.310	0.000	1.208	1.42e-21
HSPA7	ENSG00000225217.1	3.630	0.495	1.631	1.38e-22
LHFPL3-AS2	ENSG00000225329.3	5.660	15.464	-1.306	1.50e-19
TMEM246-AS1	ENSG00000225376.5	0.710	3.565	-1.417	9.02e-21
SFTA1P	ENSG00000225383.6	1.940	0.000	1.556	1.71e-42
FGD5-AS1	ENSG00000225733.5	32.039	66.350	-1.028	1.08e-15
MTND1P23	ENSG00000225972.1	7.030	17.828	-1.229	6.81e-5
UQCRFS1P1	ENSG00000226085.3	1.290	3.689	-1.034	5.00e-15
RP11-61N20.3	ENSG00000226268.3	1.840	6.829	-1.463	7.58e-26
NPY6R	ENSG00000226306.6	8.530	2.361	1.504	6.23e-13
LINC00323	ENSG00000226496.2	0.280	1.695	-1.074	4.48e-17
RP11-397G17.1	ENSG00000226733.1	1.070	3.580	-1.146	2.50e-5
ERVMER34-1	ENSG00000226887.7	0.080	3.965	-2.201	7.32e-103
ITGB2-AS1	ENSG00000227039.6	1.690	0.310	1.038	6.71e-14
RP11-395B7.4	ENSG00000227053.1	1.770	0.370	1.016	3.57e-21
RPS28P7	ENSG00000227097.5	725.483	351.723	1.042	3.03e-27
TRGC2	ENSG00000227191.6	2.800	0.645	1.208	2.15e-22
RP11-195B3.1	ENSG00000227338.1	0.000	1.050	-1.036	1.60e-77
LINC01268	ENSG00000227502.2	2.000	0.420	1.079	2.21e-29
RP1-28O10.1	ENSG00000227591.5	0.970	3.045	-1.038	3.12e-23
HCG4P5	ENSG00000227766.1	4.470	1.525	1.115	3.56e-13
RP11-807H17.1	ENSG00000227869.1	61.362	3.410	3.822	3.17e-46
MRLN	ENSG00000227877.6	0.030	1.275	-1.143	3.67e-62
LINC00864	ENSG00000228055.2	0.000	4.355	-2.421	9.69e-164
LINC01320	ENSG00000228262.8	87.723	37.104	1.219	5.71e-10
RP11-567G11.1	ENSG00000228952.1	1.720	0.000	1.444	1.83e-29
KRT223P	ENSG00000229028.2	6.900	0.490	2.407	1.53e-18
RP11-528A4.2	ENSG00000229155.1	0.150	1.920	-1.344	1.54e-68
HLA-DRB6	ENSG00000229391.7	25.849	6.520	1.836	7.32e-28
NPM1P25	ENSG00000229417.1	1.470	5.365	-1.366	1.24e-53
LINC00379	ENSG00000229557.1	0.100	5.540	-2.572	7.81e-98
RP11-456H18.2	ENSG00000229896.2	0.610	3.525	-1.491	8.94e-72
RP11-284F21.7	ENSG00000229953.1	2.610	0.230	1.553	1.69e-47
RP11-550H2.2	ENSG00000230027.1	0.000	1.659	-1.411	8.96e-86
RP5-1112D6.4	ENSG00000230177.1	3.410	0.800	1.293	1.12e-27
RP4-737E23.2	ENSG00000230387.2	0.040	1.289	-1.138	3.86e-95
SERPINB9P1	ENSG00000230438.6	2.890	0.560	1.318	5.70e-26
RP11-359N11.1	ENSG00000230631.1	0.000	1.805	-1.488	2.93e-91
LINC01508	ENSG00000231107.1	6.640	1.965	1.366	2.64e-17
ZNF826P	ENSG00000231205.11	20.180	8.945	1.091	9.27e-14
LINC01510	ENSG00000231210.2	3.410	10.067	-1.327	2.96e-13
HLA-DPA1	ENSG00000231389.7	493.189	114.960	2.091	6.56e-42
RP11-91K9.1	ENSG00000231574.5	1.800	0.310	1.096	3.71e-21
TAPBP	ENSG00000231925.11	122.419	42.935	1.490	2.22e-63
RP11-149I23.3	ENSG00000232110.7	1.280	4.830	-1.354	1.06e-23
RP4-764O22.1	ENSG00000232271.1	1.930	0.000	1.551	5.08e-36
SEMA3B-AS1	ENSG00000232352.1	0.140	5.445	-2.499	6.44e-98
RP11-14N7.2	ENSG00000232527.7	22.579	7.100	1.542	1.37e-20
HLA-DQB2	ENSG00000232629.8	11.680	1.320	2.450	9.24e-42
RP11-536K7.3	ENSG00000232807.2	2.750	0.755	1.095	2.56e-32
TRBV29-1	ENSG00000232869.2	2.270	0.230	1.411	1.46e-21
LINC00342	ENSG00000232931.5	3.240	0.910	1.150	2.70e-11
SNHG15	ENSG00000232956.8	24.429	10.805	1.107	6.55e-37
RP11-1212A22.4	ENSG00000233024.7	56.700	27.668	1.009	2.68e-11
ZFY-AS1	ENSG00000233070.1	0.150	2.664	-1.672	1.28e-4
HOXB-AS3	ENSG00000233101.10	1.170	23.016	-3.468	2.21e-89
RP4-655J12.4	ENSG00000233154.5	0.120	7.920	-2.994	2.48e-172
LINC00472	ENSG00000233237.6	1.810	7.335	-1.569	1.69e-58
RP11-12C17.2	ENSG00000233271.1	0.030	1.915	-1.501	6.30e-53
LINC01077	ENSG00000233456.1	1.100	0.000	1.070	2.89e-26
RP4-665J23.1	ENSG00000233593.6	3.000	0.635	1.291	1.44e-37
LINC00462	ENSG00000233610.1	9.150	0.040	3.287	2.95e-58
GAS6-AS1	ENSG00000233695.2	1.510	0.120	1.164	2.16e-31
LINC00284	ENSG00000233725.7	0.220	2.460	-1.504	3.97e-45
RP11-255H23.2	ENSG00000233836.7	0.850	4.015	-1.439	8.77e-65
LINC01503	ENSG00000233901.5	5.180	19.535	-1.732	5.32e-34
H2BFS	ENSG00000234289.5	2.860	0.895	1.026	4.74e-16
LINC01426	ENSG00000234380.1	4.870	0.275	2.203	4.83e-25
RP11-706O15.3	ENSG00000234449.2	4.650	0.985	1.509	2.84e-8
MAGI2-AS3	ENSG00000234456.7	8.020	27.169	-1.643	9.54e-38
PINLYP	ENSG00000234465.10	3.410	12.634	-1.628	2.03e-27
